"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes","%DisGeNet","num_DisGeNet","%NCG","num_NCG","%DEGs","num_DEGs"
"11","colchicine-1598","47/100",1.79863989701759e-10,9.97427579255208e-08,0,0,3.81410520601924,85.5840208022509,"ORM1;SEH1L;FLT3;WDR3;NIP7;PTGER2;MAK16;MRPS34;NAT10;PRDM13;SLC1A5;PFAS;WDR43;PLAC8;HSPH1;MYC;PPAT;PES1;EIF4EBP1;RRS1;SPP1;POLR2F;CCL2;BRIX1;PHGDH;CBR1;GOT1;GADD45A;RPP40;CAD;DDX10;AHSA1;NOC3L;PUS7;HSPE1;SLC39A14;BYSL;UCK2;PSAT1;PTRH2;CTH;MRTO4;TRIB3;FAR2;TRMT11;FARSA;S100A9",2.12765957446809,1,2.12765957446809,1,55.3191489361702,26
"12","sirolimus-2702","46/100",6.82454246207695e-10,2.60185681366684e-07,0,0,3.66262267593825,77.3008442341808,"EXD3;RBM47;IRS1;ANKRD55;GPR22;GATA6;KLK5;SLC1A3;ICAM4;ALOX12;MEFV;COX6A2;CLGN;PREX2;NEUROD1;REM1;CST1;CNNM1;IBSP;STC2;ZNF528;C19ORF73;BDKRB1;HIST1H1E;SLITRK5;CHAC1;CEMP1;IL12RB2;TSC22D4;MYBPC1;MREG;UNC13A;IQSEC2;TPM3;CD160;ARMC7;GPR3;ASPN;XKR8;TMEM212;MYH3;MLPH;PSAT1;CTH;IRF7;RIN2",4.34782608695652,2,0,0,30.4347826086957,14
"13","LY-294002-361","46/100",6.82454246207695e-10,2.60185681366684e-07,0,0,3.66262267593825,77.3008442341808,"IFITM3;ORM1;IFITM2;POP1;NXPH3;PAK1IP1;STAB2;SLC1A3;NAT10;C4BPA;KIR2DL3;PFAS;FTCD;IFIT2;NOL6;P2RY6;DRAM1;MYC;SLC16A6;EIF4EBP1;GAR1;CCL2;PLEK2;BRIX1;ITGB7;SLIT2;CCL19;PDK1;SEMA6B;SERPINB2;ZNF185;CAV3;ARG1;LMO3;NDUFA1;AEN;PUS7;HSPE1;GDF5;NELL2;FAM189B;UCK2;MRTO4;CCDC86;SLC27A5;TJP2",2.17391304347826,1,4.34782608695652,2,50,23
"14","etacrynic acid-1565","46/100",6.82454246207695e-10,2.60185681366684e-07,0,0,3.66262267593825,77.3008442341808,"ZNF593;BEX1;SEH1L;PCNA;TFRC;WDR3;NIP7;PPAN;STK39;LPL;MRPL17;DDX21;TTF2;IL2RG;TRHDE;PFAS;WDR43;LMNB2;NOL6;TERT;CA2;MYC;STC2;PES1;RRS1;CCL2;PHLDA2;IER3;SDF2L1;TESC;PYCR1;WDYHV1;NETO2;TFB2M;NOC3L;PUS7;MAGOHB;SLC39A14;RCL1;UCK2;CCDC86;FARSA;SLC29A1;PADI1;LGR4;PFKP",6.52173913043478,3,0,0,58.695652173913,27
"15","monorden-489","46/100",6.82454246207695e-10,2.60185681366684e-07,0,0,3.66262267593825,77.3008442341808,"POMT2;PON3;ADCYAP1R1;CD83;DAGLA;CHRM4;IRS4;FOXI1;STAB2;CYP46A1;APOLD1;COCH;FOXRED2;ALDH2;ADAMTSL4;MYC;PDGFD;TMSB4Y;PAK3;SLC17A3;HOXA4;KIR2DL5A;INSL4;CBX8;MYOC;CD70;TMEM176A;OMG;AMPD1;AEN;TFB2M;NMNAT2;PHOX2B;AGMAT;ETV7;TG;GSTA4;IL1RAPL2;HAND1;HHIPL2;EXOC3;TNFSF8;NES;SLC28A1;SPRR1B;BCL2L2",8.69565217391304,4,0,0,45.6521739130435,21
"16","benserazide-641","46/100",6.82454246207695e-10,2.60185681366684e-07,0,0,3.66262267593825,77.3008442341808,"SLC24A2;SPON2;PON3;CXCL9;PARM1;CPNE7;PTPRN;PRDM5;BCL10;PTH1R;ECE2;TSPAN32;SLC6A4;CST4;ART1;CKMT2;CD79A;REM1;ADAMTS13;SEC14L5;CA7;PMEPA1;AHSP;PIM2;CCL19;S1PR4;CD177;SRPK3;RIC3;CNTD2;ZBTB16;PYHIN1;PRAF2;CARTPT;KRT32;FRMD1;HS3ST2;ERN2;ADCYAP1;PLXNB3;PCDHB6;IGFALS;ALPK1;HIST1H4D;PADI1;PLCD1",2.17391304347826,1,0,0,50,23
"17","LY-294002-6186","45/100",2.48934826805899e-09,5.2362153224689e-07,0,0,3.51670055184432,69.6702158741881,"ECM1;ORM1;CHRNA5;WDR3;ANKRD55;HP;DIXDC1;SLC3A2;PFAS;MRM1;THBS4;NOL6;C5;TERT;CBS;MYC;STC2;NT5DC3;CCL2;CTSG;CHAC1;PIM2;PDZD7;PDK1;SERPINB2;ANXA3;ASNS;PUS7;RNASE2;SLC39A14;CCNA1;SLC7A5;PPP1R3C;DHRS9;PSAT1;OAS3;CTH;MRTO4;DDIT4;CCDC86;TRIB3;GNB1L;S100P;SLC27A5;LGR4",0,0,0,0,66.6666666666667,30
"18","tacrolimus-284","45/100",2.48934826805899e-09,5.2362153224689e-07,0,0,3.51670055184432,69.6702158741881,"SPON2;ROBO4;NPFFR1;PARM1;ONECUT2;NIP7;KLK5;IFI6;GREB1L;KRT23;STMN4;IFIT3;CPN2;PREX2;NEUROD6;PRKG2;PRAME;CTNNA3;LEFTY2;KIR2DL5A;VENTX;RPL39L;STAT5A;GDF10;PLA2G2F;CGREF1;PAQR6;AMN;CAV3;MYOC;S100A1;ATP8B1;SLC6A13;NDUFA1;WNT7A;GP1BA;NMNAT2;MAGOHB;PGC;PSAT1;MYL3;HIST1H4J;CRYAB;HIST1H4E;HLA-DQB2",4.44444444444444,2,0,0,55.5555555555556,25
"19","thalidomide-266","45/100",2.48934826805899e-09,5.2362153224689e-07,0,0,3.51670055184432,69.6702158741881,"GLDC;CEBPE;ELAVL4;STAB2;NDUFA4L2;PRDM14;HSPB3;TIMM10;GATA1;KIR2DL3;CD79A;GRM2;ARVCF;ZNF280A;EFCAB1;DSE;CLCA1;MAGEC1;ARSF;CACNG2;HOXA6;SULT4A1;ADAMTS6;KIR2DL5A;VENTX;ZNF286A;SEMA6B;APOBEC3C;DUSP2;TMEM176A;CIDEA;COPZ2;RHOF;NMNAT2;KRT75;MT4;HOPX;ENOX1;PDP1;CORT;ARMC4;CLDN7;MAGEB2;HOXB1;IGFALS",0,0,0,0,44.4444444444444,20
"20","clonidine-1555","45/100",2.48934826805899e-09,5.2362153224689e-07,0,0,3.51670055184432,69.6702158741881,"RBM28;SEH1L;FLT3;WDR3;NIP7;MRPS34;NAT10;DDX21;AATF;ITGAL;PFAS;HDAC9;HSPH1;PSTPIP2;MYC;EIF4EBP1;RRS1;PHGDH;CHAC1;PHLDA2;SLC19A2;ISOC2;CBR1;PRMT1;WDR18;CAD;MATK;ALG3;DDX10;AHSA1;NOC3L;PUS7;REXO2;SLC39A14;SLC5A6;RPIA;FAM189B;SUCLA2;PSAT1;MRTO4;PFDN2;FAR2;FKBP4;FARSA;LGR4",2.22222222222222,1,2.22222222222222,1,55.5555555555556,25
"21","nocodazole-1393","45/100",2.48934826805899e-09,5.2362153224689e-07,0,0,3.51670055184432,69.6702158741881,"ORM1;FLT3;WDR3;QPRT;PPAN;NAT10;SLC1A5;ADRB2;PFAS;WDR43;PLAC8;EXOSC5;PSTPIP2;MYC;PES1;EIF4EBP1;RRS1;SPP1;POLR2F;CCL2;PHGDH;CHAC1;SMYD3;MEST;DCPS;ELANE;CBR1;UTP6;TRAPPC2L;GOT1;METTL1;ASNS;AHSA1;TFB2M;PUS7;HSPE1;SLC39A14;UCK2;PSAT1;CTH;MRTO4;PCCB;FARSA;S100A9;LGR4",0,0,2.22222222222222,1,51.1111111111111,23
"22","alprostadil-2938","45/100",2.48934826805899e-09,5.2362153224689e-07,0,0,3.51670055184432,69.6702158741881,"ZNF593;FLT3;WDR3;NIP7;ANKRD55;MAK16;PPAN;NAT10;DDX21;PRDM13;SLC1A5;ITGAL;TNF;TRHDE;PFAS;HDAC9;WDR43;TRPM2;EXOSC5;PSTPIP2;MYC;PES1;EIF4EBP1;RRS1;CCL2;CHAC1;IFRD2;SIGMAR1;DDX10;HMGA2;NOC3L;PUS7;SLC39A14;DKK2;HOPX;BYSL;RCL1;RPIA;CCNA1;TEC;WT1;PSAT1;MRTO4;CCDC86;FAR2",2.22222222222222,1,2.22222222222222,1,64.4444444444444,29
"23","sulindac sulfide-308","45/100",2.48934826805899e-09,5.2362153224689e-07,0,0,3.51670055184432,69.6702158741881,"CPB1;ITIH2;UPK2;SAA4;IFI35;BEGAIN;TRPM2;NEUROD2;C1QTNF1;ZNF528;CCR9;STAT4;CLCA1;NRIP3;C22ORF24;CCL19;SLC38A3;APOB;CHGB;KIR2DL5A;STRA6;PRPH;STAT5A;GCKR;MPP3;SLC13A4;MYOC;TMEM176A;EVX1;POU3F3;PHOX2B;LRRC20;ETV7;CORT;FRAS1;DHRS9;PSG4;CNTN1;LCN2;SERPINI2;CHST1;TMCC2;INA;SPRR1B;RNF121",4.44444444444444,2,0,0,64.4444444444444,29
"24","dihydroergotamine-1398","45/100",2.48934826805899e-09,5.2362153224689e-07,0,0,3.51670055184432,69.6702158741881,"SEH1L;PAK1IP1;WDR3;NIP7;PTGER2;PPAN;NAT10;DDX21;SLC1A5;ITGAL;PFAS;WDR43;PSTPIP2;CA2;CBS;MYC;PPAT;PES1;EIF4EBP1;RRS1;PHGDH;CTSG;CHAC1;PCID2;PPP1R14B;CISH;ATP8B1;IFRD2;SIGMAR1;ACTL6A;DDX10;AHSA1;TFB2M;NOC3L;PUS7;SLC39A14;UCK2;SLCO4A1;PSAT1;MRTO4;CCDC86;TRIB3;CEBPZ;TRMT11;NUCB2",0,0,2.22222222222222,1,60,27
"25","flecainide-2557","45/100",2.48934826805899e-09,5.2362153224689e-07,0,0,3.51670055184432,69.6702158741881,"BCAR3;NPFFR1;DOC2A;AIRE;FLT4;HAAO;HIST1H1T;GRPR;CXCL2;SCAMP5;PDLIM1;CD79A;CYP27B1;FBXO40;NT5E;GNG3;PCBP4;S100A12;HIST1H3B;FGF23;CBX8;SLC12A2;PTGIR;ABCC2;HIST1H2AI;DNAH17;TAS2R10;TPM3;HIST1H2AJ;NACA2;HSPA2;CNKSR2;CRYGC;ERN2;SLC9A3;ZFYVE16;CDH10;IL1RAPL2;TMBIM1;SERPINI2;PKIG;SLC26A4;CHST4;FMOD;HAMP",4.44444444444444,2,0,0,46.6666666666667,21
"26","bemegride-3389","45/100",2.48934826805899e-09,5.2362153224689e-07,0,0,3.51670055184432,69.6702158741881,"GPR27;C1QB;SPON2;RAB3A;HIST1H2BO;CD82;SERPINE2;FICD;GPR85;KRT24;XYLT1;STMN3;OLFML2A;ACTG2;WFDC2;C3;TCTN2;LAIR2;ATP6V0A4;PDE8B;MAGEA3;SCN1B;HOXA4;PDK1;RAB3IL1;WDR78;NPM3;MAPK8IP1;EDAR;ERN2;HIST1H4A;MAFB;MC1R;DOK5;ERCC4;IL1RAPL2;NOS1AP;FSCN3;MFGE8;INHA;S100A9;HIST1H4D;PLCD1;ATP6V1B1;TMEM45A",0,0,0,0,51.1111111111111,23
"27","tetryzoline-2507","45/100",2.48934826805899e-09,5.2362153224689e-07,0,0,3.51670055184432,69.6702158741881,"MAGED1;FLT3;WDR3;NIP7;PTGER2;NOP2;PPAN;NAT10;PRDM13;PFAS;MRM1;TSPAN32;NOL6;MRPL4;TRPM2;EXOSC5;TERT;PSTPIP2;CA2;CBS;EIF4EBP1;CTSG;CHAC1;CHML;PDZD7;UNC13B;CXORF56;METTL1;SIGMAR1;CAD;PRMT3;DDX10;AHSA1;NOC3L;PUS7;REXO2;MMP9;SLC39A14;KLF2;SLC5A6;ENAH;TEC;PSAT1;MRTO4;CCDC86",4.44444444444444,2,2.22222222222222,1,57.7777777777778,26
"28","lansoprazole-6009","45/100",2.48934826805899e-09,5.2362153224689e-07,0,0,3.51670055184432,69.6702158741881,"OTUB2;CHRM3;IFITM1;POM121;CD82;KCNC1;ONECUT2;UPK2;WDR4;IFI6;GMPR;TM7SF3;HOXD11;WFDC2;PREX2;SLC22A14;GNG4;GPC3;PDE8B;SPRR2B;NKX3-2;PRPH;ABCC2;HIST1H2AI;CXORF56;SLC2A11;GFPT2;MMP2;SPINK5;HIST1H2AJ;C14ORF132;CARTPT;RNASE2;TMC5;F3;DHRS3;ACTA1;TFAP4;VGF;IL1RAPL2;OAS3;TAGLN3;ALPK1;IRF9;CRLF1",6.66666666666667,3,0,0,44.4444444444444,20
"29","fulvestrant-310","45/100",2.48934826805899e-09,5.2362153224689e-07,0,0,3.51670055184432,69.6702158741881,"METTL2B;CXCL9;CD83;CD82;POP1;WDR3;GSTP1;ARHGDIG;KIR2DL3;NEUROD2;C1ORF105;C6;DMBT1;ZNF528;CLCA1;SLC38A3;CCR4;TSHB;KIR2DL5A;STAT5A;MPP3;EGR3;CNTD2;SLC13A4;CAV3;NPY5R;MYOC;KRT1;NPY1R;EVX1;POU3F3;PHOX2B;HS3ST2;LRRC20;SLC7A5;P2RX5;FRAS1;DHRS9;DOK5;CD5;RBP1;CNTN1;LCN2;CRYAA;SPRR1B",2.22222222222222,1,0,0,51.1111111111111,23
"30","LY-294002-6198","44/100",8.7286664918091e-09,1.23825268837292e-06,0,0,3.3760409141032,62.6480205293942,"POM121;ORM1;COL15A1;ANKRD55;MAK16;SLC1A3;TXLNG;CD1D;SLC7A11;RETN;CD1C;KIF17;MRM1;P2RY6;TERT;CBS;MYC;STC2;HYAL3;CCL2;CTSG;CHAC1;CHML;KLRG1;APOBEC3C;SERPINB2;LAMB3;BTBD18;CCL20;AEN;RNASE2;SLC39A14;INHBE;SLC7A5;FCER2;TRPV6;DHRS9;PSAT1;CTH;SNAI1;CCDC86;TRIB3;COL9A2;SLC27A5",2.27272727272727,1,0,0,63.6363636363636,28
"31","raloxifene-202","44/100",8.7286664918091e-09,1.23825268837292e-06,0,0,3.3760409141032,62.6480205293942,"GPR27;COLEC12;CXCL9;CEBPE;SEMA3A;GSTP1;STAB2;BEST2;SOBP;ACTG2;CALB2;GRM4;SH3TC1;GPA33;NPY;FLRT1;TMSB4Y;AHSP;CHAC1;SLC26A10;S1PR4;HIST1H1C;CHGA;SRPK3;AMN;CNTD2;CAV3;STAC;ATP8B1;OR1F1;TMEM176A;NPY1R;AEN;GFRA1;TFAP4;VGF;CD5;PCDHB3;CENPO;HAMP;INA;PADI1;PLCD1;RNF121",4.54545454545455,2,0,0,56.8181818181818,25
"32","3-nitropropionic acid-6367","44/100",8.7286664918091e-09,1.23825268837292e-06,0,0,3.3760409141032,62.6480205293942,"EPHB6;CRISP2;SPTBN5;KHDRBS3;CLSTN2;PSCA;PTPRN;FGL1;GMPR;STMN4;KCNA5;BEST2;MYLK;GNGT1;C1QTNF1;MUC2;EXTL1;IBSP;TERT;NPPA;NNAT;HSF4;MADCAM1;OR2B6;SLC16A4;CCL16;SDS;SPINK5;GPR3;MMP10;KLK12;SLC9A3;ZAP70;LRCH1;KCNS1;PSG4;PSAT1;MALL;MXRA8;COL9A1;TRIM58;CLEC4E;HIST1H2BB;SLC28A1",4.54545454545455,2,0,0,65.9090909090909,29
"33","CP-690334-01-3823","44/100",8.7286664918091e-09,1.23825268837292e-06,0,0,3.3760409141032,62.6480205293942,"CXCL6;POM121;SEMA7A;THRB;MT1M;IL24;AMIGO2;CHRNA9;CXCL1;CXCL3;PTGS2;CXCL2;ELAVL2;PTHLH;BBC3;PREX2;REM1;C1ORF105;DMBT1;GBX2;ADAMTS1;SH3TC1;CBS;SERPINH1;HAS2;NT5M;HOXA4;DUSP2;ZFHX2;TNFSF15;CD70;MMP3;LIF;COPZ2;INHBA;EREG;STXBP5L;GREM1;IL6;DHRS9;CCDC9;CLDN8;LY6G5C;ZNF532",9.09090909090909,4,0,0,59.0909090909091,26
"34","orlistat-6383","44/100",8.7286664918091e-09,1.23825268837292e-06,0,0,3.3760409141032,62.6480205293942,"ZSWIM1;LHB;ALOX15;CELF3;STAB2;F13A1;CRMP1;IL2RG;SERPINA7;ACTG2;GK2;GGTLC1;SHH;GNG3;YY2;HYAL3;NNAT;ATP6V0A4;FFAR2;CCDC33;MORC1;LY6G6D;LEFTY2;CD53;DNAI2;ABCC2;AOC2;CCL22;SLC30A3;KCNIP1;CCDC57;ADIPOQ;EN2;PAX6;SYT13;SORCS3;PCDHB11;POU3F2;KLK11;ARC;MAGEB2;FXYD5;DNASE1L3;ATP6V1B1",4.54545454545455,2,0,0,56.8181818181818,25
"35","genistein-267","44/100",8.7286664918091e-09,1.23825268837292e-06,0,0,3.3760409141032,62.6480205293942,"CNTFR;KLHL11;CRMP1;HSPB3;OLFML2A;TSPAN32;NPPA;DSE;ZNF747;CLCA1;CA6;MAGEC1;ARSF;MAGEC2;SLC38A3;PAK3;SULT4A1;LEFTY2;TGM3;KRT6A;CHRNB2;MYBPC3;SLC34A2;CA11;EGLN3;SRD5A2;FOXF2;EAF2;KIR3DL1;ZDHHC11;KRT75;MT4;ALOX15B;HOPX;PSAT1;PSG7;MALL;TNFSF8;GNB1L;HOXB1;ALPK1;CRYAB;SLC28A1;PLCD1",0,0,2.27272727272727,1,54.5454545454545,24
"36","arcaine-3349","44/100",8.7286664918091e-09,1.23825268837292e-06,0,0,3.3760409141032,62.6480205293942,"SPON2;POM121;DOCK4;NPFFR1;DAGLA;THRB;FLT4;VLDLR;COX6A2;ACTG2;PHEX;HLA-DMA;PARD6A;HLA-DMB;SH3TC1;FAM120C;C10ORF95;CTSK;TCTN2;FAM186A;PENK;NPTX1;UPP1;PDE8B;PRODH;MAGEA6;HERC6;ZNF286A;EGLN3;CHKB;CISH;IQSEC2;KCNK12;SPINK5;APOC4;UPK3B;TUBA4B;ASPN;TMEM212;MAFB;PSG4;CDH10;HIST1H4D;STX1A",2.27272727272727,1,0,0,31.8181818181818,14
"37","homochlorcyclizine-2386","44/100",8.7286664918091e-09,1.23825268837292e-06,0,0,3.3760409141032,62.6480205293942,"GPR27;UCN;GRAMD1B;DOC2A;HAAO;ICAM4;SLC5A5;CYP17A1;GGTLC1;SLC22A14;YY2;PRKG2;LAIR2;MTA2;PDZD7;NKX3-2;SIGLEC15;KIR2DS1;JUP;CD70;LAMB2;HIST1H2AJ;RAB3IL1;TMC7;AEN;KLK15;SYN3;SSTR5;STXBP5L;EDAR;CORT;TRPV6;INCENP;CCDC9;CDH10;IL1RAPL2;ARMC4;TBXAS1;HIST1H2BE;PIGL;HIST1H4D;HAMP;PADI1;SIGLEC5",0,0,0,0,52.2727272727273,23
"38","raloxifene-3480","44/100",8.7286664918091e-09,1.23825268837292e-06,0,0,3.3760409141032,62.6480205293942,"FOXC1;NPFFR1;HSPB8;FLT4;CCDC69;KLK5;FHL2;LPAR4;WDR43;TIMM50;NOL6;SCUBE2;AKAP12;GJA1;PARD6B;CCND1;CA2;GNG4;STC2;ZNF205;FBXO5;HERC6;MSMB;EGR3;IGFBP4;KCNK12;SLC6A14;GINS4;C1GALT1;NPY1R;PDZK1;MFSD11;TDRD1;FAM155B;ERN2;ERCC4;LY6D;S100A4;CENPO;SGK1;FMOD;HLA-DRB1;SLC29A3;PTGES",2.27272727272727,1,2.27272727272727,1,56.8181818181818,25
"39","erastin-6364","44/100",8.7286664918091e-09,1.23825268837292e-06,0,0,3.3760409141032,62.6480205293942,"EPHB6;KHDRBS3;MOGAT2;TAT;PTPRN;ELAVL4;STMN4;PHEX;MYLK;KRT83;SLCO1B1;SLC22A14;ADAMTS13;GRM4;MUC2;EXTL1;ZMAT4;TCTN2;NNAT;HSF4;NT5M;ZBTB7B;SLC17A2;CCL16;SPINK2;HIST1H2AI;GPR3;LYZ;MMP10;SSTR5;KLK12;GJD2;SLC9A3;KCNS1;DOK5;KRT38;MALL;MXRA8;FSCN1;COL9A1;C11ORF16;TRIM58;HOXB2;HAMP",2.27272727272727,1,0,0,59.0909090909091,26
