"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes","%DisGeNet","num_DisGeNet","%NCG","num_NCG","%DEGs","num_DEGs"
"13","methotrexate-5419","47/100",1.87618466613316e-14,6.73219203730132e-12,0,0,5.16090110828042,163.120348548855,"TOP2A;RNASEL;TROAP;CCNF;HJURP;KIF14;CDCA8;DCUN1D2;HMMR;MKI67;CCT6B;CDC20;AKAP12;CCNB1;GCNT2;DLGAP5;CNNM4;EPHB3;DUSP2;UBE2C;PLK1;RHBDF2;MATK;VASH2;ACSL4;KIF23;HSPA2;ACTL8;BMP4;TPX2;ASPM;CENPE;SMTN;PSRC1;ESPL1;VGF;UBE2S;KIFC1;DEPDC1;CKS2;TXNIP;PLEKHO1;KIF20A;HIST1H4C;PTTG3P;GPR19;CDKN3",12.7659574468085,6,0,0,100,47
"14","etacrynic acid-1565","47/100",1.87618466613316e-14,6.73219203730132e-12,0,0,5.16090110828042,163.120348548855,"ZNF593;BEX1;PCNA;WDR3;RGS16;RRP1;NOLC1;MRPL17;DDX21;TSEN2;TRHDE;NCAPH;WDR43;NOL6;TERT;CA2;RUVBL2;MYC;STC2;RUVBL1;RRS1;KIF21B;PHLDA2;IER3;GINS1;HELLS;GINS2;BATF3;HOMER1;PUS1;TESC;CD3EAP;PYCR1;WDYHV1;NOC3L;PUS7;MAGOHB;RCL1;TMEM158;LAS1L;CCDC86;PSMG1;GPD1L;SLC29A1;POLR3K;PADI1;LGR4",4.25531914893617,2,0,0,100,47
"15","methotrexate-5000","47/100",1.87618466613316e-14,6.73219203730132e-12,0,0,5.16090110828042,163.120348548855,"TOP2A;GPSM2;SUV39H2;CDCA3;TROAP;HJURP;KIF14;BUB1B;CDCA8;TTK;ZNF23;HMMR;KIF11;AURKA;CDC20;AKAP12;CCNB1;C1ORF109;HIST1H1E;ECT2;DLGAP5;STIL;ELOVL4;UBE2C;PLK1;GINS4;CKAP2;KIF23;SNHG3;LRRC20;TDRD1;TPX2;ASPM;CENPE;KIF18A;EFNA3;CENPF;MEIS1;PSRC1;DBF4;UBE2S;PRC1;DEPDC1;TXNIP;KIF20A;HIST1H4C;PRR11",10.6382978723404,5,2.12765957446809,1,97.8723404255319,46
"16","pergolide-2403","47/100",1.87618466613316e-14,6.73219203730132e-12,0,0,5.16090110828042,163.120348548855,"PCOLCE2;SMYD5;FLT3;WDR3;HSPA4L;SLC43A1;KCNA3;SEMA3G;NOLC1;NAT10;DDX21;PRDM13;ADRB2;ITGAL;WDR43;RRP9;NOL6;DDN;EXOSC5;TERT;SLC17A9;MYC;RUVBL1;NCS1;TAF1A;EIF4EBP1;CTSG;PUS1;IFRD2;RPP40;DDX31;DDX10;URB2;NOC3L;PUS7;WDR12;KBTBD11;SQLE;TMEM158;WT1;PSAT1;PTRH2;CCDC86;GPD1L;POLR3K;SLC27A5;LGR4",0,0,2.12765957446809,1,100,47
"17","resveratrol-841","47/100",1.87618466613316e-14,6.73219203730132e-12,0,0,5.16090110828042,163.120348548855,"SUV39H2;ERCC6L;PRR7;CDCA3;TROAP;CCNF;WDR4;HJURP;KIF14;BUB1B;NCAPG;CDCA8;HMMR;KIF11;MKI67;CENPA;SLC9A1;CDC20;CCNB1;PARD6A;RACGAP1;DLEU2;GTSE1;DLGAP5;RPRM;UBE2C;PLK1;KIF23;URB2;HAUS6;SNHG3;ASPM;CENPE;CENPF;KIF18B;PSRC1;TFAP4;ASPHD1;CLDN9;KIFC1;TRAF5;CDK1;DEPDC1;KIF20A;FJX1;FKBP5;SPC25",6.38297872340426,3,0,0,100,47
"18","LY-294002-6186","46/100",9.59060770468877e-14,2.65921395448189e-11,0,0,4.95556570616523,148.545099187723,"ORM1;PID1;CHRNA5;RGS13;WDR3;RGS16;DIXDC1;KCNA3;SEMA3G;SLC3A2;THBS4;NOL6;DDN;TERT;CBS;MYC;STC2;CTSG;CHAC1;KIF21B;FCGR1A;SLC25A23;PDZD7;DFFB;BATF3;SERPINB2;ANXA3;IL1R2;ASNS;NBEAL2;URB2;PUS7;RNASE2;UPK3A;SLC7A5;TMEM158;PPP1R3C;DHRS9;PSAT1;DDIT4;CCDC86;TRIB3;GNB1L;S100P;SLC27A5;LGR4",0,0,0,0,100,46
"19","(-)-isoprenaline-6149","46/100",9.59060770468877e-14,2.65921395448189e-11,0,0,4.95556570616523,148.545099187723,"TTC26;CRABP2;WDR3;NAT10;DDX21;RETN;ACTR3B;TRHDE;RRP9;EXOSC5;SALL2;CA2;CBS;MYC;STC2;RUVBL1;EIF4EBP1;SPP1;ZNF667;UTP20;CTSG;CHAC1;KIF21B;VSIG4;PNO1;IFRD2;SIGMAR1;CAD;DDX31;DDX10;ASNS;URB2;NOC3L;PUS7;WDR12;UPB1;UPK3A;FBXW4P1;SNHG3;SULT1B1;SLC7A5;PSAT1;CCDC86;GPD1L;CDR2L;FJX1",2.17391304347826,1,2.17391304347826,1,100,46
"20","pirinixic acid-368","46/100",9.59060770468877e-14,2.65921395448189e-11,0,0,4.95556570616523,148.545099187723,"CHRM2;DENND1C;SLC24A2;POPDC2;POPDC3;CNTNAP1;NXPH3;REG1B;RRH;ECE2;THBS2;CYP19A1;PCDH17;CKMT2;CRHBP;TRPM2;CAMKV;PRKG2;MYOZ3;CTNNA3;VSIG4;APBB1;SLC39A2;SYNPO;PDZD7;HIST1H2AB;HIST1H1C;CBX8;SCARA3;MMP7;S100A2;SLC10A2;IL10RA;CIDEB;HMGA2;TMEM40;MT4;SYNGR4;GUCA2A;F7;LIN28A;AKR1B10;SCNN1B;HAND1;CARS2;CD101",4.34782608695652,2,2.17391304347826,1,100,46
"21","LY-294002-6195","46/100",9.59060770468877e-14,2.65921395448189e-11,0,0,4.95556570616523,148.545099187723,"ORM1;NPFFR1;GYPC;PCOLCE2;WDR3;RGS16;IL24;RASAL1;SLC3A2;WDR62;SLC7A11;CD1C;NOL6;DDN;TERT;MPZ;KCNMB1;STC2;CCL4;ZNF667;BRIX1;CTSG;CHAC1;FCGR1A;PDZD7;BATF3;SERPINB2;IL1R2;ASNS;PUS7;FRMD1;KBTBD11;INHBE;LRRC20;KLF1;FOSL1;SLC7A5;SLC25A15;KCNS1;DHRS9;TNNT1;PSAT1;SNAI1;CCDC86;TRIB3;LGR4",0,0,0,0,100,46
"22","resveratrol-622","46/100",9.59060770468877e-14,2.65921395448189e-11,0,0,4.95556570616523,148.545099187723,"TOP2A;CHRNA5;TROAP;KIF14;PPM1H;BUB1B;CDCA8;TTK;KIF11;HOXC11;CDC20;CYP27B1;CCNB1;SCML2;RACGAP1;RRS1;UTP20;PHLDA2;KPNA2;DLGAP5;GINS1;UBE2C;SLC6A14;PLK1;KIF23;URB2;CCNA2;TPX2;UGDH;ASPM;CENPE;MELK;KIF18B;PSRC1;DBF4;UBE2S;SLCO4A1;PRC1;KIF4A;DEPDC1;CKS2;SLC25A32;KIF20A;CDR2L;KIF20B;EZH2",4.34782608695652,2,0,0,100,46
"23","LY-294002-2696","45/100",4.71136693301187e-13,1.19747242880718e-10,0,0,4.75778331257783,135.043152237244,"CX3CR1;ORM1;CCNJ;KCNA3;NAT10;DDX60;SLC2A5;TRHDE;THBS4;NOL6;DDN;TERT;CA2;CBS;MYC;STC2;EIF4EBP1;MAN1C1;CTSG;CHAC1;CCR2;NFE2;DFFB;BATF3;SERPINB2;PUS1;URB2;RNASE2;FBXW4P1;KBTBD11;INHBE;APBB1IP;SLC7A5;MS4A6A;SLC25A15;TFAP4;PSAT1;CLCF1;TBXAS1;NFE2L3;CCDC86;TRIB3;GPD1L;FJX1;LGR4",0,0,2.22222222222222,1,100,45
"24","alprostadil-2938","45/100",4.71136693301187e-13,1.19747242880718e-10,0,0,4.75778331257783,135.043152237244,"CX3CR1;ZNF692;ZNF593;FLT3;WDR3;KCNA3;NAT10;DDX21;PRDM13;SLC1A5;ITGAL;TRHDE;HDAC9;WDR43;RRP9;SRM;TRPM2;EXOSC5;MYC;RUVBL1;CCL4;ENPP2;EIF4EBP1;RRS1;CHAC1;KIF21B;BATF3;PUS1;IFRD2;SIGMAR1;DDX10;HMGA2;URB2;NOC3L;PUS7;WDR12;DKK2;BYSL;RCL1;BIN2;WT1;PSAT1;CCDC86;GPD1L;OSBPL1A",0,0,2.22222222222222,1,100,45
"25","pyrvinium-5439","44/100",2.22399437593586e-12,4.67805713558923e-10,0,0,4.56714921504377,122.544451893268,"SUV39H2;ERCC6L;BLM;DYRK3;CDCA3;POP1;TROAP;CCNF;HPN;KIF14;BUB1B;CDCA8;MCM10;KIF11;GHR;AKAP12;DNMT3B;FBXO5;CBX8;TIPIN;DUSP2;PAQR4;ATAD5;IRX5;PLK1;VASH2;KIF23;HSPA2;ZDHHC11;LRRC20;BMP4;CENPE;KIF18A;RBL1;PSRC1;CCNE2;ESPL1;CCNE1;TRAF5;KIF20A;HIST1H4D;DTL;CCNO;GPR19",6.81818181818182,3,0,0,100,44
"26","trifluridine-3559","44/100",2.22399437593586e-12,4.67805713558923e-10,0,0,4.56714921504377,122.544451893268,"FKBP10;HIST1H2BI;TROAP;WDR4;HJURP;KIF14;HMMR;ENO3;HOXC11;CACNA1H;TIMM50;CDC20;CCNB1;TUBA3D;HIST1H1D;HIST1H1E;SLC12A8;DLGAP5;CBX8;SUN2;ATP8B2;CBX4;UBE2C;HIST1H2AJ;PLK1;ACSL4;KIF23;DHDDS;LRRC20;TPX2;ASPM;CENPE;CENPF;MC1R;KIF18B;PSRC1;ESPL1;UBE2S;DEPDC1;HIST1H2BH;KIF20A;HIST1H2BG;HIST1H4C;CCNO",6.81818181818182,3,0,0,100,44
"27","dihydroergotamine-1398","44/100",2.22399437593586e-12,4.67805713558923e-10,0,0,4.56714921504377,122.544451893268,"WDR3;NAT10;DDX21;SLC1A5;ITGAL;WDR43;PRDX4;CA2;CBS;MYC;PPAT;RUVBL1;EIF4EBP1;RRS1;PHGDH;CTSG;CHAC1;KIF21B;DLEU2;ACADM;ENOPH1;PCID2;ATP8B1;PUS1;IFRD2;SIGMAR1;CD3EAP;DDX10;URB2;NOC3L;PUS7;WDR12;GNL3;LAS1L;XPOT;CDK4;SLCO4A1;PSAT1;CCDC86;TRIB3;PSMG1;TRMT11;GPD1L;ABCE1",4.54545454545455,2,2.27272727272727,1,100,44
"28","fulvestrant-7490","44/100",2.22399437593586e-12,4.67805713558923e-10,0,0,4.56714921504377,122.544451893268,"C17ORF53;ONECUT2;TMPRSS3;PLEKHB1;GATA4;GRPR;BARX2;CST6;RAPGEFL1;UCHL1;CCND1;STC2;FAM110B;DPF1;HIST1H1D;PMAIP1;SYNPO;TCP11;IER3;GPR157;MICB;DFFB;ITGA2;GREB1;NPY1R;PIPOX;CIDEC;STXBP5L;FOSL1;SULT1B1;BFSP1;CXCL12;RBL1;MAK;MPPED2;KIT;NFE2L3;MAP6D1;CD48;RLN1;HIST1H4C;SGK1;FJX1;PTGES",4.54545454545455,2,0,0,97.7272727272727,43
"29","15-delta prostaglandin J2-6190","44/100",2.22399437593586e-12,4.67805713558923e-10,0,0,4.56714921504377,122.544451893268,"ORM1;WDR3;DDX21;TXLNG;CD1D;WDR43;TIMM50;DDN;SRM;LIMA1;EXOSC5;TERT;FCHO1;MYC;CCL4;ZNF667;UTP20;CHAC1;CLSPN;FCGR1A;SLC25A23;LRRC37A3;CGREF1;BATF3;METTL1;ANXA3;PUS1;IFRD2;RPP40;CAD;DDX31;DDX10;PYCR1;URB2;PUS7;KBTBD11;LRRC20;SLC5A6;SLC25A15;POLR1C;CCDC86;GPD1L;FJX1;SLC27A5",2.27272727272727,1,0,0,100,44
"30","alpha-ergocryptine-3900","43/100",1.00867130070278e-11,1.92277966696467e-09,0,0,4.38328710208101,110.983961981061,"GRAMD1C;SPON2;VIPR1;OXTR;THRB;CALML5;DOC2A;ONECUT2;GPR87;STAB2;GMPR;SECTM1;SLC3A1;GATA4;CLDN1;KLK8;DLL3;LGALS4;IBSP;CNR2;HSF4;HMOX1;CLSPN;FGF23;DCAF13;SPTBN2;RIBC2;CBX8;HIST1H2AL;SUN2;SCARA3;LIF;AMPD1;GNG13;BMP3;GPR143;KCNS1;SOAT2;DAAM2;SLCO2A1;SYNC;FKBP5;ITM2C",9.30232558139535,4,0,0,100,43
"31","tanespimycin-2678","43/100",1.00867130070278e-11,1.92277966696467e-09,0,0,4.38328710208101,110.983961981061,"NXT1;RGS16;PRDM13;SLC1A5;ADRB2;HDAC9;RRP9;NOL6;DDN;EXOSC5;TERT;MYC;STC2;CHAC1;KIF21B;FGF23;NTSR1;TMEM120B;TIMM8A;BATF3;DUSP2;HOMER1;ENTPD5;PUS1;RHBDF2;CD3EAP;PYCR1;AEN;SOX12;TRAIP;INHBE;LRRC20;FOSL1;RCL1;TFAP4;SLCO4A1;RFXAP;LY6D;CCDC86;TRIB3;CDR2L;HAMP;FJX1",0,0,0,0,100,43
"32","colchicine-1598","43/100",1.00867130070278e-11,1.92277966696467e-09,0,0,4.38328710208101,110.983961981061,"ORM1;FLT3;WDR3;RRP1;ODC1;NAT10;PRDM13;SLC1A5;WDR43;SRM;PLAC8;HSPH1;PRDX4;MYC;PPAT;RUVBL1;CCL4;EIF4EBP1;RRS1;SPP1;BRIX1;PHGDH;DLEU2;PNO1;PUS1;RPP40;CAD;DDX10;URB2;NOC3L;PUS7;WDR12;KBTBD11;GNL3;BYSL;CDK4;PSAT1;PTRH2;TRIB3;TRMT11;CD302;GPD1L;POLR3K",4.65116279069767,2,2.32558139534884,1,100,43
"33","pentetic acid-4669","42/100",4.39466332924672e-11,6.70186157710125e-09,0,0,4.20584661483832,100.30121974535,"GPR27;ZNF671;PRR4;NPFFR1;GLS2;TGFB1I1;GREB1L;KCNA5;KRT20;SKA1;PLAC8;SCUBE3;CNN1;FOXRED2;CYSLTR1;FAM120C;PRB3;TCEAL2;HIST1H1D;BDKRB1;HIST1H1E;CA9;PAK3;PPFIA4;FGF23;SCN1B;CDKL3;ARL14;HIST1H2AJ;CIDEB;WNT7A;RUNDC3B;SLC9A2;SLC9A3;IL6;PPP1R3C;ITPKA;MGP;FKBP1B;HIST1H4C;CNIH3;ABCG2",7.14285714285714,3,0,0,100,42
"34","LY-294002-6198","42/100",4.39466332924672e-11,6.70186157710125e-09,0,0,4.20584661483832,100.30121974535,"ORM1;PCOLCE2;SMYD5;KCNA3;SEMA3G;TXLNG;CD1D;SLC7A11;RETN;CD1C;FSTL3;DDN;TERT;CBS;MYC;STC2;NCS1;HYAL3;CTSG;CHAC1;CCR2;BATF3;SERPINB2;CCL20;IL1R2;AEN;RNASE2;INHBE;SLC7A5;FCER2;MS4A6A;HAL;TRPV6;DHRS9;PSAT1;PNOC;SNAI1;CCDC86;TRIB3;COL9A2;FJX1;SLC27A5",0,0,0,0,100,42
"35","sulfadimidine-4322","42/100",4.39466332924672e-11,6.70186157710125e-09,0,0,4.20584661483832,100.30121974535,"CSF1R;SUV39H2;HIST1H2BM;C17ORF53;NPFFR1;IL24;IFI6;PIK3R2;LRP2;DBF4B;SLC5A2;SLC6A20;CXCL3;CHRDL1;HOXC11;GNG3;SLN;ZNF749;NCS1;ANKRD1;HIST1H1D;S1PR1;HIST1H1E;EDIL3;EPHA7;ENTPD5;CACNA2D1;HIST1H2AJ;ARHGEF38;PDP1;SULT1B1;TUBB2B;CLCN5;EIF2S3;SLC9A7;TBXAS1;MAL;CNGB3;HIST1H4C;HIST1H4D;FKBP5;OSBP2",9.52380952380952,4,0,0,97.6190476190476,41
"36","methyldopate-6640","42/100",4.39466332924672e-11,6.70186157710125e-09,0,0,4.20584661483832,100.30121974535,"HIST1H2BN;OCA2;CNTNAP1;NPFFR1;TNFRSF13B;FGL1;C4ORF19;KRT24;PRSS22;DDN;CD79B;YY2;CASP5;OLFML3;SLC16A6;HIST1H1D;RNF39;HMOX1;MYOZ3;CTSF;PPFIA4;FGF23;LRRC37A3;OVGP1;SPINK2;BATF3;MYH15;SPINK5;LIFR;AGT;DBNDD1;AKR1B10;CNGB3;COL9A3;EVI2B;CES3;HAMP;CCNO;MATN3;MDFI;LIMS2;OSBP2",7.14285714285714,3,0,0,97.6190476190476,41
"37","etoposide-1626","42/100",4.39466332924672e-11,6.70186157710125e-09,0,0,4.20584661483832,100.30121974535,"TOP2A;FLT3;RRP1;NUDT1;BUB1B;LRMP;HMMR;ADRB2;MPO;GRAMD4;WDR43;THBS4;CDC20;CCNB1;PTTG1;MYC;MXI1;NEFH;DLGAP5;UBE2C;PNO1;PLK1;RPP40;PRMT3;DDX10;RHOF;PUS7;SND1;KBTBD11;ASPM;MS4A6A;CENPE;CENPF;PSRC1;LAS1L;SLCO4A1;IMPDH1;CKS2;CCDC86;KIF20A;GPD1L;LGR4",7.14285714285714,3,0,0,100,42
"38","hydroxyachillin-2157","42/100",4.39466332924672e-11,6.70186157710125e-09,0,0,4.20584661483832,100.30121974535,"GPR27;TAGLN;FOXC1;SLC22A5;KHDRBS3;STON1;GLI3;DDN;SALL2;SLC22A18AS;CAPN5;RNF39;RAC3;MYOZ3;A2M;NKX3-2;CDKL3;SIGLEC15;MPP3;ZNF185;CD70;HIST1H2AJ;PIPOX;CIDEB;NBEAL2;A1CF;LIME1;MMP9;ETV4;FRMD1;KLF1;EDAR;AIM2;PER3;PPP1R3C;CILP;CLCF1;TBXAS1;CNTN1;SNAI1;TFF2;FKBP5",4.76190476190476,2,0,0,100,42
"39","tretinoin-1152","42/100",4.39466332924672e-11,6.70186157710125e-09,0,0,4.20584661483832,100.30121974535,"ZNF692;SETD6;WDR3;RRP1;KCNA3;RRP9;TERT;SLC17A9;CA2;ADAMTS1;MYC;C1ORF109;CLEC5A;SACS;RRS1;ANO10;UTP20;CTSG;PHLDA2;MGAM;OPN3;HOMER1;ANXA3;RPP40;PRMT3;TOMM34;CD3EAP;URB2;ZDHHC11;PUS7;GNL3;BATF;BYSL;SLC7A5;VCAN;PLCB4;TMEM158;WT1;CCDC86;PTX3;FKBP5;C5ORF30",2.38095238095238,1,2.38095238095238,1,95.2380952380952,40
