"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes","%DisGeNet","num_DisGeNet","%NCG","num_NCG","%DEGs","num_DEGs"
"11","thiethylperazine-5756","43/100",1.00867130070278e-11,3.84555933392934e-09,0,0,4.38328710208101,110.983961981061,"IL1RN;PTPRR;THRB;DOC2A;INSIG1;SLC2A1;PTPN21;PBXIP1;IKZF1;PTGS2;NDRG1;RIMS3;PRKAR2B;ADAMTS1;SEC14L4;ZNF280B;CHAC1;NPTX1;APBB1;PTGDS;SKP2;S100A11;CD55;PKNOX2;RNF43;ZER1;ELOVL5;ITGA2;PDE4D;MST1;UPK3B;BMP5;SLC6A6;EFNA3;TFR2;COL7A1;DDIT4;S100A5;KCTD14;TAGLN3;ALDOB;IL6ST;MOCS1",9.30232558139535,4,2.32558139534884,1,100,43
"12","rosiglitazone-1233","43/100",1.00867130070278e-11,3.84555933392934e-09,0,0,4.38328710208101,110.983961981061,"CEBPB;CSF2;HS3ST3A1;HPGD;CITED2;SH2D2A;WDR3;NPY2R;LYPD3;PTGS2;CLDN1;HK2;OASL;PARD6A;MYC;PPAT;STC2;SCN9A;TBC1D30;MAN1A1;CHAC1;CACNG4;SULT1A2;ELOVL4;RIPK2;CCL20;DDX31;G0S2;AKR1C2;PPP2R3A;SORBS1;KLF4;GRIP2;NLE1;RCAN1;IL1A;PER3;FABP4;WT1;IL1B;LPCAT3;NFE2L3;PTGES",4.65116279069767,2,0,0,100,43
"13","methylbenzethonium chloride-3768","43/100",1.00867130070278e-11,3.84555933392934e-09,0,0,4.38328710208101,110.983961981061,"TAT;MT1M;LEF1;STC1;PTPN21;CXCL3;ITGAL;PTGS2;CLDN1;SLC1A7;CXCL2;B3GNTL1;PDLIM3;STC2;NRCAM;GCNT4;CHAC1;RAB6B;GABRD;SCN1B;CD55;MYBPC3;IL11;ACE;TNFSF15;HSPA6;SPRY4;DIO2;KIF25;GP6;SEZ6L;SULF1;PYY;TEF;KRT17;ASPHD1;KRT16;DDIT4;FGF18;AGTR1;TRIB3;ALDOB;PTGES",9.30232558139535,4,0,0,100,43
"14","naloxone-5606","43/100",1.00867130070278e-11,3.84555933392934e-09,0,0,4.38328710208101,110.983961981061,"CPM;MEGF6;GSTP1;FHL1;ASAP3;GREB1L;LRP4;TFCP2L1;TRPM2;LDHB;UCHL1;CAPN9;SIX3;GCNT2;SPEG;NEFL;SVEP1;CTSF;EXOSC2;PLK3;SLC30A3;CDKN2A;NTRK3;FRMD4B;BAAT;FOXP3;UPK3A;LYVE1;GRIP2;MUC5AC;PAX2;GNAO1;MEP1B;GJB3;ADAM12;ITGA7;CHI3L1;FXYD5;ALDOB;SCLY;KCNK2;ITM2C;PAPPA2",2.32558139534884,1,0,0,100,43
"15","mefloquine-5724","43/100",1.00867130070278e-11,3.84555933392934e-09,0,0,4.38328710208101,110.983961981061,"PTPRR;CEBPB;MEGF6;HIST1H2BJ;INSIG1;MT1M;IL24;TRANK1;MT1X;SLC7A11;CXCL3;PTGS2;FGF2;CXCL2;HDAC9;OASL;DUSP10;STC2;KYNU;FAM110B;HMOX1;PMAIP1;CHAC1;AMH;CD55;HSPA6;NR1H4;ASNS;AKR1C2;INHBA;CDC25C;KLF4;BMP2;IL6;MMP13;KRT17;KRT16;DDIT4;MT1F;MT1G;MT1H;TRIB3;MT1E",4.65116279069767,2,0,0,100,43
"16","trioxysalen-2516","43/100",1.00867130070278e-11,3.84555933392934e-09,0,0,4.38328710208101,110.983961981061,"GRIA1;PHLPP2;NOTCH3;LAMC3;NXPH4;GMPR;EFNA5;CELSR3;CDC14A;HAPLN1;SAMD14;CALD1;SIX2;PRX;HIST1H3G;NEFM;SLC17A7;BUB1;GABBR2;SVIL;ZER1;PTGIS;TNFRSF12A;HIST1H2AJ;CYP4F8;RHOD;RPE65;TMPRSS15;AZGP1;CLCN5;TEF;CAMK4;SLCO1A2;PKP1;FXYD6;ZNF556;DSG3;IL6ST;ACSBG2;PADI1;CAMK1G;TP73;IL17A",11.6279069767442,5,0,0,100,43
"17","thioridazine-1230","42/100",4.39466332924672e-11,8.64756332529194e-09,0,0,4.20584661483832,100.30121974535,"KCNG1;CXCL6;IL1RN;PTPRR;CEBPB;CSF2;INSIG1;IL24;CXCL1;SLC3A2;SLC7A11;CXCL3;PTGS2;CLDN1;FGF2;FUT1;CXCL2;SLC7A1;HDAC9;CXCL5;TRIM29;STC2;PMAIP1;CD55;CCL20;HSPA6;INHBA;RUNX1;RCAN1;IL1A;IL6;TTLL4;LOX;IL23A;CLDN14;SCD;KRT16;DDIT4;TRIB3;PTX3;LTB;CDRT1",4.76190476190476,2,0,0,100,42
"18","astemizole-4471","42/100",4.39466332924672e-11,8.64756332529194e-09,0,0,4.20584661483832,100.30121974535,"PTPRR;CEBPB;INSIG1;MT1M;MT1X;LRP2;CXCL3;PTGS2;FGF2;CXCL2;OASL;FLRT2;TRIM29;PGK1;RNF39;HMOX1;PMAIP1;CHAC1;CD55;IL11;FGFBP1;RSAD2;TNFSF15;PDE4D;HSPA6;ASNS;URB1;TBX6;KLF4;SQLE;IL6;TTLL3;KRT17;SCD;KRT16;DDIT4;MT1F;TRIB3;S100P;CDH15;MT1E;PTGES",7.14285714285714,3,0,0,100,42
"19","pancuronium bromide-4393","42/100",4.39466332924672e-11,8.64756332529194e-09,0,0,4.20584661483832,100.30121974535,"SNAP25;RASL11B;SAMD9;GRIK5;ITPR1;SLC2A1;WAS;ECE1;KLHL35;ICAM5;RETN;SLC2A5;CD1A;GRM1;CLCN1;CST4;FGF23;MUC4;ADAMTS7;PLK3;EMX1;SLC13A2;GPR15;KCNK10;BHMT2;HSPA6;ATP2B4;GPR37L1;SEMA4G;RNASE2;FOXP3;CPEB1;FAP;SOAT2;MALL;HECW1;KCNMA1;MAL;B9D1;CLEC4E;CDO1;CRAT",7.14285714285714,3,2.38095238095238,1,100,42
"20","C-75-6394","42/100",4.39466332924672e-11,8.64756332529194e-09,0,0,4.20584661483832,100.30121974535,"CCL13;FCN3;ORM1;OLFML2B;ITIH2;SLC35D1;DLX5;CPNE7;TAT;NPY2R;AFF2;KRT83;ADD2;DOCK10;UCHL1;TRIM29;CNGA1;HMOX1;ITGB8;CCL19;CD177;PDGFRA;RANBP1;WSCD1;HSPA6;AKR1C2;SYN2;ACTL8;MMP11;DHRS9;GJB3;IRF4;SLCO1A2;TNFSF9;CHI3L1;PLCH2;PMFBP1;MZF1;CRAT;NOX1;DSC3;ITM2C",4.76190476190476,2,2.38095238095238,1,100,42
"21","thioridazine-4454","42/100",4.39466332924672e-11,8.64756332529194e-09,0,0,4.20584661483832,100.30121974535,"PTPRR;CEBPB;INSIG1;IL24;CXCL3;PTPRH;PTGS2;CLDN1;CXCL2;HDAC9;OASL;ADAMTS1;CBS;STC2;PALM;HMOX1;CHAC1;CD55;IL11;CDKN2B;SERPINB2;TNFSF15;BIK;HSPA6;ASNS;KCNAB1;INHBA;MMP10;BMP2;IL6;MMP13;PDE10A;KRT17;DHRS9;KRT16;DDIT4;TRIB3;S100P;CDH15;IL6ST;CPEB3;FERMT2",4.76190476190476,2,0,0,100,42
"22","alexidine-4721","42/100",4.39466332924672e-11,8.64756332529194e-09,0,0,4.20584661483832,100.30121974535,"HPGD;INSIG1;RPL10L;MT1X;TNFRSF11B;SLC7A11;CLDN1;AREG;APOLD1;SCUBE3;MT2A;SRPX2;ZNF280A;PMAIP1;COL10A1;CHAC1;SOX9;A2M;PHLDA1;SLC16A4;CD55;DUSP4;HGD;EDN3;TSC22D3;LIF;EN2;FAM189A2;INHBE;SLC6A9;P2RX1;DDIT4;BHLHE40;GSTA1;KLF9;SLCO4C1;MT1F;MT1G;MT1H;FGFR2;MT1E;OTC",0,0,2.38095238095238,1,100,42
"23","antimycin A-5053","42/100",4.39466332924672e-11,8.64756332529194e-09,0,0,4.20584661483832,100.30121974535,"BRSK2;ABCB1;FRMPD4;TRANK1;CD1C;KRT83;ALDH3B2;PRSS50;DHX34;KYNU;TSPAN7;STAB1;ITGB8;SCN1B;HIST1H2AB;NTNG1;SEMA6A;HSPA6;DIO2;AKR1C2;PROX1;MYT1;ZZEF1;COL1A1;MFAP5;MMP11;PCP4;KITLG;GAL;AIM2;MEP1B;ASPHD1;CD209;WT1;DDIT4;KIT;FAM30A;CHST4;SIGLEC8;ITM2A;ACSBG2;GOLGA8A",7.14285714285714,3,0,0,100,42
"24","levonorgestrel-2547","42/100",4.39466332924672e-11,8.64756332529194e-09,0,0,4.20584661483832,100.30121974535,"IFITM1;IL1RN;BRSK2;ABCB6;BNC2;COL14A1;PRUNE2;ASAP3;NTN1;PHYHIP;RAPGEFL1;DNAJC28;MYLK;NUDT11;NEUROD1;CST1;HIST1H3A;GNA11;SIX3;SLC16A6;AOX1;CTLA4;PRKG2;SNCG;RIBC2;SLC34A2;GABBR2;TIMM8A;FARP1;CADM3;GPX2;WSCD1;CCL20;EGOT;OMD;TYR;MUC5AC;SLC9A2;SFRP5;FGF18;HIST1H2BG;SCN2B",7.14285714285714,3,0,0,100,42
"25","nabumetone-6487","42/100",4.39466332924672e-11,8.64756332529194e-09,0,0,4.20584661483832,100.30121974535,"SASH3;HPGD;DENND5B;GMPR;CALML3;ACACB;NTN1;FCAR;C2;KRT83;SCUBE3;CST1;GRM4;KIF5A;SVEP1;TNS1;CD52;SCARA3;CADM3;DTNA;SLC13A4;ELOVL5;SLC11A1;HTR1D;BGN;KCNJ15;TM4SF1;RUNX1;INHBE;F5;CYP39A1;GREM2;RBP4;MAF;VNN1;SLC6A9;TFR2;COL4A1;LEP;FGF18;PDE3A;PPP1R14D",2.38095238095238,1,0,0,100,42
"26","etanidazole-5730","42/100",4.39466332924672e-11,8.64756332529194e-09,0,0,4.20584661483832,100.30121974535,"CSF1R;ADAMDEC1;ITIH2;TNFRSF13B;AHNAK;SHOX2;GDPD2;TNFRSF11B;ENO3;AFF2;CD79B;CD79A;ARVCF;FUT7;SOX15;HYAL3;PRKG2;PTGDS;DRD2;XDH;CPT1A;TFAP2C;MCOLN3;GPR15;EGR4;ATAD5;KCNJ15;RUNX1;ALDH4A1;CACNB2;KRT17;MYOT;NOVA1;HECW1;CDHR2;TIMELESS;ACRV1;ADAM8;COL9A3;CD48;PDE5A;FGFR1",4.76190476190476,2,0,0,100,42
"27","epiandrosterone-3306","42/100",4.39466332924672e-11,8.64756332529194e-09,0,0,4.20584661483832,100.30121974535,"GPM6A;SPRR3;DENND5B;INSIG1;LTBP4;LRP2;NR3C1;PTHLH;KRT83;MOBP;TRIM29;PTK2B;SVEP1;ACADS;RHBG;XDH;SYT5;OVGP1;FGA;GCKR;KCNB1;FANCA;FOXN3;POU4F1;STXBP5L;MAPK10;RBP4;RNF125;SLC6A8;ZEB1;KRT17;CAMK4;TBX10;FAM30A;PGR;TAGLN3;ALDOB;MZF1;HAMP;NOX1;CDRT1;PTGES",4.76190476190476,2,0,0,100,42
"28","glimepiride-6628","42/100",4.39466332924672e-11,8.64756332529194e-09,0,0,4.20584661483832,100.30121974535,"ZNF573;GRIA1;ASAP3;GRIK1;HTR4;ACTG2;FBXO41;ARVCF;TRIM29;ZNF280A;BDKRB2;NRCAM;HIST1H3I;PTGDS;UTP14A;STRA6;NTNG1;KIF25;BGN;KCNAB1;URB1;GP6;SSTR5;CACNB1;EHD2;EFNA3;CEACAM1;KITLG;AIM2;FABP4;COL5A1;VGF;SAGE1;MAB21L1;RPA4;CHI3L2;KCTD14;PLCH2;SGK2;MS4A1;FGFR1;PAPPA2",9.52380952380952,4,2.38095238095238,1,100,42
"29","monobenzone-3054","42/100",4.39466332924672e-11,8.64756332529194e-09,0,0,4.20584661483832,100.30121974535,"PTGER4;CCL13;SPTBN5;TNFAIP6;IL24;KCNA5;AREG;CST6;KLK7;FCAR;SLC9A1;ALDH3B2;SULT1C2;ACAN;SCIN;SOX15;ENPP1;PLAC1;CLCA1;PMEPA1;PHLDA1;GPM6B;INSL4;WSCD1;NEBL;TNFSF15;IGFBP3;KCNJ15;SEMA4G;RUNDC3B;BAAT;BMP7;CACNB1;SLC6A6;COL3A1;VSNL1;CDH11;CLDN18;SIGLEC1;SIGLEC8;CDRT1;ASTN1",7.14285714285714,3,0,0,100,42
"30","valinomycin-5962","42/100",4.39466332924672e-11,8.64756332529194e-09,0,0,4.20584661483832,100.30121974535,"GRB7;CEBPB;PID1;SLC3A2;SLC1A5;SLC7A11;CXCL3;PTGS2;FGF2;CXCL2;AREG;BICD1;SLC7A1;POU5F1B;DUSP10;CBS;STC2;PMAIP1;ITGB8;PHGDH;CHAC1;PHLDA1;TRPM4;ZER1;ARL14;TNFSF15;SMOX;TSC22D3;PDE4D;ASNS;KLF4;RUNX1;INHBE;SLC7A5;BMP2;DHRS9;PSAT1;DDIT4;PDCD4;TRIB3;S100P;PTX3",2.38095238095238,1,0,0,100,42
"31","sulpiride-4389","42/100",4.39466332924672e-11,8.64756332529194e-09,0,0,4.20584661483832,100.30121974535,"LAMC3;CXORF21;IL24;F13A1;HTR2C;LRMP;LSP1;LPP;ACACB;GRM1;CNN1;ACAN;CALD1;PALM;SPP1;PLCE1;RAB6B;TNS1;EMX1;MMP3;BTNL3;TM4SF4;RNASE2;BMP6;RUNX1;CACNB1;OLFM1;SLC6A6;ANO1;AZGP1;TEF;TCN1;CLDN8;FGF18;BCL2;MAL;CHI3L1;ALDOB;PMFBP1;MET;NEUROG2;OSBP2",9.52380952380952,4,0,0,97.6190476190476,41
"32","trichostatin A-5882","41/100",1.83899095378273e-10,2.38677549320737e-08,0,0,4.03450114771963,90.4399352113839,"CPM;RGS17;BEX1;PELI2;STON1;ASAP3;GMPR;STC1;IL1RAP;ADRB2;DBF4B;OASL;DUSP10;KIF5C;PRKAR2B;MAP2;PPP4R4;ZNF280B;LIPG;ANKRD1;EPHB2;LMCD1;PRPH;PDGFRA;GPR37;PCDH9;VWA5A;LIFR;SQLE;EFNA3;TUBB2B;FABP4;BAMBI;SYT11;MAK;PLSCR4;AGTR1;COL21A1;RGL1;SSBP2;PLCD1",7.31707317073171,3,0,0,100,41
"33","atropine oxide-4476","41/100",1.83899095378273e-10,2.38677549320737e-08,0,0,4.03450114771963,90.4399352113839,"LRRC15;THRB;AIRE;LAMC3;GRIK5;SHOX2;GREB1L;SEMA3G;CALML3;NOD2;PTGS2;B3GNTL1;DOCK10;SLCO1B1;TUBA3D;PDLIM3;YY2;CNR2;DNAJB5;SIX3;MYH11;CA9;PTGDS;SCN3B;RAB6B;NEO1;PDIA2;DTNA;ACE;KCNB1;MMP3;HTR3A;FMO2;BAAT;MYT1;RUNX1;REEP1;PPP2R2B;ELF5;FGFR4;SKAP1",4.8780487804878,2,0,0,100,41
"34","CP-690334-01-3826","41/100",1.83899095378273e-10,2.38677549320737e-08,0,0,4.03450114771963,90.4399352113839,"PIGR;TNXB;NPY2R;SHOX2;GPR85;LTBP4;LMOD1;FPR2;HIF3A;NDRG2;SLC6A20;CST4;MMP24;GCNT3;ZNF667;SLC17A7;PKNOX2;CR1;SLC11A1;PDE2A;HTR1D;KCNAB1;ATP11A;POU2F2;GP6;DHRS2;ZZEF1;RUNX1;BATF;CACNB1;SULT1B1;HAL;MC1R;CLDN9;FAM163A;RFXAP;MMP17;KLRF1;ACRV1;TOX;CES3",4.8780487804878,2,0,0,100,41
"35","clioquinol-4663","41/100",1.83899095378273e-10,2.38677549320737e-08,0,0,4.03450114771963,90.4399352113839,"ZNF771;IFITM1;CSF1;DLX5;REG1A;MT1M;IL24;MT1X;PTGS2;CXCL2;NTN1;LTB4R;OASL;TRIM29;STC2;HMOX1;PMAIP1;CHAC1;ALOXE3;BUB1;CACNG4;PDGFRA;MYOC;HSPA6;IFI44;PROX1;TBX6;SULF1;RUNX1;COL1A1;AZGP1;AIM2;TTLL4;KCNS1;KRT17;DHRS9;SCGB2A1;MT1F;MT1H;COL9A3;MT1E",4.8780487804878,2,0,0,100,41
"36","rifabutin-4527","41/100",1.83899095378273e-10,2.38677549320737e-08,0,0,4.03450114771963,90.4399352113839,"GRAMD1C;CPM;BEX1;CITED1;PLAG1;SHOX2;STON1;ASAP3;GMPR;STC1;CLDN1;PCDH17;DUSP10;KIF5C;PRKAR2B;FAM110B;SOSTDC1;LMCD1;PRPH;PDGFRA;HIST1H2AL;ENTPD3;ELOVL4;ST8SIA1;GAD1;PCDH7;AKR1C2;RNASE2;EREG;BMP4;TGFBR3;VCAN;TUBB2B;MAK;CLDN8;PLSCR4;MAL;COL21A1;RLN1;MAPT;RGL1",7.31707317073171,3,0,0,100,41
"37","anisomycin-6764","41/100",1.83899095378273e-10,2.38677549320737e-08,0,0,4.03450114771963,90.4399352113839,"PTGER4;HIST1H2BJ;HIST1H2BI;MT1M;IL24;MT1X;CXCL3;PTGS2;CXCL2;HDAC9;PTHLH;DUSP10;ADAMTS1;STC2;PMAIP1;ALOXE3;SOX4;HIST1H1C;IL11;ARL14;LIF;NR1H4;INHBA;DHRS2;IL1A;BMP2;IL6;KITLG;HIST3H2A;DHRS9;MT1F;COL4A6;HIST1H2BF;TXNIP;HIST1H2BE;HIST1H4H;MT1H;HIST1H2BH;HIST1H2BG;SGK1;HIST1H4D",7.31707317073171,3,0,0,100,41
"38","norcyclobenzaprine-4776","41/100",1.83899095378273e-10,2.38677549320737e-08,0,0,4.03450114771963,90.4399352113839,"CHRNA3;INSIG1;GSTP1;ITPR1;DBH;SLC7A11;OLFML2A;SLC7A1;CCDC28B;CACNA1H;CYP26B1;TRIM29;BDKRB2;SNCG;LY6G6C;PHLDA1;IL6R;DUSP4;ZER1;TFPI2;HSPA6;EMP1;C14ORF132;GPR3;KLF4;ETV5;RUNX1;TGFBR3;GPRIN2;SLC6A6;SQLE;TEF;MALL;FGF18;BHLHE40;SLCO4C1;FAM30A;TNFSF9;F2RL1;SGK2;CD44",4.8780487804878,2,0,0,97.5609756097561,40
"39","diclofenac-5861","41/100",1.83899095378273e-10,2.38677549320737e-08,0,0,4.03450114771963,90.4399352113839,"THRB;COL14A1;AQP9;PRUNE2;AQP7;LRP4;CELSR2;ACTG2;CD79B;POU5F1B;RPS6KA6;DUSP10;SLN;LIPG;SIX3;NNAT;SLC17A7;MUC4;IL11;GABBR2;MGAM;GPR15;ODAM;TNFRSF9;BGN;FAM189A1;URB1;SORBS1;TYR;CORO2B;GFRA2;DCN;MAPK10;PYY;MS4A6A;HIST1H4A;PPP1R1A;CEACAM7;KCNS1;CDHR2;MDFI",7.31707317073171,3,2.4390243902439,1,100,41
"40","amoxicillin-2620","41/100",1.83899095378273e-10,2.38677549320737e-08,0,0,4.03450114771963,90.4399352113839,"TNXB;CSF1;KLRB1;CTNND2;GIMAP5;PRDM12;ITGAL;PCDH17;CNN1;PDLIM3;EFS;ZNF528;PRB3;TNFSF10;SVEP1;CCR2;FGB;ZCCHC24;IL11;PTGIS;ATAD5;TNFRSF9;KCNJ14;TBX6;RNASE2;TBX5;LIME1;PAFAH2;TMPRSS15;COL1A1;PER1;MAF;TEF;TFR2;SYT11;MAP1A;GAS2;PMFBP1;RGL1;MOCS1;FGFR2",12.1951219512195,5,0,0,100,41
"41","metaraminol-3669","41/100",1.83899095378273e-10,2.38677549320737e-08,0,0,4.03450114771963,90.4399352113839,"PGLYRP4;RGS17;HIST1H2BM;MEGF6;PID1;CITED1;BCL2A1;F13A1;STC1;IKZF1;SLC2A4;MEOX2;CXCL2;PTHLH;RIMS3;TBC1D30;ATP6V0A4;MADCAM1;CCR10;INSL4;SERPINB3;RNF43;HIST1H2AL;SFTPB;IL11;SLC30A3;AHSG;DIO2;KCNJ15;ANXA10;KCNAB1;SYN2;GRIP2;GNAO1;BMP2;HAL;TFR2;SIGLEC8;FOLR1;NOX1;PTGES",4.8780487804878,2,2.4390243902439,1,100,41
"42","troglitazone-4456","41/100",1.83899095378273e-10,2.38677549320737e-08,0,0,4.03450114771963,90.4399352113839,"PTGER4;RNF32;CSF2;CITED2;NPY2R;LYPD3;ATP2A1;ACACB;CD1A;FCAR;CDH7;OASL;PODNL1;MYC;SCN9A;SIX3;PDK4;SNCG;HMGCS2;PLK3;SFTPB;DUSP2;ARL14;ELOVL4;ITGA2;HSPA6;AKR1C2;PPP2R3A;SORBS1;RUNX1;CEACAM1;FABP4;PDE10A;RAB36;DHRS9;BAMBI;TNFSF4;IL1B;NFE2L3;SIM2;PTGES",4.8780487804878,2,0,0,100,41
