"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes","%DisGeNet","num_DisGeNet","%NCG","num_NCG","%DEGs","num_DEGs"
"11","N-Nitrosodimethylamine-10 mg/kg in Saline-Rat-Liver-1d-dn","65/249",2.24811645792352e-06,0.00160965138387324,0,0,1.76083761690946,22.9004289248639,"GUCY1B2;SPARC;ACAA2;TAT;ECE1;HSPB3;FADS2;NSDHL;LIPC;SCP2;SMPD1;KYNU;ME1;AOX1;ACADM;ACADS;G6PC;IGFBP3;MST1;ACSL4;MIF;ACYP1;MAT1A;BAAT;UPB1;AZGP1;PPP1R3C;POLG2;TST;SLC7A9;ACOX1;ETHE1;EHHADH;RBP1;DPYD;DNASE1L3;AHCY;RETSAT;ABCB6;SHMT2;GLS2;SLC22A1;PAPSS2;ACAT1;SULT1A1;SELENBP1;RELN;UGP2;CBS;SLC19A2;TRAP1;GCKR;SERPIND1;NR1H4;G0S2;FMO1;GNMT;FABP1;CXCL12;FASN;PAH;PXMP2;CDO1;NIT2;OTC",13.8461538461538,9,0,0,100,65
"12","Ethinylestradiol-1480 mg/kg in Corn Oil-Rat-Liver-3d-dn","78/316",2.45207994657016e-06,0.00160938180493221,0,0,1.66499455674856,21.5093552840355,"PIGR;GUCY1B2;SPARC;ACAA2;TAT;PLEKHB1;SLC2A2;C4BPB;TMEM97;HSPB3;COMT;WFDC2;ASGR1;FADS2;NSDHL;LIPC;CSRP1;SMPD1;KYNU;ACADM;FADS1;SULT2A1;FGB;G6PC;IGFBP3;APOA2;TM4SF4;SDHD;MAT1A;BAAT;UPB1;ACTA2;AZGP1;PPP1R3C;TST;EHHADH;RBP1;TXNIP;RDH5;CD302;DNASE1L3;POPDC2;C1QA;AHCY;RETSAT;CFI;SLC22A1;HSD17B6;AIF1;PAPSS2;C2;CPN1;ACAT1;SULT1A1;EXOSC4;RELN;INPP5D;PGK1;SLC19A2;TRAP1;GCKR;SERPIND1;NR1H4;CIDEB;G0S2;FMO1;HMGA2;CP;FMO5;GNMT;FABP1;RCL1;HAL;PAH;PXMP2;CDO1;CRAT;ITM2C",7.69230769230769,6,0,0,100,78
"13","Nisoldipine-1125 mg/kg in Water-Rat-Liver-5d-dn","68/265",2.54744981080094e-06,0.00154336266998986,0,0,1.73088548792516,22.2945282023871,"EIF4A1;PIGR;ORM1;SPARC;HSPB8;TAT;C4BPB;TMEM97;CROT;COMT;CLU;ASGR1;FADS2;NSDHL;LIPC;CSRP1;KYNU;BSG;AOX1;ACADS;FADS1;SULT2A1;FGB;ABCC2;IGFBP3;MST1;TM4SF4;BAAT;ACTA2;AZGP1;PPP1R3C;TST;ACOX1;ETHE1;EHHADH;DPYD;CD302;C1QA;AHCY;RETSAT;MAOB;GLS2;CFI;HSD17B6;SULT1A1;SELENBP1;PRDX4;UGP2;CBS;PERP;HSD17B2;PGK1;SLC25A20;PCK1;SLC38A3;NPM1;GCKR;GSTM1;SERPIND1;FMO1;CP;AGT;GNMT;HAL;CXCL12;CDO1;NIT2;OTC",13.2352941176471,9,0,0,100,68
"14","Clotrimazole-89 mg/kg in Corn Oil-Rat-Liver-5d-dn","76/306",2.5652309064046e-06,0.00144312561563162,0,0,1.67531880655579,21.5671530969512,"PIGR;GUCY1B2;SPARC;ACAA2;QPRT;C4BPB;CROT;HSPB3;COMT;WFDC2;FADS2;LAPTM4B;NSDHL;LIPC;CSRP1;IBSP;CPT2;CTSH;CD36;ACADM;ACADS;SULT2A1;FGB;SLC34A2;DUSP2;G6PC;PTGIS;MAT1A;BAAT;ACTA2;AZGP1;PPP1R3C;POLG2;TST;ACOX1;EHHADH;DPYD;NPTXR;AHCY;MAOB;SHMT2;GLS2;HPN;CFI;HSD17B6;ABCB11;PAPSS2;CPN1;ACAT1;SULT1A1;UGP2;CBS;PGK1;FLNA;PCK1;SLC38A3;TRAP1;GCKR;SERPIND1;EPHX2;G0S2;FMO1;HMGA2;FMO5;GNMT;INHBE;FABP1;RCL1;HAL;CXCL12;PC;FASN;PAH;PXMP2;CDO1;CRAT",7.89473684210526,6,0,0,100,76
"15","Sodium Arsenite-30 mg/kg in Saline-Rat-Liver-3d-up","75/301",2.619697315084e-06,0.00137551573690677,0,0,1.68073818020875,21.6016064083058,"SPON2;PIGR;ORM1;ACAA2;HSPB8;TAT;SERPINA10;C4BPB;SERPINA7;CLU;ASGR1;FADS2;IBSP;CPT2;PLAU;ENPP2;ME1;AOX1;CHAC1;ACADS;FADS1;CPT1A;DUSP2;G6PC;RPS5;USP2;APOA2;APOA1;MAT1A;F5;DHDDS;UGDH;ACOX1;EHHADH;DPYD;HAND1;SCN4A;CD302;NPTXR;AHCY;RETSAT;SHMT2;SLC22A1;TNFRSF11B;SLC3A2;AKAP4;C2;ACAT1;SULT1A1;SELENBP1;POLD4;UGP2;PERP;HSD17B2;EIF4EBP1;HMOX1;METTL7A;SLC25A20;PCK1;NQO1;NPM1;GSTM1;GDF15;EPHX2;NR1H4;CIDEB;FMO1;EIF2S2;S100B;NR0B2;CP;PAICS;FMO5;SULT1B1;P2RX2",9.33333333333333,7,0,0,100,75
"16","Roflumilast-17 mg/kg in CMC-Rat-Liver-4d-dn","74/296",2.6723911678548e-06,0.00131548455237652,0,0,1.68634064080944,21.6400285292569,"PIGR;GUCY1B2;SPARC;ACAA2;SLC2A2;CROT;COMT;WFDC2;FADS2;NSDHL;LIPC;SCP2;CSRP1;ANPEP;KYNU;ENPP2;ME1;ENPP1;PLS3;AOX1;ACADM;ACADS;PDK2;FADS1;SULT2A1;G6PC;ABCC2;IGFBP3;MST1;APOA2;MIF;BAAT;PPP1R3C;TST;LACTB2;SLC7A9;ACOX1;ETHE1;EHHADH;DPYD;HAND1;IL6ST;POPDC2;AHCY;RETSAT;MAOB;SHMT2;GLS2;SLC22A1;PAPSS2;SELENBP1;PRDX4;UGP2;PERP;HSD17B2;PGK1;SLC19A2;GCKR;GSTM1;SERPIND1;NR1H4;G0S2;FMO1;HMGA2;FMO3;GNMT;INHBE;FABP1;HAL;CXCL12;FASN;CDO1;NIT2;OTC",13.5135135135135,10,0,0,100,74
"17","Carbamazepine-490 mg/kg in CMC-Rat-Liver-3d-dn","73/294",4.0504825158428e-06,0.00187656472322223,0,0,1.67486893576992,20.7963024796929,"PIGR;GUCY1B2;SPARC;TAT;C4BPB;CROT;COMT;ASGR1;FADS2;NSDHL;LIPC;SCP2;CSRP1;IBSP;ANPEP;SMPD1;KYNU;ENPP1;ACADM;FADS1;SULT2A1;FGB;SLC34A2;G6PC;IGFBP3;MST1;APOA1;TM4SF4;MAT1A;BAAT;UPB1;F5;AZGP1;PPP1R3C;TST;COL4A1;RBP1;DPYD;CD302;DNASE1L3;POPDC2;C1QA;ENPEP;GLS2;CFI;HSD17B6;ABCB11;AIF1;SULT1A1;PRDX4;RELN;INPP5D;HSD17B2;PGK1;SLC19A2;GCKR;SERPIND1;EPHX2;CIDEB;G0S2;FMO1;CP;FMO5;GNMT;FABP1;HAL;CXCL12;PC;FASN;PAH;CDO1;NIT2;OTC",12.3287671232877,9,0,0,100,73
"18","Sulfathiazole-2629 mg/kg in Water-Rat-Liver-3d-up","74/300",4.507620559968e-06,0.00197233441835044,0,0,1.66385609893198,20.4816378649087,"EIF4A1;ORM1;ACAA2;HSPB8;TAT;SERPINA10;SLC2A2;ILK;CXCL1;C4BPB;AREG;CLU;FADS2;CPT2;ENC1;AOX1;CD36;ACADS;SULT2A1;FGB;CPT1A;PTGIS;RPS5;APOA2;APOA1;ACSL4;TM4SF4;MIF;MAT1A;UPB1;NME1;F5;ACTA2;UGDH;AZGP1;POLG2;ACOX1;EHHADH;RBP1;GARS;FKBP5;POPDC2;AHCY;DDX27;SHMT2;CFI;SLC22A1;MRPL17;SLC3A2;SRM;SULT1A1;SELENBP1;POLD4;UGP2;HSD17B2;EIF4EBP1;HMOX1;METTL7A;SLC25A20;PCK1;NQO1;TIMM8A;NPM1;GSTM1;GDF15;EPHX2;WDR12;CP;PAICS;FMO5;RCL1;SULT1B1;VNN1;PXMP2",9.45945945945946,7,0,0,100,74
"19","Gentamicin-267 mg/kg in Corn Oil-Rat-Liver-5d-up","74/302",5.81632861127354e-06,0.00241102127065213,0,0,1.65283718436952,19.9246899821944,"ORM1;HSPB8;TAT;SERPINA10;ECE1;C4BPB;NR3C1;LITAF;CLU;LGALS3;NSDHL;CSRP1;IBSP;ADAMTS1;SMPD1;KYNU;BSG;ENC1;PDK4;FADS1;G6PC;ABCC2;TSC22D3;IGFBP3;APOA2;ACSL4;TM4SF4;BAAT;ACTA2;AZGP1;ACOX1;RBP1;DPYD;HAND1;SCN4A;CD302;NPTXR;POPDC2;C1QA;AHCY;MAOB;GLS2;CFI;SLC3A2;HSD17B6;AIF1;PAPSS2;CLCN1;C2;SULT1A1;PLAC8;SLC9A3R1;CBS;INPP5D;CCL5;HMOX1;METTL7A;PCK1;SLC38A3;SLC19A2;SERPIND1;EPHX2;NR1H4;HMGA2;CP;FMO5;GNMT;INHBE;RCL1;PER1;HIST1H4B;KLF9;CDO1;NIT2",9.45945945945946,7,0,0,100,74
"20","Carvedilol-2000 mg/kg in Corn Oil-Rat-Liver-5d-dn","72/292",6.11203602069598e-06,0.00240691978495008,0,0,1.66324008408603,19.9676140385059,"PIGR;GUCY1B2;SPARC;ACAA2;PLEKHB1;QPRT;C4BPB;CROT;IL1RAP;COMT;WFDC2;ASGR1;FADS2;NSDHL;LIPC;SCP2;KYNU;ENPP2;CTSH;ACADM;FADS1;SULT2A1;G6PC;APOA2;MIF;BAAT;UPB1;UGDH;PPP1R3C;POLG2;TST;ACOX1;ETHE1;EHHADH;RBP1;DPYD;CD302;DNASE1L3;C1QA;ENPEP;MAOB;SHMT2;GLS2;HSD17B6;ABCB11;PAPSS2;ACAT1;PLAC8;UGP2;HSD17B2;SLC25A20;PCK1;SLC38A3;SLC19A2;GCKR;SERPIND1;EPHX2;NR1H4;CIDEB;G0S2;FMO1;NR0B2;GNMT;FABP1;HAL;CXCL12;FASN;PAH;PXMP2;CDO1;NIT2;OTC",11.1111111111111,8,0,0,100,72
"21","Vinorelbine-1.5 mg/kg in Saline-Rat-Liver-1d-up","74/303",6.59640298061363e-06,0.00247396523215776,0,0,1.64738227617028,19.6516002086468,"SPON2;EIF4A1;ORM1;TAT;SERPINA10;SLC2A2;CXCL1;AQP5;C4BPB;TMEM97;RND2;CLU;SCP2;KYNU;BSG;ENPP2;CTSH;AOX1;CLIC2;FGB;CPT1A;APOA2;TM4SF4;MAT1A;BAAT;UPB1;F5;ACTA2;UGDH;PPP1R3C;POLG2;SLC7A9;HAND1;TXNIP;SCN4A;CD302;NPTXR;POPDC2;RETSAT;CBFB;CFI;AKAP4;ABCB11;CLCN1;C2;SULT1A1;SLC9A3R1;POLD4;PRDX4;PERP;HSD17B2;METTL7A;SLC25A20;PCK1;SLC38A3;SLC38A4;SERPIND1;GDF15;NR1H4;CIDEB;G0S2;FMO1;SNX24;HMGA2;FMO3;WDR12;CP;FMO5;AGT;GNMT;INHBE;RCL1;KLF9;CDO1",5.40540540540541,4,0,0,100,74
"22","Valproic Acid-235 mg/kg in Water-Rat-Liver-0.25d-dn","68/272",6.66432115387869e-06,0.00238582697308857,0,0,1.68634064080944,20.0990598008469,"PIGR;ORM1;GUCY1B2;SERPINA10;QPRT;SLC2A2;CXCL1;C4BPB;HSPB3;COMT;FADS2;NSDHL;LIPC;SCP2;KYNU;BSG;ENPP2;AOX1;FADS1;FGB;CPT1A;G6PC;ABCC2;APOA2;APOA1;BAAT;UPB1;F5;UGDH;AZGP1;PPP1R3C;POLG2;TST;RBP1;CD302;DNASE1L3;C1QA;AHCY;RETSAT;HPN;CFI;HSD17B6;PAPSS2;SELENBP1;UGP2;INPP5D;HSD17B2;A2M;SLC38A3;SLC19A2;TRAP1;GCKR;SERPIND1;TNFSF12;CIDEB;FMO1;FMO3;CP;FMO5;GNMT;RCL1;CXCL12;PC;FASN;PXMP2;CDO1;NIT2;OTC",10.2941176470588,7,0,0,100,68
"23","Nimesulide-30 mg/kg in Corn Oil-Rat-Liver-1d-up","71/288",7.11732188483912e-06,0.00243721857239099,0,0,1.66291924302042,19.7105469378364,"SPON2;PIGR;SPARC;ACAA2;TUSC3;SLC2A2;C4BPB;PCMTD2;FADS2;TMEM147;CAPN9;SCP2;IBSP;PLAU;BSG;ENPP2;CPT1A;DUSP2;G6PC;RPS5;MST1;USP2;APOA1;MIF;MAT1A;UPB1;NME1;SLC7A9;TXNIP;GARS;SCN4A;NPTXR;CHRNA1;RETSAT;SHMT2;SLC22A1;TNFRSF11B;SLC3A2;ABCB11;CPN1;ACAT1;PRDX4;UGP2;PERP;HSD17B2;EIF4EBP1;FLNA;A2M;PCK1;TRAP1;NPM1;SLC14A2;GSTM1;GDF15;VDR;TNFSF12;EPHX2;NR1H4;G0S2;FMO1;ASNS;HMGA2;EIF2S2;S100B;FABP1;SULT1B1;PSAT1;SYT11;P2RX2;PXMP2;IARS",7.04225352112676,5,0,0,100,71
"24","Benzyl Acetate-1868 mg/kg in CMC-Rat-Kidney-3d-up","79/330",7.25843789623139e-06,0.00238197736961327,0,0,1.61479891665389,19.1084741689183,"EIF4A1;PIGR;FHL1;SLC2A2;CROT;COMT;SLC4A4;LITAF;CLU;WFDC2;LGALS3;TMEM147;ADAMTSL4;ADAMTS1;PTGDS;PPFIA4;CUBN;SLC13A2;DUSP2;GPX2;G6PC;ABCC2;TNFRSF12A;GPX3;RPS5;USP2;MIF;SDHD;UPB1;DCN;DHDDS;ACTA2;UGDH;SLC7A9;ACOX1;EHHADH;RBP1;CLDN7;TXNIP;GARS;CRYAB;FKBP5;POPDC2;SLC22A5;SLC20A1;PEX11A;FGL2;MRPL17;NEDD4L;SLC3A2;NDRG1;SULT1A1;PLAC8;SELENBP1;UGP2;SPP1;PCK1;SLC38A3;XDH;NQO1;NPM1;GSTM1;CCL20;GDF15;TNFSF12;GGH;HMGA2;NAP1L1;SORBS1;PDZK1IP1;NR0B2;CP;CXCL10;CXCL11;VNN1;PSAT1;MGP;LCN2;FOLR1",7.59493670886076,6,0,0,100,79
"25","Chloroform-600 mg/kg in Corn Oil-Rat-Liver-1d-dn","73/300",8.70000603516239e-06,0.00274084990131756,0,0,1.64137155705453,19.1255680543749,"SPARC;ACAA2;SERPINA10;QPRT;TMEM97;CROT;ASGR1;FADS2;NSDHL;LIPC;SCP2;KYNU;BSG;ME1;CD36;ACADM;FADS1;SULT2A1;G6PC;IGFBP3;APOA2;TM4SF4;SDHD;MAT1A;BAAT;UPB1;AZGP1;TST;LACTB2;ACOX1;EHHADH;RBP1;DPYD;CD302;DNASE1L3;C1QA;AHCY;RETSAT;MAOB;HPN;CFI;HSD17B6;AKAP4;ABCB11;CPN1;ACAT1;SULT1A1;SELENBP1;PRDX4;UGP2;CBS;HSD17B2;SLC25A20;PCK1;SLC19A2;GCKR;SERPIND1;EPHX2;NR1H4;CIDEB;FMO1;CP;GNMT;FABP1;HAL;CXCL12;FASN;PAH;PXMP2;CDO1;CRAT;NIT2;OTC",12.3287671232877,9,0,0,100,73
"26","N-Nitrosodiethylamine-100 mg/kg in Saline-Rat-Liver-1d-dn","73/300",8.70000603516239e-06,0.00263543259742073,0,0,1.64137155705453,19.1255680543749,"PIGR;SPARC;ACAA2;TAT;QPRT;AQP5;WFDC2;FADS2;NSDHL;LIPC;SCP2;IBSP;KYNU;BSG;AOX1;ACADM;ACADS;FADS1;SULT2A1;G6PC;APOA2;ACSL4;MIF;MAT1A;BAAT;UPB1;AZGP1;PPP1R3C;POLG2;TST;ACOX1;ETHE1;EHHADH;RBP1;DPYD;CD302;DNASE1L3;AHCY;MAOB;ABCB6;SHMT2;GLS2;CFI;ABCB11;PAPSS2;ACAT1;SULT1A1;SELENBP1;PRDX4;UGP2;CBS;HSD17B2;SLC19A2;TRAP1;GCKR;SERPIND1;EPHX2;NR1H4;G0S2;FMO1;FMO3;CP;FMO5;GNMT;FABP1;RCL1;CXCL12;FASN;PAH;PXMP2;CDO1;NIT2;OTC",13.6986301369863,10,0,0,100,73
"27","Indomethacin-10 mg/kg in Corn Oil-Rat-Liver-1d-dn","75/312",1.04713077678316e-05,0.00305451925849783,0,0,1.6214813853937,18.5933189043485,"PIGR;SPARC;ACAA2;TAT;QPRT;SLC2A2;CROT;WFDC2;FADS2;LIPC;IBSP;KYNU;ENPP2;ME1;AOX1;CTSF;ACADM;ACADS;FADS1;SULT2A1;G6PC;ABCC2;IGFBP3;APOA2;ACSL4;MIF;SDHD;BAAT;UPB1;UGDH;AZGP1;PPP1R3C;TST;LACTB2;SLC7A9;ETHE1;EHHADH;RBP1;DPYD;TXNIP;ENPEP;AHCY;SHMT2;GLS2;SLC22A1;ABCB11;ACAT1;SULT1A1;SELENBP1;UGP2;CBS;HSD17B2;PGK1;PCK1;TRAP1;TIMM8A;GCKR;GSTM1;SERPIND1;EPHX2;NR1H4;CIDEB;G0S2;FMO1;FMO3;NR0B2;GNMT;FABP1;CXCL12;FASN;PAH;PXMP2;CDO1;NIT2;OTC",14.6666666666667,11,0,0,100,75
