"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes","%DisGeNet","num_DisGeNet","%NCG","num_NCG","%DEGs","num_DEGs"
"11","Lansoprazole-600 mg/kg in CMC-Rat-Liver-5d-dn","90/295",3.00545738342612e-06,0.0021519074865331,0,0,1.57138679249401,19.9803100253376,"PIGR;PECR;SPARC;DPYS;GBE1;C4BPB;FTCD;KHK;GYS2;LIPC;IBSP;CA3;C1QBP;SMPD1;ADORA3;SLCO2B1;KYNU;STMN1;XYLB;SULT2A1;TMPO;PHLDA3;HMGN1;SLC34A2;MMP2;DIO1;ABCC6;MAT1A;PRODH2;F5;ACTA2;TUBB2C;AZGP1;TST;PPAP2B;SERPING1;FETUB;GARS;SCN4A;SLC25A10;CYP2E1;CD302;DNASE1L3;POPDC2;ITIH4;CPB2;ITIH3;LRP1;SHMT2;SDC2;HAAO;PON1;TARS;PTTG1IP;HSD17B6;EGFR;CPN1;DPP4;VTN;P2RY2;MGAT3;PCK1;GC;HAO2;SLC38A4;TIMM8A;GCKR;SERPIND1;PKLR;F10;SRD5A1;RARRES2;NR1H4;CIDEB;FMO1;AGT;GCK;HAL;GJB1;CXCL12;PROC;PAH;FABP7;PXMP2;GNB1;APOC1;CDO1;SLC22A7;KLKB1;SOLH",10,9,2.22222222222222,2,41.1111111111111,37
"12","Granisetron-175 mg/kg in Water-Rat-Liver-0.25d-dn","87/283",3.10354817765353e-06,0.00203696212059993,0,0,1.58341743342594,20.0824271404634,"PIGR;ORM1;SPARC;GBE1;TAT;C4BPA;C4BPB;TMEM53;HSPB3;ATP5G1;FTCD;KHK;GYS2;LIPC;ACADL;CA3;ENPP2;AOX1;SLC37A4;GAMT;PDIA3;FGB;SDS;DIO1;ABCC6;SLC6A13;TM4SF4;MAT1A;BAAT;KMO;UPB1;SDHB;F5;AZGP1;MAG;TST;PPAP2B;SERPING1;CYP2E1;CD302;SLC27A2;PFKFB1;ITIH4;CPB2;ITIH3;DDC;AHCY;LRP1;C1S;SDC2;HPN;PON1;PTTG1IP;ABCB11;CPN1;ACAT1;VTN;HSD17B2;STAP2;PCK1;TRAP1;PKLR;SRD5A1;GCGR;RARRES2;CIDEB;FMO1;RPL35A;DHRS1;NR0B2;FMO5;LRPPRC;AGT;RCL1;GJB1;CXCL12;PROC;AMACR;GSTA3;PAH;FABP7;PXMP2;APOC1;CDO1;SLC22A7;KLKB1;OTC",8.04597701149425,7,1.14942528735632,1,43.6781609195402,38
"13","Artemisinin-2000 mg/kg in CMC-Rat-Liver-5d-dn","90/297",4.08413780819674e-06,0.00247435918287365,0,0,1.56080506325163,19.3670934138617,"SPARC;DPYS;GBE1;C4BPA;C4BPB;CTSS;ASGR1;KHK;LIPC;ACADL;IBSP;CA3;ADORA3;SLCO2B1;KYNU;STMN1;ENPP2;SLC37A4;SULT2A1;FGB;SLC34A2;SDS;IGFBP3;ABCC6;SLC6A12;TIMM23;MAT1A;BAAT;UPB1;SDHB;PRODH2;F5;ACTA2;AZGP1;MAG;TYROBP;TST;SLC7A9;COL4A1;ETHE1;PPAP2B;SERPING1;FETUB;SLC25A10;CYP2E1;CD302;DNASE1L3;POPDC2;C1QA;PFKFB1;ITIH4;ITIH3;SDC2;PTTG1IP;HSD17B6;AIF1;EGFR;CLCN1;VTN;PERP;MGAT3;PCK1;HAO2;GCKR;SERPIND1;PKLR;F10;SRD5A1;RARRES2;CIDEB;FMO1;FMO3;AGT;GCK;FABP1;RCL1;HAL;GJB1;CXCL12;PROC;AMACR;PAH;FABP7;PXMP2;GNB1;APOC1;CDO1;SLC22A7;SOLH;OTC",10,9,2.22222222222222,2,50,45
"14","Finasteride-25 mg/kg in Corn Oil-Rat-Liver-0.25d-dn","83/269",4.41868266402351e-06,0.00248582461870351,0,0,1.58923608484989,19.5947548034128,"PECR;SPARC;GBE1;SERPINA10;C4BPA;C4BPB;SLC2A5;ASGR1;KHK;LIPC;CA3;SMPD1;ADORA3;SLCO2B1;KYNU;STMN1;SLC37A4;HMGN1;GAMT;PDIA3;FGB;G6PC;ANKRD46;DIO1;ABCC6;MIF;MAT1A;UPB1;SDHB;PRODH2;AZGP1;TYROBP;TST;ETHE1;DPYD;SERPING1;FETUB;CYP2E1;CD302;DNASE1L3;POPDC2;C1QA;PFKFB1;ENPEP;CPB2;ITIH3;DDC;LRP1;C1S;SDC2;HAAO;HPN;AKR1D1;HSD17B6;ABCB11;USP18;EGFR;C2;VTN;HSD17B2;STAP2;GC;HAO2;GCKR;SERPIND1;PKLR;F10;SRD5A1;GCGR;RARRES2;NR1H4;FMO1;FMO3;FABP1;PROC;GSTA3;PAH;PXMP2;APOC1;HRG;CDO1;KLKB1;OTC",10.8433734939759,9,1.20481927710843,1,44.578313253012,37
"15","Anastrozole-400 mg/kg in CMC-Rat-Liver-3d-dn","86/282",5.01623129333271e-06,0.00263385584441923,0,0,1.57076764876174,19.1678131706013,"SPARC;DPYS;GBE1;C4BPA;C4BPB;ASGR1;FTCD;KHK;LIPC;ACADL;CA3;SLCO2B1;KYNU;SLC37A4;SULT2A1;TMPO;FGB;SLC34A2;G6PC;IGFBP3;DIO1;ABCC6;MAT1A;BAAT;KMO;UPB1;SDHB;PRODH2;TYROBP;TST;PPAP2B;DPYD;SERPING1;FETUB;RAB38;CYP2E1;CD302;DNASE1L3;POPDC2;C1QA;ITIH4;ENPEP;CPB2;ITIH3;DDC;AHCY;RETSAT;LRP1;SDC2;PON1;HTRA1;HSD17B6;AIF1;EGFR;C2;ACAT1;VTN;HSD17B2;TSPAN3;GC;HAO2;GCKR;SERPIND1;F10;SRD5A1;RARRES2;NR1H4;CIDEB;FMO1;FMO5;ZFHX4;FABP1;RCL1;GJB1;CXCL12;AMACR;GSTA3;PAH;FABP7;PXMP2;APOC1;HRG;CDO1;KLKB1;OTC;MXD4",11.6279069767442,10,1.16279069767442,1,47.6744186046512,41
"16","Promethazine-113 mg/kg in Saline-Rat-Liver-3d-dn","91/303",5.42819553590646e-06,0.00267202925254996,0,0,1.54689689932166,18.7544291851838,"PIGR;PECR;SPARC;GBE1;C4BPA;C4BPB;CTSS;KHK;TUBA1B;LIPC;ACADL;IBSP;CA3;CA5A;ADORA3;KYNU;ENPP1;SULT2A1;SLC34A2;G6PC;MMP2;DIO1;ABCC6;BAAT;KMO;PRLR;SDHB;PRODH2;TUBB2C;AZGP1;MAG;TYROBP;TST;PPAP2B;DPYD;SERPING1;FETUB;RAB38;SCN4A;CYP2E1;CD302;DNASE1L3;POPDC2;C1QA;CPB2;ITIH3;LRP1;SHMT2;HAAO;HPN;PON1;HTRA1;TARS;HSD17B6;ABCB11;AIF1;EGFR;DPP4;VTN;PERP;CHST10;HSD17B2;MGAT3;CD14;PCK1;GC;HAO2;GCKR;SERPIND1;PKLR;F10;NOS2;SRD5A1;GCGR;EPHX2;NR1H4;FMO1;FABP1;HAL;CSDA;GJB1;CXCL12;AMACR;PAH;FABP7;APOC1;HRG;CDO1;SLC22A7;SOLH;OTC",13.1868131868132,12,2.1978021978022,2,42.8571428571429,39
"17","Itraconazole-30 mg/kg in Corn Oil-Rat-Liver-0.25d-dn","88/291",5.69047207140434e-06,0.0026363622373165,0,0,1.55758690848203,18.8105368389475,"PECR;SPARC;DPYS;GBE1;PLEKHB1;SERPINA10;C4BPA;C4BPB;ASGR1;KHK;LIPC;ACADL;CA3;SMPD1;ADORA3;SLCO2B1;STMN1;AOX1;SLC37A4;XYLB;GAMT;PDIA3;FGB;G6PC;ANKRD46;DIO1;ABCC6;BAAT;KMO;UPB1;SDHB;PRODH2;AZGP1;TYROBP;TST;PPAP2B;SERPING1;RDH5;FETUB;MASP2;CYP2E1;CD302;DNASE1L3;SLC27A2;POPDC2;C1QA;ITIH4;ENPEP;CPB2;ITIH3;DDC;LRP1;C1S;SDC2;HAAO;AKR1D1;AIF1;C2;CPN1;VTN;HSD17B2;PCK1;GC;SLC38A3;HAO2;SERPIND1;PKLR;F10;GCGR;RARRES2;EPHX2;NR1H4;FMO1;IMMT;GCK;FABP1;GJB1;CXCL12;PROC;AMACR;FABP7;PXMP2;APOC1;HRG;GCLM;SLC22A7;KLKB1;OTC",6.81818181818182,6,1.13636363636364,1,39.7727272727273,35
"18","Ethinylestradiol-1480 mg/kg in Corn Oil-Rat-Liver-3d-dn","94/316",5.94876188930218e-06,0.00260291381334133,0,0,1.53215737538182,18.4354192392312,"PIGR;PECR;SPARC;TAT;PLEKHB1;SLC2A2;C4BPA;C4BPB;TMEM97;HSPB3;ATP5G1;CTSS;ASGR1;KHK;LIPC;CHCHD3;CA3;SMPD1;ADORA3;SLCO2B1;KYNU;STMN1;SULT2A1;GAMT;FGB;G6PC;IGFBP3;ABCC6;SLC6A13;TM4SF4;MAT1A;BAAT;KMO;UPB1;SDHB;PRODH2;ACTA2;AZGP1;TYROBP;TST;PPAP2B;SERPING1;RDH5;FETUB;CYP2E1;CD302;DNASE1L3;SLC27A2;POPDC2;C1QA;ITIH4;CPB2;ITIH3;AHCY;RETSAT;C1S;SDC2;MRPL16;HTRA1;PTTG1IP;HSD17B6;AIF1;C2;ARNTL;CPN1;ACAT1;VTN;INPP5D;GC;HAO2;TRAP1;GCKR;SERPIND1;F10;SRD5A1;RARRES2;NR1H4;CIDEB;FMO1;RPL35A;FMO5;GCK;FABP1;RCL1;HAL;AMACR;GSTA3;PAH;FABP7;PXMP2;APOC1;HRG;CDO1;SLC22A7",7.4468085106383,7,1.06382978723404,1,53.1914893617021,50
"19","Clotrimazole-52 mg/kg in Corn Oil-Rat-Liver-1d-dn","85/280",6.90998979261386e-06,0.00286437261087509,0,0,1.56359221515029,18.5794507887308,"PIGR;PECR;SPARC;DPYS;TAT;SLC2A2;C4BPA;C4BPB;HSPB3;ASGR1;LIPC;ACADL;ADAMTS1;ADORA3;SLCO2B1;KYNU;SLC37A4;SULT2A1;PDIA3;FGB;SDS;G6PC;IGFBP3;DIO1;SLC6A13;RPS3A;TM4SF4;MAT1A;BAAT;KMO;SDHB;PRODH2;AZGP1;TST;SLC7A9;PPAP2B;DPYD;SERPING1;FETUB;MASP2;CYP2E1;CD302;SLC27A2;SSX2IP;POPDC2;ENPEP;CPB2;ITIH3;RETSAT;LRP1;SDC2;PON1;PTTG1IP;HSD17B6;VTN;HSD17B2;MGAT3;PCK1;GC;SLC38A3;HAO2;GCKR;SERPIND1;F10;SRD5A1;RARRES2;CIDEB;FMO1;NR0B2;FMO5;GCK;FABP1;RCL1;HAL;CXCL12;PROC;AMACR;GSTA3;PAH;FABP7;PXMP2;APOC1;CDO1;KLKB1;OTC",8.23529411764706,7,2.35294117647059,2,51.7647058823529,44
"20","Bromhexine-1200 mg/kg in CMC-Rat-Liver-3d-dn","90/302",8.57430150982395e-06,0.00337655993456867,0,0,1.53496391982031,17.9080265349713,"PIGR;SPARC;DPYS;GBE1;TAT;C4BPA;C4BPB;CTSS;ASGR1;FTCD;KHK;LIPC;IBSP;CA3;SMPD1;SLCO2B1;SLC37A4;ACADS;SULT2A1;GAMT;FGB;SLC34A2;G6PC;IGFBP3;ACTL6A;DIO1;ABCC6;MAT1A;BAAT;UPB1;SDHB;PRODH2;F5;AZGP1;TYROBP;TST;ETHE1;PPAP2B;DPYD;SERPING1;FETUB;SLC25A10;CYP2E1;CD302;DNASE1L3;POPDC2;C1QA;ITIH4;CPB2;ITIH3;AHCY;LRP1;C1S;SHMT2;SDC2;HPN;PON1;PTTG1IP;HSD17B6;ABCB11;AIF1;USP18;GSPT1;EGFR;VTN;INPP5D;HSD17B2;SLC38A3;HAO2;GCKR;SERPIND1;PKLR;F10;SRD5A1;RARRES2;NR1H4;CIDEB;FMO1;ZFHX4;HAL;GJB1;CXCL12;PROC;AMACR;BMP1;PAH;GNB1;APOC1;CDO1;MXD4",12.2222222222222,11,1.11111111111111,1,50,45
"21","Penicillamine-852 mg/kg in Water-Rat-Liver-0.25d-dn","80/263",1.16892458715787e-05,0.00438402383259779,0,0,1.56673968326399,17.7932139335942,"PIGR;SPARC;GBE1;TAT;CIB2;C4BPA;TMEM53;HSPB3;ATP5G1;ASGR1;KHK;TUBA1B;LIPC;ACADL;CA3;KYNU;ADORA1;AOX1;ACADS;SULT2A1;GAMT;PDIA3;FGB;SDS;G6PC;ABCC6;MAT1A;KMO;PRODH2;ACTA2;AZGP1;TST;SLC7A9;ETHE1;DPYD;SERPING1;GARS;SLC25A10;CYP2E1;SLC27A2;RBKS;ANAPC2;ENPEP;CPB2;RETSAT;LRP1;C1S;SDC2;HAAO;HPN;AKR1D1;PON1;AK2;ABCB11;AIF1;VTN;PERP;HSD17B2;PCK1;GC;HAO2;SLC38A4;GCKR;SERPIND1;PKLR;SRD5A1;RARRES2;FMO3;NR0B2;PAICS;AGT;NFATC4;FABP1;HAL;GJB1;GSTA3;TOLLIP;PXMP2;APOC1;OTC",7.5,6,1.25,1,50,40
"22","Bezafibrate-617 mg/kg in Corn Oil-Rat-Liver-3d-dn","87/292",1.2125357907384e-05,0.00434087813084346,0,0,1.53461347143679,17.3721492261565,"PIGR;PECR;SPARC;GLDC;DPYS;GBE1;ICAM2;SLC2A2;C4BPA;C4BPB;PCSK7;FTCD;KHK;IBSP;CA3;CA5A;SMPD1;ADORA3;SLCO2B1;SLC37A4;SULT2A1;GAMT;PDIA3;FGB;G6PC;ABCC2;PGAM1;IGFBP3;DIO1;ABCC6;SLC6A13;RPS3A;BAAT;KMO;UPB1;PRODH2;F5;TUBB2C;AZGP1;TST;ETHE1;PPAP2B;DPYD;SERPING1;FETUB;CD302;DNASE1L3;POPDC2;C1QA;ITIH4;CPB2;DDC;AHCY;HAAO;AKR1D1;PON1;PTTG1IP;HSD17B6;ABCB11;EGFR;DPP4;VTN;CD14;PCK1;GC;SLC38A3;HAO2;SERPIND1;PKLR;SRD5A1;RARRES2;NR1H4;CIDEB;FMO1;FMO3;FMO5;HAL;GJB1;CXCL12;PROC;PAH;NEDD4;APOC1;HRG;CDO1;KLKB1;OTC",12.6436781609195,11,1.14942528735632,1,44.8275862068966,39
"23","Eperisone-501 mg/kg in CMC-Rat-Liver-3d-dn","88/297",1.37244696472309e-05,0.00469973578006915,0,0,1.52612050629048,17.0869491327748,"PIGR;SPARC;DPYS;GBE1;TAT;SLC2A2;C4BPB;CTSS;ASGR1;FTCD;KHK;LIPC;CA5A;SMPD1;KYNU;STMN1;HAVCR1;SLC37A4;XYLB;SULT2A1;PHLDA3;GAMT;FGB;G6PC;PGAM1;IGFBP3;DIO1;ABCC6;TM4SF4;UPB1;SDHB;PRODH2;F5;TUBB2C;AZGP1;TST;ETHE1;PPAP2B;DPYD;SERPING1;FETUB;SLC25A10;CYP2E1;DNASE1L3;SLC27A2;C1QA;ENPEP;CPB2;ITIH3;AHCY;LRP1;C1S;SHMT2;SDC2;HAAO;HPN;TIMM13;TARS;PTTG1IP;HSD17B6;ABCB11;EGFR;CPN1;VTN;PLCG1;HAO2;NPM1;SERPIND1;PKLR;F10;SRD5A1;GCGR;RARRES2;NR1H4;CIDEB;FMO1;FMO5;HAL;GJB1;CXCL12;BMP1;GSTA3;PAH;APOC1;HRG;SLC22A7;KLKB1;MXD4",10.2272727272727,9,1.13636363636364,1,44.3181818181818,39
