"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes","%DisGeNet","num_DisGeNet","%NCG","num_NCG","%DEGs","num_DEGs"
"11","Ticrynafen-570 mg/kg in CMC-Rat-Liver-5d-up","71/303",4.45482615438364e-07,0.000318965552653869,0,0,1.79902827134921,26.3091830397274,"ORM1;SERPINA10;ILK;CXCL1;C4BPB;IL1RAP;HSPB3;SERPINA7;FGF2;FTCD;KHK;ASGR2;ACADL;IBSP;CA3;CA5A;ENPP2;AOX1;ACADS;XYLB;FGB;SDS;ABCC2;PTGIS;APOA1;MAT1A;PRODH2;NME1;AZGP1;CLDN3;TYROBP;POLG2;TST;GARS;APCS;PFKFB1;DDC;AHCY;MAOB;HAAO;HPN;NR1I2;AKR1D1;PON1;ABCB11;UNG;CPN1;ACAT1;PLAC8;EIF4EBP1;APOE;TRAP1;GCKR;GSTM1;PKLR;GDF15;EPHX2;CIDEB;FMO1;ASNS;FMO3;DHRS1;NR0B2;CP;FMO5;PROC;GSTA3;PSAT1;FABP7;CDO1;OTC",8.45070422535211,6,0,0,64.7887323943662,46
"12","Methapyrilene-100 mg/kg in CMC-Rat-Liver-3d-dn","67/282",5.47370228012804e-07,0.00035925732631907,0,0,1.82409713997904,26.3000887218355,"SERPINA10;QPRT;ASGR1;FTCD;KHK;ASGR2;LIPC;CA3;SLCO2B1;CTSF;ACADM;ACADS;SULT2A1;FGB;SDS;G6PC;IGFBP3;ABCC6;MAT1A;BAAT;PRODH2;AZGP1;TYROBP;TST;FETUB;CD302;C1QB;APCS;C1QA;PFKFB1;ENPEP;CPB2;ITIH3;DDC;AHCY;MAOB;SHMT2;GLS2;HAAO;HTRA1;HSD17B6;ABCB11;C2;ACAT1;CBS;PCK1;SLC38A3;CRYM;GCKR;SERPIND1;F10;RARRES2;NR1H4;CIDEB;CP;ZFHX4;AGT;GNMT;FABP1;GJB1;CXCL12;PROC;PAH;PXMP2;ECHDC2;CDO1;SLC22A7",5.97014925373134,4,0,0,61.1940298507463,41
"13","Clotrimazole-89 mg/kg in Corn Oil-Rat-Liver-5d-dn","71/306",6.60054467492105e-07,0.000399891460459063,0,0,1.78139073927716,25.3508709243606,"ALAS2;SPARC;QPRT;C4BPB;HSPB3;FTCD;KHK;ASGR2;LIPC;ACADL;IBSP;CA3;SLCO2B1;CD36;ACADM;ACADS;SULT2A1;FGB;SLC34A2;G6PC;PTGIS;ABCC6;MAT1A;BAAT;PRLR;PRODH2;ACTA2;AZGP1;MAG;POLG2;TST;FETUB;APCS;ITIH3;AHCY;MAOB;SHMT2;GLS2;HAAO;HPN;PON1;HSD17B6;ABCB11;CPN1;ACAT1;CBS;APOE;PCK1;SLC38A3;TRAP1;GCKR;SERPIND1;PKLR;F10;EPHX2;FMO1;DHRS1;FMO5;GNMT;INHBE;FABP1;HAL;GJB1;CXCL12;PAH;FABP7;PXMP2;ECHDC2;CDO1;SLC22A7;CRAT",5.63380281690141,4,0,0,66.1971830985916,47
"14","Benoxaprofen-89 mg/kg in CMC-Rat-Liver-3d-dn","71/307",7.51004456831571e-07,0.000422493650143247,0,0,1.77558816357919,25.0390854920094,"SPARC;SLC2A2;TMEM53;FTCD;KHK;ASGR2;LIPC;CA3;CA5A;SLCO2B1;STMN1;AOX1;CTSF;ACADM;SULT2A1;TMPO;HMGN1;G6PC;ABCC2;IGFBP3;ABCC6;APOA1;BAAT;PRODH2;AZGP1;TST;FETUB;DNAJC9;APCS;C1QA;ENPEP;ITIH3;DDC;AHCY;MAOB;SHMT2;GLS2;HAAO;PON1;LTBP4;HTRA1;MRPL15;ABCB11;CBS;INPP5D;APOE;PCK1;CRYM;TRAP1;GCKR;GSTM1;SERPIND1;PKLR;GCGR;RARRES2;NR1H4;CIDEB;FMO1;FMO3;GNMT;FABP1;HAL;GJB1;CXCL12;PROC;GSTA3;PAH;PXMP2;ECHDC2;CDO1;OTC",9.85915492957746,7,0,0,57.7464788732394,41
"15","Pantoprazole-1100 mg/kg in Water-Rat-Liver-5d-dn","64/268",8.05202974157187e-07,0.0004227852416308,0,0,1.83344314893861,25.7271886088179,"ALAS2;SPARC;ASGR1;KHK;ASGR2;LIPC;CA3;SMPD1;SLCO2B1;STMN1;ENPP1;SULT2A1;HMGN1;FGB;SLC34A2;G6PC;IGFBP3;ABCC6;TM4SF4;BAAT;PRODH2;AZGP1;MAG;TYROBP;TST;TXNIP;GARS;CD302;C1QB;APCS;C1QA;CPB2;ITIH3;AHCY;HAAO;PON1;LTBP4;HTRA1;HSD17B6;ABCB11;AIF1;CPN1;BAG3;CBS;PCK1;GC;SLC38A3;CRYM;SERPIND1;F10;RARRES2;CIDEB;FMO1;CP;GNMT;FABP1;HAL;GJB1;CXCL12;PROC;PAH;FABP7;CDO1;SLC22A7",7.8125,5,0,0,57.8125,37
"16","Rifabutin-1500 mg/kg in CMC-Rat-Liver-3d-dn","69/297",8.9755058874488e-07,0.000441819277309667,0,0,1.78367164931464,24.8351240693544,"ALAS2;SPARC;PLEKHB1;IL1RAP;ASGR1;KHK;ASGR2;LIPC;ACADL;IBSP;CA3;ANPEP;SLCO2B1;STMN1;ACADM;ACADS;FGB;SLC34A2;G6PC;IGFBP3;ABCC6;BAAT;AZGP1;TYROBP;TST;FETUB;CD302;C1QB;APCS;C1QA;PFKFB1;ENPEP;CPB2;DDC;AHCY;MAOB;SHMT2;GLS2;HAAO;LTBP4;HTRA1;NEDD4L;HSD17B6;USP18;ACAT1;PLAC8;INPP5D;APOE;CRYM;TRAP1;GCKR;PKLR;F10;GCGR;RARRES2;NR1H4;FMO1;IMMT;NR0B2;CP;GNMT;INHBE;FABP1;CXCL12;FABP7;ECHDC2;CDO1;SLC22A7;OTC",5.79710144927536,4,0,0,59.4202898550725,41
"17","Carvedilol-2000 mg/kg in Corn Oil-Rat-Liver-5d-dn","68/292",9.80480732704797e-07,0.000454250955928411,0,0,1.78792101595982,24.7362856796682,"ALAS2;SPARC;PLEKHB1;QPRT;PEBP1;C4BPB;IL1RAP;ASGR1;FTCD;KHK;LIPC;CA3;CA5A;SLCO2B1;STMN1;ENPP2;ACADM;SULT2A1;G6PC;ABCC6;BAAT;PRLR;PRODH2;TYROBP;POLG2;TST;FETUB;CD302;APCS;C1QA;ENPEP;ITIH3;DDC;MAOB;SHMT2;GLS2;MRPL15;HSD17B6;ABCB11;EGFR;ACAT1;PLAC8;APOE;SLC25A20;PCK1;GC;SLC38A3;GCKR;SERPIND1;F10;RARRES2;EPHX2;NR1H4;CIDEB;FMO1;NR0B2;GNMT;FABP1;HAL;GJB1;CXCL12;PAH;FABP7;PXMP2;ECHDC2;CDO1;SLC22A7;OTC",7.35294117647059,5,0,0,61.7647058823529,42
"18","Acetaminophen-972 mg/kg in Corn Oil-Rat-Liver-5d-dn","72/315",1.00338894301024e-06,0.000439038406397148,0,0,1.7548670139841,24.2384466697763,"ORM1;ALAS2;SPARC;TAT;SERPINA10;SLC2A2;C4BPB;ASGR1;KHK;ASGR2;LIPC;ACADL;CA3;SLCO2B1;CD36;ACADM;SULT2A1;FGB;SDS;IGFBP3;ABCC6;TM4SF4;SDHD;MAT1A;BAAT;PRLR;PRODH2;ACTA2;AZGP1;TYROBP;POLG2;TST;TXNIP;CD302;APCS;C1QA;PFKFB1;CPB2;ITIH3;AHCY;MAOB;SHMT2;NR1I2;PON1;HTRA1;HSD17B6;ABCB11;CPN1;PLAC8;SLC25A20;PCK1;GCKR;SERPIND1;F10;RARRES2;NR1H4;FMO1;FMO3;CP;GNMT;FABP1;HAL;CXCL12;PROC;PAH;FABP7;PXMP2;ECHDC2;CDO1;SLC22A7;ITM2C;OTC",6.94444444444444,5,0,0,66.6666666666667,48
"19","Carbamazepine-490 mg/kg in CMC-Rat-Liver-5d-dn","70/304",1.06145187804399e-06,0.000439999736393394,0,0,1.76785533892312,24.3183933314614,"ALAS2;SPARC;C4BPB;TMEM53;ASGR1;KHK;ASGR2;LIPC;IBSP;CA3;STMN1;CTSF;ACADM;ACADS;SULT2A1;FGB;SLC34A2;SDS;G6PC;IGFBP3;MMP2;ABCC6;PCOLCE;BAAT;PRODH2;ACTA2;AZGP1;TYROBP;POLG2;TST;FETUB;MASP2;C1QB;APCS;C1QA;CPB2;ITIH3;AHCY;SHMT2;PON1;LTBP4;HTRA1;HSD17B6;AIF1;EGFR;CPN1;CBS;APOE;PCK1;GC;CRYM;GCKR;SERPIND1;PKLR;F10;RARRES2;CIDEB;FMO1;NR0B2;CP;AGT;GNMT;FABP1;HAL;GJB1;CXCL12;PROC;FABP7;CDO1;SLC22A7",8.57142857142857,6,0,0,55.7142857142857,39
"20","Dimenhydrinate-165 mg/kg in CMC-Rat-Liver-3d-dn","67/287",1.07050016260521e-06,0.00042156296403393,0,0,1.79231844416059,24.6396909363621,"ORM1;ALAS2;SPARC;TAT;SERPINA10;C4BPB;FTCD;ASGR2;LIPC;ACADL;CA3;CA5A;SMPD1;ACADM;ACADS;SULT2A1;FGB;G6PC;ABCC6;PCOLCE;MAT1A;BAAT;PRODH2;NME1;AZGP1;CLDN3;TYROBP;POLG2;TST;COL4A1;TFAM;FETUB;CD302;C1QB;C1QA;CPB2;ITIH3;AHCY;MAOB;SHMT2;GLS2;HAAO;HPN;PON1;HSD17B6;ABCB11;EGFR;CBS;APOE;PCK1;SERPIND1;F10;RARRES2;EPHX2;CIDEB;NR0B2;CP;FMO5;ZFHX4;GNMT;GJB1;CXCL12;PAH;CDO1;ITM2C;FOXA2;OTC",8.95522388059701,6,0,0,64.1791044776119,43
"21","Thioacetamide-200 mg/kg in Saline-Rat-Liver-1d-dn","68/293",1.11684238934989e-06,0.000418869078977131,0,0,1.78181889645143,24.4198371514837,"SPARC;QPRT;AQP5;TMEM53;ASGR1;FTCD;KHK;ASGR2;LIPC;ACADL;IBSP;CA3;CA5A;SLCO2B1;ENPP2;AOX1;ACADM;ACADS;XYLB;SULT2A1;G6PC;ABCC6;MAT1A;BAAT;PRODH2;AZGP1;TST;FETUB;CD302;PFKFB1;CPB2;ITIH3;DDC;AHCY;MAOB;GLS2;HAAO;AKR1D1;PON1;MRPL15;ABCB11;CPN1;ACAT1;CBS;APOE;TRAP1;GCKR;SERPIND1;PKLR;F10;GCGR;RARRES2;EPHX2;NR1H4;CIDEB;FMO1;GNMT;FABP1;GJB1;CXCL12;GSTA3;PAH;FABP7;PXMP2;ECHDC2;CDO1;SLC22A7;OTC",5.88235294117647,4,0,0,55.8823529411765,38
"22","Indomethacin-10 mg/kg in Corn Oil-Rat-Liver-1d-dn","71/312",1.41155774792005e-06,0.000505337673755379,0,0,1.74713322506029,23.5353113862045,"SPARC;TAT;QPRT;SLC2A2;FTCD;KHK;ASGR2;TUBA1B;LIPC;ACADL;IBSP;CA3;CA5A;ENPP2;AOX1;CTSF;ACADM;ACADS;XYLB;SULT2A1;SDS;G6PC;ABCC2;IGFBP3;ABCC6;SDHD;BAAT;PRODH2;AZGP1;TST;SLC7A9;TXNIP;FETUB;PFKFB1;ENPEP;DDC;AHCY;SHMT2;GLS2;HAAO;NR1I2;AKR1D1;MRPL15;ABCB11;ACAT1;CBS;APOE;PCK1;TRAP1;GCKR;GSTM1;SERPIND1;PKLR;RARRES2;EPHX2;NR1H4;CIDEB;FMO1;FMO3;DHRS1;NR0B2;GNMT;FABP1;GJB1;CXCL12;GSTA3;PAH;PXMP2;ECHDC2;CDO1;OTC",9.85915492957746,7,0,0,64.7887323943662,46
"23","Chloroform-600 mg/kg in Corn Oil-Rat-Liver-1d-dn","68/300",2.70176149940202e-06,0.000925177111708274,0,0,1.7402431222009,22.3127126846713,"SPARC;SERPINA10;QPRT;ASGR1;FTCD;KHK;ASGR2;LIPC;ACADL;CA3;SLCO2B1;CD36;ACADM;SULT2A1;G6PC;IGFBP3;ABCC6;TM4SF4;SDHD;MAT1A;BAAT;PRODH2;AZGP1;TST;MASP2;CD302;APCS;C1QA;CPB2;ITIH3;DDC;AHCY;MAOB;HAAO;HPN;AKR1D1;PON1;MRPL15;HSD17B6;ABCB11;CPN1;ACAT1;CBS;SLC25A20;PCK1;GCKR;SERPIND1;F10;RARRES2;EPHX2;NR1H4;CIDEB;FMO1;CP;GNMT;FABP1;HAL;GJB1;CXCL12;GSTA3;PAH;FABP7;PXMP2;ECHDC2;CDO1;SLC22A7;CRAT;OTC",7.35294117647059,5,0,0,64.7058823529412,44
"24","Crotamiton-750 mg/kg in Corn Oil-Rat-Liver-1d-dn","68/300",2.70176149940202e-06,0.000886628065387096,0,0,1.7402431222009,22.3127126846713,"SPARC;TAT;C4BPB;KHK;ASGR2;LIPC;ACADL;CA3;PLAU;ANPEP;SMPD1;SLCO2B1;ACADM;SULT2A1;FGB;G6PC;IGFBP3;ABCC6;APOA1;TM4SF4;MAT1A;BAAT;PRODH2;ACTA2;AZGP1;TST;TXNIP;FETUB;CD302;C1QB;APCS;C1QA;CPB2;ITIH3;SHMT2;AKR1D1;PON1;HTRA1;HSD17B6;ABCB11;CPN1;APOE;PCK1;GC;SLC38A3;GCKR;SERPIND1;PKLR;F10;RARRES2;EPHX2;NR1H4;CIDEB;FMO1;DHRS1;CP;GNMT;FABP1;HAL;GJB1;CXCL12;PROC;PAH;FABP7;PXMP2;CDO1;SLC22A7;OTC",7.35294117647059,5,0,0,63.2352941176471,43
"25","Lansoprazole-600 mg/kg in CMC-Rat-Liver-5d-dn","67/295",2.96588718894839e-06,0.0009343731000063,0,0,1.74371319821725,22.1945645969221,"ALAS2;SPARC;ILK;C4BPB;FTCD;KHK;ASGR2;LIPC;IBSP;CA3;SMPD1;SLCO2B1;STMN1;ACADM;XYLB;SULT2A1;TMPO;HMGN1;SLC34A2;MMP2;ABCC6;MAT1A;PRODH2;ACTA2;AZGP1;TST;FETUB;GARS;SCN4A;CD302;C1QB;CPB2;ITIH3;SHMT2;HAAO;PON1;LTBP4;MRPL15;HSD17B6;EGFR;CPN1;P2RY2;APOE;PCK1;GC;SLC38A4;GCKR;SERPIND1;PKLR;F10;RARRES2;NR1H4;CIDEB;FMO1;CP;AGT;GNMT;INHBE;HAL;GJB1;CXCL12;PROC;PAH;FABP7;PXMP2;CDO1;SLC22A7",7.46268656716418,5,0,0,53.7313432835821,36
"26","Econazole-334 mg/kg in Corn Oil-Rat-Liver-3d-dn","70/313",3.21237833670865e-06,0.00097310352999682,0,0,1.71702243780393,21.7177565537182,"SLC2A2;C4BPB;HSPB3;ASGR1;KHK;TUBA1B;LIPC;CA3;SLCO2B1;STMN1;CTSF;ACADM;ACADS;SULT2A1;FGB;G6PC;IGFBP3;ABCC6;TM4SF4;BAAT;PRLR;PRODH2;ACTA2;AZGP1;TYROBP;TST;RDH5;FETUB;MASP2;CD302;GPRC5C;C1QB;APCS;C1QA;CPB2;ITIH3;AHCY;HPN;HTRA1;HSD17B6;EGFR;C2;CPN1;PLD2;CBS;APOE;PCK1;GC;SLC38A3;CRYM;GCKR;SERPIND1;F10;RARRES2;NR1H4;CIDEB;FMO1;CP;FMO5;GNMT;FABP1;HAL;GJB1;CXCL12;PAH;FABP7;ECHDC2;CDO1;SLC22A7;OTC",5.71428571428571,4,0,0,60,42
"27","Melatonin-2000 mg/kg in Corn Oil-Rat-Liver-3d-dn","72/326",3.76143690766618e-06,0.00109722507721403,0,0,1.69565370983126,21.1799179313859,"SPARC;C4BPB;HSPB3;SERPINA7;ASGR1;KHK;ASGR2;LIPC;ACADL;IBSP;CA3;PLAU;SLCO2B1;ENPP1;ACADM;SULT2A1;FGB;G6PC;IGFBP3;ABCC6;TM4SF4;MAT1A;BAAT;PRLR;PRODH2;ACTA2;AZGP1;TYROBP;FETUB;CD302;C1QB;APCS;C1QA;CPB2;ITIH3;MAOB;SHMT2;PON1;HTRA1;HSD17B6;AIF1;C2;CPN1;PLAC8;INPP5D;APOE;PCK1;GC;CRYM;TRAP1;GCKR;SERPIND1;PKLR;F10;TNFSF12;RARRES2;CIDEB;FMO1;GNMT;FABP1;HAL;GJB1;CXCL12;PROC;PAH;FABP7;PXMP2;ECHDC2;CDO1;SLC22A7;ITM2C;OTC",5.55555555555556,4,0,0,62.5,45
"28","Ethinylestradiol-1480 mg/kg in Corn Oil-Rat-Liver-3d-dn","70/316",4.56998914753311e-06,0.00128547266164181,0,0,1.70072159187541,20.91207223073,"SPARC;TAT;PLEKHB1;SLC2A2;C4BPB;HSPB3;ASGR1;KHK;LIPC;CA3;SMPD1;SLCO2B1;STMN1;ACADM;SULT2A1;FGB;G6PC;IGFBP3;ABCC6;TM4SF4;SDHD;MAT1A;BAAT;PRODH2;ACTA2;AZGP1;CLDN3;TYROBP;TST;TXNIP;RDH5;FETUB;CD302;C1QB;APCS;C1QA;CPB2;ITIH3;AHCY;HTRA1;MRPL15;HSD17B6;AIF1;C2;CPN1;ACAT1;INPP5D;APOE;GC;TRAP1;GCKR;SERPIND1;F10;RARRES2;NR1H4;CIDEB;FMO1;CP;FMO5;GNMT;FABP1;HAL;GSTA3;PAH;FABP7;PXMP2;CDO1;SLC22A7;CRAT;ITM2C",5.71428571428571,4,0,0,68.5714285714286,48
