"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes","%DisGeNet","num_DisGeNet","%NCG","num_NCG","%DEGs","num_DEGs"
"14","Azathioprine-54 mg/kg in Water-Rat-Bone marrow-5d-up","48/298",5.56226762736985e-09,3.12917284522607e-06,0,0,2.46856437553036,46.9206448264914,"CDKN1C;SPON1;RGS19;LRP1;GMFG;ITGB2;HP;PTTG1IP;LSP1;ARRB2;AIF1;RPL6;CTSS;C2;OGFRL1;CHST12;FCGRT;ANPEP;ALOX5;SLCO2B1;TIMP2;EIF4EBP1;TSPAN3;ACADM;OSTF1;TPSAB1;CLIC2;RPS10;GPSM3;CD97;SDF2L1;VCAM1;PGAM1;G0S2;FMO1;NKG7;IL16;HCK;CEACAM1;FMNL1;TYROBP;PTPRC;IL1B;NINJ1;LCN2;LCP2;PTPN7;DNASE1L3",4.16666666666667,2,0,0,12.5,6
"15","Diethylstilbestrol-280 mg/kg in Corn Oil-Rat-Bone marrow-5d-up","48/301",7.74897904336664e-09,4.06873059637038e-06,0,0,2.44396074388055,45.6426892454398,"ORM1;SHMT2;UNC93B1;ITGB2;FGL2;HP;LSP1;ARRB2;AIF1;FAIM3;RPL6;CTSS;PLAC8;PYCARD;STK10;CHST12;ANPEP;ADORA3;MGAT3;CD37;TSPAN3;OSTF1;PGLYRP1;RPS10;GPSM3;CD97;VCAM1;PKLR;PGAM1;STAT2;LY86;G0S2;NKG7;IL16;TBCA;F5;BST1;HCK;CEACAM1;FMNL1;TYROBP;PTPRC;SLPI;ARHGEF3;LCN2;PRKD2;CD48;PTPN6",0,0,0,0,12.5,6
"16","Oxaliplatin-8 mg/kg in Saline-Rat-Bone marrow-3d-up","51/333",1.06852247417331e-08,5.25980187911814e-06,0,0,2.34717476096786,43.0809936219216,"ORM1;GMFG;ITGB2;HP;LSP1;ARRB2;RPL6;CTSS;PYCARD;FCGRT;ADORA3;OSTF1;PGLYRP1;TPSAB1;CLIC2;GYG1;CD97;PGAM1;IL16;F5;HCK;CEACAM1;TYROBP;SLPI;IRF1;NINJ1;ARHGEF3;CD48;LCP2;DNASE1L3;RGS19;PTAFR;FGL2;PTTG1IP;AIF1;PLAC8;OGFRL1;CHST12;ALOX5;CCL5;VCAM1;PKLR;TNFSF13;RAB27A;NKG7;LILRB3;FMNL1;PTPRC;CPD;LCN2;PTPN7",3.92156862745098,2,0,0,13.7254901960784,7
"17","Acyclovir-330 mg/kg in Saline-Rat-Spleen-0.25d-up","48/304",1.07345816592915e-08,4.97326853815176e-06,0,0,2.41984271022384,44.4036185751148,"CLIC5;ORM1;RAMP2;LRP1;UNC93B1;ITGB2;FGL2;PRF1;LSP1;RASGRP2;IL2RG;AIF1;FAIM3;RPL6;CTSS;PLAC8;PYCARD;STK10;UCP2;CD37;OSTF1;CLIC2;RPS10;GPSM3;RAB8B;CD97;MARCKSL1;JUP;ATP13A1;LY86;HMHA1;NKG7;ARHGEF18;IL16;F5;EHD2;HCK;HAL;FMNL1;SLC7A7;TYROBP;CD8B;TNIP1;LCK;CTDSP1;ARHGEF3;PRKD2;DNASE1L3",2.08333333333333,1,0,0,8.33333333333333,4
"18","Azathioprine-54 mg/kg in Water-Rat-Bone marrow-3d-up","49/314",1.11715312408787e-08,4.88816555850893e-06,0,0,2.3915855235864,43.7896849578301,"ORM1;GMFG;ITGB2;HP;ATP5C1;LSP1;BACH1;CTSS;PYCARD;FCGRT;ANPEP;OSTF1;PGLYRP1;CCR5;CLIC2;RPS10;GYG1;CD97;VWF;PGAM1;HMHA1;F5;HCK;CEACAM1;SLPI;NINJ1;CD48;DNASE1L3;RGS19;LRP1;FGL2;PTTG1IP;RASGRP2;AIF1;C2;PLAC8;OGFRL1;CHST12;EIF4EBP1;SDF2L1;VCAM1;PKLR;LY86;RAB27A;NKG7;FMNL1;PTPRC;LCN2;PTPN7",0,0,0,0,12.2448979591837,6
"19","Chlorambucil-0.6 mg/kg in Corn Oil-Rat-Spleen-0.25d-up","49/314",1.11715312408787e-08,4.63089368700846e-06,0,0,2.3915855235864,43.7896849578301,"CLIC5;GMFG;ITGB2;LSP1;FAIM3;RPL6;CTSS;PYCARD;STK10;CYP1B1;CD38;CD37;CLIC2;RPS10;GPSM3;CD97;SS18;SYK;PGAM1;HMHA1;ARHGEF18;IL16;PIAS1;HCK;TYROBP;SLPI;LCK;IRF1;PRKD2;DNASE1L3;RGS19;LRP1;UNC93B1;SP140;PTTG1IP;IL2RG;AIF1;PLAC8;SNN;INPP5D;PLCG2;VCAM1;STAT2;LY86;S100B;FMNL1;PTPRC;TNIP1;PTPN7",2.04081632653061,1,0,0,4.08163265306122,2
"20","Busulfan-9 mg/kg in Corn Oil-Rat-Bone marrow-5d-up","49/316",1.37805807405617e-08,5.42679269563319e-06,0,0,2.37644890634851,43.0137381055125,"RNF10;ORM1;ITGB2;PRF1;LSP1;ARRB2;BACH1;FAIM3;RPL6;CTSS;STK10;FCGRT;SLCO2B1;PGLYRP1;CLIC2;GPSM3;VWF;HMHA1;IL16;F5;HCK;SLC7A7;SLPI;LCK;IL1B;IRF1;ARHGEF3;DNASE1L3;UNC93B1;ALOX15;FGL2;PTTG1IP;IL2RG;AIF1;USP18;UQCRH;C2;CCL5;MGAT3;VCAM1;PKLR;SMOX;STAT2;LY86;G0S2;S100B;EHD2;HAL;FMNL1",4.08163265306122,2,0,0,10.2040816326531,5
"21","Lead(IV) Acetate-200 mg/kg in Saline-Rat-Bone marrow-3d-up","52/350",2.17320302857972e-08,8.15054621575899e-06,0,0,2.27695675971538,40.1757148532907,"RNF10;HIP1;GMFG;ITGB2;HP;LSP1;ARRB2;FAIM3;CTSS;STK10;CD37;GPSM3;NCOA1;CD97;PGAM1;HMHA1;ARHGEF18;IL16;RUNX1;F5;HCK;CEACAM1;TYROBP;PRKD2;CD48;BLK;RGS19;UNC93B1;FGL2;IL2RG;AIF1;USP18;CLCN1;C2;PLAC8;UCP2;MGAT3;MFN2;ST3GAL6;TSPAN3;CCR1;NFE2;PKLR;ATP13A1;SMOX;STAT2;BST1;KLF7;FMNL1;PTPRC;LCN2;PTPN6",0,0,0,0,3.84615384615385,2
"22","Cytarabine-487 mg/kg in Saline-Rat-Bone marrow-5d-dn","46/293",2.58900054333442e-08,9.26862194513721e-06,0,0,2.40607796215658,42.0327596057555,"RNF10;ORM1;RGS19;GMFG;ALOX15;PRF1;HP;LSP1;BACH1;PPM1F;PLAC8;PYCARD;STK10;GNA15;ADORA3;MGAT3;CYP1B1;CD37;MGAT1;OSTF1;PGLYRP1;CCR5;GPSM3;CD97;SDF2L1;SYK;PKLR;UBE2B;PGAM1;RAB27A;HMHA1;NKG7;IL16;S100B;F5;BST1;HCK;HAL;CEACAM1;FMNL1;SLC7A7;TYROBP;SLPI;LCN2;NUMB;PTPN7",0,0,0,0,13.0434782608696,6
"23","Clobetasol Propionate-17 mg/kg in Corn Oil-Rat-Bone marrow-5d-up","50/335",3.48425887481576e-08,1.19313143034995e-05,0,0,2.28741350717676,39.2804377739222,"RNF10;ORM1;GMFG;PRF1;HP;ATP5C1;ARRB2;BACH1;CTSS;STK10;FCGRT;ANPEP;ADORA3;UPP1;PGLYRP1;GYG1;GPSM3;PGAM1;HCK;CEACAM1;SLC7A7;TYROBP;SLPI;IL1B;IRF1;ARHGEF3;DNASE1L3;RBMS2;TSEN34;LRP1;UQCRH;C2;PLAC8;OGFRL1;CHST12;MGAT3;JAM2;CCR1;NFE2;SDF2L1;VCAM1;RAB27A;G0S2;FMO1;NKG7;EHD1;EHD2;FMNL1;LCN2;PTPN6",2,1,0,0,12,6
"24","Cisplatin-1.17 mg/kg in Saline-Rat-Spleen-0.25d-up","44/279",4.52632852062638e-08,1.48539014285222e-05,0,0,2.41695161976957,40.8725120105247,"TSEN34;CLIC5;RNF10;HIP1;LRP1;UNC93B1;ITGB2;LSP1;IL2RG;BACH1;FAIM3;RPL6;CTSS;UQCRH;CLCN1;PLAC8;PYCARD;ADORA3;CCL5;MGAT3;CD37;OSTF1;CLIC2;GPSM3;RAB8B;CD97;VCAM1;SYK;UBE2B;LY86;HMHA1;IL16;TBCA;RUNX1;HCK;HAL;FMNL1;SLPI;CD8B;LCK;CTDSP1;IL2RB;PRKD2;CD48",2.27272727272727,1,0,0,2.27272727272727,1
"25","N-Nitrosodiethylamine-1.67 mg/kg in Saline-Rat-Spleen-3d-up","51/352",6.7711993239085e-08,2.13319863500413e-05,0,0,2.22048066875653,36.6557004754413,"CLIC5;RNF10;ITGB2;PRF1;ICAM2;LSP1;RPL6;CTSS;PYCARD;ADORA3;OSTF1;CLIC2;NCOA1;CD97;SP110;HMHA1;HCK;SLPI;LCK;CTDSP1;IRF1;ARHGEF3;PRKD2;IRF5;UNC93B1;FGL2;AIF1;USP18;C2;PLAC8;SNN;CCL5;MGAT3;ST3GAL6;GBP2;MARCKSL1;SDF2L1;PKLR;STAT2;LY86;G0S2;NKG7;HAL;CXCL11;GZMM;FMNL1;PTPRC;TNIP1;CD5;IL2RB;PTPN7",3.92156862745098,2,0,0,11.7647058823529,6
"26","Acyclovir-980 mg/kg in Saline-Rat-Spleen-5d-up","47/313",7.40683956277777e-08,2.24370263063222e-05,0,0,2.30129876488806,37.7833603639229,"CLIC5;ORM1;LRP1;UNC93B1;SP140;ITGB2;PTTG1IP;LSP1;RASGRP2;IL2RG;AIF1;FAIM3;CTSS;PLAC8;STK10;SNN;CCL5;UCP2;PLCG2;CD37;CLIC2;RPS10;CD97;MARCKSL1;JUP;SYK;PKLR;SP110;ATP13A1;PGAM1;LY86;G0S2;HMHA1;NKG7;ARHGEF18;IL16;TBCA;HAL;FMNL1;TYROBP;SLPI;TNIP1;BIN1;LCK;ARHGEF3;PRKD2;DNASE1L3",4.25531914893617,2,0,0,10.6382978723404,5
"27","Cyclosporin A-70 mg/kg in Corn Oil-Rat-Spleen-3d-up","44/284",7.68480007447846e-08,2.24168464394787e-05,0,0,2.37439965463278,38.8960768885986,"CLIC5;HIP1;LRP1;UNC93B1;GMFG;ITGB2;FGL2;LSP1;IL2RG;AIF1;FAIM3;RPL6;CTSS;PLAC8;PYCARD;STK10;SNN;ADORA3;PLCG2;CD37;OSTF1;CLIC2;GPSM3;CD97;SS18;VCAM1;SYK;SP110;ATP13A1;HMHA1;ARHGEF18;IL16;RUNX1;PIAS1;BST1;HCK;FMNL1;PTPRC;TNIP1;LCK;NINJ1;ARHGEF3;PTPN6;DNASE1L3",2.27272727272727,1,0,0,6.81818181818182,3
"28","Etoposide-188 mg/kg in Corn Oil-Rat-Bone marrow-3d-up","47/314",8.17223843095654e-08,2.29873392436478e-05,0,0,2.29396978792981,37.4374444624995,"CDKN1C;LRP1;GMFG;ITGB2;FGL2;HP;ATP5C1;PTTG1IP;LSP1;ARRB2;BACH1;AIF1;RPL6;CTSS;UQCRH;C2;STK10;CHST12;FCGRT;SLCO2B1;CCL5;TIMP2;OSTF1;PGLYRP1;TPSAB1;GPSM3;CD97;VCAM1;VWF;PGAM1;RAB27A;G0S2;NKG7;IL16;F5;EHD1;EHD2;CEACAM1;FMNL1;TYROBP;PTPRC;IRF1;NINJ1;LCN2;CD48;PTPN6;DNASE1L3",2.12765957446809,1,0,0,12.7659574468085,6
"29","Bisphenol A-100 mg/kg in Corn Oil-Rat-Spleen-0.25d-up","44/285",8.52639382389073e-08,2.31565095713667e-05,0,0,2.36606842777442,38.5137125158415,"UNC93B1;GMFG;FGL2;LSP1;IL2RG;AIF1;FAIM3;RPL6;CTSS;UQCRH;PLAC8;STK10;ADORA3;CCL5;CASP1;CD37;TSPAN3;OSTF1;RPS10;GPSM3;NCOA1;CD97;PGAM1;STX7;IL18;LY86;HMHA1;ARHGEF18;IL16;RUNX1;BST1;HCK;CXCL11;FMNL1;TYROBP;PTPRC;CD5;ARHGEF3;PELI1;PRKD2;CD48;LCP2;PTPN6;DNASE1L3",2.27272727272727,1,0,0,4.54545454545455,2
"30","Acyclovir-330 mg/kg in Saline-Rat-Spleen-1d-up","47/317",1.09400529530389e-07,2.87212856860449e-05,0,0,2.27226029466865,36.4203563103727,"CLIC5;LRP1;ITGB2;FGL2;PRF1;ATP5C1;PTTG1IP;LSP1;IL2RG;FAIM3;CTSS;PLAC8;PYCARD;STK10;SNN;UCP2;PLCG2;CD37;OSTF1;CLIC2;RPS10;GPSM3;CD97;MARCKSL1;SDF2L1;VCAM1;SYK;PKLR;SP110;ATP13A1;LY86;G0S2;HMHA1;NKG7;IL16;PIAS1;HCK;FMNL1;TYROBP;SLPI;TNIP1;LCK;CTDSP1;IRF1;PRKD2;IRF5;DNASE1L3",2.12765957446809,1,0,0,8.51063829787234,4
"31","Allyl Alcohol-25 mg/kg in Saline-Rat-Bone marrow-1d-up","44/288",1.16014853192124e-07,2.94752575400378e-05,0,0,2.34142188165177,37.3914482124417,"BLK;TSEN34;RGS19;SHMT2;UNC93B1;GMFG;ALOX15;ICAM2;HP;LSP1;ARRB2;FAIM3;CTSS;UQCRH;PPP4R1;CHST12;ADORA3;UCP2;CD37;OSTF1;PGLYRP1;GPSM3;NDEL1;SYK;SP110;PGAM1;TNFSF13;RAB27A;G0S2;HMHA1;NKG7;IL16;BST1;HCK;CEACAM1;FMNL1;TYROBP;PTPRC;TNIP1;IL1B;LCN2;NUMB;PTPN6;PTPN7",4.54545454545455,2,0,0,15.9090909090909,7
"32","Azathioprine-54 mg/kg in Water-Rat-Bone marrow-1d-up","44/294",2.11236771509981e-07,5.19906503878942e-05,0,0,2.29363776161806,35.2538688185473,"RNF10;TRAF3IP3;ALOX15;ITGB2;PRF1;HP;PTTG1IP;LSP1;AIF1;CTSS;PLAC8;PYCARD;STK10;CHST12;FCGRT;INPP5D;UCP2;MGAT3;EIF4EBP1;CD37;TSPAN3;OSTF1;RPS10;GPSM3;CD97;SDF2L1;VCAM1;SYK;UBE2B;PGAM1;LY86;HMHA1;NKG7;IL16;TBCA;HCK;HAL;CEACAM1;FMNL1;SLC7A7;TYROBP;CD48;PTPN7;DNASE1L3",0,0,0,0,6.81818181818182,3
"33","Cyclosporin A-70 mg/kg in Corn Oil-Rat-Spleen-1d-up","47/325",2.32547922247596e-07,5.5501437443093e-05,0,0,2.21632773356911,33.8525655054675,"TSEN34;RNF10;RAMP2;LRP1;UNC93B1;SP140;ITGB2;PTTG1IP;LSP1;IL2RG;AIF1;USP18;CTSS;PLAC8;STK10;FCGRT;CCL5;PLCG2;TSPAN3;OSTF1;CLIC2;RPS10;GPSM3;NDEL1;CD97;SDF2L1;VCAM1;SYK;UBE2B;ATP13A1;PGAM1;STAT2;LY86;HMHA1;ARHGEF18;IL16;HCK;FMNL1;TYROBP;SLPI;LCK;CTDSP1;IRF1;ARHGEF3;PRKD2;ATM;DNASE1L3",2.12765957446809,1,0,0,0,0
"34","Thioguanine-24 mg/kg in Corn Oil-Rat-Spleen-5d-up","46/315",2.33995318496349e-07,5.42043273081544e-05,0,0,2.23803442194247,34.170230614748,"BLK;TSEN34;RAMP2;RTN1;LRP1;UNC93B1;GMFG;PTTG1IP;LSP1;IL2RG;AIF1;FAIM3;CTSS;UQCRH;PLAC8;STK10;SNN;FCGRT;SLCO2B1;CCL5;TIMP2;CD37;TSPAN3;OSTF1;CLIC2;RPS10;GPSM3;TGM2;CD97;VCAM1;ATP13A1;PGAM1;STAT2;IL18;HMHA1;IL16;HCK;CXCL11;FMNL1;TYROBP;PTPRC;SLPI;LCK;IRF1;NINJ1;DNASE1L3",2.17391304347826,1,0,0,6.52173913043478,3
"35","Etoposide-100 mg/kg in Corn Oil-Rat-Spleen-0.25d-up","45/305",2.34163040470273e-07,5.26933744783963e-05,0,0,2.26116449971735,34.5217596609671,"CLIC5;RNF10;RAMP2;TRAF3IP3;LRP1;UNC93B1;GMFG;ITGB2;ICAM2;PTTG1IP;LSP1;IL2RG;AIF1;FAIM3;RPL6;CTSS;PLAC8;STK10;CD37;TSPAN3;OSTF1;CLIC2;RPS10;GPSM3;TGM2;CD97;MARCKSL1;PGAM1;STAT2;LY86;HMHA1;ARHGEF18;IL16;HCK;FMNL1;TYROBP;PTPRC;TNIP1;BIN1;LCK;CD5;IRF1;ARHGEF3;PRKD2;DNASE1L3",2.22222222222222,1,0,0,6.66666666666667,3
"36","Etoposide-100 mg/kg in Corn Oil-Rat-Bone marrow-1d-up","46/320",3.71553787597167e-07,8.12877119754246e-05,0,0,2.20306513409962,32.6176399005808,"RNF10;ORM1;UNC93B1;ALOX15;ITGB2;PRF1;HP;LSP1;AIF1;FAIM3;USP18;RPL6;CTSS;C2;PLAC8;PYCARD;FCGRT;MGAT3;EIF4EBP1;OSTF1;PGLYRP1;CLIC2;GPSM3;CD97;SDF2L1;VCAM1;SP110;PGAM1;STAT2;LY86;G0S2;NKG7;IL16;TBCA;EHD1;HCK;HAL;CEACAM1;FMNL1;SLC7A7;TYROBP;SLPI;TNIP1;IRF1;LCN2;DNASE1L3",2.17391304347826,1,0,0,13.0434782608696,6
