"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes","%DisGeNet","num_DisGeNet","%NCG","num_NCG","%DEGs","num_DEGs"
"11","sirolimus rattus norvegicus gpl6247 gse35048 chdir up","77/525",3.77946916858585e-12,2.39824498152084e-10,0,0,2.31700895208004,60.9406662507098,"GABRB3;DGKG;RAB3B;MIPEP;TOP2A;CXCL9;HBB;AKR1B1;BUB1B;CXCL13;SLC4A4;ACTG2;CDC20;FADS2;CAPN6;PTTG1;HEPH;ME1;AOX1;NEFM;PTGDS;CEP55;DLGAP5;SGCG;SPINK1;GPX3;CYBA;MMP9;CCNA2;FOLH1;RBP1;PLBD1;CYP2E1;KIF20A;HIST1H2BC;PRPS2;PON3;DDC;BEX1;HPGD;SEMA3A;HSPA4L;TTK;ATP1A2;HMMR;PLA2G7;AURKB;CCNB2;NTF3;HAO1;KCNN2;APOE;E2F5;BUB1;BCHE;GABRP;RRM2;ANGPT1;UBE2C;PLK1;SH2D1A;ISG15;S100B;ASS1;ACSF2;CXCL10;TPX2;FABP3;GATM;AKR1B10;HIST3H2A;KIF18B;KIF4A;NOX4;ITGBL1;CDKN3;SPC25",11.6883116883117,9,0,0,100,77
"12","hydrocortisone homo sapiens gpl201 gse21909 chdir up","140/1270",4.77478494384013e-11,2.77733324233368e-09,0,0,1.74148847507806,41.3866252729005,"PRDM8;SPON2;CALML3;GRPR;CLU;MYLK;FADS2;TUBB3;DPF1;PDK4;PTGDS;PITX1;MNX1;TNS1;HIST1H2AM;HIST1H2AI;SERPINF1;TPM2;TPM1;MATK;CYBA;POU3F1;MAPK8IP2;RNASE1;CHIT1;SFRP4;MAP1A;PRR16;HIST1H2BF;HOXB3;RHCG;MYL9;HIST1H2BC;ALOX15;PROZ;LPL;GATA3;PRDM12;COX7A1;GRIN2A;THPO;CALD1;PDGFD;PIP5K1B;HIST1H3H;HBQ1;CLSPN;CGA;AMELY;GSTM3;MGAM;SRD5A2;APOBEC3G;BDNF;CAV2;GADD45A;TGFB3;CYP4F3;MYLPF;VIL1;PROC;FXYD1;BCL2;LCN1;NMUR1;HIST1H4J;HIST1H4D;PRR4;UCN;ST6GALNAC2;ITGB4;ITGB3;TGFB1I1;FHL1;ATP2A3;HSPB2;HBB;HSPB1;ADRA1D;PCSK6;AREG;LRRC2;HAPLN2;CA2;ME1;HIST1H1E;PRKG1;ABCC3;SLC13A2;ABCC4;PCYT1B;GPX2;TNNC2;APOA2;MMP9;ADRA2B;GFRA2;C1QL1;RHOB;SLC7A5;ARL4D;PTP4A3;SNPH;HAND2;KCNMA1;CHI3L1;HIST1H2BN;TAGLN;CTF1;HIST1H2BO;HPGD;RGS16;HSD17B3;ADCY8;PTGS1;CLEC3B;PNMA1;REPS2;FLNA;SNCG;SLIT3;FLNC;LY6G6D;PDLIM7;SVIL;CCL22;ZNF185;SLC31A2;EGF;KLK14;G0S2;ASS1;POMC;MEIS1;P2RX2;RGS10;TCAP;S100P;IL18R1;CDK5R1",11.4285714285714,16,0,0,100,140
"13","tocilizumab homo sapiens gpl6244 gse25160 chdir down","37/176",7.5787521436623e-11,4.06920692021253e-09,0,0,3.32112595145771,77.3924885180709,"GNAZ;STEAP4;ITGB3;FHL1;HP;KRT23;PTGS2;CLU;PTGS1;PDLIM1;SOCS3;CXCR1;CA2;PDGFD;CXCR2;CD38;OLR1;HIST1H3H;FFAR2;MGAM;ZNF185;MME;EGF;IL1R2;CYP4F3;VWA5A;TMEM40;G0S2;NRG1;MMP9;CXCL10;CEACAM6;PLBD1;CHI3L1;S100P;MYL9;VCL",18.9189189189189,7,0,0,100,37
"14","tamoxifen homo sapiens gpl3921 gse33366 chdir down","72/507",8.73852082839784e-11,4.35677681301549e-09,0,0,2.24347289604307,51.9603916861205,"RET;MIPEP;SERPINA1;CERK;ITGB4;CTNND2;ATP2A3;HBB;KRT23;SERPINA6;CXCL14;AQP3;RND3;MYLK;WWC3;TP63;IER3;DUSP4;VAV3;ABCC3;ABCC4;ANXA2;S100A2;LMO3;TPM1;KRT7;NAV2;TMPRSS11E;TUBA4B;TGFBR3;TOX3;ALDH1A3;CEACAM6;PALLD;SCGB2A1;CEACAM5;ELF5;RBP1;SCNN1A;CASQ2;MXRA7;ZMYND10;PTGES;ABHD2;GPR87;TMPRSS4;PPM1E;RAP1GAP;ERBB4;FLNA;TSPAN1;GALNT7;SVIL;BIK;GOLM1;CAV2;CAV1;KRT13;MBOAT2;AKR1C2;FMO5;REEP1;MEIS1;KLF5;KCNS3;KRT15;ALB;ID1;SDC1;S100P;OR7E14P;FGFR2",5.55555555555556,4,0,0,100,72
"15","mycophenolate mofetil homo sapiens gpl6255 gse13922 chdir up","37/178",1.06909966621523e-10,4.97487711345486e-09,0,0,3.28380992953121,75.3931040486026,"HS3ST3A1;SLC24A3;ADH1B;FHL1;WFDC1;ART4;CDC20;CNN1;SCIN;SGCA;PTPRZ1;PDGFD;NTF3;EFHD1;OLR1;SNCG;MYH11;APOE;PROM1;CAMP;SCARA3;SPINK1;TPM2;LMO3;SORBS1;ATP1B1;ASPN;DKK3;MFAP5;KRT17;ALB;APOC1;RGS10;COL21A1;S100P;MASP1;GAS6",2.7027027027027,1,0,0,100,37
"16","celecoxib homo sapiens gpl8300 gds3384 chdir up","25/89",1.4209482595387e-10,6.19888678223758e-09,0,0,4.43758098585299,100.62004762763,"CXCL9;CCL11;ADH1B;MSLN;PTGS2;COMP;HCAR3;C7;WIF1;MYBL2;CTNNA2;PTGDS;PRSS2;DEFA5;G0S2;GCG;OLFM4;CXCL10;PCP4;IL6;P2RX5;GAL;CPS1;ID1;CHI3L1",8,2,0,0,100,25
"17","tamoxifen homo sapiens gpl6480 gse12665 chdir up","26/97",1.91284273912576e-10,7.85390724652811e-09,0,0,4.23445872217065,94.7555856877282,"NRP2;NPR3;FAM107A;TTK;SKA1;CCNB2;CBS;E2F2;GTSE1;SULT4A1;FOXD1;SPAG5;CDKN2A;G0S2;SOX11;CDC25A;ASPM;CENPF;KIF18B;KLF5;KIFC1;S100A6;CENPM;S100P;GPRC5D;ZNF695",3.84615384615385,1,3.84615384615385,1,100,26
"18","cyclophosphamide homo sapiens gpl6244 gse42913 chdir down","16/38",3.56597230088771e-10,1.38280481445535e-08,0,0,6.65170034089964,144.703844204459,"PLK1;KIF14;HMMR;MKI67;CENPA;DHRS2;CDC20;CCNB2;ASPM;CENPE;CENPF;HIST3H2A;HIST1H2BF;HIST1H4H;BUB1;DLGAP5",6.25,1,0,0,100,16
"19","alitretinoin homo sapiens gpl6480 gse43090 chdir up","529/6780",9.53345131250183e-10,3.50228895585594e-08,0,0,1.23260029731531,25.6023951645446,"ROPN1B;STMN4;GRPR;NYNRIN;GJA3;DPYSL3;MYB;HOXA7;SULT2A1;UNC5B;PRKCB;SERPINF1;RNASE1;DKK1;DKK3;ACE2;ASPHD1;CLDN8;FEZ1;GPR161;MYL3;RBP1;HECW1;AGTR1;PLBD1;HOXB3;HOXB8;HOXB7;PADI1;HOXB6;ASTN1;ASF1B;CFD;CDCA3;SHOX2;CRABP1;NCAPG;PLA2G3;CDCA8;GATA3;NCAPH;GJC1;GALR3;FLRT3;KCNMB1;KCNMB2;PCDHA9;CGA;SLC19A1;SULT1A2;PLK1;FZD8;NETO2;CYP4F8;L1CAM;EHD2;GJB1;FAT2;FXYD6;REN;NOX1;PCDHB8;EZH2;HRK;LRRC36;RET;MYOM1;KCNC2;DPYS;QPRT;AREG;SLC6A2;LRRC31;LFNG;JPH2;C1QTNF1;MECOM;PBK;ANXA6;CTLA4;NEFL;COL10A1;TIMP3;NEFM;TK1;DLGAP5;SLC18A2;CEP55;DUSP2;GPR37;PLLP;TNNC2;VWA5A;EN2;MMP10;F7;GPRC5B;TUBB2A;PAX8;KIFC1;TMSB15A;KCNMA1;RGN;GPRC5D;CHST2;KANK2;GRAMD1B;COL11A1;AFP;CENPA;PTGS1;HLA-DMB;EPCAM;NTF3;HAS2;DMD;PRAME;GC;SLC17A4;BCHE;CCL22;SERPIND1;CKM;ODAM;BIK;ATRNL1;GOLM1;CDKN2A;F12;DHRS2;CENPE;CENPF;GATM;SLCO3A1;YPEL1;PLP1;CENPM;CENPN;CHRM2;RAB3B;RASL11B;CTNND2;CHRM5;HP;FAM107A;DEFB1;CXCL14;SLC8A1;SLC8A2;CDH7;FADS2;CYSLTR2;TNN;CHP2;PLS3;PITX2;SLC16A5;CD177;S100A2;MYT1;PGC;MELK;MAK;S100A6;PGR;RAB38;ZNF556;C21ORF62;COL17A1;IQCA1;BEAN1;TROAP;ABHD2;CHRD;ABHD6;VTCN1;HMMR;PKMYT1;SOCS3;TPO;NDP;KCNF1;SLC14A1;DEFA6;TMEM132A;MCC;REEP1;LHX2;RCAN2;ALB;BCL2;CSPG4;SLC26A6;MIPEP;ONECUT2;RASGRF1;MCM10;PIK3C2G;ADRA1D;ADRA1A;TRO;ADAMTS5;SGCA;EXO1;ITGB8;PGM5;GPX2;SLC13A3;TRPC3;ITGA2;HTR3A;NRG2;ASPN;ADRA2A;ASPM;ESPL1;MEP1A;SCGB2A1;MYO3A;ZNF516;BIRC5;BIRC7;PPP1R12B;ASPA;ITIH5;RNFT2;PRPS2;SLC47A1;SLC24A3;SFTPA2;LUZP2;PPM1E;CDC45;PLN;PTPRZ1;DNAJB5;P2RY2;E2F2;TNNI2;TBX1;KCNJ5;KCNJ8;SPAG5;ANGPT1;PCDH7;PLCL1;KCNJ13;SLC12A1;KCNJ15;MBOAT2;MFAP5;KLF5;P2RX1;APOC1;TRIM36;RAB17;INSM1;TRIM31;CDO1;SPON2;SPON1;ACSM1;PLEKHB1;MLC1;MKI67;AQP2;GBA3;TP53AIP1;SOX3;EDNRA;TRIM29;CHEK1;TNS4;TP63;SCN1A;TNS1;SLC34A2;ENTPD5;IL1R2;ACSL6;KRT5;CHIT1;KCNQ1;SIK1;MXRA7;KIF20A;EPHA2;CES1;PTGES;SLC45A2;BEX1;GYPE;SLC6A20;NKAIN1;TRPM2;HIST1H3A;RRAS;SEC14L5;ZBED2;APOF;KCNN2;TSPAN2;ATP6V0A4;HIST1H3H;RAB11FIP2;APOB;TRPM3;DTNA;EGR4;LRRN3;APOBEC3G;STAC;IQSEC3;MYLPF;CYP26A1;HIST1H4B;PPP1R1A;TH;ID4;ITGBL1;SDC1;HIST1H4H;HIST1H4J;SIM1;SIM2;HIST1H4D;HIST1H4E;SCN2B;PTPRT;KRT23;KIF11;KRT20;CHRDL1;WFDC2;CAMKV;QSOX1;VAV3;APOBEC2;MME;BHMT2;GFRA2;GAL;VSNL1;BANK1;KIT;CLDN16;PDZRN4;TLR2;POPDC2;ADH1B;CRYBA2;CAPG;SCEL;DUOX1;CST2;NT5E;PNMA1;WIF1;TCEAL2;NPY;GABRD;GDF10;CA12;CGREF1;SLC31A2;PLEKHA2;FAM189A1;KLK15;PEX10;KLHL4;PNMA2;SORBS1;KITLG;HIST3H2A;KCNS1;KRT17;CSDC2;GSTA3;KRT15;SEMG1;TCAP;APBA2;IL18R1;SPC25;FHOD3;ERCC6L;AMHR2;OGDHL;ACTG2;AMOT;TGM1;CCND2;CAPN6;PTTG1;WWC3;HIST1H2AE;ARHGEF40;TGM5;TGM4;CA14;KRT6A;HIST1H2AM;SCARA3;SPINK2;SYCE1L;MAT1A;CARTPT;POU3F1;ATP1B1;PRLR;POU3F3;PCP4;HIST1H2BF;HIST1H2BG;LPA;VCL;HIST1H2BC;GNAZ;ARHGEF26;CHRNA5;CHRNA4;NTM;NPR3;CHAT;DNAJC22;LPL;CACNA1D;ADRB1;NDRG2;FUT6;CNN1;CCNB2;EFNB1;DPP6;THPO;CYP11A1;CALD1;MYH13;MYH11;CLSPN;CYP2J2;MGAM;TGFB3;WSCD2;CAV1;CBX2;ISG15;DNAJC15;VIL1;GNAO1;SLC2A9;TDRD1;KIF18B;NR4A3;FGFR2;PRR7;DOCK3;HSPB7;PDE3B;ATP2A3;HSPB2;HSPB3;SLC2A5;AFF2;TMEM100;CYP26B1;HEPH;CA2;ZIC3;CA4;SPEG;HIST1H1E;SCN5A;PCDHGA8;ABCC4;PLA2G4A;ETV1;MYRIP;SSTR2;MMP9;ACTA2;TGFBR3;MYH2;MYH3;ACOX2;CHI3L1;ITGB1BP2;MYH6;CDH18;RBMS3;PAPPA2;COLEC12;HIST1H2BN;PON3;HIST1H2BO;HPGD;PLA2G1B;NRXN3;AURKB;NCALD;THBS4;ACAN;EFS;SV2B;ERBB4;SLIT1;REPS2;SPOCK1;SLIT3;NCAM1;PDLIM5;S1PR5;DNAI1;BUB1;GALNT7;POLQ;PLA2G2D;TCF7L1;RRM2;ZNF185;ATP2B4;CCK;MEIS2;POMC;DES;ASB9;RGS10;RGS11;PDE7B",4.15879017013232,22,0.189035916824197,1,99.8109640831758,528
"20","estradiol homo sapiens gpl571 gds4063 chdir down","37/192",1.01663781115172e-09,3.54806596091951e-08,0,0,3.0443654555029,63.0389598111879,"RET;SERPINA1;SLC47A1;ABHD2;HSPB8;SEMA3B;MCM10;SLC7A11;AREG;BICD1;RAPGEFL1;NKAIN1;CYP26B1;CALD1;P2RY2;HEY2;HOXC4;HAS2;ANXA9;PHLDA1;HOXC6;CA12;APOBEC3G;CAV1;PLCL1;DIO1;AKR1C2;NAV2;PRLR;SLC7A5;PCP4;RLN2;COL21A1;PGR;MAMLD1;FGFR2;PTGES",5.40540540540541,2,0,0,100,37
