"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"17","LJP005 HS578T 3H-NVP-BEZ235-0.37-dn","5/56",2.50552197288975e-05,0.0189693528734994,0,0,16.3330037897512,173.038838876359,"CD2;LCK;CCL5;GZMB;CD3D"
"18","LJP005 BT20 24H-YM-201636-10-dn","7/139",2.57521948656e-05,0.0189693528734994,0,0,8.94897694897695,94.5637561673996,"CX3CR1;CD93;GNLY;CCL5;GZMA;PRF1;GZMB"
"19","LJP005 MCF7 3H-tozasertib-3.33-dn","5/57",2.7328909142869e-05,0.0190712634908052,0,0,16.0180995475113,168.31122975004,"DENND2D;CD52;PTPRC;TRBC1;CORO1A"
"20","LJP008 HEPG2 24H-UNC669-0.04-dn","4/29",2.9647705995848e-05,0.019515629324237,0,0,26.468,275.958697805743,"RGS1;CCL5;LRMP;CORO1A"
"21","LJP008 HA1E 24H-I-BET151-3.33-dn","7/143",3.09094362930068e-05,0.019515629324237,0,0,8.68401206636501,90.1786807574834,"CCL8;TRBC1;CCL4;SLAMF8;CD69;RASGRP1;CD3D"
"22","LJP008 HA1E 24H-(+)-JQ1-0.37-dn","6/99",3.51993179306172e-05,0.0212139889291843,0,0,10.8162930563149,110.915502490095,"GZMA;TRBC1;PRF1;SLAMF8;GZMB;CST7"
"23","LJP006 MCF10A 3H-A443654-0.37-dn","5/62",4.12046383713928e-05,0.0237535782680999,0,0,14.609317411175,147.509689526675,"MS4A6A;FCGR2A;RGS1;FGL2;FPR1"
"24","CPC006 RKO 6H-ag14361-25.0-dn","5/63",4.45361418896367e-05,0.0246043627214456,0,0,14.3567082005216,143.842867494814,"CCL5;LST1;ERG;ARHGAP15;CORO1A"
"25","LJP007 PC3 24H-SB-216763-0.04-dn","5/64",4.80722791147194e-05,0.0246076353225342,0,0,14.1126620139581,140.319444527221,"CD52;KLRK1;RGS1;GMFG;CCL5"
"26","LJP009 HA1E 24H-GDC-0879-3.33-dn","4/33",5.01098237957933e-05,0.0246076353225342,0,0,22.8126436781609,225.874680234117,"CCL5;FGL2;LRMP;TPSAB1"
"27","LJP005 HS578T 3H-TG-101348-3.33-dn","4/33",5.01098237957933e-05,0.0246076353225342,0,0,22.8126436781609,225.874680234117,"FCN1;CX3CR1;EVI2A;C3AR1"
"28","LJP009 HT29 24H-XMD-892-3.33-dn","4/34",5.6519831826167e-05,0.0258412569028672,0,0,22.0511111111111,215.680131100329,"PTPRC;RGS1;CD69;TPSAB1"
"29","LJP007 HA1E 24H-cabozantinib-0.37-dn","4/34",5.6519831826167e-05,0.0258412569028672,0,0,22.0511111111111,215.680131100329,"TRAC;CCL4;TNFRSF1B;RASGRP1"
"30","LJP009 MCF7 24H-JWE-035-0.37-dn","5/67",5.99953912665501e-05,0.0265159630934396,0,0,13.4277582000542,130.534497869003,"PTPRC;RGS1;TRBC1;FGL2;SAMSN1"
"31","LJP005 SKBR3 24H-GSK-690693-0.37-dn","4/36",7.11052006957807e-05,0.0304123824524308,0,0,20.6708333333333,197.434365562734,"LST1;PECAM1;LTB;AIF1"
"32","LJP008 A375 24H-PD-0325901-1.11-dn","6/114",7.76808386478207e-05,0.0309415679605987,0,0,9.30696798493409,88.070925380162,"FCN1;CCL5;GZMA;TRAC;FGL2;CST7"
"33","CPC014 A375 6H-erlotinib-10.0-dn","4/37",7.93433374055626e-05,0.0309415679605987,0,0,20.0434343434343,189.244616756341,"CCL8;CASP1;CD69;ARHGAP15"
"34","LJP007 MCF7 24H-NVP-TAE226-0.04-dn","4/37",7.93433374055626e-05,0.0309415679605987,0,0,20.0434343434343,189.244616756341,"CX3CR1;RGS1;CCL5;GZMB"
"35","LJP007 HA1E 24H-A66-10-dn","5/72",8.47988383802347e-05,0.0321242228023866,0,0,12.4225511099962,116.464257862681,"RGS1;CCL5;FGL2;CASP1;GIMAP4"
"36","CPC017 A549 6H-ag-879-10.0-dn","4/38",8.82544861824206e-05,0.0325046175636865,0,0,19.4529411764706,181.598769978223,"CCL8;CCL5;CORO1A;MYO1F"
"37","CPC015 ASC 24H-ouabain-10.0-dn","7/170",9.25777065423541e-05,0.0331753462444614,0,0,7.2356457448482,67.2007863144374,"CD52;P2RY13;CD4;CLEC7A;CCL5;ARHGAP15;CORO1A"
"38","LJP005 MCF7 3H-mitoxantrone-3.33-dn","5/74",9.66716692047763e-05,0.0332227770517198,0,0,12.0612592863232,111.496574587892,"CX3CR1;ITGAM;NKG7;CORO1A;SAMSN1"
"39","LJP009 HCC515 24H-AZD7762-10-dn","4/39",9.7871295259112e-05,0.0332227770517198,0,0,18.8961904761905,174.446933160804,"GNLY;CCL5;PRF1;GZMB"
"40","CPC006 SW620 6H-BRD-K14696368-10.0-dn","3/15",0.000100227097222173,0.0332227770517198,0,0,41.0413223140496,377.911449797015,"CASP1;ERG;CD69"
"41","LJP006 HCC515 24H-WZ-4-145-0.37-dn","4/40",0.000108226881742258,0.0349995176834294,0,0,18.3703703703704,167.745009837996,"KLRK1;GZMA;NKG7;CST7"
"42","CPC006 A375 6H-necrostatin-1-160.0-dn","2/3",0.000113925966386775,0.0359653425791012,0,0,325.819672131148,2958.43015650129,"CCL5;C2"
"43","LJP006 PC3 24H-sirolimus-3.33-dn","4/41",0.000119354812737646,0.0368029177229872,0,0,17.872972972973,161.453890664418,"FGR;RGS1;PRKCB;IRF8"
"44","CPC004 VCAP 6H-bibx 1382 dihydrochloride-10.0-dn","3/16",0.000122798611879959,0.0370042453390084,0,0,37.8823903369358,341.129593275052,"CD4;LILRB3;ARHGAP15"
"45","CPC013 HEPG2 6H-BRD-K05520923-10.0-dn","4/42",0.000131289086495615,0.0386835999521192,0,0,17.4017543859649,155.538775734628,"CD4;CCL5;MYO1F;C2"
"46","CPC003 HA1E 6H-naloxone benzoylhydrazone-10.0-dn","5/80",0.00014006049316464,0.0391030968907836,0,0,11.0929971988796,98.4330021860821,"APOC2;CASP1;CD69;DOCK2;ARHGAP15"
"47","LJP005 A549 24H-dasatinib-0.37-dn","5/80",0.00014006049316464,0.0391030968907836,0,0,11.0929971988796,98.4330021860821,"CD52;CCL5;GZMA;TRBC1;RASGRP1"
"48","CPC016 SKB 24H-trichostatin a-10.0-dn","7/182",0.000141560347745502,0.0391030968907836,0,0,6.73538461538462,59.6942620068313,"CD52;P2RY13;CASP1;ERG;LILRB2;CD247;CTSS"
"49","LJP009 A375 24H-KIN001-265-10-dn","7/184",0.00015146121469169,0.0409841682774922,0,0,6.65860253995847,58.5636143757098,"CCL5;TRAC;TRBC1;FGL2;PRF1;GZMB;CST7"
"50","LJP006 MDAMB231 24H-saracatinib-3.33-dn","4/44",0.000157714701415904,0.0418227845214693,0,0,16.53,144.715568617879,"LCK;GZMA;TRBC1;GZMB"
"51","LJP009 HT29 24H-PF-3758309-1.11-dn","5/83",0.000166674388532502,0.0426116915877417,0,0,10.6647274294333,92.7774594598766,"FCN1;CX3CR1;LCK;TRBC1;TREM1"
"52","LJP008 HEPG2 24H-GSK-1070916-10-dn","6/131",0.000167117276005926,0.0426116915877417,0,0,8.03430508474576,69.8728628905163,"PTPRC;RNASE6;PECAM1;GIMAP6;TPSAB1;SAMSN1"
"53","LJP009 PC3 24H-XMD-1499-3.33-dn","4/47",0.000204273430685322,0.0507000374728703,0,0,15.3744186046512,130.621846329844,"CASP1;RNASE6;IRF8;CD48"
"54","CPC012 ASC 24H-BRD-K81795824-10.0-dn","5/87",0.000207972437403958,0.0507000374728703,0,0,10.1424472227916,85.9887325069623,"DENND2D;CLEC7A;CCL5;ARRB2;ARHGAP15"
"55","LJP006 HME1 3H-selumetinib-10-dn","5/88",0.000219416965344749,0.0507000374728703,0,0,10.0197428368938,84.4116911239167,"GNLY;CCL5;GZMA;CST7;SAMSN1"
"56","LJP005 MCF10A 24H-XMD16-144-1.11-dn","4/48",0.000221781595401348,0.0507000374728703,0,0,15.0242424242424,126.411233305137,"CD69;SAMSN1;AIF1;TREM1"
"57","LJP005 MCF7 24H-AS-601245-0.37-dn","4/48",0.000221781595401348,0.0507000374728703,0,0,15.0242424242424,126.411233305137,"CX3CR1;RGS1;CCL4;CD69"
"58","LJP006 SKBR3 3H-KIN001-043-3.33-dn","4/48",0.000221781595401348,0.0507000374728703,0,0,15.0242424242424,126.411233305137,"FCGR2A;CD93;C5AR1;PECAM1"
"59","CPC018 NPC 24H-forskolin-10.0-dn","5/89",0.000231334822367742,0.0519876001656592,0,0,9.8999599839936,82.8789450492636,"PTPRC;LCK;CASP1;ERG;LILRB3"
"60","LJP007 HEPG2 24H-sirolimus-10-dn","4/49",0.000240344659684578,0.0531121640459637,0,0,14.6896296296296,122.415096943086,"MS4A6A;CLEC7A;IRF8;CORO1A"
"61","LJP008 A549 24H-VE821-10-dn","3/20",0.00024549447933716,0.0533608410087116,0,0,28.963052989791,240.747734581831,"SELL;RGS1;TRBC1"
"62","CPC006 PL21 6H-tpca-1-10.0-dn","5/91",0.000256642419859134,0.0548842233050364,0,0,9.6687512214188,79.9395605128287,"CCL8;CCL5;ARRB2;CORO1A;C2"
"63","CPC006 NCIH596 6H-wortmannin-10.0-dn","4/51",0.000280783012049782,0.0590681546785358,0,0,14.0631205673759,115.007192884259,"CCL5;ERG;CORO1A;C2"
"64","CPC014 A549 6H-t5212475-10.0-dn","3/21",0.000285116667880405,0.0590681546785358,0,0,27.3526170798898,223.268803156025,"CCL5;ERG;ARHGAP15"
"65","CPC002 HCC515 6H-meclofenamic acid sodium salt monohydrate-10.0-dn","4/54",0.000350281258650483,0.0714519878222578,0,0,13.2173333333333,105.167335934876,"CCR1;PTPRC;LCK;CCL5"
"66","CPC006 NCIH2073 6H-gemcitabine-0.08-dn","4/55",0.000375955919313312,0.0734463369496851,0,0,12.9575163398693,102.183474759011,"CLEC7A;CCL5;CASP1;CORO1A"
"67","LJP005 A375 24H-roscovitine-1.11-dn","4/55",0.000375955919313312,0.0734463369496851,0,0,12.9575163398693,102.183474759011,"DENND2D;CD2;CCL5;PRF1"
"68","LJP008 A549 24H-olaparib-10-dn","2/5",0.000376676288753193,0.0734463369496851,0,0,108.595628415301,856.181442624483,"FCN1;TRBC1"
"69","CPC004 HT29 6H-vorinostat-10.0-dn","4/56",0.00040294843783802,0.0774303382216566,0,0,12.7076923076923,99.3322432417255,"CASP1;LILRB3;EVI2B;MYO1F"
"70","LJP008 A375 24H-I-BET-3.33-dn","5/101",0.000416127384401424,0.0780184077130701,0,0,8.65721288515406,67.3922393349113,"EVI2A;CYTIP;EVI2B;CTSS;MS4A4A"
"71","LJP005 MCF10A 3H-brivanib-3.33-dn","3/24",0.000428042369373588,0.0780184077130701,0,0,23.4415584415584,181.819487195071,"C5AR1;CCL4;FPR1"
"72","CPC020 MCF7 24H-5-azacytidine-10.0-dn","4/57",0.000431297244181136,0.0780184077130701,0,0,12.4672955974843,96.6054960183172,"CD4;CCL8;ICAM2;ARRB2"
"73","CPC006 A375 24H-bibr1532-80.0-dn","5/102",0.000435429683291891,0.0780184077130701,0,0,8.56753010482544,66.3056339622163,"CCL8;CLEC7A;CASP1;CD69;ARHGAP15"
"74","CPC019 VCAP 6H-trichostatin a-10.0-dn","5/102",0.000435429683291891,0.0780184077130701,0,0,8.56753010482544,66.3056339622163,"CD52;P2RY13;CLEC7A;EVI2B;MYO1F"
"75","LJP009 PC3 24H-saracatinib-3.33-dn","4/58",0.000461040941072904,0.0804334452327058,0,0,12.2358024691358,93.9957246743993,"GZMA;CCL4;GIMAP5;TPSAB1"
"76","LJP006 MDAMB231 24H-AS-605240-1.11-dn","4/58",0.000461040941072904,0.0804334452327058,0,0,12.2358024691358,93.9957246743993,"LAT2;CCL5;GZMA;TPSAB1"
"77","CPC004 HA1E 24H-dmbi-10.0-dn","3/25",0.000484217190083171,0.0823107144014457,0,0,22.3749060856499,170.787143798767,"PTPRC;LCK;CCL5"
"78","LJP009 A375 24H-MLN-8054-3.33-dn","3/25",0.000484217190083171,0.0823107144014457,0,0,22.3749060856499,170.787143798767,"CD52;LTB;GIMAP6"
"79","LJP008 HEPG2 24H-sirolimus-10-dn","4/59",0.000492218290371669,0.0826116748359235,0,0,12.0127272727273,91.495997519057,"CX3CR1;IGSF6;RGS1;IRF8"
"80","CPC005 A375 24H-chelidonine (+)-10.0-dn","5/106",0.000519465624188577,0.0838461139024734,0,0,8.22655794991264,62.215071419948,"PTPRC;CASP1;ERG;CD69;ARHGAP15"
"81","CPC009 A549 24H-BRD-K70251741-10.0-dn","5/106",0.000519465624188577,0.0838461139024734,0,0,8.22655794991264,62.215071419948,"CCL5;ARRB2;ARHGAP15;CORO1A;C2"
"82","LJP005 MDAMB231 3H-XMD16-144-3.33-dn","4/60",0.000524868199253737,0.0838461139024734,0,0,11.797619047619,89.0999060184269,"CX3CR1;CCL5;NKG7;CST7"
"83","LJP006 HS578T 3H-torin-1-3.33-dn","4/60",0.000524868199253737,0.0838461139024734,0,0,11.797619047619,89.0999060184269,"CD93;ICAM2;PECAM1;ERG"
"84","CPC006 NCIH2073 6H-salermide-120.0-dn","5/107",0.000542256757556498,0.0840107121434892,0,0,8.14549349151425,61.2522453004935,"CLEC7A;CCL5;CASP1;CORO1A;C2"
"85","CPC013 ASC 24H-s1455-10.0-dn","3/26",0.000544906949569354,0.0840107121434892,0,0,21.401006108516,160.82632477029,"CCL5;ERG;CORO1A"
"86","LJP005 BT20 3H-CYT387-0.04-dn","3/26",0.000544906949569354,0.0840107121434892,0,0,21.401006108516,160.82632477029,"PTPRC;GNLY;LCK"
"87","LJP009 HT29 24H-RAF 265-0.37-dn","4/61",0.000559029707194421,0.0851974125021934,0,0,11.5900584795322,86.8015170278217,"GZMA;TRBC1;PRF1;CORO1A"
"88","LJP006 PC3 24H-linifanib-10-dn","5/109",0.000590084935957994,0.0879498215606448,0,0,7.98804137039431,59.3930372475115,"DENND2D;FCGR3B;CCL4;RNASE6;TPSAB1"
"89","CPC008 HCC515 6H-ncgc00165193-01-10.0-dn","4/62",0.000594741972606657,0.0879498215606448,0,0,11.3896551724138,84.5953301323733,"CCL5;ERG;ARHGAP15;LILRB3"
"90","CPC012 ASC 24H-pd 00735-10.0-dn","3/27",0.000610255945665535,0.0879498215606448,0,0,20.5082644628099,151.794628680921,"ARRB2;CORO1A;C2"
"91","LJP006 BT20 3H-PI-103-3.33-dn","3/27",0.000610255945665535,0.0879498215606448,0,0,20.5082644628099,151.794628680921,"PLEK;CSF2RB;CST7"
"92","LJP008 A375 24H-GSK-J2-3.33-dn","3/27",0.000610255945665535,0.0879498215606448,0,0,20.5082644628099,151.794628680921,"PTPRC;TRBC1;PECAM1"
"93","LJP006 LNCAP 24H-fostamatinib-3.33-dn","4/63",0.000632044260535946,0.0901104822628613,0,0,11.1960451977401,82.4762394452197,"CX3CR1;ITGAM;RGS1;MS4A4A"
"94","LJP005 MCF7 24H-dasatinib-1.11-dn","3/28",0.000680405339581882,0.0939738999741269,0,0,19.6869421487603,143.573361857507,"CCL5;TRBC1;CST7"
"95","LJP005 MCF7 24H-TG-101348-1.11-dn","3/28",0.000680405339581882,0.0939738999741269,0,0,19.6869421487603,143.573361857507,"GNLY;GZMB;CSF2RB"
"96","LJP005 PC3 24H-NU-7441-0.12-dn","3/28",0.000680405339581882,0.0939738999741269,0,0,19.6869421487603,143.573361857507,"CCL5;NKG7;TPSAB1"
"97","CPC014 A549 24H-BRD-U86922168-10.0-dn","5/113",0.000695163142346193,0.0943479175627956,0,0,7.69063180827887,55.9213832891783,"CCR1;PTPRC;CD93;CORO1A;AIF1"
"98","CPC006 PL21 6H-sb 216763-10.0-dn","4/65",0.000711576420263939,0.0943479175627956,0,0,10.827868852459,78.4806937962739,"P2RY13;AIF1;APOBEC3A;C2"
"99","LJP008 HT29 24H-PFI-1-3.33-dn","4/65",0.000711576420263939,0.0943479175627956,0,0,10.827868852459,78.4806937962739,"CD48;CD69;CYTIP;EVI2B"
"100","LJP005 MCF7 3H-PF-477736-1.11-dn","4/65",0.000711576420263939,0.0943479175627956,0,0,10.827868852459,78.4806937962739,"WFDC1;CST7;RASGRP1;APOBEC3A"
"101","CPC020 MCF7 6H-trichostatin a-10.0-dn","5/114",0.000723488150666802,0.0949775187098131,0,0,7.61969007786601,55.1012279113284,"P2RY13;CD4;CASP1;EVI2B;MYO1F"
"102","LJP008 HA1E 24H-I-BET-0.37-dn","4/66",0.000753885242052527,0.0953463067048412,0,0,10.652688172043,76.5957084482286,"CX3CR1;RGS1;SAMSN1;FCGR1B"
"103","LJP009 HA1E 24H-PF-3758309-1.11-dn","4/66",0.000753885242052527,0.0953463067048412,0,0,10.652688172043,76.5957084482286,"PTPRC;EVI2A;RGS1;FGL2"
"104","CPC018 A375 6H-immepip dihydrobromide-10.0-dn","2/7",0.000784613660254309,0.0953463067048412,0,0,65.1508196721311,465.849151186,"LST1;ARRB2"
"105","CPC012 VCAP 6H-s1030-10.0-dn","4/67",0.00079794196236443,0.0953463067048412,0,0,10.4830687830688,74.7807058587886,"P2RY13;GZMB;LILRB3;MYO1F"
"106","CPC014 SKB 24H-s1120-10.0-dn","4/67",0.00079794196236443,0.0953463067048412,0,0,10.4830687830688,74.7807058587886,"CLEC7A;LILRB2;ARHGAP15;CTSS"
"107","CPC006 VCAP 6H-tgx-115-160.0-dn","5/117",0.000813654364959843,0.0953463067048412,0,0,7.41446578631453,52.7463234652116,"P2RY13;CCL5;CORO1A;AIF1;C2"
"108","LJP006 HEPG2 24H-BI-2536-3.33-dn","5/117",0.000813654364959843,0.0953463067048412,0,0,7.41446578631453,52.7463234652116,"EVI2A;CD93;APOC2;ERG;RASGRP1"
"109","CPC006 HA1E 6H-tg101348-11.1-dn","6/177",0.000832228293436044,0.0953463067048412,0,0,5.85935176925364,41.5510291889311,"CD52;CD4;CLEC7A;CCL5;ARRB2;C2"
"110","LJP006 MDAMB231 24H-XMD-1150-3.33-dn","6/177",0.000832228293436044,0.0953463067048412,0,0,5.85935176925364,41.5510291889311,"CCL5;GZMA;TRBC1;FGL2;GZMB;TPSAB1"
"111","CPC006 HEPG2 6H-BRD-K73319509-40.0-dn","3/30",0.000835654521880821,0.0953463067048412,0,0,18.22681359045,129.178809958749,"CASP1;CORO1A;C2"
"112","CPC018 MCF7 24H-dmbi-10.0-dn","3/30",0.000835654521880821,0.0953463067048412,0,0,18.22681359045,129.178809958749,"P2RY13;PTPRC;CASP1"
"113","CPC006 PL21 6H-cay10618-10.0-dn","4/68",0.000843786194742589,0.0953463067048412,0,0,10.31875,73.032102832127,"HCK;C3AR1;DOCK2;C2"
"114","CPC016 SKB 24H-api-2-10.0-dn","4/68",0.000843786194742589,0.0953463067048412,0,0,10.31875,73.032102832127,"DENND2D;PTPRC;ARHGAP15;LILRB3"
"115","LJP005 HEPG2 24H-XMD16-144-0.12-dn","4/68",0.000843786194742589,0.0953463067048412,0,0,10.31875,73.032102832127,"MS4A6A;IL10RA;IRF8;TPSAB1"
"116","LJP008 HEPG2 24H-(+)-JQ1-0.37-dn","4/68",0.000843786194742589,0.0953463067048412,0,0,10.31875,73.032102832127,"ICAM2;TPSAB1;TREM1;FCGR1B"
"117","LJP009 HA1E 24H-JWE-035-10-dn","5/118",0.000845494681151065,0.0953463067048412,0,0,7.34847921469473,51.9948163497873,"CD2;CCL5;TRBC1;LCP2;CD69"
"118","CPC013 MCF7 24H-vorinostat-10.0-dn","7/245",0.000848545455250868,0.0953463067048412,0,0,4.93665158371041,34.9119353467553,"P2RY13;CD4;CCL5;ARRB2;ARHGAP15;EVI2B;MYO1F"
"119","LJP005 HEPG2 24H-TG-101348-10-dn","6/179",0.00088224963037569,0.0968839028608546,0,0,5.79102576663074,40.7284898813192,"ITK;CD93;PRKCB;LCK;LCP2;GIMAP6"
"120","CPC006 SKMEL28 6H-b675700.cdx-0.04-dn","4/69",0.000891457587225602,0.0968839028608546,0,0,10.1594871794872,71.3465500352044,"CD4;CCL5;CD69;ARHGAP15"
"121","LJP005 SKBR3 3H-radicicol-0.12-dn","4/69",0.000891457587225602,0.0968839028608546,0,0,10.1594871794872,71.3465500352044,"CCL8;CD48;TPSAB1;CORO1A"
"122","LJP006 HME1 24H-PHA-793887-1.11-dn","4/69",0.000891457587225602,0.0968839028608546,0,0,10.1594871794872,71.3465500352044,"CX3CR1;KLRK1;EVI2A;CASP1"
"123","LJP008 HA1E 24H-I-BET-3.33-dn","5/120",0.000911951797624993,0.0976945720015519,0,0,7.21994884910486,50.5390890600367,"SLC7A7;TRBC1;ICAM2;SLAMF8;SAMSN1"
"124","CPC017 MCF7 6H-naproxen-10.0-dn","3/31",0.000921021306297155,0.0976945720015519,0,0,17.5749704840614,122.849525028698,"P2RY13;CASP1;CORO1A"
"125","LJP008 HEPG2 24H-KU-55933-10-dn","3/31",0.000921021306297155,0.0976945720015519,0,0,17.5749704840614,122.849525028698,"FGL2;GIMAP4;APOBEC3A"
"126","CPC005 A375 24H-ki 8751-10.0-dn","4/70",0.000940995811250574,0.0988267346752803,0,0,10.0050505050505,69.7209135051201,"PTPRC;CD93;ERG;CD69"
"127","LJP008 HA1E 24H-I-BET151-1.11-dn","5/121",0.000946601953673776,0.0988267346752803,0,0,7.15734569689945,49.8339633011424,"TRBC1;SLAMF8;GZMB;CD69;RASGRP1"
"128","CPC013 MCF7 24H-BRD-K68202742 (trichostatin a)-10.0-dn","6/182",0.000961592746063879,0.0996074860942263,0,0,5.69144838212635,39.5380339643021,"P2RY13;CD4;CCL5;ARRB2;MYO1F;C2"
"129","CPC014 ASC 24H-s1095-10.0-dn","3/32",0.00101172255796485,0.100483186723762,0,0,16.9680820746651,117.013606030944,"CCL8;CLEC7A;CD247"
"130","LJP005 HA1E 24H-LDN-193189-0.12-dn","3/32",0.00101172255796485,0.100483186723762,0,0,16.9680820746651,117.013606030944,"SLC7A7;CYTIP;SAMSN1"
"131","LJP006 HT29 24H-MK-2206-3.33-dn","3/32",0.00101172255796485,0.100483186723762,0,0,16.9680820746651,117.013606030944,"ITK;KLRB1;TRBC1"
"132","CPC006 PC3 24H-trichostatin a-10.0-dn","8/329",0.00103925679281019,0.100483186723762,0,0,4.20131055967343,28.8598502243896,"CD52;P2RY13;PTPRC;CLEC7A;CCL5;EVI2B;MYO1F;C2"
"133","CPC012 HT29 6H-BRD-K35004659-10.0-dn","2/8",0.00104190877220747,0.100483186723762,0,0,54.2896174863388,372.790564719257,"CD4;MYO1F"
"134","CPC012 HT29 6H-BRD-K63954456-10.0-dn","2/8",0.00104190877220747,0.100483186723762,0,0,54.2896174863388,372.790564719257,"CCL4;CASP1"
"135","CPC013 HT29 6H-BRD-K15592317-10.0-dn","2/8",0.00104190877220747,0.100483186723762,0,0,54.2896174863388,372.790564719257,"P2RY13;CCL5"
"136","LJP008 HA1E 24H-I-BET151-0.12-dn","4/72",0.00104583149316534,0.100483186723762,0,0,9.70980392156863,66.6378310754803,"CCL8;TREM1;SAMSN1;RASGRP1"
"137","CPC006 A673 6H-dg-041-40.0-dn","4/72",0.00104583149316534,0.100483186723762,0,0,9.70980392156863,66.6378310754803,"PTPRC;CCL5;DOCK2;CORO1A"
"138","CPC006 TYKNU 6H-pp-110-22.2-dn","4/72",0.00104583149316534,0.100483186723762,0,0,9.70980392156863,66.6378310754803,"CCL5;LST1;MYO1F;C2"
"139","LJP008 HEPG2 24H-I-BET-10-dn","5/124",0.00105644074657678,0.100612592612839,0,0,6.97584916319469,47.8044465925107,"PLVAP;EVI2A;CD48;TPSAB1;EVI2B"
"140","CPC018 ASC 24H-cymarin-10.0-dn","5/125",0.00109507302339985,0.100612592612839,0,0,6.91736694677871,47.1552355202804,"CD52;CCL5;CASP1;ERG;CORO1A"
"141","CPC006 A673 6H-BRD-K43620258-80.0-dn","4/73",0.00110120831452012,0.100612592612839,0,0,9.56859903381643,65.1750505651733,"PTPRC;CCL5;CASP1;CORO1A"
"142","CPC014 HA1E 6H-s1042-10.0-dn","4/73",0.00110120831452012,0.100612592612839,0,0,9.56859903381643,65.1750505651733,"CCR1;CCL5;ARRB2;ARHGAP15"
