"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"14","LJP006 LNCAP 24H-WYE-125132-10-dn","5/128",1.22586534970325e-08,3.75640167873354e-06,0,0,100.934959349593,1838.73556016073,"SLC7A5;SDF2L1;PSAT1;EIF4EBP1;PHGDH"
"15","LJP006 HS578T 24H-AZD-8055-3.33-dn","5/132",1.43131275513269e-08,4.09355447967948e-06,0,0,97.7362204724409,1765.32028437409,"SDF2L1;PSAT1;EIF4EBP1;PHGDH;AARS"
"16","LJP006 HS578T 24H-WYE-125132-1.11-dn","5/135",1.60267780177338e-08,4.29717985600488e-06,0,0,95.4663461538462,1713.5259137119,"SDF2L1;PSAT1;EIF4EBP1;PHGDH;AARS"
"17","LJP006 LNCAP 24H-AZD-8055-3.33-dn","5/161",3.88001579276998e-08,9.79133397116659e-06,0,0,79.4511217948718,1355.82080201761,"SLC7A5;SDF2L1;PSAT1;EIF4EBP1;PHGDH"
"18","LJP005 A549 24H-nilotinib-3.33-dn","4/63",6.25514509708059e-08,1.49080958147087e-05,0,0,150.116760828625,2490.02820463657,"PSAT1;SLC3A2;PHGDH;TRIB3"
"19","LJP006 HS578T 24H-AZD-8055-0.04-dn","4/73",1.13886730340701e-07,2.57144249032425e-05,0,0,128.296296296296,2051.20907232775,"PSAT1;EIF4EBP1;PHGDH;AARS"
"20","LJP006 HS578T 24H-GSK-2126458-0.04-dn","4/75",1.27085805991353e-07,2.72599053851453e-05,0,0,124.669796557121,1979.55731416204,"PSAT1;EIF4EBP1;PHGDH;AARS"
"21","LJP009 HCC515 24H-PF-3758309-0.37-dn","4/77",1.4139475384427e-07,2.88849282853294e-05,0,0,121.24200913242,1912.19383036827,"SLC7A5;SDF2L1;EIF4EBP1;PHGDH"
"22","LJP006 HS578T 24H-WYE-125132-0.12-dn","4/89",2.54009123520098e-07,4.95317790864192e-05,0,0,104.062745098039,1580.28598823651,"SLC7A5;EIF4EBP1;PHGDH;AARS"
"23","LJP006 HS578T 24H-JW-7-24-1-3.33-dn","4/90",2.65727741065549e-07,4.9564000398748e-05,0,0,102.847545219638,1557.19345260219,"SLC7A5;PSAT1;EIF4EBP1;PHGDH"
"24","LJP006 HA1E 24H-WYE-125132-0.04-dn","4/96",3.44722043501935e-07,5.91543026649321e-05,0,0,96.1111111111111,1430.18402383759,"SLC7A5;PSAT1;EIF4EBP1;PHGDH"
"25","LJP006 HS578T 24H-AZD-8055-1.11-dn","4/96",3.44722043501935e-07,5.91543026649321e-05,0,0,96.1111111111111,1430.18402383759,"SDF2L1;EIF4EBP1;PHGDH;AARS"
"26","LJP006 HS578T 24H-QL-X-138-3.33-dn","4/97",3.59419228349455e-07,5.93041726776601e-05,0,0,95.0728793309438,1410.76519455721,"SDF2L1;PSAT1;EIF4EBP1;PHGDH"
"27","LJP006 LNCAP 24H-WYE-125132-0.37-dn","4/100",4.06321908094929e-07,6.45600365084165e-05,0,0,92.087962962963,1355.17752405564,"SLC7A5;PSAT1;EIF4EBP1;PHGDH"
"28","LJP006 HS578T 24H-torin-1-1.11-dn","4/104",4.75776565069748e-07,6.98659548514481e-05,0,0,88.3866666666667,1286.76115557252,"SLC7A5;SDF2L1;EIF4EBP1;PHGDH"
"29","LJP009 A549 24H-GSK-1059615-3.33-dn","3/25",4.89318595816892e-07,6.98659548514481e-05,0,0,272.25,3955.86111637466,"PSAT1;EIF4EBP1;PHGDH"
"30","LJP006 LNCAP 24H-QL-X-138-1.11-dn","4/105",4.94440890074016e-07,6.98659548514481e-05,0,0,87.5071507150715,1270.58967215527,"SLC7A5;PSAT1;EIF4EBP1;PHGDH"
"31","LJP006 HS578T 24H-torin-1-0.12-dn","4/106",5.13645483632957e-07,6.98659548514481e-05,0,0,86.6448801742919,1254.76797977941,"PSAT1;EIF4EBP1;PHGDH;AARS"
"32","LJP005 HS578T 24H-NVP-BEZ235-0.04-dn","4/107",5.33400502628637e-07,6.98659548514481e-05,0,0,85.7993527508091,1239.28527480883,"PSAT1;EIF4EBP1;PHGDH;AARS"
"33","LJP006 HEPG2 24H-mitoxantrone-1.11-dn","4/108",5.53716192295859e-07,6.98659548514481e-05,0,0,84.9700854700855,1224.13118635515,"PSAT1;EIF4EBP1;PHGDH;TRIB3"
"34","LJP006 HS578T 24H-GSK-2126458-1.11-dn","4/108",5.53716192295859e-07,6.98659548514481e-05,0,0,84.9700854700855,1224.13118635515,"SDF2L1;EIF4EBP1;PHGDH;AARS"
"35","LJP005 HS578T 24H-GDC-0980-10-dn","4/112",6.40793637287318e-07,7.8375421520856e-05,0,0,81.8065843621399,1166.60757139313,"SDF2L1;PSAT1;EIF4EBP1;PHGDH"
"36","LJP005 HS578T 24H-NVP-BEZ235-1.11-dn","4/114",6.87969211204926e-07,7.8375421520856e-05,0,0,80.3111111111111,1139.57625797175,"SDF2L1;PSAT1;EIF4EBP1;PHGDH"
"37","LJP006 HS578T 24H-OSI-027-10-dn","4/114",6.87969211204926e-07,7.8375421520856e-05,0,0,80.3111111111111,1139.57625797175,"SDF2L1;PSAT1;EIF4EBP1;PHGDH"
"38","LJP005 HS578T 24H-NVP-BEZ235-10-dn","4/115",7.12503832007782e-07,7.8375421520856e-05,0,0,79.5835835835836,1126.46428565949,"SLC7A5;SDF2L1;EIF4EBP1;PHGDH"
"39","LJP006 LNCAP 24H-QL-XII-47-0.37-dn","4/115",7.12503832007782e-07,7.8375421520856e-05,0,0,79.5835835835836,1126.46428565949,"PSAT1;EIF4EBP1;PHGDH;SLC1A5"
"40","LJP006 LNCAP 24H-GDC-0941-0.37-dn","4/118",7.90026623996113e-07,8.47303554235832e-05,0,0,77.4775828460039,1088.65294939031,"PSAT1;EIF4EBP1;SLC3A2;PHGDH"
"41","LJP006 HA1E 24H-torin-1-3.33-dn","4/124",9.63717666552086e-07,9.92902438143457e-05,0,0,73.5814814814815,1019.28507804662,"SLC7A5;SDF2L1;PSAT1;PHGDH"
"42","LJP006 HS578T 24H-GSK-2126458-0.37-dn","4/125",9.95216896041227e-07,9.92902438143457e-05,0,0,72.969696969697,1008.46347791739,"PSAT1;EIF4EBP1;PHGDH;AARS"
"43","LJP006 HS578T 24H-WYE-125132-3.33-dn","4/125",9.95216896041227e-07,9.92902438143457e-05,0,0,72.969696969697,1008.46347791739,"SDF2L1;PSAT1;EIF4EBP1;PHGDH"
"44","LJP006 LNCAP 24H-WYE-125132-3.33-dn","4/127",1.06050715049417e-06,0.000103399447173182,0,0,71.7759710930443,987.405046418569,"SDF2L1;PSAT1;EIF4EBP1;PHGDH"
"45","LJP006 A549 24H-GSK-2126458-0.37-dn","4/129",1.12893281114034e-06,0.000105285255647653,0,0,70.6204444444444,967.093158803532,"SDF2L1;EIF4EBP1;PHGDH;TRIB3"
"46","LJP006 HA1E 24H-torin-1-0.12-dn","4/129",1.12893281114034e-06,0.000105285255647653,0,0,70.6204444444444,967.093158803532,"SLC7A5;SDF2L1;PSAT1;PHGDH"
"47","LJP006 HT29 24H-WYE-125132-0.37-dn","3/34",1.26880293107548e-06,0.000115048198607337,0,0,193.122580645161,2622.10960940616,"SLC7A5;PSAT1;PHGDH"
"48","LJP006 LNCAP 24H-A443654-0.37-dn","4/135",1.35399694637959e-06,0.000115048198607337,0,0,67.3655640373198,910.273791439297,"SLC7A5;PSAT1;EIF4EBP1;PHGDH"
"49","LJP006 LNCAP 24H-GSK-2126458-0.12-dn","4/135",1.35399694637959e-06,0.000115048198607337,0,0,67.3655640373198,910.273791439297,"SDF2L1;PSAT1;EIF4EBP1;PHGDH"
"50","LJP006 LNCAP 24H-AZD-8055-10-dn","4/135",1.35399694637959e-06,0.000115048198607337,0,0,67.3655640373198,910.273791439297,"SDF2L1;PSAT1;EIF4EBP1;PHGDH"
"51","LJP006 A549 24H-GSK-2126458-0.04-dn","4/136",1.39452361948288e-06,0.000115048198607337,0,0,66.8518518518518,901.360690178618,"SDF2L1;PSAT1;EIF4EBP1;PHGDH"
"52","LJP006 A549 24H-WYE-125132-1.11-dn","4/136",1.39452361948288e-06,0.000115048198607337,0,0,66.8518518518518,901.360690178618,"SDF2L1;PSAT1;EIF4EBP1;PHGDH"
"53","LJP005 MCF10A 24H-GDC-0980-10-dn","4/141",1.61084505992754e-06,0.000130387269945078,0,0,64.3957826439578,858.95935101166,"SDF2L1;PSAT1;EIF4EBP1;PHGDH"
"54","LJP006 MCF10A 24H-PI-103-10-dn","4/144",1.75205703367132e-06,0.000139191197674999,0,0,63.0063492063492,835.131517740878,"SDF2L1;PSAT1;EIF4EBP1;PHGDH"
"55","LJP006 MCF10A 24H-WYE-125132-0.12-dn","4/147",1.90227108249587e-06,0.000148377144434678,0,0,61.6752136752137,812.414413352532,"SDF2L1;PSAT1;EIF4EBP1;PHGDH"
"56","LJP006 LNCAP 24H-torin-1-0.04-dn","4/150",2.06185308937463e-06,0.000155181574621354,0,0,60.3987823439878,790.735146025705,"SLC7A5;PSAT1;EIF4EBP1;PHGDH"
"57","LJP006 LNCAP 24H-AZD-8055-0.04-dn","4/150",2.06185308937463e-06,0.000155181574621354,0,0,60.3987823439878,790.735146025705,"SLC7A5;PSAT1;EIF4EBP1;PHGDH"
"58","LJP005 HS578T 24H-mitoxantrone-0.37-dn","4/152",2.17362917700039e-06,0.000160773606367788,0,0,59.5765765765766,776.825675742275,"PSAT1;EIF4EBP1;PHGDH;AARS"
"59","LJP006 MCF10A 24H-GSK-2126458-1.11-dn","4/153",2.23117551596259e-06,0.000162232931584399,0,0,59.1737509321402,770.026954224398,"SDF2L1;PSAT1;EIF4EBP1;PHGDH"
"60","LJP006 LNCAP 24H-WYE-125132-0.04-dn","4/154",2.28984618129521e-06,0.000163724001962608,0,0,58.7762962962963,763.329283034559,"SLC7A5;PSAT1;EIF4EBP1;PHGDH"
"61","LJP006 LNCAP 24H-torin-1-0.12-dn","4/156",2.41061736398653e-06,0.000169533581827905,0,0,57.9970760233918,750.228581714255,"SLC7A5;PSAT1;EIF4EBP1;PHGDH"
"62","LJP006 LNCAP 24H-GSK-2126458-1.11-dn","4/159",2.60056413296032e-06,0.000179942260167738,0,0,56.8659498207885,731.283727145168,"SDF2L1;PSAT1;EIF4EBP1;PHGDH"
"63","LJP005 A549 24H-trametinib-0.37-dn","4/160",2.66628171028245e-06,0.000181561087890662,0,0,56.4985754985755,725.149367354524,"PSAT1;PHGDH;TRIB3;SLC1A5"
"64","LJP006 MCF10A 24H-gefitinib-1.11-dn","4/167",3.16144738544791e-06,0.000211915770055805,0,0,54.0531697341513,684.555319567267,"SDF2L1;PSAT1;EIF4EBP1;PHGDH"
"65","LJP006 LNCAP 24H-torin-1-10-dn","4/171",3.47333563019603e-06,0.000229240151592938,0,0,52.7478376580173,663.061162617769,"SDF2L1;PSAT1;EIF4EBP1;PHGDH"
"66","LJP005 A549 24H-torin-2-0.12-dn","4/180",4.25805753855462e-06,0.00027677374000605,0,0,50.0277777777778,618.678393301262,"SDF2L1;PSAT1;EIF4EBP1;PHGDH"
"67","LJP005 A549 24H-NVP-BEZ235-10-dn","4/181",4.35271074741371e-06,0.000278703419498579,0,0,49.7426239799121,614.058354552645,"SDF2L1;PSAT1;EIF4EBP1;PHGDH"
"68","LJP007 A549 24H-INK-128-3.33-dn","3/53",4.93185933666013e-06,0.000311142302268705,0,0,119.622,1461.75625691537,"PSAT1;EIF4EBP1;PHGDH"
"69","LJP005 A549 24H-torin-2-0.37-dn","4/190",5.27639250304023e-06,0.000323367483400609,0,0,47.3142174432497,574.975047354769,"SDF2L1;PSAT1;EIF4EBP1;PHGDH"
"70","LJP005 A549 24H-GDC-0980-10-dn","4/190",5.27639250304023e-06,0.000323367483400609,0,0,47.3142174432497,574.975047354769,"SDF2L1;PSAT1;EIF4EBP1;PHGDH"
"71","LJP007 A549 24H-INK-128-10-dn","3/55",5.5190978804892e-06,0.000333477886018291,0,0,115.009615384615,1392.45547223406,"SDF2L1;PSAT1;EIF4EBP1"
"72","LJP005 A375 24H-GDC-0980-0.37-dn","3/56",5.8293144495163e-06,0.000339044932496012,0,0,112.833962264151,1359.94387220833,"SDF2L1;PHGDH;AARS"
"73","LJP007 HA1E 24H-everolimus-1.11-dn","3/56",5.8293144495163e-06,0.000339044932496012,0,0,112.833962264151,1359.94387220833,"SLC7A5;PSAT1;PHGDH"
"74","LJP006 LNCAP 24H-mitoxantrone-0.37-dn","4/195",5.84832750692422e-06,0.000339044932496012,0,0,46.0639906922629,555.041368914189,"SLC7A5;PSAT1;EIF4EBP1;PHGDH"
"75","LJP006 MCF10A 24H-selumetinib-10-dn","4/196",5.96800842803589e-06,0.000341370082083653,0,0,45.8217592592593,551.194399801393,"SDF2L1;PSAT1;EIF4EBP1;PHGDH"
"76","LJP006 HA1E 24H-JW-7-24-1-1.11-dn","3/57",6.15085939742974e-06,0.00034719982651281,0,0,110.738888888889,1328.74692985425,"SLC7A5;PSAT1;PHGDH"
"77","LJP005 A549 24H-NVP-BEZ235-1.11-dn","4/199",6.33795193105836e-06,0.000353114464730395,0,0,45.1099715099715,539.919213684637,"SDF2L1;PSAT1;EIF4EBP1;PHGDH"
"78","LJP005 A549 24H-NVP-BEZ235-0.37-dn","4/207",7.40752084258474e-06,0.000407413646342161,0,0,43.3147235905857,511.677468398728,"SDF2L1;PSAT1;EIF4EBP1;PHGDH"
"79","LJP006 LNCAP 24H-sirolimus-3.33-dn","3/62",7.93540297040136e-06,0.000430922515734454,0,0,101.328813559322,1190.02346300735,"SLC7A5;PSAT1;EIF4EBP1"
"80","LJP005 HT29 24H-NVP-BEZ235-0.04-dn","3/65",9.15464676978831e-06,0.000484857217807307,0,0,96.4112903225806,1118.49138196244,"SLC7A5;PSAT1;PHGDH"
"81","LJP006 HA1E 24H-sirolimus-3.33-dn","3/65",9.15464676978831e-06,0.000484857217807307,0,0,96.4112903225806,1118.49138196244,"SLC7A5;PSAT1;PHGDH"
"82","LJP005 HS578T 24H-torin-2-0.04-dn","3/66",9.58698683600782e-06,0.000501563091786263,0,0,94.8761904761905,1096.30424019947,"PSAT1;EIF4EBP1;PHGDH"
"83","LJP005 HS578T 24H-GDC-0980-0.37-dn","3/67",1.00326140675454e-05,0.000518553184936984,0,0,93.3890625,1074.8772316886,"PSAT1;EIF4EBP1;PHGDH"
"84","LJP006 A549 24H-WYE-125132-0.04-dn","3/68",1.0491722669612e-05,0.000529523414736886,0,0,91.9476923076923,1054.17329774247,"PSAT1;EIF4EBP1;PHGDH"
"85","LJP006 HS578T 24H-QL-X-138-1.11-dn","3/68",1.0491722669612e-05,0.000529523414736886,0,0,91.9476923076923,1054.17329774247,"PSAT1;EIF4EBP1;PHGDH"
"86","LJP005 HS578T 24H-GDC-0980-1.11-dn","3/70",1.14511592857806e-05,0.00057122643413952,0,0,89.1940298507463,1014.79790212667,"PSAT1;EIF4EBP1;PHGDH"
"87","LJP006 LNCAP 24H-fostamatinib-10-dn","3/71",1.19518741912938e-05,0.000589351037708627,0,0,87.8779411764706,996.063285427655,"SLC7A5;EIF4EBP1;TRIB3"
"88","CPC002 VCAP 24H-pheniramine maleate-10.0-dn","3/74",1.35403203024746e-05,0.000660090614745634,0,0,84.1521126760563,943.331603871271,"ATP13A1;EIF4EBP1;HSPA13"
"89","LJP006 SKBR3 24H-AZD-8055-0.12-dn","3/76",1.46731253338988e-05,0.00070727761440928,0,0,81.8383561643836,910.819407641355,"SLC7A5;SDF2L1;PHGDH"
"90","LJP005 HS578T 24H-torin-2-10-dn","3/77",1.52622554940674e-05,0.000719506330434605,0,0,80.7283783783784,895.288028354364,"PSAT1;EIF4EBP1;PHGDH"
"91","LJP006 LNCAP 24H-GSK-2126458-10-dn","3/77",1.52622554940674e-05,0.000719506330434605,0,0,80.7283783783784,895.288028354364,"PSAT1;EIF4EBP1;PHGDH"
"92","LJP005 HS578T 24H-NVP-BEZ235-3.33-dn","3/78",1.58667924220842e-05,0.000731919779470338,0,0,79.648,880.212521452982,"PSAT1;EIF4EBP1;PHGDH"
"93","LJP006 HS578T 24H-OSI-027-1.11-dn","3/78",1.58667924220842e-05,0.000731919779470338,0,0,79.648,880.212521452982,"PSAT1;EIF4EBP1;PHGDH"
"94","LJP006 HS578T 24H-AZD-8055-0.37-dn","3/80",1.7122849831523e-05,0.000781457721034402,0,0,77.5714285714286,851.353932752483,"SLC7A5;EIF4EBP1;PHGDH"
"95","LJP006 MCF10A 24H-ZSTK-474-3.33-dn","3/81",1.77747511760892e-05,0.000802670342583396,0,0,76.5730769230769,837.535761708622,"SDF2L1;PSAT1;PHGDH"
"96","LJP006 HA1E 24H-torin-1-0.04-dn","3/82",1.84428210187324e-05,0.000824163564274606,0,0,75.6,824.103153811301,"SLC7A5;PSAT1;PHGDH"
"97","LJP006 HME1 24H-ZSTK-474-1.11-dn","3/83",1.9127249044696e-05,0.000837305085732098,0,0,74.65125,811.040785794219,"SDF2L1;PSAT1;PHGDH"
"98","LJP006 HS578T 24H-PI-103-0.37-dn","3/83",1.9127249044696e-05,0.000837305085732098,0,0,74.65125,811.040785794219,"PSAT1;EIF4EBP1;PHGDH"
"99","LJP006 LNCAP 24H-A443654-0.12-dn","3/86",2.12805745663606e-05,0.000922158231208959,0,0,71.9421686746988,773.933411368725,"SLC7A5;EIF4EBP1;PHGDH"
"100","LJP006 HA1E 24H-AZD-8055-0.04-dn","3/87",2.20323261764276e-05,0.000935828507889846,0,0,71.0821428571429,762.213804452499,"SLC7A5;PSAT1;PHGDH"
"101","LJP006 HS578T 24H-ZSTK-474-3.33-dn","3/87",2.20323261764276e-05,0.000935828507889846,0,0,71.0821428571429,762.213804452499,"PSAT1;EIF4EBP1;PHGDH"
"102","LJP009 A375 24H-GDC-0879-3.33-dn","3/88",2.28013798979462e-05,0.000958999213354797,0,0,70.2423529411765,750.798700477816,"SLC7A5;EIF4EBP1;HSPA13"
"103","LJP006 HS578T 24H-AZD-8055-10-dn","3/89",2.35879236280657e-05,0.0009824484695573,0,0,69.4220930232558,739.676828924859,"SDF2L1;EIF4EBP1;PHGDH"
"104","LJP005 HA1E 24H-torin-2-0.04-dn","3/90",2.43921449550496e-05,0.0010061759793958,0,0,68.6206896551724,728.837459209585,"SLC7A5;PSAT1;PHGDH"
"105","LJP006 HS578T 24H-torin-1-0.04-dn","3/94",2.77895477403963e-05,0.00113540152196476,0,0,65.5912087912088,688.107571349475,"PSAT1;EIF4EBP1;PHGDH"
"106","LJP006 A549 24H-PI-103-0.37-dn","3/97",3.05323625478982e-05,0.00122414799374284,0,0,63.4882978723404,660.070270194411,"PSAT1;EIF4EBP1;PHGDH"
"107","LJP006 LNCAP 24H-GSK-2126458-0.37-dn","3/97",3.05323625478982e-05,0.00122414799374284,0,0,63.4882978723404,660.070270194411,"PSAT1;EIF4EBP1;PHGDH"
"108","LJP008 A549 24H-AZ20-10-dn","3/98",3.14847224304183e-05,0.00122790417478631,0,0,62.8168421052632,651.159896089294,"PSAT1;EIF4EBP1;PHGDH"
"109","LJP006 HA1E 24H-JW-7-24-1-3.33-dn","3/98",3.14847224304183e-05,0.00122790417478631,0,0,62.8168421052632,651.159896089294,"SLC7A5;PSAT1;PHGDH"
"110","LJP006 LNCAP 24H-torin-1-0.37-dn","3/98",3.14847224304183e-05,0.00122790417478631,0,0,62.8168421052632,651.159896089294,"PSAT1;EIF4EBP1;PHGDH"
"111","LJP005 HT29 24H-NVP-BEZ235-0.12-dn","3/99",3.24564349082125e-05,0.00123219562616134,0,0,62.159375,642.455171733232,"SLC7A5;PSAT1;PHGDH"
"112","LJP006 HA1E 24H-BMS-387032-0.37-dn","3/99",3.24564349082125e-05,0.00123219562616134,0,0,62.159375,642.455171733232,"SLC7A5;PHGDH;AARS"
"113","LJP006 MCF10A 24H-ZSTK-474-10-dn","3/99",3.24564349082125e-05,0.00123219562616134,0,0,62.159375,642.455171733232,"SDF2L1;PSAT1;PHGDH"
"114","LJP006 HA1E 24H-ZSTK-474-3.33-dn","3/103",3.65404990324413e-05,0.00137507667411555,0,0,59.661,609.56176770753,"SLC7A5;PSAT1;PHGDH"
"115","LJP006 HS578T 24H-GDC-0941-10-dn","3/104",3.76117381008891e-05,0.00139098583148978,0,0,59.0673267326733,601.789405831401,"PSAT1;EIF4EBP1;PHGDH"
"116","LJP006 MCF10A 24H-PI-103-1.11-dn","3/104",3.76117381008891e-05,0.00139098583148978,0,0,59.0673267326733,601.789405831401,"SDF2L1;PSAT1;PHGDH"
"117","LJP005 HS578T 24H-dovitinib-10-dn","3/106",3.98157670557609e-05,0.00144753932770521,0,0,57.9145631067961,586.746776566324,"PSAT1;EIF4EBP1;PHGDH"
"118","LJP006 HT29 24H-GSK-2126458-0.37-dn","3/106",3.98157670557609e-05,0.00144753932770521,0,0,57.9145631067961,586.746776566324,"SLC7A5;EIF4EBP1;PHGDH"
"119","CPC020 A549 6H-racepinephrine hcl-10.0-dn","3/107",4.09489223817872e-05,0.001476225857293,0,0,57.3548076923077,579.466236395377,"EIF4EBP1;SLC3A2;HSPA13"
"120","LJP005 HS578T 24H-NVP-BEZ235-0.12-dn","3/108",4.21030814188087e-05,0.00150518516072241,0,0,56.8057142857143,572.33970447478,"PSAT1;EIF4EBP1;PHGDH"
"121","LJP005 MCF10A 24H-GDC-0980-1.11-dn","3/109",4.3278426159443e-05,0.00152183973954107,0,0,56.2669811320755,565.362540188239,"SDF2L1;PSAT1;PHGDH"
"122","LJP005 MCF7 24H-NVP-BEZ235-10-dn","3/109",4.3278426159443e-05,0.00152183973954107,0,0,56.2669811320755,565.362540188239,"SLC7A5;SDF2L1;PHGDH"
"123","LJP005 MCF10A 24H-torin-2-3.33-dn","3/110",4.44751383022325e-05,0.00153869631706917,0,0,55.7383177570093,558.530284119608,"SDF2L1;PSAT1;PHGDH"
"124","LJP005 MCF10A 24H-torin-2-0.37-dn","3/110",4.44751383022325e-05,0.00153869631706917,0,0,55.7383177570093,558.530284119608,"SDF2L1;PSAT1;PHGDH"
"125","CPC011 PC3 6H-mirtazepine-10.0-dn","2/16",4.65604299937526e-05,0.00158527178312062,0,0,259.38961038961,2587.34898544718,"PHGDH;HSPA13"
"126","LJP007 A549 24H-everolimus-0.12-dn","2/16",4.65604299937526e-05,0.00158527178312062,0,0,259.38961038961,2587.34898544718,"PSAT1;PHGDH"
"127","LJP006 LNCAP 24H-WYE-125132-1.11-dn","3/112",4.69333901173724e-05,0.00158538774490967,0,0,54.7100917431193,545.283513453828,"PSAT1;EIF4EBP1;PHGDH"
"128","LJP006 HA1E 24H-torin-1-1.11-dn","3/113",4.81952917375701e-05,0.00160277365545873,0,0,54.21,538.86091040442,"SLC7A5;PSAT1;PHGDH"
"129","LJP006 HA1E 24H-AZD-8055-0.37-dn","3/113",4.81952917375701e-05,0.00160277365545873,0,0,54.21,538.86091040442,"SDF2L1;PSAT1;PHGDH"
"130","LJP005 MCF10A 24H-mitoxantrone-3.33-dn","3/115",5.07855490580854e-05,0.00167592311891682,0,0,53.2366071428571,526.39817915699,"PSAT1;EIF4EBP1;PHGDH"
"131","LJP006 A549 24H-torin-1-0.12-dn","3/116",5.21142649516188e-05,0.00170664272246141,0,0,52.7628318584071,520.350838650712,"PSAT1;EIF4EBP1;PHGDH"
"132","LJP006 HS578T 24H-torin-1-3.33-dn","3/117",5.3465611984811e-05,0.00171103810238941,0,0,52.2973684210526,514.421593733849,"SDF2L1;EIF4EBP1;PHGDH"
"133","CPC006 CORL23 6H-cot-10b-44.4-dn","3/117",5.3465611984811e-05,0.00171103810238941,0,0,52.2973684210526,514.421593733849,"SLC3A2;PHGDH;HSPA13"
"134","LJP006 MCF10A 24H-AZD-8055-1.11-dn","3/118",5.48397695250309e-05,0.00171103810238941,0,0,51.84,508.607159924912,"SDF2L1;PSAT1;PHGDH"
"135","LJP005 HS578T 24H-torin-2-0.12-dn","3/119",5.62369166519595e-05,0.00171103810238941,0,0,51.3905172413793,502.904371151143,"PSAT1;EIF4EBP1;PHGDH"
"136","LJP006 HA1E 24H-AZD-8055-10-dn","3/119",5.62369166519595e-05,0.00171103810238941,0,0,51.3905172413793,502.904371151143,"SLC7A5;PSAT1;PHGDH"
"137","LJP006 LNCAP 24H-GSK-2126458-3.33-dn","3/119",5.62369166519595e-05,0.00171103810238941,0,0,51.3905172413793,502.904371151143,"PSAT1;EIF4EBP1;PHGDH"
"138","LJP006 LNCAP 24H-OSI-027-10-dn","3/119",5.62369166519595e-05,0.00171103810238941,0,0,51.3905172413793,502.904371151143,"PSAT1;EIF4EBP1;PHGDH"
"139","LJP006 MCF10A 24H-GSK-2126458-0.37-dn","3/119",5.62369166519595e-05,0.00171103810238941,0,0,51.3905172413793,502.904371151143,"SDF2L1;EIF4EBP1;PHGDH"
