"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes","%DisGeNet","num_DisGeNet","%NCG","num_NCG","%DEGs","num_DEGs"
"33","sulfafurazole-5622","22/100",2.23137133241694e-07,3.99677982777033e-05,0,0,4.2298623134636,64.7823687342276,"KCNF1;GPX2;DUSP2;SLC47A1;HIST1H2AI;GRPR;MCC;ACTG2;NCALD;SERPINA5;ERN2;CYP26A1;NT5E;B3GNT3;MAL;HOXC4;HOXB2;FFAR2;SYNC;SULT4A1;HIST1H2BC;PRPH",4.54545454545455,1,0,0,100,22
"34","monobenzone-3391","22/100",2.23137133241694e-07,3.99677982777033e-05,0,0,4.2298623134636,64.7823687342276,"CDCA3;TROAP;PLK1;KIF14;CDCA8;HMMR;CENPA;CDC20;EDAR;HPX;TPX2;CYP26A1;ASPM;ALDH1A3;CENPE;NT5E;HIST1H1E;SPEG;KIF20A;HIST1H2BG;OR2B6;DLGAP5",4.54545454545455,1,0,0,100,22
"35","finasteride-3641","21/100",9.46923877198864e-07,0.000108806913436624,0,0,3.98307152661278,55.2453897966665,"NPFFR1;RASL11B;SERPINF1;HAAO;HPN;TYRP1;CEND1;AKR1B1;NCALD;DLL3;SLC2A9;ERN2;TRPM2;HLA-DMB;SLPI;ST5;NNAT;HOXB2;ATP6V0A4;F2RL2;PRPH",9.52380952380952,2,0,0,100,21
"36","foliosidine-3636","21/100",9.46923877198864e-07,0.000108806913436624,0,0,3.98307152661278,55.2453897966665,"APOBEC3C;SPON2;APOBEC2;SERPINF1;FGL1;TMPRSS4;SLC43A1;PLA2G2A;CEND1;PLA2G3;VAX2;TGFBR3;TRPM2;ADAMTS5;ASPHD1;SLCO2A1;HOXB2;OR2B6;CGA;SLC12A8;TLR2",9.52380952380952,2,0,0,100,21
"37","homosalate-4355","21/100",9.46923877198864e-07,0.000108806913436624,0,0,3.98307152661278,55.2453897966665,"SCARA3;SPINK1;HIST1H2AI;IGSF1;CCDC69;GSTP1;KRT13;PLA2G3;GATA4;SERPINA5;DLK2;ERN2;CYP26A1;AKR1B10;HEY2;KIT;NNAT;PDK4;PADI3;HOXC4;AMH",9.52380952380952,2,0,0,100,21
"38","tacrolimus-284","21/100",9.46923877198864e-07,0.000108806913436624,0,0,3.98307152661278,55.2453897966665,"GDF10;SPON2;CGREF1;PAQR6;NPFFR1;CAV3;ONECUT2;S100A1;IFI6;HSD17B3;KRT23;WNT7A;STMN4;WNT16;PGC;MYL3;PRAME;CTNNA3;HIST1H4J;CRYAB;HIST1H4E",14.2857142857143,3,0,0,100,21
"39","raloxifene-202","21/100",9.46923877198864e-07,0.000108806913436624,0,0,3.98307152661278,55.2453897966665,"COLEC12;CXCL9;CAV3;STAC;SEMA3A;GSTP1;PLA2G2A;FUT2;ACTG2;GRM4;VGF;ST5;NPY;CDHR2;B3GNT3;HOXC4;LONRF3;PCDHB3;TGM5;ASPA;PADI1",4.76190476190476,1,0,0,100,21
"40","pyrvinium-5439","21/100",9.46923877198864e-07,0.000108806913436624,0,0,3.98307152661278,55.2453897966665,"CBX8;ERCC6L;DUSP2;CDCA3;TROAP;HPN;PLK1;KIF14;BUB1B;CDCA8;MCM10;KIF11;ZDHHC11;ENO2;NKAIN1;CENPE;ESPL1;LHX6;KIF20A;HIST1H4D;GPR19",4.76190476190476,1,0,0,100,21
"41","penbutolol-3534","21/100",9.46923877198864e-07,0.000108806913436624,0,0,3.98307152661278,55.2453897966665,"GNAZ;POPDC3;PAQR6;NPFFR1;APOBEC2;HIST1H2AI;ONECUT2;SLC31A2;SEMA6D;EN2;MCC;ACSF2;ERN2;AKR1B10;LHX6;HIST1H1E;FLNC;PRODH;PCDHA9;SULT4A1;EPHA2",0,0,0,0,100,21
"42","nifedipine-335","21/100",9.46923877198864e-07,0.000108806913436624,0,0,3.98307152661278,55.2453897966665,"PNMT;ROPN1B;APOBEC3C;CYP2J2;ONECUT2;CEND1;WNT7A;TUBA4B;BICD1;MPP6;RAPGEFL1;FOSL1;CRHBP;CRTAC1;LY6D;LHX6;CTLA4;PCDHB3;TGM5;GPR19;HMX1",0,0,0,0,100,21
"43","methylbenzethonium chloride-2190","21/100",9.46923877198864e-07,0.000108806913436624,0,0,3.98307152661278,55.2453897966665,"DGKG;TAGLN;NPFFR1;RGS13;BIK;RGS16;ENO2;GRPR;SLC2A5;PTGS2;MMP9;CIDEC;TGFBR3;ERN2;GJA1;TMEM158;KCNS1;DDIT4;OLR1;ANKRD2;LIMS2",19.047619047619,4,0,0,100,21
"44","orphenadrine-4537","21/100",9.46923877198864e-07,0.000108806913436624,0,0,3.98307152661278,55.2453897966665,"HIST1H2AM;SLC14A1;NDRG4;HIST1H2BO;SEMA3A;PLEKHB1;HOXC13;MCC;ADAM2;TRIM9;CYP26B1;SCIN;C1QTNF1;ASPHD1;FLRT3;HAS2;NDP;COL9A2;HOXA7;HIST1H4D;NKX3-2",0,0,0,0,100,21
"45","bromopride-3617","21/100",9.46923877198864e-07,0.000108806913436624,0,0,3.98307152661278,55.2453897966665,"CNTFR;CHRM3;PRR4;PLEKHB1;PLA2G3;ZDHHC11;MMP9;ACTG2;NCALD;NYNRIN;ERN2;NKAIN1;TMEM158;SLPI;KRT15;HIST1H1E;HOXB2;KCNN2;LONRF3;CLSPN;TLR2",4.76190476190476,1,0,0,100,21
"46","valproic acid-5582","21/100",9.46923877198864e-07,0.000108806913436624,0,0,3.98307152661278,55.2453897966665,"ISYNA1;NPFFR1;PODXL2;GPR87;CRABP1;GCNT1;CST6;VAX2;ACSF2;SERPINA5;SLPI;VGF;KRT15;NTF3;LHX6;SMPDL3B;SLC12A8;PADI1;PCDHB8;PCDHA6;TRPM4",14.2857142857143,3,0,0,100,21
"47","flecainide-3761","21/100",9.46923877198864e-07,0.000108806913436624,0,0,3.98307152661278,55.2453897966665,"CYP2J2;CHRM3;NPFFR1;CSRNP3;TINAGL1;HIST1H2AI;PODXL2;ENTPD5;FGL1;HAAO;OGDHL;ANXA10;HOXC11;ARC;SCIN;YPEL1;PITX2;HIST1H4D;ABCG2;PRPH;GPR19",0,0,0,0,100,21
"48","AG-013608-5944","21/100",9.46923877198864e-07,0.000108806913436624,0,0,3.98307152661278,55.2453897966665,"PRR4;RASL11B;HSPB6;TPSG1;SERPINF2;CEND1;MCC;PTPRH;SERPINB5;LGALS4;ERN2;TRPM2;ZIC3;DPF1;PRDM16;MAL;TRIM36;LONRF3;SULT4A1;PADI1;CDH18",0,0,0,0,100,21
"49","trichlormethiazide-4198","21/100",9.46923877198864e-07,0.000108806913436624,0,0,3.98307152661278,55.2453897966665,"CBX8;ISYNA1;STEAP4;ACE;TINAGL1;HIST1H2AI;ONECUT2;TMPRSS4;EBF2;ADAM2;ERN2;CNN1;SCEL;HOXB9;GRM4;GSTA3;LY6D;PLBD1;ANKRD2;SLC12A8;TRPM4",19.047619047619,4,0,0,100,21
"50","bucladesine-591","21/100",9.46923877198864e-07,0.000108806913436624,0,0,3.98307152661278,55.2453897966665,"PTPRT;DUSP5;FGFBP1;GPX2;RASL11B;ENTPD3;LAMB3;SEMA6D;AKR1B1;CARTPT;GRPR;ACSF2;THBS4;ETNK2;ZNF219;LCN1;LONRF3;CA9;GPRC5D;PAK3;EPHA2",4.76190476190476,1,0,0,100,21
"51","prochlorperazine-455","21/100",9.46923877198864e-07,0.000108806913436624,0,0,3.98307152661278,55.2453897966665,"FGFBP1;TAGLN;EGFL6;FOXD1;CAV3;S100A1;FOXI1;MATK;WNT16;TRPM2;KCNS1;DAAM2;NCS1;ASB9;B3GNT3;SPOCK1;ABCG4;CRYAB;DNAI1;DYNC1I1;SLC17A4",9.52380952380952,2,0,0,100,21
"52","spiradoline-4375","21/100",9.46923877198864e-07,0.000108806913436624,0,0,3.98307152661278,55.2453897966665,"APOBEC2;S100A2;ALOX15;TMEM40;CARTPT;HOXD11;CIDEC;WFDC2;SERPINA5;LGALS4;TRPM2;CYP26A1;ACTA1;DAAM2;HEY2;NNAT;NTF3;DGCR9;MAL;LONRF3;PADI1",0,0,0,0,100,21
"53","L-methionine sulfoximine-4151","21/100",9.46923877198864e-07,0.000108806913436624,0,0,3.98307152661278,55.2453897966665,"CNTFR;GNAZ;OCA2;POPDC3;CPB2;LEFTY1;HSPB6;ONECUT2;PLA2G2A;DLK2;ERN2;HPX;TRPM2;ARC;HEY2;CDHR2;HIST1H1E;CNGB3;GPRC5D;PADI1;CDH18",0,0,0,0,100,21
"54","resveratrol-1715","20/100",3.79154722705332e-06,0.000303822665957299,0,0,3.74277688603531,46.7200972081989,"TOP2A;CDCA3;UBE2C;PLK1;KIF14;BUB1B;TTK;HMMR;KIF11;MEIS2;CDC20;ASPM;CENPE;CENPF;FABP5;KIFC1;KIF4A;NEK2;KIF20A;DLGAP5",5,1,0,0,100,20
"55","clozapine-5265","20/100",3.79154722705332e-06,0.000303822665957299,0,0,3.74277688603531,46.7200972081989,"HS3ST3A1;HIST1H2BO;SERPINF1;FGL1;GSTP1;HPN;EN2;IFI6;TUBA4B;CIDEC;LGALS4;ADAM2;FOSL1;ARC;ST5;NTF3;PCDHA5;CNGB3;RGS20;KCNN2",15,3,0,0,100,20
"56","saquinavir-6127","20/100",3.79154722705332e-06,0.000303822665957299,0,0,3.74277688603531,46.7200972081989,"PRR7;FGFBP1;CRABP2;HSPB8;HAAO;IFI6;PLA2G3;RASAL1;A1CF;PPM1E;ASPN;NCALD;LGALS4;TRIM9;KCNS1;ZIC3;PDGFD;REPS2;PLP1;MNX1",0,0,0,0,100,20
"57","lomustine-7089","20/100",3.79154722705332e-06,0.000303822665957299,0,0,3.74277688603531,46.7200972081989,"KCNF1;EGLN3;CERK;HIST1H2AI;RGS16;DNAJC22;KRT13;CAPG;HOXC11;CYP26A1;ARMCX1;PPP1R3C;CHST11;TH;P2RY2;CLSPN;PRODH;SMPDL3B;HOXC6;GPR19",0,0,0,0,100,20
"58","idoxuridine-4200","20/100",3.79154722705332e-06,0.000303822665957299,0,0,3.74277688603531,46.7200972081989,"HIST1H2AM;HIST1H2BN;ACE;TINAGL1;HIST1H2AI;ONECUT2;ENTPD5;EBF2;KRT20;AGMAT;ADAM2;CNN1;GRM4;SNPH;GSTA3;LY6D;B3GNT3;PLBD1;ANKRD2;PADI1",5,1,0,0,100,20
"59","androsterone-4635","20/100",3.79154722705332e-06,0.000303822665957299,0,0,3.74277688603531,46.7200972081989,"KCNF1;OCA2;PRR7;TINAGL1;HIST1H2BO;PLEKHB1;PLA2G2A;STMN4;OLFM4;RAPGEFL1;ALDH3A1;GSTA3;SFRP5;ALB;NTF3;PDK4;ANKRD2;CGA;AMH;DUOX2",0,0,0,0,100,20
"60","LY-294002-5970","20/100",3.79154722705332e-06,0.000303822665957299,0,0,3.74277688603531,46.7200972081989,"COL17A1;FGFBP1;BEX1;HS3ST3A1;PLEKHA2;GPR87;SLC43A1;POU5F1B;P2RX5;ASPHD1;P2RY2;LIPG;DDIT4;SOSTDC1;HAS2;RGS20;LONRF3;PRAME;MYOZ1;HABP2",0,0,0,0,100,20
"61","metoclopramide-3625","20/100",3.79154722705332e-06,0.000303822665957299,0,0,3.74277688603531,46.7200972081989,"CNTFR;PRR4;SDS;S100A2;KCNK12;CRABP1;CEND1;HOXD11;A1CF;VAX2;NYNRIN;EDAR;ERN2;SLPI;KRT15;PCDHA5;KCNN2;OR2B6;PRODH;HIST1H4E",0,0,0,0,100,20
"62","trifluridine-7176","20/100",3.79154722705332e-06,0.000303822665957299,0,0,3.74277688603531,46.7200972081989,"DUSP5;UBE2C;PLK1;KIF14;BUB1B;CDCA8;TTK;HMMR;CENPA;RAPGEFL1;SNHG3;CDC20;TPX2;ASPM;CENPE;MEIS1;KIFC1;P2RY2;KIF20A;DLGAP5",0,0,0,0,100,20
"63","arachidonic acid-604","20/100",3.79154722705332e-06,0.000303822665957299,0,0,3.74277688603531,46.7200972081989,"GRAMD1B;EGLN3;TINAGL1;CAV3;STAC;IGSF1;FGL1;AKR1B1;WNT7A;CCK;GJC1;ERN2;CXCL10;PPP1R3C;SLCO2A1;TNNT3;CDHR2;ULBP1;CDH18;PRPH",0,0,0,0,100,20
"64","fulvestrant-7490","20/100",3.79154722705332e-06,0.000303822665957299,0,0,3.74277688603531,46.7200972081989,"ONECUT2;ITGA2;PLEKHB1;TMPRSS4;PIPOX;GATA4;GRPR;CST6;RAPGEFL1;CIDEC;FOSL1;NKAIN1;GJA1;ARC;MAK;DPF1;KIT;NFE2L3;IER3;PTGES",15,3,0,0,100,20
"65","chlorhexidine-1525","20/100",3.79154722705332e-06,0.000303822665957299,0,0,3.74277688603531,46.7200972081989,"ERCC6L;SLC31A2;PLEKHB1;MATK;PLA2G3;GRPR;LGALS4;ERN2;NKAIN1;CYP26A1;ARC;HEY2;NCS1;AOX1;PCDHB3;ANKRD2;CGA;SULT4A1;NKX3-2;EPHA2",10,2,0,0,100,20
"66","acetylsalicylsalicylic acid-2223","20/100",3.79154722705332e-06,0.000303822665957299,0,0,3.74277688603531,46.7200972081989,"CBX8;CDK18;S100A2;HIST1H2AI;GPR87;TGFB1I1;TYRP1;MATK;RASAL1;CAPG;GRPR;ACTG2;TDRD1;SOX3;ST5;ETNK2;SEC14L5;NFE2L3;PADI1;GSTM5",5,1,0,0,100,20
