"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes","%DisGeNet","num_DisGeNet","%NCG","num_NCG","%DEGs","num_DEGs"
"11","8-azaguanine-1791","47/100",2.13503638121255e-14,8.68248128359771e-12,0,0,5.14024641715641,161.803173788304,"PPP1R15A;CEBPB;CSF2;CD83;BCL2A1;RRAD;STC1;TNFAIP3;ADM;CXCL3;PTGS2;CLDN1;SAT1;CXCL2;RND3;ETS2;AKAP12;IL1RL1;RGS2;STC2;CYP1B1;CHAC1;UPP1;PHLDA1;IER3;DUSP5;JUN;GADD45B;GADD45A;CCL20;LIF;G0S2;INHBA;DHRS2;KLF2;RHOB;NR4A1;ARC;IL6;GPRC5A;HIST3H2A;KRT17;KRT16;IL1B;DDIT4;PTX3;HBEGF",8.51063829787234,4,0,0,36.1702127659574,17
"12","thioridazine-5227","47/100",2.13503638121255e-14,8.68248128359771e-12,0,0,5.14024641715641,161.803173788304,"PPP1R15A;RYR2;DAGLA;ITPR1;TNFAIP3;IRS2;TNFRSF11B;SLC7A11;AQP3;SAT1;NDRG1;ETS2;PARD6B;TRIM2;SPOCK2;PCDHA5;DNAJB9;CHAC1;SOX9;HIST1H3B;A2M;CGA;PHLDA1;CD55;SSX1;DUSP4;DUSP5;JUN;S100A2;GADD45A;LAMB4;FN1;RNASE4;TEX14;GEM;ETV5;TBX3;KLF2;CACNB1;NR4A2;CYP26A1;MAP1B;DDIT4;CYP1A1;S100P;NUPR1;APOBEC3B",14.8936170212766,7,0,0,31.9148936170213,15
"13","ifenprodil-5044","47/100",2.13503638121255e-14,8.68248128359771e-12,0,0,5.14024641715641,161.803173788304,"ADCY2;COX6A2;KALRN;CDH8;OAZ3;TRPM1;CD79A;ACAN;WNT11;PCBP3;CASP5;GNG4;TUBB1;RHO;LAIR2;CA9;IGF2BP3;CACNG1;APOB;RGS6;VAV3;TBX1;CARD10;CCL23;OR2H2;BGN;SMAD9;KRT12;CSHL1;CTAG2;VAX2;PAX2;HS3ST2;MMP11;GREM2;CEACAM4;CASS4;C11ORF16;CNGB3;GAS1;NMUR1;SLC26A4;HRG;AGXT;SIGLEC8;HOXB6;CRLF1",4.25531914893617,2,0,0,27.6595744680851,13
"14","prenylamine-2886","47/100",2.13503638121255e-14,8.68248128359771e-12,0,0,5.14024641715641,161.803173788304,"PPP1R15A;DLX2;HIST1H2BO;HIST1H2BJ;TNFAIP3;IRS2;SLC7A11;IFIT1;DDX60;SAT1;ETS2;IFIT2;RND1;HERC5;RGS2;HIST1H2AE;HIST1H1D;DNAJB9;CHAC1;SOX9;OR2B6;HIST1H3B;HIST1H3E;DUSP4;JUN;GADD45B;GADD45A;AKR1C1;KLF4;GEM;HIST2H2BE;KLF2;INHBE;NR4A2;NR4A1;KLF7;ARC;NR4A3;DDIT4;CYP1A1;HIST1H4H;TRIB3;NUPR1;HIST1H2BG;TRIB1;BIRC3;HBEGF",8.51063829787234,4,0,0,27.6595744680851,13
"15","anisomycin-5364","47/100",2.13503638121255e-14,8.68248128359771e-12,0,0,5.14024641715641,161.803173788304,"PPP1R15A;DLX2;CD83;HIST1H2BO;HIST1H2BJ;HIST1H2BI;TNFAIP3;IFIT1;DDX60;RND1;HIST1H2AE;HIST1H3F;HIST1H1D;CYP1B1;CCL2;HIST1H2AG;HIST1H3H;HIST1H3B;PHLDA1;EGR2;JUN;HIST1H2AI;EGR4;HIST1H2AJ;TEX14;DHRS2;GEM;HIST2H2BE;DUSP6;EFNA1;IL6;NR4A3;PSPC1;ID1;HIST1H2BF;CYP1A1;TXNIP;HIST1H2BE;HIST1H4H;ID3;HIST1H2BH;HIST1H2BG;HIST1H4C;HIST1H4D;EPHA2;HIST1H2BC;BIRC3",12.7659574468085,6,0,0,40.4255319148936,19
"16","azacyclonol-1520","46/100",1.08706208545386e-13,3.31553936063429e-11,0,0,4.93573840142635,147.332420520526,"PPP1R15A;DLX2;HIST1H2BO;HIST1H2BJ;TNFAIP3;IRS2;SLC7A11;IFIT1;SAT1;AREG;ETS2;RND1;RGS2;HIST1H2AE;HIST1H1D;DNAJB9;HIST1H2AG;CHAC1;HIST1H3B;PHLDA1;EGR2;JUN;EGR3;EGR4;GADD45B;GADD45A;TEX14;KLF4;GEM;HIST2H2BE;KLF2;INHBE;NR4A2;EFNA1;FOSL1;NR4A1;ARC;NR4A3;DDIT4;CYP1A1;TXNIP;HIST1H4H;HIST1H2BG;TRIB1;HIST1H2BC;HBEGF",8.69565217391304,4,0,0,34.7826086956522,16
"17","trichostatin A-4112","46/100",1.08706208545386e-13,3.31553936063429e-11,0,0,4.93573840142635,147.332420520526,"DLX2;GLDC;NXN;STXBP1;DIXDC1;PIK3CD;ADM;GLRX;ADRB2;CYP46A1;IFIT1;ADD3;CASC1;SAT1;CLGN;RND1;AKAP12;RGS2;CSRP2;CA5B;HEY1;TBXA2R;HOXA1;SLC17A7;FYN;PRPH;CXADR;LIMCH1;PLLP;GFPT2;USP2;AHNAK2;RNASE4;SERPINB9;ZDHHC11;DHRS2;GEM;RPL3L;SERPINB5;PSMB9;CCNA1;ARMCX2;MAP1B;PADI3;FSCN1;SERPINI1",6.52173913043478,3,0,0,19.5652173913043,9
"18","tretinoin-6170","46/100",1.08706208545386e-13,3.31553936063429e-11,0,0,4.93573840142635,147.332420520526,"GALNT12;COLEC12;BCL2A1;ENDOD1;ADM;CD1D;IFI30;ADD3;STX11;SEL1L3;LILRA5;EFNB2;CASP9;MUC1;FGF9;TNNI2;HOXA1;FLNB;CD36;UPP1;PDLIM5;PHLDA1;HOXA5;HOXA4;IER3;SEMA6B;LAMB3;DAPK1;CCL20;MYBPH;G0S2;EMP2;SERPINB9;UPB1;DHRS3;CYP26A1;P2RX5;MAFB;AIM2;COL4A2;NINJ1;ID1;CHI3L1;HPD;PTGES;HBEGF",2.17391304347826,1,0,0,28.2608695652174,13
"19","anisomycin-1304","46/100",1.08706208545386e-13,3.31553936063429e-11,0,0,4.93573840142635,147.332420520526,"PPP1R15A;BTG2;CD83;HIST1H2BJ;HIST1H2BI;PTGS2;SAT1;CXCL2;AREG;HIST1H2AE;HIST1H1E;OLR1;HIST1H2AG;HIST1H3H;FILIP1L;PHLDA1;IER3;EGR2;JUN;DUSP2;EGR3;CCL20;TFPI2;LIF;OSM;ARID5B;IL19;G0S2;TEX14;INHBA;GEM;BMP6;HIST2H2BE;RHOB;NR4A2;ARL4C;NR4A1;NR4A3;IL1B;HIST1H2BE;HIST1H4H;HIST1H2BH;HIST1H2BG;HIST1H2BC;BIRC3;HBEGF",6.52173913043478,3,0,0,32.6086956521739,15
"20","astemizole-6807","46/100",1.08706208545386e-13,3.31553936063429e-11,0,0,4.93573840142635,147.332420520526,"PPP1R15A;CD83;HIST1H2BJ;TAT;TNFAIP3;VLDLR;SLC7A11;IFIT1;DDX60;SAT1;ETS2;IFIT3;CLGN;IFIT2;RND1;HERC5;TRIM2;DNAJB9;CHAC1;SOX9;PHLDA1;CD55;DUSP4;EGR2;JUN;EGR3;EGR4;GADD45A;LIF;GEM;DUSP6;ETV5;KLF2;INHBE;NR4A2;FOSL1;NR4A1;NR4A3;DDIT4;CYP1A1;TXNIP;TRIB3;NUPR1;TRIB1;BIRC3;HBEGF",6.52173913043478,3,0,0,19.5652173913043,9
"21","astemizole-2211","45/100",5.31906596764073e-13,1.41070880011341e-10,0,0,4.73875271486193,133.928091089876,"PPP1R15A;DLX2;HIST1H2BO;HIST1H2BJ;HIST1H1T;TNFAIP3;IRS2;SLC7A11;IFIT1;RND1;RGS2;TRIM2;HIST1H2AE;DNAJB9;CHAC1;SOX9;HIST1H3B;CGA;PHLDA1;DUSP4;EGR2;JUN;EGR3;EGR4;GADD45B;GADD45A;SPRY4;GEM;KLF2;INHBE;CACNB1;NR4A2;EFNA1;CXCL10;NR4A1;ARC;NR4A3;DDIT4;TXNIP;HIST1H4H;NUPR1;HIST1H2BG;HIST1H4E;BIRC3;HBEGF",6.66666666666667,3,0,0,37.7777777777778,17
"22","colforsin-913","45/100",5.31906596764073e-13,1.41070880011341e-10,0,0,4.73875271486193,133.928091089876,"BTG1;CITED2;LAMA3;ITPR1;IRS2;ADM;HOXD13;AQP3;NDRG1;ETS2;RAP1GAP;PTGS1;CASP9;CREB3L1;RPS6KA2;BAG1;HIST1H2AE;ST3GAL4;TIMP3;N4BP3;CGA;PDLIM5;PHLDA1;HOXA5;SYBU;CD55;DUSP4;IGFBP3;AKR1C1;AKR1C3;PAWR;AKR1C2;NAV2;TM4SF1;GEM;HIST2H2BE;NR4A2;NR4A1;PCP4;KRT17;CPE;SIK1;INHA;TRIB2;AVPI1",13.3333333333333,6,0,0,35.5555555555556,16
"23","sanguinarine-2927","45/100",5.31906596764073e-13,1.41070880011341e-10,0,0,4.73875271486193,133.928091089876,"PPP1R15A;HIST1H3J;HSPB1;SLC7A11;CLU;CXCL2;AREG;IFIT2;HIST1H3A;CSRP2;HIST1H2AE;SERPINH1;HIST1H3H;HIST1H3I;HIST1H3B;HIST1H2AM;DUSP4;HIST1H2AL;JUN;LRRC23;CXADR;EGR3;GADD45B;FZD7;HIST1H2AJ;ISG15;INHBA;ATP1B1;KLF4;GEM;BMP6;NR4A2;NR4A1;ARC;HIST1H4A;HIST1H4B;NR4A3;TSPAN13;DHRS9;ESRP1;ID1;HIST1H2BG;HIST1H4J;HIST1H4C;HIST1H4E",4.44444444444444,2,0,0,42.2222222222222,19
"24","spiperone-5777","44/100",2.50094515492371e-12,4.23771262362072e-10,0,0,4.54888628941853,121.520551333634,"PPP1R15A;CPB2;CSF2;AMIGO2;TNFAIP3;SLC7A11;CXCL3;PTGS2;CLDN1;CXCL2;AREG;IL1RL1;DMBT1;ADAMTS1;CBS;STC2;AGR2;TNFRSF8;DNAJB9;CHAC1;WNT3;CD55;PCK2;LAMB3;FST;GFPT1;FNDC3B;EIF2AK3;LIF;INHBA;HPCAL4;NR4A2;CCNA1;IL6;GPRC5A;KRT17;KRT16;CTH;DDIT4;TRIB3;S100P;PTX3;NUPR1;HBEGF",6.81818181818182,3,0,0,34.0909090909091,15
"25","terfenadine-2227","44/100",2.50094515492371e-12,4.23771262362072e-10,0,0,4.54888628941853,121.520551333634,"PPP1R15A;DLX2;HIST1H2BO;HIST1H2BJ;HIST1H2BI;TNFAIP3;IRS2;SLC7A11;SAT1;RND1;RGS2;HIST1H2AE;DNAJB9;CHAC1;SOX9;HIST1H3B;CGA;PHLDA1;DUSP4;DUSP5;EGR2;JUN;EGR4;GADD45B;GADD45A;SPRY4;TEX14;ALOX15B;GEM;DUSP6;KLF2;INHBE;NR4A2;NR4A1;ARC;NR4A3;DDIT4;CYP1A1;HIST1H4H;HOXB2;TRIB3;HIST1H2BG;BIRC3;HBEGF",9.09090909090909,4,0,0,36.3636363636364,16
"26","clidinium bromide-2734","44/100",2.50094515492371e-12,4.23771262362072e-10,0,0,4.54888628941853,121.520551333634,"BRSK2;GYPA;HIST1H2BJ;CHRNA4;IGSF1;PPP1R3A;HOXD13;HPR;C8A;HAPLN1;LILRA4;PTMS;NHLH2;CST1;CDH2;THPO;SIX3;HIST1H3G;CACNG1;PTGDS;ADAMTS8;HOXA6;SPRR2B;KCNJ1;SSX1;GPR135;SYT5;KCNJ5;GABBR2;MBNL1;IGFBP5;RBPMS;HIST1H2AJ;TBX5;FOXP3;KAZALD1;KLK11;COL1A1;AZGP1;TFR2;KRT14;MAL;HOXB3;HAMP",6.81818181818182,3,0,0,29.5454545454545,13
"27","pyrvinium-2957","44/100",2.50094515492371e-12,4.23771262362072e-10,0,0,4.54888628941853,121.520551333634,"EPHB6;EXD3;BTG2;CRABP2;QPRT;CXCL3;SAT1;CXCL2;AREG;STX11;RND1;SOCS3;PDLIM2;HEY1;FTH1;HIST1H2AE;HIST1H3B;HOXA5;IER3;DUSP4;DUSP2;JAG1;EGR3;CCL20;PLAUR;OSM;INHBA;RHOD;GEM;RHOB;NR4A2;ARL4C;NR4A1;NR4A3;COL4A2;CNTN1;ID3;SIK1;HIST1H2BG;HIST1H4E;CHST2;BIRC3;AVPI1;HBEGF",6.81818181818182,3,0,0,36.3636363636364,16
"28","methylbenzethonium chloride-3768","44/100",2.50094515492371e-12,4.23771262362072e-10,0,0,4.54888628941853,121.520551333634,"TAT;MT1M;MPL;STC1;CXCL3;ITGAL;PTGS2;CLDN1;SLC1A7;CXCL2;TRPM1;PRB4;IL1RL1;DMBT1;GRM7;STC2;NRCAM;GCNT4;CHAC1;NKX2-5;SULT4A1;GABRD;SCN1B;CD55;IL32;ACE;TNFSF15;SPRY4;KIF25;ACSL5;GP6;SULF1;NR4A2;GPRC5A;NR6A1;KRT17;KRT16;CTH;DDIT4;FGF18;TRIB3;TRIM10;PTGES;ITGA9",4.54545454545455,2,0,0,31.8181818181818,14
"29","HC toxin-909","44/100",2.50094515492371e-12,4.23771262362072e-10,0,0,4.54888628941853,121.520551333634,"DLX2;RAB3A;GLDC;STXBP1;DIXDC1;ITPR1;PIK3CD;ADM;GLRX;SAT1;NDRG1;CLGN;CSRP2;HEY1;TBXA2R;HOXA1;SLC17A7;FYN;PRPH;CXADR;SLC30A3;LIMCH1;PLLP;GFPT2;AHNAK2;RNASE4;TEX14;SERPINB9;ZDHHC11;DHRS2;GEM;RPL3L;MLLT11;REEP1;ARL4D;ARMCX2;MAFB;MAP1B;PADI3;FSCN1;TXNIP;ID3;DEGS1;ITM2C",13.6363636363636,6,0,0,27.2727272727273,12
"30","trichostatin A-3395","44/100",2.50094515492371e-12,4.23771262362072e-10,0,0,4.54888628941853,121.520551333634,"DLX2;CALCOCO1;GLDC;PIK3CD;GLRX;CYP46A1;IFIT1;CASC1;CLGN;RGS2;CSRP2;CA5B;HEY1;TBXA2R;TIMP3;HOXA1;SLC17A7;FYN;PRPH;SPINK2;CXADR;SLC30A3;PLLP;TMOD2;AHNAK2;RNASE4;SERPINB9;ZDHHC11;DHRS2;GEM;RPL3L;SERPINB5;PSMB9;ARMCX2;MAP1B;MAP1A;PADI3;FSCN1;TXNIP;TMCC2;SERPINI1;ITM2C;BIRC3;TMEM45A",4.54545454545455,2,0,0,29.5454545454545,13
"31","lynestrenol-1537","44/100",2.50094515492371e-12,4.23771262362072e-10,0,0,4.54888628941853,121.520551333634,"MAOB;HIST1H2BJ;ITPR1;TNFAIP3;IRS2;SLC7A11;IFIT1;AREG;ETS2;CACNA1H;RGS2;PCBP3;SPOCK2;HIST1H2AE;HIST1H1D;TIMP3;CHAC1;SOX9;HIST1H3B;CGA;PHLDA1;SYBU;JUN;EGR3;GADD45B;HTR1E;GADD45A;ARG1;IGFBP3;HIST1H2AK;SERPINB9;NAV2;GEM;ETV5;INHBE;NR4A2;TDRD1;NR4A1;NR4A3;MARS;NBL1;HIST1H2BC;HIST1H4F;BIRC3",9.09090909090909,4,0,0,27.2727272727273,12
"32","suloctidil-2651","44/100",2.50094515492371e-12,4.23771262362072e-10,0,0,4.54888628941853,121.520551333634,"PPP1R15A;DLX2;HIST1H2BJ;NAB1;TNFAIP3;IRS2;SLC7A11;IFIT1;SAT1;AREG;ETS2;RND1;BCL2L10;TRIM2;DNAJB9;CHAC1;SOX9;CGA;PHLDA1;DUSP4;DUSP5;JUN;EGR3;EGR4;GADD45B;GADD45A;TFPI2;LIF;GEM;DUSP6;KLF2;INHBE;NR4A2;EFNA1;FOSL1;NR4A1;NR4A3;DDIT4;HIST1H4H;TRIB3;TRIB1;HIST1H2BC;BIRC3;HBEGF",4.54545454545455,2,0,0,36.3636363636364,16
"33","felodipine-965","44/100",2.50094515492371e-12,4.23771262362072e-10,0,0,4.54888628941853,121.520551333634,"PPP1R15A;DLX2;HIST1H2BO;HIST1H2BJ;HIST1H2BI;NAB1;TNFAIP3;IRS2;SLC7A11;AREG;ETS2;RND1;HIST1H2AE;HIST1H1D;HIST1H2AG;HIST1H3H;HIST1H3B;CGA;PHLDA1;NKX3-1;PAQR6;JUN;DSCAM;HIST1H2AI;GADD45B;GADD45A;KLF4;GEM;HIST2H2BE;KLF2;NR4A2;EFNA1;FOSL1;NR4A1;ARC;NR4A3;DDIT4;HIST1H2BF;TXNIP;HIST1H4H;SIK1;HIST1H2BG;TRIB1;HBEGF",9.09090909090909,4,2.27272727272727,1,45.4545454545455,20
"34","trifluoperazine-2684","44/100",2.50094515492371e-12,4.23771262362072e-10,0,0,4.54888628941853,121.520551333634,"GLP1R;CD83;NAB1;DIXDC1;PDGFA;PRKAG2;TNFRSF11B;IFIT1;CXCL3;NR2E3;IFIT3;STX11;IFIT2;RGS2;NT5E;RAB40A;SCN11A;FTH1;CLCA2;OLR1;HOXA7;PDLIM5;IER3;GABRP;EGR2;EGR3;IGFBP5;ANXA2;IL1R1;CCL20;AKR1C4;DKK2;KLF2;RHOB;F5;NR4A2;TGFBR3;VCAN;NR4A3;TUBB2A;ASPH;TCN1;AXL;NUPR1",0,0,2.27272727272727,1,36.3636363636364,16
"35","thioridazine-1655","44/100",2.50094515492371e-12,4.23771262362072e-10,0,0,4.54888628941853,121.520551333634,"HIST2H2AA3;PPP1R15A;HIST1H2BO;HIST1H2BJ;TNFAIP3;IRS2;SLC7A11;IFIT1;NR3C1;SAT1;ETS2;PARD6B;TRIM2;HIST1H2AE;DNAJB9;CHAC1;PIM2;SOX9;HIST1H3B;CGA;PHLDA1;CD55;DUSP4;DUSP5;JUN;GADD45A;AKR1C1;SPINK5;HIST1H2AJ;FAM189A2;AKR1C2;NAV2;F3;GEM;ETV5;KLF2;INHBE;NR4A2;NR4A1;CYP26A1;DDIT4;SIK1;TRIB3;BIRC3",9.09090909090909,4,0,0,29.5454545454545,13
"36","thioridazine-1486","44/100",2.50094515492371e-12,4.23771262362072e-10,0,0,4.54888628941853,121.520551333634,"PPP1R15A;DLX2;HIST1H2BO;HIST1H2BJ;TNFAIP3;IRS2;SLC7A11;IFIT1;SAT1;NDRG1;AREG;CLGN;RND1;RGS2;TRIM2;MKNK2;HIST1H2AE;DNAJB9;CHAC1;SOX9;HIST1H3B;CGA;PHLDA1;DUSP4;JUN;FZD7;AKR1C2;GEM;HIST2H2BE;ETV5;KLF2;RHOB;NR4A2;NR4A1;MAFB;NR4A3;KCNS1;DDIT4;HIST1H4H;SIK1;TRIB3;S100P;HIST1H4E;HBEGF",6.81818181818182,3,0,0,38.6363636363636,17
"37","beta-escin-4544","43/100",1.12980662727873e-11,1.46634477157452e-09,0,0,4.36576434264379,110.045156621911,"PPP1R15A;CD83;GREB1L;HBB;TNFAIP3;ADM;CXCL3;PTGS2;CLDN1;SAT1;CXCL2;RND3;ETS2;RND1;IL1RL1;SCN11A;ADAMTS1;STC2;HIST1H2AE;HIST1H1D;CHAC1;JUN;CISH;GADD45B;GADD45A;CCL20;INHBA;GTPBP1;GEM;RHOB;NR4A2;NR4A1;ARC;IL6;GPRC5A;KRT17;CTH;DDIT4;HIST1H4H;HIST1H2BG;PCDHB3;FERMT2;BIRC3",11.6279069767442,5,2.32558139534884,1,39.5348837209302,17
"38","trichostatin A-4710","43/100",1.12980662727873e-11,1.46634477157452e-09,0,0,4.36576434264379,110.045156621911,"CD83;RAB3A;GLDC;NXN;STXBP1;DIXDC1;ITPR1;IFI6;PIK3CD;ADM;GLRX;CYP46A1;ADD3;CASC1;CLGN;RND1;AKAP12;RGS2;HEY1;TBXA2R;TRIM2;SLC17A7;FYN;PRPH;CXADR;SLC30A3;AHNAK2;RNASE4;SERPINB9;ZDHHC11;DHRS2;GEM;RPL3L;SERPINB5;ARMCX2;NR6A1;PADI3;FSCN1;TXNIP;MXRA7;SERPINI1;NES;BIRC3",6.97674418604651,3,0,0,20.9302325581395,9
