"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes","%protein","num_protein"
"11","cyclophosphamide homo sapiens gpl8300 gse7114 chdir up","108/680",2.21597561962735e-21,1.40613725681808e-19,0,0,2.68509770772214,127.69947223138,"RPL4;RPL5;IFITM1;RPL3;RPL32;UBE2L6;ATP12A;RPL10A;PHB2;RPL9;EEF1B2;RPS16;TRIM28;RPS19;FCGRT;RPS18;KHSRP;TNFSF10;RPL35;RPL38;RPS11;RPS10;RPS12;MEF2C;RPS8;ACTN1;ACOT13;CNPY2;ATP1B1;HLA-E;EEF1A1;CD8B;ETHE1;TYRO3;BTK;RPL24;RPL27;PRKD2;SNRPE;FKBP2;CFH;TXN;GNS;TMEM246;BTF3;HSPA8;XBP1;PARVB;EEF2;GNG12;PBX1;UBAC1;RPS26;FIBP;RPS27;RPS29;RPL27A;UBE2N;SDC1;MAGED2;CALR;RPS23;RPLP0;CLTB;ATP2A3;PSIP1;RPS4X;ATIC;XPO6;PEA15;UQCRFS1;CD37;CD33;CD53;ZHX2;PABPC4;ITPK1;CAD;EMP3;RHOC;SLC39A14;EEF1G;ALDH5A1;PCCB;RPL37A;MYH9;LCP2;KIFC3;ITGA5;ENG;SF3B2;LEPROT;RPL12;RPL11;RPL36A;PPM1H;RPL14;RPL13;FLNA;RPL15;RPL17;DHRS7;MARCKS;EIF3K;GLB1;NUCB1;EIF3F;FAU",1.85185185185185,2
"12","tamoxifen homo sapiens gpl3921 gse33366 chdir down","90/507",3.02293847320197e-21,1.75834254524581e-19,0,0,3.00109539982093,141.79592828436,"DDR1;EHF;VIPR1;SPEF1;FHL2;ATP2A3;LAMC1;CHD3;CASC1;AQP3;RND3;MB;FAM174B;TNFSF10;TP63;NKX3-1;BCAS1;MSMB;TPD52;NCOA1;ABCC3;CERS4;EPHA4;EDN1;PRKCH;S100A2;GAA;MINK1;MTUS1;IQCE;COBL;KRT7;WIPI1;NME5;TMPRSS11E;CBFA2T3;MID1;RUNX1;HLA-E;DAAM1;CEACAM7;ELF3;CEACAM6;CEACAM5;ELF5;PXDN;SCNN1A;MXRA7;ACOX3;ZMYND10;FBP1;CCNO;TBC1D9B;FAM114A1;ABHD2;TMPRSS4;SEL1L;HTRA1;SLC38A10;DTX4;PPL;RAP1GAP;ERBB3;RAB26;CLMN;PERP;KIAA1324;ERBB2;FLNA;TSPAN3;GPC4;MPZL2;SMAD3;FZD5;IQSEC1;KRT13;MICAL2;FMO5;KLK10;KLK11;MAPK10;DAB2;KLF5;KRT15;SDC1;MAGED2;RGL1;CRAT;NEK11;MXD4",0,0
"13","gemcitabine homo sapiens gpl96 gse6914 chdir up","211/1897",2.64702158356616e-20,1.42124697333014e-18,0,0,1.8804438738748,84.7671506164151,"RPL4;EIF4A1;RPL5;RPL30;IFITM1;VIPR1;RPL3;RPL32;PITPNA;CALML4;SMC3;RPL8;PHB2;RPL9;RPL6;RPS6KA4;RPS16;TRIM28;RPS19;MAGOH;RPL35;RPL38;RPL37;RPS11;RPS10;RPS13;RPS12;FNBP4;MEF2C;RBFOX2;NUP210;RPL23;KRT8;MTUS1;HLA-G;HLA-E;RPL24;RPL29;TBC1D9B;SDC4;KLK8;OAZ2;APH1A;PDCD11;TSPAN6;TSPAN3;S100A14;N4BP1;EXPH5;BTF3;CHKB;GADD45A;TRIP4;RPS26;RPS27;FXYD3;RPS29;ATG2A;SDC1;RPS20;MAGED2;SPRR1A;RPS24;RPS23;DDR1;NRP2;RPLP1;RPLP0;CTSZ;CLTB;PTPRK;IER3IP1;WDR46;ATIC;SCML1;TCTN2;XPO6;RPLP2;VKORC1;COX8A;ELOVL1;GAA;SERPINB5;DDB1;TLR5;SF3B4;SF3B2;GRN;SELPLG;RPL12;RPL11;GNAI3;CST3;GGA1;OS9;LMNA;RPL14;RPS3;RPL13;STX4;RPL15;STX2;PAK2;RPL17;RPL19;NLE1;RAB11B;DHRS7;KRT18;OSTM1;FAU;CRAT;CYB561;STEAP3;PARK7;UBE2Z;RPL10A;BZW2;COMT;PVR;EEF1B2;TUBB6;HMGN4;ARHGDIA;C1RL;NFATC2IP;PMPCB;LOC100506469;MAP3K4;TPD52;MAP2K3;MSX2;RPS7;RPS5;CNPY2;MID1;PDIA5;COX6B1;EEF1A1;ILVBL;PKP4;ERH;SNRPE;FKBP9;DSC2;ANAPC1;DSC3;FAM114A1;COX15;NDRG2;LPXN;AP1M2;HSPA8;CPSF7;M6PR;EEF2;COQ7;NR4A2;DAB2;DLG3;SRPRB;PI4KB;DYRK4;LDB1;ADPGK;FHL2;ILK;TTC27;RPS4X;HEBP1;RPL7A;PTBP1;BCL7C;UQCRFS1;TMEM109;ACP2;IDH3A;ABCC3;CAD;PLAUR;RPL13A;RPS3A;ARFGAP2;EEF1G;IQCK;LCP1;ACOX3;RBM23;B4GALT7;NDUFB4;LEF1;RPL36A;HMGCR;RAB25;PUF60;EIF4H;LRRC8B;NOP56;CIZ1;ERVMER34-1;GALNT3;RPL35A;RPL23A;SH3YL1;MARCKS;EIF3K;EIF3L;EIF3H;EIF3E;EIF3F;EIF3B",3.3175355450237,7
"14","amoxicillin rattus norvegicus gpl341 colon gds1273 chdir up","56/229",3.12332621517004e-20,1.55720121299192e-18,0,0,4.13426009663833,185.681210640879,"GLTP;RPL4;RPL5;LAD1;RPL30;RPLP1;RPLP0;CALML4;YBX1;RPL9;RPS4X;RPL7A;RPS16;RPS19;DMBT1;CCND1;RPL35;RPL37;RPS11;RPS10;RPS13;RPS12;PLS1;COX8A;RPS7;RPS8;RPL23;RPS5;KRT8;RPL13A;RPSA;RPS3A;CLDN3;EEF1D;LCK;TFF3;RPL27;NFAT5;SDC4;RPL12;RPL11;EPCAM;LMAN2;RPS3;RPL15;RPS27A;RPL17;MCL1;MAPK3;RPL23A;RPS27;RPS29;RPL27A;FAU;RPS24;RPS23",1.78571428571429,1
"15","imatinib homo sapiens gpl571 gds3518 chdir up","73/379",1.7216738296906e-19,8.01152222082693e-18,0,0,3.2563336805269,140.692566185011,"RPL4;RPL5;EIF4A1;RPL30;RPL3;RPL32;RPLP1;RPLP0;PSIP1;BZW2;SRP14;RPL10A;EEF1B2;RPS4X;RPS19;TMED2;RPLP2;RPL38;CD37;RPL37;RPS11;RPS10;RPS13;RPS12;CD53;RPL21;RPS7;RPS5;RPL13A;RPS3A;HLA-F;HLA-G;HLA-E;EEF1G;EEF1D;RPL37A;RPL24;RPL27;RPL29;GLYR1;LEPROT;RPL12;RPL11;RPL36A;CXCR4;AIF1;BAG6;RPL14;RPS3;RPL13;RPL15;RPS27A;RPL17;RPL19;BTF3;XBP1;RPL35A;RPL23A;LYZ;EEF2;RPS26;RPS27;SPCS1;EIF3K;RPS29;EIF3H;RPS20;EIF3E;CALR;FAU;EIF3F;RPS24;RPS23",1.36986301369863,1
"16","sirolimus homo sapiens gpl8300 gds3603 chdir up","153/1225",2.96700958487542e-19,1.2943579314019e-17,0,0,2.11154622457605,90.0818605875576,"EIF4A1;IL1RN;IFITM1;RPL32;SLA;UBE2L6;RPL8;RPL10A;PHB2;HMGN4;RPS19;RGS1;FCGRT;RPS18;ARHGDIA;MAGOH;TOM1;TNFSF10;RPL35;CYP1B1;RPS11;RPS10;RPS13;SEC63;RPS12;FNBP4;MAP2K3;MAP2K2;RPL21;RPS5;KRT8;CSNK1D;CYBA;HLA-F;CGRRF1;HLA-G;SND1;COX6B1;HLA-E;CLIP1;HGS;ETHE1;PRKD2;ERH;MPPE1;MXRA7;CSNK1G2;FPR2;SLC1A5;PSEN1;TXN;FOXO3;GNS;OAZ2;BAG6;SYNGR2;RRAS;MAN2A2;N4BP1;MCL1;BTF3;SMAD3;DENND4B;GADD45A;TNK2;NKG7;OSGIN2;EEF2;UBAC1;NR4A2;GPR183;SFXN3;UBE2N;MAN2B1;PI4KB;COPE;CDKN1A;RPLP1;RPLP0;ITGB2;PSIP1;LSP1;YBX1;CXCL2;THBD;PPP6R1;PEA15;CASP4;RPLP2;UQCRFS1;TMED2;CD37;SDF2;CIC;NCOA1;COX8A;UPF1;SYK;ATP6AP1;PABPC4;PLAUR;ARAP2;RHOH;EMP3;KCNAB2;ARAP1;TOPORS;ARFGAP2;DDB1;EEF1G;SLC7A5;EEF1D;RPL37A;MYH9;LCP2;LCP1;PLEKHO2;VAMP2;ENG;SP100;WBP2;RPL12;CXCR4;SLC3A2;LILRA1;FAM214B;AIF1;THBS1;RELB;TYMP;RAB21;CST3;GANAB;OS9;PUF60;LMNA;PTK2B;BID;CYTH1;DEDD;CIZ1;IL10RB;NR1H2;MYO9B;FMNL1;XK;P2RX4;EIF3K;KRT17;EIF3F;FAU;EIF3B;GRINA",3.26797385620915,5
"17","dexamethasone homo sapiens gpl3921 gse28896 chdir up","63/299",5.05445479633332e-19,2.07529967520039e-17,0,0,3.56216975717876,150.07010388518,"RPL4;EIF4A1;IFITM1;RPL30;RPL3;RPL32;CLEC10A;ARPC1B;RPLP1;CTSZ;RPLP0;RPL8;SRP14;RPL9;RPL6;RPS4X;RPL7A;RPLP2;RPL38;BANF1;RPL37;RPS11;RPS10;RPS13;TMED9;RPL23;RPL13A;CNPY2;RPSA;RPS3A;EMP3;HLA-G;EEF1A1;EEF1G;EEF1D;RPL24;NDUFB11;RPL11;RPL36A;GNS;AIF1;RPS3;EIF4EBP1;RPL13;LPXN;RPL17;FCGR1B;BTF3;RPL35A;LILRB1;RPL23A;EEF2;RPS26;RPS25;RPS27;OSTM1;EIF3K;EIF3L;RPL27A;RPS20;CALR;RPS24;COPE",0,0
"18","metoprolol homo sapiens gpl96 gds2021 chdir up","32/84",2.65570543542476e-18,1.02982355218138e-16,0,0,6.44044600088556,260.643699094416,"EIF4A1;RPL30;RPL3;RPL32;RPL12;RPLP0;RPL36A;YBX1;RPL10A;RPL8;RPL7A;RPS16;RPS19;RPS3;RPL35;RPLP2;RPL38;RPL15;RPS11;RPS10;RPL17;RPL19;HSPA8;RPS7;RPL13A;RPS3A;EEF1A1;EEF1G;COL1A1;RPS29;RPL27A;RPL24",0,0
"19","captopril mus musculus gpl1261 gds3683 chdir down","134/1034",2.91840979609823e-18,1.07213159877714e-16,0,0,2.19093508782543,88.4600838557292,"RPL4;RPL5;IFITM1;RPL3;RPL32;RPL8;RPL10A;PHB2;RPL9;SLC4A4;RPL6;EEF1B2;RPS19;RPS18;RPL35;RPL38;RPS11;SLC39A1;RPS10;TGM3;RPS13;RPS12;MAP2K3;RPL21;RPS7;RPS8;RPS5;CNPY2;RPSA;KRT5;ATP1B1;COX6B1;EEF1A1;LY6D;RPL24;RPL27;PRKD2;SNRPE;ERH;SDC4;ABHD2;RPN1;FOXO3;SYNGR2;EIF4EBP1;MCL1;CTSA;HSPA8;XBP1;TNK2;EEF2;RPS26;MARCO;RPS25;TCN2;RPS29;RPL27A;SDC1;HYOU1;RPS20;SPRR1A;RPS24;BAP1;RNF187;RPS23;DDR1;CDKN1A;RPLP1;ARPC1B;RPLP0;YBX1;USE1;WFDC2;RPS4X;RPL7A;CHL1;TRIM2;MCF2L;RPLP2;SDF4;TIMP3;TMED2;TMEM109;CD37;CD53;KDM6B;ELOVL1;ATP6AP1;PABPC4;RPL13A;ARFGAP2;MRPL52;EEF1G;EEF1D;RPL37A;MYH9;LCP1;ENG;SF3B2;GRN;RPL12;CRCT1;RPL11;RPL36A;SLC3A2;RETN;CST3;SCEL;ZDHHC18;PERP;EIF4H;RPL14;RPS3;FLNA;RPL15;RPS27A;CYTH1;RPL19;IL10RB;TMEM176B;KRT13;RPL23A;TRMT1;MAPK10;MARCKS;PSAT1;KRT15;EIF3H;EIF3E;EIF3F;FAU;CRAT;CYB561;GRINA",4.47761194029851,6
"20","vorinostat homo sapiens gpl10558 gse35242 chdir up","181/1617",1.19504714374202e-17,4.17071453165964e-16,0,0,1.89240377623423,73.7389531570351,"RPL4;EIF4A1;IFITM1;RPL3;INPPL1;UBE2L6;PLOD1;PARK7;UBE2Z;SRP14;SMC3;RPL8;RPL10A;RPL9;CDC14B;EEF1B2;HMGN4;RPS16;CCND1;RPS19;RGS1;KHSRP;OSBP;FAM53C;RPL35;BANF1;RPS11;SLC39A1;RPS10;RPS13;RPS12;PRKCH;MAP2K2;RPL21;RPS8;RPS5;PUS1;CSNK1D;RPSA;ACYP2;ATP1B1;MID1;SCAMP3;COX6B1;EEF1A1;CLIP1;IFI27;ILVBL;HGS;MAP7D1;RPL24;PKP4;TRIB3;ULK1;RPL29;ANAPC1;ZNF674;HIST1H2BD;RAI14;VCP;CD151;COX15;NDUFB11;MEPCE;SLC35D2;TXN;FOXO3;GNS;APH1A;RIC8A;NCSTN;ADAP2;RRAS;TSPAN6;SCAP;TSPAN3;ATP6V0A1;HSPA8;TNK2;M6PR;HPS6;EEF2;PRRC2A;RPS25;RPS27;RPS29;RPL27A;CPD;STT3A;SDC1;SRPRB;ATM;RPS24;DDR1;SLC44A4;RPLP1;MTMR14;ILK;LAMC1;YBX1;PEPD;PRSS23;TTC27;RPS4X;FAM102A;UIMC1;TCTN1;PEA15;RPLP2;UQCRFS1;GPR137;TMED2;QSOX1;HIST1H1C;COX8A;ATP6AP1;PABPC4;RHBDF2;VPS37C;RPL13A;EMP3;TYK2;DDB1;EEF1G;SLC7A5;CEACAM1;EEF1D;HKDC1;PCCB;RAPGEF1;POLR1E;MYH9;MAN1B1;RBM23;GPRC5C;SLC25A4;SF3B2;GRN;KDM3B;CAB39;URM1;RPL12;RPL11;PPM1H;SLC3A2;HMGCR;NCALD;GANAB;PUF60;LMNA;ERBB2;EIF4H;RPL14;RPS3;RPL13;HS1BP3;RPL15;RPS27A;STX2;ZNF467;PAK2;LAIR1;CAP2;MPZL2;ZNF185;RPL35A;TRMT1;LILRB1;DCBLD2;TMUB2;DLK2;CLCN7;RIT1;EIF3L;GLB1;EIF3F;PNPLA6;RAB17;FAU;CLUAP1;EIF3B",4.41988950276243,8
"21","imatinib homo sapiens gpl96 gds3048 chdir up","311/3363",1.45233044942546e-17,4.82726977951891e-16,0,0,1.56343119356912,60.6154423297819,"GLTP;FAAH;PITPNA;UBE2L6;LDLRAD4;AQP5;CALML4;ZDHHC3;RPS6KA4;ZNF204P;GOLGA2;NDST1;FRAT1;TBK1;AKT2;TNFSF10;FBXO3;PRSS8;EPHB2;TMEM8A;SEC63;RBFOX2;RPL21;COG4;CSNK1D;PRKCA;MAPK8IP3;PISD;SYTL2;MED7;DYNC1LI1;CLDN3;IFI27;DAAM1;ETHE1;CLDN7;BTK;TYRO3;ULK1;PRKD2;MPPE1;MXRA7;RPL29;TLN1;HOXB5;LIPT1;SLC22A5;SDC4;NPRL3;MEPCE;SLC35D2;ZNF23;MEFV;PRKCZ;GNS;PPL;RIC8A;SNX1;NCSTN;SYNGR2;PPCS;CHST12;S100A14;ZNF148;N4BP1;ST3GAL2;EXPH5;ATP6V0A1;CTSA;BTF3;FZD5;IQSEC1;EDEM2;C20ORF27;MICAL2;TRIP4;PTK6;PARVB;UBAC1;DHFR;COL1A1;RPS27;TOLLIP;SFXN3;ATM;MAGED2;SPRR1A;HIST1H4E;DDR1;PTPRU;CLIC3;FKBP15;TGFB1I1;CTSZ;GRIK2;PEPD;EPB41L4B;FAM102A;UIMC1;SPIN1;GPR137;CD37;ZNF248;ANXA9;LDLRAP1;CTSD;NDEL1;NCOA1;ELOVL1;HBZ;SYK;IFT140;GAA;MINK1;IL18;EMP2;NME5;TOPORS;DDB1;ZEB2;ALDH5A1;PIGK;RARB;CEP63;TLR5;ENG;GRN;SP100;SELPLG;SSNA1;CRCT1;TMPRSS4;RFNG;NPL;FAM214B;OS9;ALOX5;HSF1;LMNA;ZSWIM8;ANO10;HS1BP3;RPL15;ZNF467;AAMDC;CENPT;IL10RB;GBF1;TRMT1;DHRS1;KLK10;FMO5;TMUB2;ZNF33B;XK;OSTM1;EPPK1;PKN1;PNPLA6;CRAT;PLCD1;STEAP3;RAB3D;C11ORF71;INPPL1;PLOD3;RNF19B;SRP14;CASC1;PTENP1;TGM1;TUBB6;NAGLU;FCGRT;SLCO2B1;C1RL;NFATC2IP;TOM1;PMPCB;MAP3K6;ACAA1;MAP3K4;HIST1H2AC;MAP2K3;SH3GLB2;OSR2;SZT2;SLC15A2;MAP2K2;USP2;ACOT13;CNPY2;TBC1D2B;ACYP2;POU3F1;TMEM251;MID1;TANC2;NRBP1;KCTD7;C1ORF116;CLIP1;DOK3;DOK4;EHBP1L1;FKBP8;PKP4;WDFY3;ADAM8;FKBP9;DSC2;HIST1H2BD;ANAPC2;GLYR1;FAM114A1;COX15;NDUFB11;ABHD2;SLC38A10;LTBP2;FOXO3;NDRG2;SUPT6H;RAP1GAP;PLD3;KRBOX4;GRK5;MAN2A2;ALDH3B1;CLTCL1;SLC38A6;LPXN;ATP6V1H;NLRP1;GAS2L1;MARK4;STRA6;TNK2;EPHX2;M6PR;CORO2A;COQ7;GULP1;GNAL;DLG3;ANXA2P1;MAN2B1;PI4KB;MAP3K11;MXD4;MAP3K12;RNF187;ITGB5;ILK;CHD3;HEBP1;THBD;CASP7;PTER;KYNU;HIF1AN;GPX2;ITGA4;ATP6AP1;IQCE;ARNT;COBL;KCNAB2;ARAP1;ELF3;EEF1D;PCCB;IRF2;MYH9;MAN1B1;ACOX3;RBM23;PLEC;LEPROT;SEMA3A;PPM1H;RPL36A;SEMA3F;STRN4;HMGCL;GANAB;PLN;GMDS;HECTD3;RAB26;MKNK1;GNA11;KIAA1324;ERBB2;DCAF11;PDLIM4;CYTH1;PDLIM7;SLC25A24;SNCA;CIZ1;CDC5L;MAPK13;GALNS;CLCN7;SH3YL1;EIF3L;GLB1;RGS12;EIF3F;ASB1",2.89389067524116,9
"22","progesterone mus musculus gpl4277 gse5783 chdir down","38/127",2.55622198147501e-17,8.1101951957707e-16,0,0,5.05853928022311,193.263598569738,"FKBP2;RPL12;RPL11;RPL36A;RPL8;RPL10A;RPL6;EEF1B2;RPS4X;RPL7A;CCL4;RPL14;RPS3;RPL35;UQCRFS1;RPLP2;RPL13;RPL37;RPL15;RPS10;RPS13;RPL19;RPS8;RPS5;RPL13A;RPSA;RPS3A;EEF1A1;RPS26;KRT18;RPS29;RPL37A;STT3A;RPL27;FAU;RPL29;VGLL1;SIGLEC5",0,0
"23","hydrocortisone homo sapiens keloid scar gds3071 chdir down","94/640",1.90841588329668e-16,5.79162733278732e-15,0,0,2.48309382924768,89.8757995884898,"RPL4;RPL5;EIF4A1;RPL30;RPL3;RPL32;ITGB5;RPLP1;RPLP0;WBP1L;PLAT;PARK7;YBX1;RPL8;RPL10A;IER3IP1;COMT;SRP14;RPS4X;RPL7A;TUBB6;RPS16;CCND1;RPS18;B3GALT2;CYP1B1;RPL35;TMED2;RPL38;RPL37;RPS11;RPS10;HIST1H2AC;COX8A;RPL21;RPS7;RPL23;RPS5;SSR3;OMD;WNT5A;RPL13A;RPSA;LMO7;CYBA;RPS3A;EMP3;RHOC;ATP1B1;COX6B1;ENAH;EEF1G;DNAJC1;ZEB1;EEF1D;RPL37A;RPL24;COL8A1;ROR1;ITGA5;RPL29;RAI14;LRRC59;LEPROT;RPL12;NDUFB4;RPL36A;UAP1;TXN;UQCR10;FOXO3;PAPSS2;PERP;RPL14;RPS3;RPL13;RPL15;RPL17;GPM6B;RPL19;RPL35A;RPL23A;RPS26;RPS25;EIF3K;RPS29;RPL27A;SRPRB;EIF3E;EIF3F;CALR;FAU;RPS24;RPS23",3.19148936170213,3
"24","imatinib homo sapiens gpl571 gds4175 chdir up","45/186",2.51210919860755e-16,7.30605091928362e-15,0,0,4.09020260136885,146.921054056637,"RPL4;RPL3;RPL12;RPLP0;LEF1;PSIP1;CXCR4;RPL8;RPL9;RPS4X;RPL7A;RPS16;RPS19;RGS1;CCL4;BLNK;RPL14;RPL35;RPLP2;RPL13;RPL37;RPL15;RPS10;RPL17;BTF3;RPL23;RPL13A;RPS3A;RPL23A;HLA-F;EEF2;EEF1A1;EEF1G;ALDH5A1;RPS29;EEF1D;RPL27A;PXDN;RPL24;RPL27;EIF3E;EIF3F;RPL29;SSBP2;RPS23",0,0
"25","lubiprostone mus musculus gpl1261 gds4251 chdir up","47/206",6.33602577064367e-16,1.76901839516371e-14,0,0,3.85723313281192,134.984296876054,"RPL4;RPL5;LAD1;RPL3;RPL32;RPLP1;RPLP0;RPL36A;RPL9;PAPSS2;RPS4X;DMBT1;RPS18;RPL14;RPL35;RPLP2;MUC13;RPL13;RPL38;RPL15;RPS11;RPS27A;RPS10;RPS12;XBP1;RPL21;RPS7;RPS8;RPL23;KRT8;IL18;RPL13A;RPSA;RPL23A;ATP1B1;EEF2;RPS26;EEF1A1;RPS25;RPS29;RPL37A;TFF3;RPL24;RPS20;FBP1;RPS24;RPS23",2.12765957446809,1
"26","ethinyl estradiol mus musculus gpl75 gds285 chdir down","40/153",6.67856433772178e-16,1.79293765681916e-14,0,0,4.41991392217637,154.442658547097,"RPL5;RPL32;NDUFB11;RPLP1;RPL12;RPLP0;RPL36A;PLAT;LSP1;UQCR10;RPL8;RPL10A;NDRG2;OAZ2;WFDC2;RPS4X;RPS19;RPS18;FCGRT;RPLP2;RPL13;RPL37;RPS13;RPL19;VKORC1;RPS8;RPL23;RPS5;RPSA;RPL23A;EEF1A1;RPS26;EEF1G;EIF3K;RPS29;MYH9;EIF3H;ERH;FAU;RPL29",2.5,1
"27","ranolazine mus musculus gpl1261 gse25767 chdir up","130/1066",1.32207598371131e-15,3.41781124677961e-14,0,0,2.06172814052739,70.6339261051906,"RPL4;RPL5;RPL30;RPL3;RPL32;PLOD1;SRP14;RPL8;RPL10A;PHB2;RPL9;RPL6;FAM174B;RPS18;AKT2;ARHGDIA;TOM1;MACROD1;RPL35;RPL38;RPL37;RPS10;RPS12;MAP2K3;MAP2K2;RPL21;RPS8;IGFBP4;RPL23;RPS5;COG4;USP2;RPSA;LMO7;ATP1B1;COX6B1;EHBP1L1;FKBP8;PKP4;ULK1;WDFY3;RPL27;SNRPE;RPL29;TLN1;VCP;TBC1D9B;NDUFB11;RPN1;HTRA1;SLC38A10;NDRG2;OAZ2;BAG6;SYNGR2;TMEM246;SYMPK;MCL1;HSPA8;IQSEC1;EEF2;PRRC2A;RPS26;RPS25;RPS29;RPL27A;TOLLIP;CALU;OGDH;RPS20;CALR;RPS24;RNF187;RPS23;DDR1;ITGB5;RPLP1;RPLP0;YBX1;ECSIT;MCF2L;RPLP2;TMEM109;CTSD;TEAD1;COX8A;SUN2;ATP6AP1;PABPC4;GAA;RPL13A;WIPI1;RHOC;DDB1;MRPL52;EEF1G;ITPKB;MMP15;EEF1D;PXDN;MYH9;RBMS2;PLEC;ENG;SF3B2;GRN;CAB39;RPL36A;SEMA3F;PERP;LMAN2;EIF4H;RPL14;RPL13;MGAT1;DCAF11;CAP2;RPL19;SNCA;MYO10;RPL35A;RPL23A;RAB11B;SPCS1;EIF3K;NFIB;EIF3F;FAU;CRAT;GRINA",5.38461538461539,7
"28","estradiol mus musculus gpl75 gse280 chdir down","39/152",3.04509764164243e-15,7.59099340666578e-14,0,0,4.33776749566223,144.990934476759,"RPL5;RPL32;NDUFB11;RPLP1;RPL12;RPLP0;RPL36A;PLAT;LSP1;UQCR10;RPL8;RPL10A;NDRG2;OAZ2;WFDC2;RPS4X;RPS19;RPS18;FCGRT;RPLP2;RPL13;RPL37;RPS13;RPL19;VKORC1;RPS8;RPL23;RPS5;RPSA;RPL23A;EEF1A1;RPS26;EEF1G;RPS29;MYH9;EIF3H;ERH;FAU;RPL29",2.56410256410256,1
"29","deferasirox homo sapiens gpl570 gds3558 chdir down","160/1450",4.55916557183099e-15,1.09734398935794e-13,0,0,1.86550849680823,61.6021439855654,"RPL4;RPL5;RPL30;RPL3;RPL32;RPL8;RPL10A;COMT;RPL9;RPL6;EEF1B2;GOLGA2;RPS16;CCND1;RPS19;RPS18;OSBP;FAM53C;PMPCB;RPL35;RPL38;RPL37;RPS11;RPS10;RPS13;SEC63;RPS12;RPL21;RPS7;RPS5;FNDC3B;KRT8;PRKCA;RPSA;ANK3;SND1;PDIA5;KCTD7;PDIA4;EEF1A1;DOK3;TMEM258;RPL24;TRIB3;RPL27;MXRA7;RPL29;CFH;FAM114A1;ABHD2;SEL1L;SLC1A5;FOXO3;NDRG2;SAMSN1;PLD3;BAG6;MAN2A2;OARD1;ATP6V1H;MARK4;MCL1;BTF3;XBP1;CBX4;GADD45A;MICAL2;EEF2;UBAC1;RPS27;RPS29;RPL27A;CALU;HYOU1;RPS20;RGL2;RPS24;COPE;RNF187;RPS23;DDR1;CDKN1A;RPLP1;ARPC1B;RPLP0;FHL2;ATP2A3;ILK;PSIP1;MS4A4A;RPS4X;RPL7A;PEA15;RPLP2;TMED2;CTBS;CD53;HBZ;TMED9;ATP6AP1;SSR3;VPS37C;RPL13A;WIPI1;RPS3A;TMC6;RHOC;EEF1G;SLC7A5;DNAJC1;EEF1D;RPL37A;ITGA5;GPRC5C;NFAT5;GRN;LEPROT;WBP2;RPL12;RPL11;RPL36A;SLC3A2;HMGCR;HSPA13;HMGCL;OS9;MKNK1;LMNA;ZSWIM8;RPL14;RPS3;FLNA;RPL13;DNAJB9;HS1BP3;LRRC8B;RPL15;RPS27A;STX2;RPL17;SLC25A24;RPL19;SAMD4A;ZFC3H1;SDHAP1;RPL35A;RPL23A;RIT1;XK;KRT18;EIF3K;EIF3L;GLB1;PSAT1;ZYX;EIF3H;NUCB1;EIF3E;EIF3F;PLCD1",4.375,7
"30","tretinoin homo sapiens gpl96 gds3089 chdir up","33/113",7.03499540694537e-15,1.63680893134929e-13,0,0,4.93720030820099,160.892888006136,"RPL4;RPL3;RPL32;RPLP0;RPL8;RPL10A;RPL6;RPS4X;PTBP1;RPS16;EIF4EBP1;RPL14;RPL35;RPLP2;RPL13;RPS10;RPL17;RPS13;BTF3;RPL21;RPS7;RPL23;RPS5;RPL13A;RPS3A;EEF1A1;EEF1G;RPS29;RPL27;RPS20;EIF3E;RPL29;RPS24",0,0
"31","baclofen mus musculus gpl1261 gse17266 chdir down","66/402",3.53527165474694e-14,7.96006327423667e-13,0,0,2.77563997426225,85.971010393978,"RPL4;RPL5;RPL30;RPL3;RPL32;RPLP1;RPLP0;RPL8;RPL10A;COMT;RPL9;RPL6;EEF1B2;RPS4X;RPL7A;RPS19;RPS18;RPL35;RPL38;RPS10;RPS13;RPS12;HIST1H1C;VKORC1;RPL21;RPS7;RPS8;RPL23;RPS5;RPL13A;RPSA;RPS3A;PDIA5;COX6B1;EEF1A1;EEF1G;CLDN3;RPL37A;RPL24;RPL27;RPL29;RPL12;RPN1;RPL11;RPL36A;EGFR;HSD17B2;RPL14;RPS3;RPL13;RPL15;RPS27A;RPL19;HSPA8;XBP1;RPL35A;RPL23A;RPS26;RPS25;RPS29;RPL27A;RPS20;FAU;RPS24;RPS23;FOXA2",1.51515151515152,1
"32","estradiol homo sapiens gpl6102 gse11567 chdir down","54/289",3.61040828881551e-14,7.87520307997884e-13,0,0,3.15893847967311,97.7766340091843,"GLTP;RPL30;RPL3;CLIC3;RPLP0;PLOD1;PARK7;RPL6;CDC14B;EEF1B2;RPS16;ATIC;RPL35;EFHD1;UQCRFS1;RPL38;PRSS8;RPS11;RPS10;RPS13;COX8A;KRT8;IL18;RPL13A;RPS3A;RHOC;COX6B1;EEF1A1;EEF1G;SCNN1A;TFF3;RPL27;CAB39;NDUFB11;RPL12;URM1;RPL11;VTCN1;RPS3;RPL15;RPS27A;RPL19;MAPK3;HSPA8;XBP1;RPL35A;RPL23A;EEF2;RPS25;TM9SF1;RPS27;FAU;EIF3F;CRAT",0,0
