"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"1","ampicillin-2030-up","3/100",1.943756475353e-05,0.00990343924192355,0,0,76.9020618556701,834.256871154208,"SYNJ2;TCF3;GALNT10"
"2","ethaverine-5337-up","3/100",1.943756475353e-05,0.00990343924192355,0,0,76.9020618556701,834.256871154208,"POFUT2;CHPF2;PDLIM7"
"34","colforsin-7059-up","2/100",0.0013218400851343,0.0158465299617865,0,0,45.1043083900227,298.984305122014,"SMOX;PDLIM7"
"35","imidurea-5062-up","2/100",0.0013218400851343,0.0158465299617865,0,0,45.1043083900227,298.984305122014,"APAF1;FHL3"
"36","hesperidin-1294-up","2/100",0.0013218400851343,0.0158465299617865,0,0,45.1043083900227,298.984305122014,"SYNJ2;PDLIM7"
"37","oxaprozin-3794-up","2/100",0.0013218400851343,0.0158465299617865,0,0,45.1043083900227,298.984305122014,"APAF1;FHL3"
"38","fosfosal-2997-up","2/100",0.0013218400851343,0.0158465299617865,0,0,45.1043083900227,298.984305122014,"APAF1;PDLIM7"
"39","novobiocin-632-up","2/100",0.0013218400851343,0.0158465299617865,0,0,45.1043083900227,298.984305122014,"CHPF2;TCF3"
"40","oxedrine-3578-up","2/100",0.0013218400851343,0.0158465299617865,0,0,45.1043083900227,298.984305122014,"TCF3;PDLIM7"
"41","0175029-0000-4713-up","2/100",0.0013218400851343,0.0158465299617865,0,0,45.1043083900227,298.984305122014,"SYNJ2;TCF3"
"42","piperacillin-3845-up","2/100",0.0013218400851343,0.0158465299617865,0,0,45.1043083900227,298.984305122014,"APAF1;TCF3"
"43","hydroxyachillin-2157-up","2/100",0.0013218400851343,0.0158465299617865,0,0,45.1043083900227,298.984305122014,"POFUT2;APAF1"
"44","drofenine-7129-up","2/100",0.0013218400851343,0.0158465299617865,0,0,45.1043083900227,298.984305122014,"SYNJ2;PDLIM7"
"45","STOCK1N-28457-6906-up","2/100",0.0013218400851343,0.0158465299617865,0,0,45.1043083900227,298.984305122014,"SYNJ2;TCF3"
"46","scopolamine N-oxide-6335-up","2/100",0.0013218400851343,0.0158465299617865,0,0,45.1043083900227,298.984305122014,"SYNJ2;PDLIM7"
"47","oxolamine-6624-up","2/100",0.0013218400851343,0.0158465299617865,0,0,45.1043083900227,298.984305122014,"APAF1;TCF3"
"48","GW-8510-7062-up","2/100",0.0013218400851343,0.0158465299617865,0,0,45.1043083900227,298.984305122014,"TCF3;PDLIM7"
"49","pentetrazol-1408-up","2/100",0.0013218400851343,0.0158465299617865,0,0,45.1043083900227,298.984305122014,"SYNJ2;TCF3"
"50","dexamethasone-1396-up","2/100",0.0013218400851343,0.0158465299617865,0,0,45.1043083900227,298.984305122014,"APAF1;TCF3"
"51","chenodeoxycholic acid-7433-up","2/100",0.0013218400851343,0.0158465299617865,0,0,45.1043083900227,298.984305122014,"TCF3;PDLIM7"
"52","benzocaine-2167-up","2/100",0.0013218400851343,0.0158465299617865,0,0,45.1043083900227,298.984305122014,"PDLIM7;GALNT10"
"53","orlistat-6905-up","2/100",0.0013218400851343,0.0158465299617865,0,0,45.1043083900227,298.984305122014,"APAF1;TCF3"
"54","etamivan-7021-up","2/100",0.0013218400851343,0.0158465299617865,0,0,45.1043083900227,298.984305122014,"SYNJ2;PDLIM7"
"55","ranitidine-6324-up","2/100",0.0013218400851343,0.0158465299617865,0,0,45.1043083900227,298.984305122014,"APAF1;PDLIM7"
"56","orciprenaline-4248-up","2/100",0.0013218400851343,0.0158465299617865,0,0,45.1043083900227,298.984305122014,"APAF1;SMOX"
"57","Prestwick-983-3141-up","2/100",0.0013218400851343,0.0158465299617865,0,0,45.1043083900227,298.984305122014,"SMOX;GALNT10"
"58","genistein-1073-up","2/100",0.0013218400851343,0.0158465299617865,0,0,45.1043083900227,298.984305122014,"SMOX;PDLIM7"
"59","S-propranolol-2961-up","2/100",0.0013218400851343,0.0158465299617865,0,0,45.1043083900227,298.984305122014,"FHL3;PDLIM7"
"60","propidium iodide-6277-up","2/100",0.0013218400851343,0.0158465299617865,0,0,45.1043083900227,298.984305122014,"TCF3;PDLIM7"
"61","phenanthridinone-1115-up","2/100",0.0013218400851343,0.0158465299617865,0,0,45.1043083900227,298.984305122014,"SYNJ2;PDLIM7"
"62","chlorcyclizine-3810-up","2/100",0.0013218400851343,0.0158465299617865,0,0,45.1043083900227,298.984305122014,"APAF1;TCF3"
"63","methanthelinium bromide-5780-up","2/100",0.0013218400851343,0.0158465299617865,0,0,45.1043083900227,298.984305122014,"APAF1;TCF3"
"64","metformin-1-up","2/100",0.0013218400851343,0.0158465299617865,0,0,45.1043083900227,298.984305122014,"POFUT2;TCF3"
"65","CP-320650-01-4557-up","2/100",0.0013218400851343,0.0158465299617865,0,0,45.1043083900227,298.984305122014,"APAF1;SMOX"
"66","mepenzolate bromide-6024-up","2/100",0.0013218400851343,0.0158465299617865,0,0,45.1043083900227,298.984305122014,"TCF3;PDLIM7"
"67","sulfamethoxazole-2335-up","2/100",0.0013218400851343,0.0158465299617865,0,0,45.1043083900227,298.984305122014,"SYNJ2;GALNT10"
"68","kaempferol-3579-up","2/100",0.0013218400851343,0.0158465299617865,0,0,45.1043083900227,298.984305122014,"SYNJ2;PDLIM7"
"69","tropine-5790-up","2/100",0.0013218400851343,0.0158465299617865,0,0,45.1043083900227,298.984305122014,"APAF1;PDLIM7"
"70","alsterpaullone-7056-up","2/100",0.0013218400851343,0.0158465299617865,0,0,45.1043083900227,298.984305122014,"SYNJ2;PDLIM7"
"71","dilazep-2333-up","2/100",0.0013218400851343,0.0158465299617865,0,0,45.1043083900227,298.984305122014,"SYNJ2;TCF3"
"72","fluphenazine-494-up","2/100",0.0013218400851343,0.0158465299617865,0,0,45.1043083900227,298.984305122014,"FHL3;TCF3"
"73","Prestwick-674-3614-up","2/100",0.0013218400851343,0.0158465299617865,0,0,45.1043083900227,298.984305122014,"APAF1;PDLIM7"
"74","clozapine-416-up","2/100",0.0013218400851343,0.0158465299617865,0,0,45.1043083900227,298.984305122014,"POFUT2;PDLIM7"
"75","ritodrine-4619-up","2/100",0.0013218400851343,0.0158465299617865,0,0,45.1043083900227,298.984305122014,"SMOX;TCF3"
"76","oxantel-5338-up","2/100",0.0013218400851343,0.0158465299617865,0,0,45.1043083900227,298.984305122014,"POFUT2;PDLIM7"
"77","monastrol-627-up","2/100",0.0013218400851343,0.0158465299617865,0,0,45.1043083900227,298.984305122014,"TCF3;GALNT10"
"78","estradiol-1182-up","2/100",0.0013218400851343,0.0158465299617865,0,0,45.1043083900227,298.984305122014,"SYNJ2;PDLIM7"
"79","dipivefrine-1752-up","2/100",0.0013218400851343,0.0158465299617865,0,0,45.1043083900227,298.984305122014,"SMOX;PDLIM7"
"80","sulfasalazine-1733-up","2/100",0.0013218400851343,0.0158465299617865,0,0,45.1043083900227,298.984305122014,"POFUT2;TCF3"
"81","mebendazole-2338-up","2/100",0.0013218400851343,0.0158465299617865,0,0,45.1043083900227,298.984305122014,"SMOX;PDLIM7"
"82","gliclazide-2870-up","2/100",0.0013218400851343,0.0158465299617865,0,0,45.1043083900227,298.984305122014,"POFUT2;APAF1"
"83","nicergoline-5775-up","2/100",0.0013218400851343,0.0158465299617865,0,0,45.1043083900227,298.984305122014,"APAF1;PDLIM7"
"84","diprophylline-1853-up","2/100",0.0013218400851343,0.0158465299617865,0,0,45.1043083900227,298.984305122014,"PDLIM7;GALNT10"
"85","copper sulfate-438-up","2/100",0.0013218400851343,0.0158465299617865,0,0,45.1043083900227,298.984305122014,"SYNJ2;PDLIM7"
