"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes","%DisGeNet","num_DisGeNet","%NCG","num_NCG","%DEGs","num_DEGs"
"18","mepacrine-1563","8/100",5.45775313411903e-06,0.00184957189545145,0,0,8.33333333333333,100.987278056668,"SLC7A5;PSTPIP2;PSAT1;NCF4;EIF4EBP1;TRIB3;TARP;AARS",0,0,0,0,25,2
"19","trichostatin A-1306","7/100",5.07756580271257e-05,0.0163016586297614,0,0,7.29166666666667,72.1006817045823,"FGR;LYL1;HP;S100A12;TRIB3;RETN;RELB",0,0,0,0,14.2857142857143,1
"20","ellipticine-1765","7/100",5.07756580271257e-05,0.0154865756982733,0,0,7.29166666666667,72.1006817045823,"LYL1;PSTPIP2;DDIT4;TRIB3;SLC3A2;FCGR1B;AARS",0,0,0,0,28.5714285714286,2
"21","atovaquone-2480","7/100",5.07756580271257e-05,0.0147491197126413,0,0,7.29166666666667,72.1006817045823,"NFE2;ARG1;CCRL2;DDIT4;SLA;LTB;CD69",14.2857142857143,1,0,0,14.2857142857143,1
"22","nocodazole-1393","7/100",5.07756580271257e-05,0.0140787051802485,0,0,7.29166666666667,72.1006817045823,"ORM1;PSTPIP2;PSAT1;EIF4EBP1;SLC1A5;FCGR1B;ELANE",0,0,0,0,14.2857142857143,1
"23","piperlongumine-1764","7/100",5.07756580271257e-05,0.0134665875637159,0,0,7.29166666666667,72.1006817045823,"LYL1;TRAC;CCL4;C3AR1;MNDA;CYTIP;SAMSN1",0,0,0,0,14.2857142857143,1
"24","quinpirole-2977","7/100",5.07756580271257e-05,0.0129054797485611,0,0,7.29166666666667,72.1006817045823,"PSTPIP2;PSAT1;CCL4;EIF4EBP1;CTSG;SLC1A5;CD69",0,0,0,0,0,0
"25","lasalocid-3021","7/100",5.07756580271257e-05,0.0123892605586187,0,0,7.29166666666667,72.1006817045823,"RAP1GAP2;NFE2;ADORA3;MGAT4A;CD37;ASGR2;CCR2",0,0,0,0,14.2857142857143,1
"26","wortmannin-6202","7/100",5.07756580271257e-05,0.0119127505371333,0,0,7.29166666666667,72.1006817045823,"SLC7A5;ORM1;TCN1;PSAT1;SLC3A2;TRAF1;RETN",0,0,0,0,28.5714285714286,2
"27","netilmicin-2963","6/100",0.000408486020837331,0.0498352945421544,0,0,6.25,48.7690804060388,"SPR;FGL2;HP;S100A12;FHL3;RELB",0,0,0,0,16.6666666666667,1
"28","trichostatin A-1400","6/100",0.000408486020837331,0.0488581319040729,0,0,6.25,48.7690804060388,"FGR;LYL1;C3AR1;EIF4EBP1;TRIB3;LTB",0,0,0,0,16.6666666666667,1
"29","raloxifene-376","6/100",0.000408486020837331,0.0479185524443792,0,0,6.25,48.7690804060388,"ITK;KLRK1;ARG1;TRAC;AATK;IL2RG",16.6666666666667,1,0,0,0,0
"30","dicloxacillin-2445","6/100",0.000408486020837331,0.0470144288133532,0,0,6.25,48.7690804060388,"SPR;ARHGEF3;CD37;CD69;CYTIP;CD3D",0,0,0,0,0,0
"31","15-delta prostaglandin J2-2691","6/100",0.000408486020837331,0.0461437912427355,0,0,6.25,48.7690804060388,"NFE2;TRAC;SLA;TLR8;LTB;CCR2",0,0,0,0,0,0
"32","colchicine-1598","6/100",0.000408486020837331,0.0453048132201403,0,0,6.25,48.7690804060388,"ORM1;PSAT1;CCL4;EIF4EBP1;TRIB3;SLC1A5",0,0,0,0,33.3333333333333,2
"33","amiodarone-2434","6/100",0.000408486020837331,0.0444957986983521,0,0,6.25,48.7690804060388,"IGSF6;SPR;TRAC;CCL4;MCTP2;RELB",0,0,0,0,0,0
