"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes","%DisGeNet","num_DisGeNet","%NCG","num_NCG","%DEGs","num_DEGs"
"15","NN-Dimethylformamide-140 mg/kg in Saline-Rat-Bone marrow-3d-dn","39/304",1.60374694152707e-16,8.4207406076448e-14,0,0,4.94371767569212,179.798160881675,"COX7B;ALAS2;NDUFB5;ATP5A1;ALOX15;HP;HMGB2;ATP5C1;PARK7;HMGB1;PHB2;BZW1;RPL6;UQCRH;SEP15;EEF1B2;POLR2G;NFE2;NPM1;UBE2B;RPL23;RPS5;RPL35A;RPSA;DYNLL1;GNB2L1;SOD1;BST1;PSMA6;CEACAM1;PSMA4;SUB1;CDC42EP3;SERBP1;VDAC2;CYCS;RPL29;S100A9;RAN",0,0,0,0,2.56410256410256,1
"16","Ethylestrenol-390 mg/kg in CMC-Rat-Liver-1d-up","38/290",1.95007758476645e-16,9.59925691101285e-14,0,0,5.04949837220118,182.657990632425,"TSEN34;COX7B;ORM1;NDUFB5;ATP5A1;HP;HMGB2;PARK7;HMGB1;YBX1;ATP5G3;ATP5O;RPL10A;ATP5G2;COX5A;UQCRH;SEP15;PSMB7;PRDX1;SEPHS2;HMGN3;NPM1;JUP;RPL23;RPS5;RPSA;DYNLL1;EIF2S2;GNB2L1;TUBB2C;PSMA6;SLPI;PSMA1;DPYD;VDAC2;CYCS;RPL29;RAN",0,0,0,0,2.63157894736842,1
"17","Mitomycin C-1.7 mg/kg in Saline-Rat-Bone marrow-1d-dn","38/290",1.95007758476645e-16,9.0345947397768e-14,0,0,5.04949837220118,182.657990632425,"COX7B;NDUFB8;ATP5A1;HP;HMGB2;ATP5C1;HMGB1;YBX1;ATP5G3;RPL10A;COX5A;UQCRH;SEP15;EEF1B2;PRDX1;NFE2;NPM1;DUT;UBE2B;RPL23;RPS5;RPL35A;RPSA;NAP1L1;TBCA;DEK;EEF2;GNB2L1;F5;SOD1;TUBB2C;PSMA6;PSMA4;SUB1;PSMC2;SERBP1;RPL29;RAN",0,0,0,0,0,0
"18","Aminosalicylic Acid-2337 mg/kg in CMC-Rat-Liver-5d-up","39/307",2.24699759531618e-16,9.8318628115057e-14,0,0,4.89540773097852,176.390188602514,"ORM1;NDUFB8;NDUFB11;ATP5C1;ATP5O;RPL10A;ATP5G2;PHB2;COX5A;BZW1;RPL6;SEP15;EEF1B2;PSMB7;PRDX1;POLR2G;CCT2;NPM1;RPL21;RPL23;RPS5;RPL35A;RPSA;TBCA;EIF2S2;GNB2L1;TUBB2C;PSMA6;COX7A2L;PSMA4;PSMA1;PSMA2;PSMC2;CCNG1;VDAC2;CYCS;RPL29;PFDN5;RAN",0,0,0,0,5.12820512820513,2
"19","Azauridine-1500 mg/kg in CMC-Rat-Bone marrow-1d-up","38/292",2.45799787961251e-16,1.01890480525411e-13,0,0,5.01491276691213,180.24606657924,"ALOX15;ITGB2;HP;HMGB2;ATP5C1;YBX1;ATP5G3;RPL10A;COX5A;RPL6;UQCRH;SEP15;CHST12;PRDX1;OSTF1;PGLYRP1;NFE2;NPM1;UBE2B;RPL23;RPSA;DYNLL1;EIF2S2;MMP9;BST1;TUBB2C;PSMA6;CEACAM1;PSMA4;PTPRC;PSMA1;PSMA2;SUB1;CDC42EP3;LCN2;CYCS;CD48;S100A9",5.26315789473684,2,0,0,7.89473684210526,3
"20","Amikacin-20 mg/kg in Saline-Rat-Bone marrow-0.25d-dn","38/301",6.79453515161354e-16,2.67568794270541e-13,0,0,4.86496520909748,169.910091399127,"COX7B;ORM1;ALAS2;NDUFB8;ATP5A1;NEDD8;HMGB1;YBX1;ATP5G3;RPL10A;BZW1;RPL6;EEF1B2;CYP1B1;HMGN3;NPM1;DUT;RPL21;RPS5;RPL35A;NAP1L1;TBCA;DEK;DYNLL1;EIF2S2;SOD1;TUBB2C;PSMA6;COX7A2L;SLPI;SUB1;CCNG1;NUMB;VDAC2;CYCS;RPL29;S100A9;RAN",0,0,0,0,5.26315789473684,2
"21","Pirinixic Acid-364 mg/kg in CMC-Rat-Liver-5d-up","38/301",6.79453515161354e-16,2.54827423114801e-13,0,0,4.86496520909748,169.910091399127,"COX7B;NDUFB8;NDUFB5;ATP5A1;ATP5C1;NEDD8;YBX1;ATP5G3;ATP5O;RPL10A;ATP5G2;PHB2;COX5A;UQCRH;SEP15;EEF1B2;PSMB7;PRDX1;CCT5;UBE2B;RPL23;RPS5;CACNA2D3;RPL35A;RPSA;TBCA;EEF2;EIF2S2;GNB2L1;DHDDS;SOD1;PSMA6;VNN1;PSMA4;PSMA2;VDAC2;RPL29;RAN",0,0,0,0,0,0
"22","Mitotane-900 mg/kg in Water-Rat-Bone marrow-1d-up","38/303",8.47151548806082e-16,3.03280254472577e-13,0,0,4.83285322751928,167.722489771438,"COX7B;ATP5A1;HP;HMGB2;ATP5C1;SLC4A1;HMGB1;YBX1;ATP5G3;RPL10A;PHB2;SEP15;EEF1B2;PSMB7;POLR2G;OSTF1;SEPHS2;NPM1;RPL23;RPL35A;RPSA;TBCA;DEK;EEF2;SOD1;BST1;TUBB2C;PSMA6;COX7A2L;CEACAM1;PSMA4;PTPRC;PSMA2;SUB1;CYCS;CD48;RPL29;RAN",2.63157894736842,1,0,0,0,0
"23","Aminosalicylic Acid-2337 mg/kg in CMC-Rat-Liver-1d-up","38/304",9.45264649769066e-16,3.23691494851355e-13,0,0,4.81695568400771,166.642903337865,"ORM1;HP;NEDD8;YBX1;RPL10A;ATP5G2;PHB2;COX5A;BZW1;RPL6;SEP15;EEF1B2;PSMB7;PRDX1;POLR2G;CCT2;NPM1;RPL21;RPL23;RPS5;RPSA;DYNLL1;EIF2S2;GNB2L1;SOD1;TUBB2C;PSMA6;PSMA4;TYROBP;PSMA1;COPS2;PSMC2;CCNG1;VDAC2;CYCS;RPL29;PFDN5;RAN",0,0,0,0,5.26315789473684,2
"24","Tegafur-175 mg/kg in Water-Rat-Bone marrow-3d-up","39/321",1.02628351793747e-15,3.3679204113648e-13,0,0,4.68190085174581,161.585659189965,"NDUFB8;HP;HMGB2;ATP5C1;NEDD8;ATP5O;RPL10A;ATP5G2;COX5A;SEP15;PSMB7;PRDX1;POLR2G;OSTF1;PGLYRP1;HMGN3;NCOA1;NPM1;DUT;RPSA;TBCA;DEK;DYNLL1;EIF2S2;MMP9;GNB2L1;LSM3;SOD1;BST1;TUBB2C;PSMA6;TYROBP;SLPI;SUB1;PSMC2;CCNG1;LCN2;RPL29;RAN",2.56410256410256,1,0,0,5.12820512820513,2
"25","Lomustine-8.75 mg/kg in Corn Oil-Rat-Spleen-1d-dn","39/325",1.55906380948143e-15,4.91167462539029e-13,0,0,4.6242774566474,157.663310408887,"COX7B;NDUFB8;ATP5A1;ITGB2;NEDD8;HMGB1;YBX1;RPL10A;ATP5G2;PHB2;TOMM20;RPL6;UQCRH;SEP15;EEF1B2;PRDX1;OSTF1;HMGN3;NPM1;YIPF1;RPL21;RPS5;RPL35A;RPSA;NAP1L1;TBCA;DEK;EEF2;EIF2S2;PSMA6;COX7A2L;PSMA4;TYROBP;PSMA2;SUB1;CYCS;RPL29;S100A9;RAN",0,0,0,0,2.56410256410256,1
"26","Aspirin-375 mg/kg in Corn Oil-Rat-Kidney-5d-up","40/344",1.97083236040084e-15,5.97010602712192e-13,0,0,4.48088900837926,151.724337605531,"CDKN1C;COX7B;NDUFB8;NDUFB11;NDUFB5;COX17;NEDD8;HMGB1;YBX1;ATP5O;RPL10A;COX5A;TOMM20;UQCRH;UXT;SEP15;EEF1B2;LDHB;PSMB7;PRDX1;POLR2G;RPL21;JUP;UBE2B;RPL23;RPS5;RPL35A;RPSA;TBCA;EIF2S2;HIGD2A;PSMA6;COX7A2L;PSMA4;PSMA2;SUB1;PSMC2;RPL29;PFDN5;RAN",0,0,0,0,2.5,1
"27","Bisphenol A-100 mg/kg in Corn Oil-Rat-Bone marrow-0.25d-dn","38/312",2.23397322276444e-15,6.51658263055287e-13,0,0,4.69344399980238,158.333308366861,"COX7B;ALAS2;ATP5A1;ATP5C1;SLC4A1;YBX1;RPL10A;ATP5G2;COX5A;BZW1;UQCRH;SEP15;EEF1B2;PSMB7;PLCG2;PGLYRP1;SEPHS2;NPM1;UBE2B;RPS5;RPSA;NAP1L1;DEK;EIF2S2;MMP9;GNB2L1;F5;SOD1;CEACAM1;SLPI;PSMA2;COPS2;PSMC2;LCN2;CYCS;CD48;RPL29;RAN",2.63157894736842,1,0,0,5.26315789473684,2
"28","Valproic Acid-850 mg/kg in Water-Rat-Liver-5d-up","37/296",2.28575520998204e-15,6.4295028692209e-13,0,0,4.81695568400771,162.389594978417,"COX7B;ORM1;NDUFB8;NDUFB11;NDUFB5;ATP5A1;ATP5C1;PARK7;HMGB1;YBX1;ATP5O;RPL10A;PHB2;UQCRH;EEF1B2;PRDX1;POLR2G;OSTF1;SEPHS2;CTBS;NPM1;UBE2B;ARG1;RPL23;RPS5;RPL35A;TBCA;F5;HIGD2A;PSMA6;PSMA4;TYROBP;PSMA2;DPYD;VDAC2;CYCS;RAN",0,0,0,0,5.40540540540541,2
"29","Azathioprine-54 mg/kg in Water-Rat-Bone marrow-3d-up","38/314",2.75743604830332e-15,7.48881597118515e-13,0,0,4.66354945203294,156.343047551998,"COX7B;ORM1;NDUFB8;ITGB2;HP;ATP5C1;NEDD8;YBX1;ATP5O;RPL10A;ATP5G2;COX5A;PSMB7;CHST12;PRDX1;OSTF1;PGLYRP1;NPM1;RPS5;RPSA;DYNLL1;MMP9;GNB2L1;F5;SOD1;PSMA6;CEACAM1;PSMA4;PTPRC;SLPI;PSMA1;PSMA2;SUB1;PSMC2;CCNG1;LCN2;CD48;RPL29",5.26315789473684,2,0,0,7.89473684210526,3
"30","DActinomycin-0.06 mg/kg in Saline-Rat-Bone marrow-3d-up","36/282",2.84009346654143e-15,7.45619204749344e-13,0,0,4.91944410281638,164.776482265527,"COX7B;ALAS2;NDUFB8;ATP5A1;ALOX15;HMGB2;ATP5C1;HMGB1;YBX1;ATP5O;RPL10A;COX5A;RPL6;UQCRH;SEP15;EEF1B2;CHST12;PRDX1;NFE2;NPM1;RPL23;RPS5;RPL35A;RPSA;NAP1L1;DEK;DYNLL1;GNB2L1;F5;SOD1;PTPRC;PSMA2;CYCS;CD48;RPL29;RAN",2.77777777777778,1,0,0,0,0
"31","Cytarabine-487 mg/kg in Saline-Rat-Spleen-3d-up","39/331",2.88286405017212e-15,7.32433459972762e-13,0,0,4.54045369610394,152.014354026025,"COX7B;NDUFB8;ATP5A1;ALOX15;HMGB2;ATP5C1;HMGB1;YBX1;ATP5G3;ATP5O;RPL10A;COX5A;BZW1;RPL6;SEP15;EEF1B2;PSMB7;PRDX1;OSTF1;CCT2;NPM1;RPL23;RPS5;RPL35A;TBCA;DEK;DYNLL1;EIF2S2;HIGD2A;COX7A2L;PSMA4;PTPRC;PSMA1;PSMA2;CYCS;CD48;RPL29;PFDN5;RAN",2.56410256410256,1,0,0,2.56410256410256,1
"32","Acyclovir-980 mg/kg in Saline-Rat-Bone marrow-3d-dn","35/269",3.88049100976698e-15,9.55085849778898e-13,0,0,5.01393156699687,166.376362108009,"COX7B;ALAS2;NDUFB5;HP;PARK7;ATP5G3;RPL10A;PHB2;COX5A;RPL6;UQCRH;SEP15;EEF1B2;PSMB7;PRDX1;SEPHS2;HMGN3;NFE2;NPM1;RPL23;RPSA;TBCA;EIF2S2;GNB2L1;SOD1;TUBB2C;PSMA6;PSMA4;SLPI;PSMA2;SUB1;PSMC2;LCN2;VDAC2;CYCS",2.85714285714286,1,0,0,0,0
"33","Norethindrone-375 mg/kg in Corn Oil-Rat-Liver-1d-up","37/301",3.92499776070517e-15,9.36766132221633e-13,0,0,4.73693980885808,157.130975454369,"ORM1;NDUFB11;NDUFB5;ATP5A1;ATP5C1;NEDD8;PARK7;ATP5G3;ATP5O;RPL10A;BZW1;RPL6;UQCRH;EEF1B2;PRDX1;HMGN3;CCT2;NPM1;RPL21;UBE2B;ARG1;RPL23;RPS5;RPSA;DYNLL1;EIF2S2;GNB2L1;SOD1;TUBB2C;PSMA6;PSMA4;PSMA1;CCNG1;VDAC2;CYCS;RPL29;RAN",0,0,0,0,5.40540540540541,2
"34","Trimethadione-535 mg/kg in Water-Rat-Kidney-3d-dn","32/224",4.13449223853722e-15,9.57742966785856e-13,0,0,5.50509221029452,182.325416294939,"COX7B;ALAS2;NDUFB8;NDUFB5;ATP5A1;NEDD8;PARK7;HMGB1;YBX1;ATP5O;RPL10A;UQCRH;SEP15;LDHB;PSMB7;OSTF1;TGM2;RPL23;RPS5;RPL35A;RPSA;TBCA;EEF2;SOD1;PSMA6;TYROBP;COPS2;PSMC2;CCNG1;RPL29;PFDN5;RAN",0,0,0,0,3.125,1
"35","Bleomycin A2-12 mg/kg in Saline-Rat-Bone marrow-1d-up","38/319",4.63201821186173e-15,1.04233644104637e-12,0,0,4.59045306563744,151.511501074546,"COX7B;NDUFB5;ATP5A1;ALOX15;HP;HMGB2;SLC4A1;NEDD8;HMGB1;ATP5O;RPL10A;BZW1;RPL6;UQCRH;SEP15;PRDX1;POLR2G;NFE2;NPM1;RPS5;RPL35A;RPSA;DYNLL1;GNB2L1;SOD1;PSMA6;CEACAM1;PSMA4;PTPRC;PSMA2;SUB1;COPS2;NUMB;CYCS;CD48;RPL29;S100A9;RAN",2.63157894736842,1,0,0,2.63157894736842,1
"36","Valproic Acid-850 mg/kg in Water-Rat-Bone marrow-5d-up","38/319",4.63201821186173e-15,1.0133826510173e-12,0,0,4.59045306563744,151.511501074546,"COX7B;NDUFB8;NDUFB5;ATP5A1;HP;ATP5C1;HMGB1;YBX1;ATP5G3;ATP5O;RPL10A;ATP5G2;COX5A;RPL6;SEP15;EEF1B2;PSMB7;PRDX1;NPM1;RPL23;RPS5;RPL35A;NAP1L1;TBCA;LSM3;F5;SOD1;TUBB2C;COX7A2L;PSMA4;TYROBP;PSMA1;PSMA2;SUB1;VDAC2;CYCS;RPL29;RAN",0,0,0,0,0,0
"37","Cyclosporin A-350 mg/kg in Corn Oil-Rat-Kidney-1d-up","42/388",4.83358858524418e-15,1.02890118101036e-12,0,0,4.17138430367678,137.502121788717,"ALAS2;NDUFB8;COX7B;NDUFB5;NDUFB11;ATP5A1;HMGB2;ATP5C1;NEDD8;PARK7;HMGB1;RPL10A;ATP5O;RPL6;UQCRH;UXT;SEP15;EEF1B2;LDHB;PSMB7;PRDX1;POLR2G;TGM2;YIPF1;RPL21;RPL23;RPS5;RPL35A;RPSA;TBCA;EIF2S2;LSM3;SOD1;TUBB2C;PSMA6;COX7A2L;PSMA4;TYROBP;PSMA2;SUB1;PFDN5;RAN",0,0,0,0,2.38095238095238,1
"38","Pentamidine-18 mg/kg in Saline-Rat-Bone marrow-1d-dn","39/337",5.25393034005604e-15,1.08894619363898e-12,0,0,4.45961475789438,146.631241148017,"COX7B;ALAS2;NDUFB8;NDUFB11;ATP5A1;COX17;ALOX15;HMGB2;ATP5C1;PARK7;HMGB1;YBX1;ATP5O;PHB2;RPL6;UQCRH;PRDX1;POLR2G;OSTF1;PGLYRP1;NPM1;UBE2B;RPL23;RPS5;RPL35A;TBCA;EIF2S2;MMP9;SOD1;TUBB2C;COX7A2L;PSMA4;PSMA2;PSMC2;SERBP1;LCN2;VDAC2;CYCS;RAN",2.56410256410256,1,0,0,5.12820512820513,2
"39","Etoposide-100 mg/kg in Corn Oil-Rat-Spleen-1d-dn","37/304",5.39873780819776e-15,1.09026817890681e-12,0,0,4.69019369232329,154.085109863569,"COX7B;ALAS2;NDUFB11;ATP5A1;ALOX15;HMGB2;ATP5C1;HMGB1;RPL6;UQCRH;SEP15;EEF1B2;HMGN3;NFE2;DUT;UBE2B;RPL23;RPS5;RPL35A;RPSA;NAP1L1;DEK;EIF2S2;SOD1;BST1;TUBB2C;SLPI;PSMA2;SUB1;COPS2;PSMC2;VDAC2;CYCS;CD48;RPL29;S100A9;RAN",0,0,0,0,2.7027027027027,1
"40","Fenofibrate-100 mg/kg in Corn Oil-Rat-Liver-3d-up","36/290",6.86386434124908e-15,1.35149488879194e-12,0,0,4.78373529998007,156.009595200595,"COX7B;ORM1;NDUFB5;ATP5A1;ATP5C1;NEDD8;PARK7;ATP5G3;BZW1;RPL6;UQCRH;SEP15;PSMB7;PRDX1;SEPHS2;CCT5;SLC34A2;CCT2;NPM1;UBE2B;RPL23;RPS5;CACNA2D3;NAP1L1;TBCA;EIF2S2;DHDDS;SOD1;PSMA6;VNN1;PSMA4;PSMA1;PSMA2;PSMC2;VDAC2;RAN",0,0,0,0,2.77777777777778,1
"41","Vecuronium Bromide-0.05 mg/kg in Saline-Rat-Liver-1d-dn","39/340",7.05547321506886e-15,1.35533919614347e-12,0,0,4.42026521591295,144.034221549602,"COX7B;NDUFB8;NDUFB11;NDUFB5;ATP5A1;NEDD8;AQP5;PARK7;ATP5G3;ATP5O;RPL10A;UQCRH;CPN1;SEP15;EEF1B2;PSMB7;PRDX1;YIPF1;RPL21;RPL23;RPS5;RPL35A;RPSA;TBCA;EEF2;EIF2S2;F5;SOD1;TUBB2C;PSMA6;COX7A2L;PSMA4;SLPI;PSMA2;PSMC2;CYCS;RPL29;PFDN5;RAN",0,0,0,0,2.56410256410256,1
"42","Bezafibrate-617 mg/kg in Corn Oil-Rat-Liver-3d-up","37/308",8.20609586427325e-15,1.5388383577861e-12,0,0,4.62928208592948,150.145668167236,"COX7B;ORM1;NDUFB8;NDUFB5;ATP5A1;ATP5C1;NEDD8;PARK7;YBX1;ATP5G3;ATP5O;RPL10A;COX5A;RPL6;UQCRH;SEP15;EEF1B2;PSMB7;PRDX1;NPM1;RPL23;RPS5;CACNA2D3;RPL35A;RPSA;TBCA;EIF2S2;DHDDS;SOD1;PSMA6;COX7A2L;VNN1;PSMA4;PSMA2;SUB1;VDAC2;RAN",0,0,0,0,2.7027027027027,1
