"niclosamide-1916","2/100",0.0187140554000923,0.190017690585897,0,0,10.1326530612245,40.3125617234172,"TNIP1;STX3"
"metixene-5018","2/100",0.0187140554000923,0.190017690585897,0,0,10.1326530612245,40.3125617234172,"ISG20;STX3"
"prochlorperazine-1640","2/100",0.0187140554000923,0.190017690585897,0,0,10.1326530612245,40.3125617234172,"IL4R;OPTN"
"metrifonate-7287","2/100",0.0187140554000923,0.190017690585897,0,0,10.1326530612245,40.3125617234172,"IL4R;STX3"
"sirolimus-1080","2/100",0.0187140554000923,0.190017690585897,0,0,10.1326530612245,40.3125617234172,"IL4R;SLC11A2"
"geldanamycin-972","2/100",0.0187140554000923,0.190017690585897,0,0,10.1326530612245,40.3125617234172,"ISG20;MBOAT7"
"AH-23848-6903","2/100",0.0187140554000923,0.190017690585897,0,0,10.1326530612245,40.3125617234172,"MBOAT7;ZNF668"
"estradiol-387","2/100",0.0187140554000923,0.190017690585897,0,0,10.1326530612245,40.3125617234172,"SLC11A2;DYSF"
"zuclopenthixol-4843","2/100",0.0187140554000923,0.190017690585897,0,0,10.1326530612245,40.3125617234172,"ISG20;IL4R"
"DL-thiorphan-6249","2/100",0.0187140554000923,0.190017690585897,0,0,10.1326530612245,40.3125617234172,"QPCT;DYSF"
"trichostatin A-6171","2/100",0.0187140554000923,0.190017690585897,0,0,10.1326530612245,40.3125617234172,"QPCT;OPTN"
"6-bromoindirubin-3'-oxime-7048","2/100",0.0187140554000923,0.190017690585897,0,0,10.1326530612245,40.3125617234172,"ZDHHC18;RNF24"
"homochlorcyclizine-5998","2/100",0.0187140554000923,0.190017690585897,0,0,10.1326530612245,40.3125617234172,"ISG20;QPCT"
"dipivefrine-1752","2/100",0.0187140554000923,0.190017690585897,0,0,10.1326530612245,40.3125617234172,"ISG20;IL4R"
"alvespimycin-1154","2/100",0.0187140554000923,0.190017690585897,0,0,10.1326530612245,40.3125617234172,"ISG20;MBOAT7"
"genistein-267","2/100",0.0187140554000923,0.190017690585897,0,0,10.1326530612245,40.3125617234172,"RNF24;ZNF668"
"clotrimazole-1549","2/100",0.0187140554000923,0.190017690585897,0,0,10.1326530612245,40.3125617234172,"FLII;MBOAT7"
"tetrandrine-2520","2/100",0.0187140554000923,0.190017690585897,0,0,10.1326530612245,40.3125617234172,"UBE2B;SLC11A2"
