"moxisylyte-1846","2/100",0.00635854736076345,0.0735983585320551,0,0,18.4397031539889,93.2671948534304,"ARG1;TCN1"
"meprylcaine-6123","2/100",0.00635854736076345,0.0735983585320551,0,0,18.4397031539889,93.2671948534304,"DOCK5;BPI"
"natamycin-6126","2/100",0.00635854736076345,0.0735983585320551,0,0,18.4397031539889,93.2671948534304,"DOCK5;RNASE3"
"pramocaine-2198","2/100",0.00635854736076345,0.0735983585320551,0,0,18.4397031539889,93.2671948534304,"CEACAM6;TCN1"
"pregnenolone-4218","2/100",0.00635854736076345,0.0735983585320551,0,0,18.4397031539889,93.2671948534304,"BST1;CEACAM6"
"lymecycline-3514","2/100",0.00635854736076345,0.0735983585320551,0,0,18.4397031539889,93.2671948534304,"HP;CCNJL"
"netilmicin-6005","2/100",0.00635854736076345,0.0735983585320551,0,0,18.4397031539889,93.2671948534304,"DOCK5;CEACAM6"
"sulfinpyrazone-5753","2/100",0.00635854736076345,0.0735983585320551,0,0,18.4397031539889,93.2671948534304,"AHSP;RETN"
"genistein-4459","2/100",0.00635854736076345,0.0735983585320551,0,0,18.4397031539889,93.2671948534304,"BST1;AHSP"
"salbutamol-7376","2/100",0.00635854736076345,0.0735983585320551,0,0,18.4397031539889,93.2671948534304,"TCN1;CD24"
"pentetrazol-5508","2/100",0.00635854736076345,0.0735983585320551,0,0,18.4397031539889,93.2671948534304,"ARG1;AHSP"
"hydralazine-2311","2/100",0.00635854736076345,0.0735983585320551,0,0,18.4397031539889,93.2671948534304,"ARG1;RETN"
"lynestrenol-1537","2/100",0.00635854736076345,0.0735983585320551,0,0,18.4397031539889,93.2671948534304,"DOCK5;ARG1"
"paclitaxel-5320","2/100",0.00635854736076345,0.0735983585320551,0,0,18.4397031539889,93.2671948534304,"DOCK5;CEACAM6"
"indapamide-2322","2/100",0.00635854736076345,0.0735983585320551,0,0,18.4397031539889,93.2671948534304,"ORM1;SLPI"
"chlorogenic acid-3282","2/100",0.00635854736076345,0.0735983585320551,0,0,18.4397031539889,93.2671948534304,"ARG1;CCNJL"
"thalidomide-2095","2/100",0.00635854736076345,0.0735983585320551,0,0,18.4397031539889,93.2671948534304,"RETN;PGLYRP1"
"clenbuterol-5266","2/100",0.00635854736076345,0.0735983585320551,0,0,18.4397031539889,93.2671948534304,"PADI4;CCNJL"
"N-acetylmuramic acid-4406","2/100",0.00635854736076345,0.0735983585320551,0,0,18.4397031539889,93.2671948534304,"ARG1;AHSP"
"desipramine-1596","2/100",0.00635854736076345,0.0735983585320551,0,0,18.4397031539889,93.2671948534304,"DOCK5;BPI"
"pralidoxime-5383","2/100",0.00635854736076345,0.0735983585320551,0,0,18.4397031539889,93.2671948534304,"DOCK5;RETN"
"practolol-1587","2/100",0.00635854736076345,0.0735983585320551,0,0,18.4397031539889,93.2671948534304,"ARG1;BPI"
"SB-202190-6882","2/100",0.00635854736076345,0.0735983585320551,0,0,18.4397031539889,93.2671948534304,"CEACAM6;RETN"
"butein-607","2/100",0.00635854736076345,0.0735983585320551,0,0,18.4397031539889,93.2671948534304,"SLPI;PRR5L"
"loxapine-1516","2/100",0.00635854736076345,0.0735983585320551,0,0,18.4397031539889,93.2671948534304,"DOCK5;ARG1"
"estradiol-5601","2/100",0.00635854736076345,0.0735983585320551,0,0,18.4397031539889,93.2671948534304,"DOCK5;AHSP"
"dobutamine-1589","2/100",0.00635854736076345,0.0735983585320551,0,0,18.4397031539889,93.2671948534304,"DOCK5;BPI"
"cefalotin-2517","2/100",0.00635854736076345,0.0735983585320551,0,0,18.4397031539889,93.2671948534304,"DOCK5;CD24"
"ampicillin-1530","2/100",0.00635854736076345,0.0735983585320551,0,0,18.4397031539889,93.2671948534304,"DOCK5;PGLYRP1"
"altretamine-3090","2/100",0.00635854736076345,0.0735983585320551,0,0,18.4397031539889,93.2671948534304,"DOCK5;CEACAM6"
"streptozocin-6098","2/100",0.00635854736076345,0.0735983585320551,0,0,18.4397031539889,93.2671948534304,"BST1;HP"
"timolol-5280","2/100",0.00635854736076345,0.0735983585320551,0,0,18.4397031539889,93.2671948534304,"AHSP;RETN"
"alpha-ergocryptine-2572","2/100",0.00635854736076345,0.0735983585320551,0,0,18.4397031539889,93.2671948534304,"ARG1;BPI"
"droperidol-5690","2/100",0.00635854736076345,0.0735983585320551,0,0,18.4397031539889,93.2671948534304,"TCN1;PRR5L"
"gibberellic acid-4234","2/100",0.00635854736076345,0.0735983585320551,0,0,18.4397031539889,93.2671948534304,"DOCK5;ORM1"
"norfloxacin-5985","2/100",0.00635854736076345,0.0735983585320551,0,0,18.4397031539889,93.2671948534304,"SLPI;RETN"
"aciclovir-1960","2/100",0.00635854736076345,0.0735983585320551,0,0,18.4397031539889,93.2671948534304,"TCN1;CD24"
"ticlopidine-1975","2/100",0.00635854736076345,0.0735983585320551,0,0,18.4397031539889,93.2671948534304,"BPI;RNASE3"
"levobunolol-3354","2/100",0.00635854736076345,0.0735983585320551,0,0,18.4397031539889,93.2671948534304,"TCN1;RETN"
"hydrastine hydrochloride-1740","2/100",0.00635854736076345,0.0735983585320551,0,0,18.4397031539889,93.2671948534304,"DOCK5;BST1"
"citiolone-6031","2/100",0.00635854736076345,0.0735983585320551,0,0,18.4397031539889,93.2671948534304,"TCN1;HP"
"riluzole-3666","2/100",0.00635854736076345,0.0735983585320551,0,0,18.4397031539889,93.2671948534304,"BST1;AHSP"
"biperiden-5279","2/100",0.00635854736076345,0.0735983585320551,0,0,18.4397031539889,93.2671948534304,"CEACAM6;TCN1"
"primidone-3402","2/100",0.00635854736076345,0.0735983585320551,0,0,18.4397031539889,93.2671948534304,"TCN1;AHSP"
"ambroxol-1623","2/100",0.00635854736076345,0.0735983585320551,0,0,18.4397031539889,93.2671948534304,"RNASE3;PADI4"
"dacarbazine-1762","2/100",0.00635854736076345,0.0735983585320551,0,0,18.4397031539889,93.2671948534304,"HP;PADI4"
"famotidine-1529","2/100",0.00635854736076345,0.0735983585320551,0,0,18.4397031539889,93.2671948534304,"DOCK5;HP"
"cinchocaine-4068","2/100",0.00635854736076345,0.0735983585320551,0,0,18.4397031539889,93.2671948534304,"PADI4;PGLYRP1"
"vinburnine-1788","2/100",0.00635854736076345,0.0735983585320551,0,0,18.4397031539889,93.2671948534304,"SLPI;RNASE3"
"valproic acid-1163","2/100",0.00635854736076345,0.0735983585320551,0,0,18.4397031539889,93.2671948534304,"DOCK5;CEACAM6"
"nitrofural-3320","2/100",0.00635854736076345,0.0735983585320551,0,0,18.4397031539889,93.2671948534304,"HP;PADI4"
"benzethonium chloride-7207","2/100",0.00635854736076345,0.0735983585320551,0,0,18.4397031539889,93.2671948534304,"CEACAM6;HP"
"F0447-0125-6396","2/100",0.00635854736076345,0.0735983585320551,0,0,18.4397031539889,93.2671948534304,"SLPI;RNASE3"
"theobromine-6613","2/100",0.00635854736076345,0.0735983585320551,0,0,18.4397031539889,93.2671948534304,"DOCK5;AHSP"
"imipramine-5440","2/100",0.00635854736076345,0.0735983585320551,0,0,18.4397031539889,93.2671948534304,"CEACAM6;RETN"
"mepenzolate bromide-6024","2/100",0.00635854736076345,0.0735983585320551,0,0,18.4397031539889,93.2671948534304,"BST1;TCN1"
"vincamine-2327","2/100",0.00635854736076345,0.0735983585320551,0,0,18.4397031539889,93.2671948534304,"TCN1;AHSP"
"lincomycin-5992","2/100",0.00635854736076345,0.0735983585320551,0,0,18.4397031539889,93.2671948534304,"DOCK5;CEACAM6"
"foliosidine-4295","2/100",0.00635854736076345,0.0735983585320551,0,0,18.4397031539889,93.2671948534304,"HP;CD24"
"Prestwick-664-4737","2/100",0.00635854736076345,0.0735983585320551,0,0,18.4397031539889,93.2671948534304,"RETN;CCNJL"
"ethisterone-3864","2/100",0.00635854736076345,0.0735983585320551,0,0,18.4397031539889,93.2671948534304,"AHSP;PGLYRP1"
"3-nitropropionic acid-6402","2/100",0.00635854736076345,0.0735983585320551,0,0,18.4397031539889,93.2671948534304,"DOCK5;AHSP"
"sulfachlorpyridazine-2191","2/100",0.00635854736076345,0.0735983585320551,0,0,18.4397031539889,93.2671948534304,"DOCK5;CEACAM6"
"pridinol-2715","2/100",0.00635854736076345,0.0735983585320551,0,0,18.4397031539889,93.2671948534304,"CEACAM6;PADI4"
"pyridoxine-1759","2/100",0.00635854736076345,0.0735983585320551,0,0,18.4397031539889,93.2671948534304,"ARG1;HP"
"clotrimazole-1549","2/100",0.00635854736076345,0.0735983585320551,0,0,18.4397031539889,93.2671948534304,"RNASE3;PADI4"
