"haloperidol-1144","2/100",0.00186242805035638,0.0226684099843376,0,0,36.899814471243,231.947593213754,"SELPLG;LAIR2"
"isoxsuprine-4789","2/100",0.00186242805035638,0.0226684099843376,0,0,36.899814471243,231.947593213754,"CFP;ICOSLG"
"mianserin-2231","2/100",0.00186242805035638,0.0226684099843376,0,0,36.899814471243,231.947593213754,"CFP;ETV6"
"sulfanilamide-4474","2/100",0.00186242805035638,0.0226684099843376,0,0,36.899814471243,231.947593213754,"ICOSLG;ETV6"
"sirolimus-2667","2/100",0.00186242805035638,0.0226684099843376,0,0,36.899814471243,231.947593213754,"IL3RA;LILRA2"
"pindolol-2238","2/100",0.00186242805035638,0.0226684099843376,0,0,36.899814471243,231.947593213754,"LAIR2;ICOSLG"
"acetylsalicylic acid-2664","2/100",0.00186242805035638,0.0226684099843376,0,0,36.899814471243,231.947593213754,"LILRA2;CFP"
"carisoprodol-1314","2/100",0.00186242805035638,0.0226684099843376,0,0,36.899814471243,231.947593213754,"LAIR2;LILRA2"
"alpha-ergocryptine-2572","2/100",0.00186242805035638,0.0226684099843376,0,0,36.899814471243,231.947593213754,"AOAH;ICOSLG"
"tiapride-3663","2/100",0.00186242805035638,0.0226684099843376,0,0,36.899814471243,231.947593213754,"LILRA2;CFP"
"hydroxyachillin-4797","2/100",0.00186242805035638,0.0226684099843376,0,0,36.899814471243,231.947593213754,"CFP;ICOSLG"
"myosmine-2199","2/100",0.00186242805035638,0.0226684099843376,0,0,36.899814471243,231.947593213754,"SELPLG;ICOSLG"
"alvespimycin-2673","2/100",0.00186242805035638,0.0226684099843376,0,0,36.899814471243,231.947593213754,"IL3RA;LILRA2"
"atropine oxide-6812","2/100",0.00186242805035638,0.0226684099843376,0,0,36.899814471243,231.947593213754,"ICOSLG;ETV6"
"cephaeline-2429","2/100",0.00186242805035638,0.0226684099843376,0,0,36.899814471243,231.947593213754,"OSM;LILRA2"
"tanespimycin-1166","2/100",0.00186242805035638,0.0226684099843376,0,0,36.899814471243,231.947593213754,"LILRA2;ICOSLG"
"tanespimycin-1167","2/100",0.00186242805035638,0.0226684099843376,0,0,36.899814471243,231.947593213754,"SELPLG;ICOSLG"
"tribenoside-5429","2/100",0.00186242805035638,0.0226684099843376,0,0,36.899814471243,231.947593213754,"ICOSLG;ETV6"
"anabasine-2512","2/100",0.00186242805035638,0.0226684099843376,0,0,36.899814471243,231.947593213754,"IL3RA;ICOSLG"
"atractyloside-4717","2/100",0.00186242805035638,0.0226684099843376,0,0,36.899814471243,231.947593213754,"LAIR2;LRMP"
"chlorpromazine-2677","2/100",0.00186242805035638,0.0226684099843376,0,0,36.899814471243,231.947593213754,"IL3RA;ICOSLG"
"dl-alpha tocopherol-1320","2/100",0.00186242805035638,0.0226684099843376,0,0,36.899814471243,231.947593213754,"SELPLG;LAIR2"
"pyrvinium-2957","2/100",0.00186242805035638,0.0226684099843376,0,0,36.899814471243,231.947593213754,"OSM;LILRA2"
"nitrofurantoin-2341","2/100",0.00186242805035638,0.0226684099843376,0,0,36.899814471243,231.947593213754,"LILRA2;ICOSLG"
"(-)-MK-801-6657","2/100",0.00186242805035638,0.0226684099843376,0,0,36.899814471243,231.947593213754,"AOAH;ETV6"
"megestrol-6667","2/100",0.00186242805035638,0.0226684099843376,0,0,36.899814471243,231.947593213754,"ICOSLG;ETV6"
"flurbiprofen-3095","2/100",0.00186242805035638,0.0226684099843376,0,0,36.899814471243,231.947593213754,"IL3RA;ICOSLG"
"7-aminocephalosporanic acid-1322","2/100",0.00186242805035638,0.0226684099843376,0,0,36.899814471243,231.947593213754,"AOAH;CFP"
"methylbenzethonium chloride-2190","2/100",0.00186242805035638,0.0226684099843376,0,0,36.899814471243,231.947593213754,"SELPLG;IL3RA"
"ethosuximide-7308","2/100",0.00186242805035638,0.0226684099843376,0,0,36.899814471243,231.947593213754,"ICOSLG;ETV6"
"haloperidol-2704","2/100",0.00186242805035638,0.0226684099843376,0,0,36.899814471243,231.947593213754,"IL3RA;LILRA2"
"sulpiride-4389","2/100",0.00186242805035638,0.0226684099843376,0,0,36.899814471243,231.947593213754,"LRMP;CRLF2"
"estradiol-1241","2/100",0.00186242805035638,0.0226684099843376,0,0,36.899814471243,231.947593213754,"ICOSLG;ETV6"
"SR-95531-4236","2/100",0.00186242805035638,0.0226684099843376,0,0,36.899814471243,231.947593213754,"SELPLG;ICOSLG"
"orphenadrine-4537","2/100",0.00186242805035638,0.0226684099843376,0,0,36.899814471243,231.947593213754,"ICOSLG;ETV6"
