"CP-690334-01-4380","2/100",0.00488538725831669,0.0576352015791285,0,0,21.3544575725027,113.63788950908,"CEACAM3;HIST1H3H"
"LY-294002-6195","2/100",0.00488538725831669,0.0576352015791285,0,0,21.3544575725027,113.63788950908,"HIST1H3H;FCAR"
"midodrine-2250","2/100",0.00488538725831669,0.0576352015791285,0,0,21.3544575725027,113.63788950908,"CEACAM3;CEACAM1"
"anisomycin-1304","2/100",0.00488538725831669,0.0576352015791285,0,0,21.3544575725027,113.63788950908,"HIST1H3H;FCAR"
"methazolamide-5794","2/100",0.00488538725831669,0.0576352015791285,0,0,21.3544575725027,113.63788950908,"CEACAM3;FCAR"
"piromidic acid-4398","2/100",0.00488538725831669,0.0576352015791285,0,0,21.3544575725027,113.63788950908,"CEACAM1;CYP4F2"
"altretamine-5688","2/100",0.00488538725831669,0.0576352015791285,0,0,21.3544575725027,113.63788950908,"CEACAM3;CYP4F2"
"methapyrilene-6644","2/100",0.00488538725831669,0.0576352015791285,0,0,21.3544575725027,113.63788950908,"CEACAM3;FCAR"
"piperacillin-3939","2/100",0.00488538725831669,0.0576352015791285,0,0,21.3544575725027,113.63788950908,"PGLYRP1;FCAR"
"progesterone-6646","2/100",0.00488538725831669,0.0576352015791285,0,0,21.3544575725027,113.63788950908,"CEACAM1;KLF1"
"cyclopentolate-5734","2/100",0.00488538725831669,0.0576352015791285,0,0,21.3544575725027,113.63788950908,"CEACAM3;PGLYRP1"
"gibberellic acid-4234","2/100",0.00488538725831669,0.0576352015791285,0,0,21.3544575725027,113.63788950908,"ORM1;CEACAM1"
"propoxycaine-6803","2/100",0.00488538725831669,0.0576352015791285,0,0,21.3544575725027,113.63788950908,"CA4;FCAR"
"tolazoline-4262","2/100",0.00488538725831669,0.0576352015791285,0,0,21.3544575725027,113.63788950908,"ORM1;FCAR"
"Prestwick-860-5679","2/100",0.00488538725831669,0.0576352015791285,0,0,21.3544575725027,113.63788950908,"ORM1;HP"
"protriptyline-6338","2/100",0.00488538725831669,0.0576352015791285,0,0,21.3544575725027,113.63788950908,"CEACAM1;CYP4F2"
"cyproterone-3545","2/100",0.00488538725831669,0.0576352015791285,0,0,21.3544575725027,113.63788950908,"HP;FCAR"
"pioglitazone-7523","2/100",0.00488538725831669,0.0576352015791285,0,0,21.3544575725027,113.63788950908,"CA4;ST20"
"cinchocaine-4068","2/100",0.00488538725831669,0.0576352015791285,0,0,21.3544575725027,113.63788950908,"PGLYRP1;FCAR"
"tanespimycin-1166","2/100",0.00488538725831669,0.0576352015791285,0,0,21.3544575725027,113.63788950908,"HSP90AB1;FCAR"
"tanespimycin-1167","2/100",0.00488538725831669,0.0576352015791285,0,0,21.3544575725027,113.63788950908,"HSP90AB1;FCAR"
"aminocaproic acid-6501","2/100",0.00488538725831669,0.0576352015791285,0,0,21.3544575725027,113.63788950908,"CYP4F2;CCNJL"
"bephenium hydroxynaphthoate-4668","2/100",0.00488538725831669,0.0576352015791285,0,0,21.3544575725027,113.63788950908,"CYP4F2;FCAR"
"neomycin-7221","2/100",0.00488538725831669,0.0576352015791285,0,0,21.3544575725027,113.63788950908,"CEACAM3;PGLYRP1"
"monorden-1160","2/100",0.00488538725831669,0.0576352015791285,0,0,21.3544575725027,113.63788950908,"HSP90AB1;FCAR"
"Prestwick-691-4172","2/100",0.00488538725831669,0.0576352015791285,0,0,21.3544575725027,113.63788950908,"CEACAM1;KLF1"
"nomegestrol-6525","2/100",0.00488538725831669,0.0576352015791285,0,0,21.3544575725027,113.63788950908,"CEACAM3;HP"
"DL-thiorphan-6249","2/100",0.00488538725831669,0.0576352015791285,0,0,21.3544575725027,113.63788950908,"CEACAM1;CA4"
"Prestwick-664-4737","2/100",0.00488538725831669,0.0576352015791285,0,0,21.3544575725027,113.63788950908,"KLF1;CCNJL"
"pridinol-7214","2/100",0.00488538725831669,0.0576352015791285,0,0,21.3544575725027,113.63788950908,"CYP4F2;FCAR"
"pentoxyverine-2623","2/100",0.00488538725831669,0.0576352015791285,0,0,21.3544575725027,113.63788950908,"CA4;FCAR"
"quercetin-2499","2/100",0.00488538725831669,0.0576352015791285,0,0,21.3544575725027,113.63788950908,"ST20;FCAR"
"selegiline-4065","2/100",0.00488538725831669,0.0576352015791285,0,0,21.3544575725027,113.63788950908,"PGLYRP1;FCAR"
"spiradoline-4553","2/100",0.00488538725831669,0.0576352015791285,0,0,21.3544575725027,113.63788950908,"CEACAM3;KLF1"
