"ethotoin-3809","2/100",0.0104724512850622,0.125541702600197,0,0,13.9838142153413,63.7523090878691,"CLEC4E;CCNJL"
"oxybenzone-3092","2/100",0.0104724512850622,0.125541702600197,0,0,13.9838142153413,63.7523090878691,"CEACAM4;LIN7A"
"midodrine-2250","2/100",0.0104724512850622,0.125541702600197,0,0,13.9838142153413,63.7523090878691,"TSPAN2;CCNJL"
"raloxifene-376","2/100",0.0104724512850622,0.125541702600197,0,0,13.9838142153413,63.7523090878691,"CEACAM4;AATK"
"trichostatin A-2694","2/100",0.0104724512850622,0.125541702600197,0,0,13.9838142153413,63.7523090878691,"CLEC5A;CACNA2D3"
"sirolimus-362","2/100",0.0104724512850622,0.125541702600197,0,0,13.9838142153413,63.7523090878691,"AATK;FOLR3"
"estradiol-5960","2/100",0.0104724512850622,0.125541702600197,0,0,13.9838142153413,63.7523090878691,"HLX;AATK"
"arcaine-6629","2/100",0.0104724512850622,0.125541702600197,0,0,13.9838142153413,63.7523090878691,"AATK;CCNJL"
"semustine-7487","2/100",0.0104724512850622,0.125541702600197,0,0,13.9838142153413,63.7523090878691,"CYP4F2;LIN7A"
"triamterene-7307","2/100",0.0104724512850622,0.125541702600197,0,0,13.9838142153413,63.7523090878691,"HLX;CCNJL"
"estropipate-4472","2/100",0.0104724512850622,0.125541702600197,0,0,13.9838142153413,63.7523090878691,"AATK;TSPAN2"
"hymecromone-4623","2/100",0.0104724512850622,0.125541702600197,0,0,13.9838142153413,63.7523090878691,"ALDH3B1;TSPAN2"
"vorinostat-1161","2/100",0.0104724512850622,0.125541702600197,0,0,13.9838142153413,63.7523090878691,"CLEC5A;CACNA2D3"
"erastin-6412","2/100",0.0104724512850622,0.125541702600197,0,0,13.9838142153413,63.7523090878691,"NECAB2;CLEC4E"
"AG-013608-6400","2/100",0.0104724512850622,0.125541702600197,0,0,13.9838142153413,63.7523090878691,"HLX;TSPAN2"
"Chicago Sky Blue 6B-6626","2/100",0.0104724512850622,0.125541702600197,0,0,13.9838142153413,63.7523090878691,"HLX;AATK"
"griseofulvin-3664","2/100",0.0104724512850622,0.125541702600197,0,0,13.9838142153413,63.7523090878691,"CLEC4E;CCNJL"
"etoposide-6681","2/100",0.0104724512850622,0.125541702600197,0,0,13.9838142153413,63.7523090878691,"HLX;CCNJL"
"valproic acid-410","2/100",0.0104724512850622,0.125541702600197,0,0,13.9838142153413,63.7523090878691,"CLEC5A;CACNA2D3"
"LY-294002-5596","2/100",0.0104724512850622,0.125541702600197,0,0,13.9838142153413,63.7523090878691,"ALDH3B1;LIN7A"
"piperlongumine-1764","2/100",0.0104724512850622,0.125541702600197,0,0,13.9838142153413,63.7523090878691,"HLX;CLEC5A"
"SB-203580-7066","2/100",0.0104724512850622,0.125541702600197,0,0,13.9838142153413,63.7523090878691,"HLX;CCNJL"
"ciclosporin-4586","2/100",0.0104724512850622,0.125541702600197,0,0,13.9838142153413,63.7523090878691,"AATK;TSPAN2"
"lysergol-6621","2/100",0.0104724512850622,0.125541702600197,0,0,13.9838142153413,63.7523090878691,"HLX;CCNJL"
"ketorolac-7286","2/100",0.0104724512850622,0.125541702600197,0,0,13.9838142153413,63.7523090878691,"HLX;CCNJL"
"moracizine-7297","2/100",0.0104724512850622,0.125541702600197,0,0,13.9838142153413,63.7523090878691,"HLX;CCNJL"
"methanthelinium bromide-5780","2/100",0.0104724512850622,0.125541702600197,0,0,13.9838142153413,63.7523090878691,"HLX;CCNJL"
"phthalylsulfathiazole-5249","2/100",0.0104724512850622,0.125541702600197,0,0,13.9838142153413,63.7523090878691,"ALDH3B1;LIN7A"
"ceforanide-3309","2/100",0.0104724512850622,0.125541702600197,0,0,13.9838142153413,63.7523090878691,"LIN7A;CLEC4E"
"2-aminobenzenesulfonamide-3063","2/100",0.0104724512850622,0.125541702600197,0,0,13.9838142153413,63.7523090878691,"TSPAN2;CLEC4E"
"ofloxacin-3673","2/100",0.0104724512850622,0.125541702600197,0,0,13.9838142153413,63.7523090878691,"CLEC4E;CCNJL"
"diphemanil metilsulfate-4591","2/100",0.0104724512850622,0.125541702600197,0,0,13.9838142153413,63.7523090878691,"AATK;TSPAN2"
"LM-1685-207","2/100",0.0104724512850622,0.125541702600197,0,0,13.9838142153413,63.7523090878691,"AATK;CCNJL"
"proxymetacaine-6492","2/100",0.0104724512850622,0.125541702600197,0,0,13.9838142153413,63.7523090878691,"ALDH3B1;TSPAN2"
"metronidazole-4023","2/100",0.0104724512850622,0.125541702600197,0,0,13.9838142153413,63.7523090878691,"AATK;CCNJL"
"rofecoxib-205","2/100",0.0104724512850622,0.125541702600197,0,0,13.9838142153413,63.7523090878691,"AATK;CCNJL"
"15-delta prostaglandin J2-1172","2/100",0.0104724512850622,0.125541702600197,0,0,13.9838142153413,63.7523090878691,"HLX;CACNA2D3"
"acetylsalicylic acid-315","2/100",0.0104724512850622,0.125541702600197,0,0,13.9838142153413,63.7523090878691,"LIN7A;CLEC4E"
"3-nitropropionic acid-6372","2/100",0.0104724512850622,0.125541702600197,0,0,13.9838142153413,63.7523090878691,"CEACAM4;AATK"
"trifluoperazine-421","2/100",0.0104724512850622,0.125541702600197,0,0,13.9838142153413,63.7523090878691,"CEACAM4;CCNJL"
"cefalotin-4482","2/100",0.0104724512850622,0.125541702600197,0,0,13.9838142153413,63.7523090878691,"AATK;CCNJL"
"PF-00539758-00-6416","2/100",0.0104724512850622,0.125541702600197,0,0,13.9838142153413,63.7523090878691,"AATK;CLEC4E"
"tetramisole-4587","2/100",0.0104724512850622,0.125541702600197,0,0,13.9838142153413,63.7523090878691,"TSPAN2;CCNJL"
"homatropine-5058","2/100",0.0104724512850622,0.125541702600197,0,0,13.9838142153413,63.7523090878691,"HLX;CCNJL"
"copper sulfate-438","2/100",0.0104724512850622,0.125541702600197,0,0,13.9838142153413,63.7523090878691,"AATK;SIGLEC5"
"haloperidol-6203","2/100",0.0104724512850622,0.125541702600197,0,0,13.9838142153413,63.7523090878691,"LIN7A;TSPAN2"
