"clofibrate-263","2/100",0.00400404563880334,0.0455769145552676,0,0,23.8691476590636,131.768436654952,"KIR3DS1;LCN2"
"copper sulfate-575","2/100",0.00400404563880334,0.0455769145552676,0,0,23.8691476590636,131.768436654952,"KIR3DS1;PSTPIP2"
"methacholine chloride-3452","2/100",0.00400404563880334,0.0455769145552676,0,0,23.8691476590636,131.768436654952,"SLC22A4;RETN"
"piperacillin-3939","2/100",0.00400404563880334,0.0455769145552676,0,0,23.8691476590636,131.768436654952,"RNASE2;PGLYRP1"
"gramine-2799","2/100",0.00400404563880334,0.0455769145552676,0,0,23.8691476590636,131.768436654952,"RETN;RNASE2"
"streptozocin-6098","2/100",0.00400404563880334,0.0455769145552676,0,0,23.8691476590636,131.768436654952,"BST1;HP"
"trichostatin A-2474","2/100",0.00400404563880334,0.0455769145552676,0,0,23.8691476590636,131.768436654952,"KIR2DS1;SPINT1"
"timolol-5280","2/100",0.00400404563880334,0.0455769145552676,0,0,23.8691476590636,131.768436654952,"RETN;RNASE2"
"practolol-3204","2/100",0.00400404563880334,0.0455769145552676,0,0,23.8691476590636,131.768436654952,"SLC22A4;BST1"
"aciclovir-1960","2/100",0.00400404563880334,0.0455769145552676,0,0,23.8691476590636,131.768436654952,"TCN1;CD24"
"Prestwick-860-5679","2/100",0.00400404563880334,0.0455769145552676,0,0,23.8691476590636,131.768436654952,"ARG1;HP"
"mycophenolic acid-4019","2/100",0.00400404563880334,0.0455769145552676,0,0,23.8691476590636,131.768436654952,"CEACAM6;PSTPIP2"
"citiolone-6031","2/100",0.00400404563880334,0.0455769145552676,0,0,23.8691476590636,131.768436654952,"TCN1;HP"
"biperiden-5279","2/100",0.00400404563880334,0.0455769145552676,0,0,23.8691476590636,131.768436654952,"CEACAM6;TCN1"
"eucatropine-3935","2/100",0.00400404563880334,0.0455769145552676,0,0,23.8691476590636,131.768436654952,"KIR2DS1;RNASE2"
"dacarbazine-1762","2/100",0.00400404563880334,0.0455769145552676,0,0,23.8691476590636,131.768436654952,"HP;PADI4"
"hexamethonium bromide-6620","2/100",0.00400404563880334,0.0455769145552676,0,0,23.8691476590636,131.768436654952,"PSTPIP2;RNASE2"
"bezafibrate-6653","2/100",0.00400404563880334,0.0455769145552676,0,0,23.8691476590636,131.768436654952,"RETN;RNASE2"
"ioversol-5326","2/100",0.00400404563880334,0.0455769145552676,0,0,23.8691476590636,131.768436654952,"CEACAM6;PSTPIP2"
"famotidine-1529","2/100",0.00400404563880334,0.0455769145552676,0,0,23.8691476590636,131.768436654952,"SLC22A4;HP"
"cefoperazone-1627","2/100",0.00400404563880334,0.0455769145552676,0,0,23.8691476590636,131.768436654952,"BST1;ARG1"
"cinchocaine-4068","2/100",0.00400404563880334,0.0455769145552676,0,0,23.8691476590636,131.768436654952,"PADI4;PGLYRP1"
"prednisolone-5101","2/100",0.00400404563880334,0.0455769145552676,0,0,23.8691476590636,131.768436654952,"CLIC3;ARG1"
"3-hydroxy-DL-kynurenine-2654","2/100",0.00400404563880334,0.0455769145552676,0,0,23.8691476590636,131.768436654952,"KIR2DS1;TCN1"
"nitrofural-3320","2/100",0.00400404563880334,0.0455769145552676,0,0,23.8691476590636,131.768436654952,"HP;PADI4"
"benzethonium chloride-7207","2/100",0.00400404563880334,0.0455769145552676,0,0,23.8691476590636,131.768436654952,"CEACAM6;HP"
"imipramine-5440","2/100",0.00400404563880334,0.0455769145552676,0,0,23.8691476590636,131.768436654952,"CEACAM6;RETN"
"mepenzolate bromide-6024","2/100",0.00400404563880334,0.0455769145552676,0,0,23.8691476590636,131.768436654952,"BST1;TCN1"
"cefotetan-4116","2/100",0.00400404563880334,0.0455769145552676,0,0,23.8691476590636,131.768436654952,"KIR2DS1;HP"
"tropine-5790","2/100",0.00400404563880334,0.0455769145552676,0,0,23.8691476590636,131.768436654952,"KIR2DS1;RNASE2"
"fluoxetine-6757","2/100",0.00400404563880334,0.0455769145552676,0,0,23.8691476590636,131.768436654952,"PADI4;RNASE2"
"zoxazolamine-2625","2/100",0.00400404563880334,0.0455769145552676,0,0,23.8691476590636,131.768436654952,"RETN;RNASE2"
"foliosidine-4295","2/100",0.00400404563880334,0.0455769145552676,0,0,23.8691476590636,131.768436654952,"HP;CD24"
"H-89-6873","2/100",0.00400404563880334,0.0455769145552676,0,0,23.8691476590636,131.768436654952,"PSTPIP2;RETN"
"tiaprofenic acid-2492","2/100",0.00400404563880334,0.0455769145552676,0,0,23.8691476590636,131.768436654952,"KIR2DS1;CEACAM6"
"pridinol-2715","2/100",0.00400404563880334,0.0455769145552676,0,0,23.8691476590636,131.768436654952,"CEACAM6;PADI4"
"estradiol-4465","2/100",0.00400404563880334,0.0455769145552676,0,0,23.8691476590636,131.768436654952,"KIR2DS1;PSTPIP2"
"pyridoxine-1759","2/100",0.00400404563880334,0.0455769145552676,0,0,23.8691476590636,131.768436654952,"ARG1;HP"
"pancuronium bromide-4393","2/100",0.00400404563880334,0.0455769145552676,0,0,23.8691476590636,131.768436654952,"RETN;RNASE2"
"trichostatin A-1835","2/100",0.00400404563880334,0.0455769145552676,0,0,23.8691476590636,131.768436654952,"SPINT1;TCN1"
"cefixime-4390","2/100",0.00400404563880334,0.0455769145552676,0,0,23.8691476590636,131.768436654952,"BST1;RNASE2"
"sulpiride-4389","2/100",0.00400404563880334,0.0455769145552676,0,0,23.8691476590636,131.768436654952,"TCN1;RNASE2"
"lorglumide-5254","2/100",0.00400404563880334,0.0455769145552676,0,0,23.8691476590636,131.768436654952,"KIR2DS1;RNASE2"
