"tanespimycin-381","2/100",0.00920309747511436,0.108136395332594,0,0,15.021164021164,70.4224490277819,"OGFRL1;NAGPA"
"resveratrol-958","2/100",0.00920309747511436,0.108136395332594,0,0,15.021164021164,70.4224490277819,"TNFRSF10C;FAS"
"mesoridazine-7017","2/100",0.00920309747511436,0.108136395332594,0,0,15.021164021164,70.4224490277819,"FFAR2;PPM1F"
"kaempferol-7196","2/100",0.00920309747511436,0.108136395332594,0,0,15.021164021164,70.4224490277819,"FAS;CPPED1"
"mometasone-2896","2/100",0.00920309747511436,0.108136395332594,0,0,15.021164021164,70.4224490277819,"TNFRSF10C;FAS"
"5151277-903","2/100",0.00920309747511436,0.108136395332594,0,0,15.021164021164,70.4224490277819,"FAS;NAGPA"
"CP-690334-01-3826","2/100",0.00920309747511436,0.108136395332594,0,0,15.021164021164,70.4224490277819,"HAL;FPR2"
"practolol-1587","2/100",0.00920309747511436,0.108136395332594,0,0,15.021164021164,70.4224490277819,"OGFRL1;MOSPD2"
"hycanthone-3229","2/100",0.00920309747511436,0.108136395332594,0,0,15.021164021164,70.4224490277819,"TNFRSF10C;FAS"
"etoposide-3241","2/100",0.00920309747511436,0.108136395332594,0,0,15.021164021164,70.4224490277819,"TNFRSF10C;FAS"
"dizocilpine-5746","2/100",0.00920309747511436,0.108136395332594,0,0,15.021164021164,70.4224490277819,"HAL;PELI2"
"pyrazinamide-6617","2/100",0.00920309747511436,0.108136395332594,0,0,15.021164021164,70.4224490277819,"FAS;FFAR2"
"tolazoline-2000","2/100",0.00920309747511436,0.108136395332594,0,0,15.021164021164,70.4224490277819,"OGFRL1;RP2"
"ribostamycin-7123","2/100",0.00920309747511436,0.108136395332594,0,0,15.021164021164,70.4224490277819,"HLX;TM6SF1"
"resveratrol-841","2/100",0.00920309747511436,0.108136395332594,0,0,15.021164021164,70.4224490277819,"TNFRSF10C;FAS"
"resveratrol-595","2/100",0.00920309747511436,0.108136395332594,0,0,15.021164021164,70.4224490277819,"FAS;PISD"
"doxazosin-6642","2/100",0.00920309747511436,0.108136395332594,0,0,15.021164021164,70.4224490277819,"FFAR2;CD68"
"dobutamine-1589","2/100",0.00920309747511436,0.108136395332594,0,0,15.021164021164,70.4224490277819,"CACNA2D3;FPR2"
"halcinonide-2185","2/100",0.00920309747511436,0.108136395332594,0,0,15.021164021164,70.4224490277819,"FAS;FPR2"
"trichostatin A-1612","2/100",0.00920309747511436,0.108136395332594,0,0,15.021164021164,70.4224490277819,"FAM49A;MOSPD2"
"gramine-2799","2/100",0.00920309747511436,0.108136395332594,0,0,15.021164021164,70.4224490277819,"HAL;FFAR2"
"genistein-382","2/100",0.00920309747511436,0.108136395332594,0,0,15.021164021164,70.4224490277819,"ARAP3;NAGPA"
"chloropyrazine-6148","2/100",0.00920309747511436,0.108136395332594,0,0,15.021164021164,70.4224490277819,"TNFRSF10C;FAS"
"oxyphenbutazone-4506","2/100",0.00920309747511436,0.108136395332594,0,0,15.021164021164,70.4224490277819,"FAS;CD68"
"TTNPB-451","2/100",0.00920309747511436,0.108136395332594,0,0,15.021164021164,70.4224490277819,"OGFRL1;PISD"
"sulfathiazole-1883","2/100",0.00920309747511436,0.108136395332594,0,0,15.021164021164,70.4224490277819,"OGFRL1;RP2"
"ambroxol-1623","2/100",0.00920309747511436,0.108136395332594,0,0,15.021164021164,70.4224490277819,"MOSPD2;CACNA2D3"
"carmustine-6914","2/100",0.00920309747511436,0.108136395332594,0,0,15.021164021164,70.4224490277819,"RP2;FAS"
"cinchocaine-4068","2/100",0.00920309747511436,0.108136395332594,0,0,15.021164021164,70.4224490277819,"HAL;FAS"
"suramin sodium-7501","2/100",0.00920309747511436,0.108136395332594,0,0,15.021164021164,70.4224490277819,"FAS;CPPED1"
"tanespimycin-1166","2/100",0.00920309747511436,0.108136395332594,0,0,15.021164021164,70.4224490277819,"TLR8;FAS"
"tretinoin-384","2/100",0.00920309747511436,0.108136395332594,0,0,15.021164021164,70.4224490277819,"ARAP3;NAGPA"
"PHA-00767505E-6550","2/100",0.00920309747511436,0.108136395332594,0,0,15.021164021164,70.4224490277819,"ITGAX;PPM1F"
"enoxacin-1597","2/100",0.00920309747511436,0.108136395332594,0,0,15.021164021164,70.4224490277819,"OGFRL1;RP2"
"zidovudine-6733","2/100",0.00920309747511436,0.108136395332594,0,0,15.021164021164,70.4224490277819,"PELI2;TM6SF1"
"ciprofloxacin-1939","2/100",0.00920309747511436,0.108136395332594,0,0,15.021164021164,70.4224490277819,"OGFRL1;ABHD5"
"daunorubicin-7507","2/100",0.00920309747511436,0.108136395332594,0,0,15.021164021164,70.4224490277819,"TNFRSF10C;FAS"
"colchicine-1598","2/100",0.00920309747511436,0.108136395332594,0,0,15.021164021164,70.4224490277819,"OGFRL1;RP2"
"3-hydroxy-DL-kynurenine-1109","2/100",0.00920309747511436,0.108136395332594,0,0,15.021164021164,70.4224490277819,"MOSPD2;FAS"
"phenoxybenzamine-6451","2/100",0.00920309747511436,0.108136395332594,0,0,15.021164021164,70.4224490277819,"TNFRSF10C;FAS"
"genistein-6952","2/100",0.00920309747511436,0.108136395332594,0,0,15.021164021164,70.4224490277819,"RP2;FAS"
"trifluridine-3559","2/100",0.00920309747511436,0.108136395332594,0,0,15.021164021164,70.4224490277819,"TNFRSF10C;FAS"
"methoxamine-2848","2/100",0.00920309747511436,0.108136395332594,0,0,15.021164021164,70.4224490277819,"TNFRSF10C;FFAR2"
"prednisone-1478","2/100",0.00920309747511436,0.108136395332594,0,0,15.021164021164,70.4224490277819,"FFAR2;PPM1F"
"noscapine-1753","2/100",0.00920309747511436,0.108136395332594,0,0,15.021164021164,70.4224490277819,"ITGAX;PISD"
"ginkgolide A-1324","2/100",0.00920309747511436,0.108136395332594,0,0,15.021164021164,70.4224490277819,"FAM49A;TLR8"
"guanabenz-2045","2/100",0.00920309747511436,0.108136395332594,0,0,15.021164021164,70.4224490277819,"RP2;CD68"
"daunorubicin-7525","2/100",0.00920309747511436,0.108136395332594,0,0,15.021164021164,70.4224490277819,"TNFRSF10C;FAS"
"5162773-892","2/100",0.00920309747511436,0.108136395332594,0,0,15.021164021164,70.4224490277819,"FAS;NAGPA"
"vinburnine-2781","2/100",0.00920309747511436,0.108136395332594,0,0,15.021164021164,70.4224490277819,"TNFRSF10C;FFAR2"
"indometacin-453","2/100",0.00920309747511436,0.108136395332594,0,0,15.021164021164,70.4224490277819,"MOSPD2;TM6SF1"
