"cinoxacin-5783","2/100",0.0111345221222249,0.125707141061061,0,0,13.5170068027211,60.795507674817,"GNAZ;NT5M"
"thioproperazine-1390","2/100",0.0111345221222249,0.125707141061061,0,0,13.5170068027211,60.795507674817,"AATK;MLC1"
"metronidazole-4023","2/100",0.0111345221222249,0.125707141061061,0,0,13.5170068027211,60.795507674817,"AATK;NT5M"
"LY-294002-4460","2/100",0.0111345221222249,0.125707141061061,0,0,13.5170068027211,60.795507674817,"PRR5;NT5M"
"dl-alpha tocopherol-1320","2/100",0.0111345221222249,0.125707141061061,0,0,13.5170068027211,60.795507674817,"MLC1;NT5M"
"meptazinol-2906","2/100",0.0111345221222249,0.125707141061061,0,0,13.5170068027211,60.795507674817,"MLC1;NT5M"
"eticlopride-4634","2/100",0.0111345221222249,0.125707141061061,0,0,13.5170068027211,60.795507674817,"NT5M;OSBP2"
"(-)-MK-801-6657","2/100",0.0111345221222249,0.125707141061061,0,0,13.5170068027211,60.795507674817,"AATK;OSBP2"
"disopyramide-7276","2/100",0.0111345221222249,0.125707141061061,0,0,13.5170068027211,60.795507674817,"GNAZ;OSBP2"
"15-delta prostaglandin J2-1172","2/100",0.0111345221222249,0.125707141061061,0,0,13.5170068027211,60.795507674817,"CACNA2D3;MLC1"
"tiaprofenic acid-2492","2/100",0.0111345221222249,0.125707141061061,0,0,13.5170068027211,60.795507674817,"AATK;NT5M"
"trifluoperazine-2684","2/100",0.0111345221222249,0.125707141061061,0,0,13.5170068027211,60.795507674817,"CACNA2D3;MLC1"
"tetramisole-4587","2/100",0.0111345221222249,0.125707141061061,0,0,13.5170068027211,60.795507674817,"NT5M;OSBP2"
