"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes","%DisGeNet","num_DisGeNet","%NCG","num_NCG","%DEGs","num_DEGs"
"34","sirolimus homo sapiens gpl96 gds2494 chdir up","4/533",0.00172049180095263,0.0353206846195569,0,0,7.5046904315197,47.7684435140021,"TMA7;COX7C;PFDN5;RPS24",0,0,0,0,100,4
"35","clozapine mus musculus gpl339 gds2531 chdir down","2/66",0.00196110401655304,0.0391100172444007,0,0,30.3030303030303,188.916596683857,"S100A9;S100A8",0,0,0,0,100,2
"36","tamoxifen homo sapiens gpl8300 gds3604 chdir down","2/66",0.00196110401655304,0.0380236278765006,0,0,30.3030303030303,188.916596683857,"TXN;COX7C",0,0,0,0,100,2
"37","cyclosporine homo sapiens gpl570 gse15935 chdir up","4/581",0.0023572653495172,0.0444694922692704,0,0,6.88468158347676,41.6540659691517,"ORM1;ARG1;TMA7;S100P",0,0,0,0,100,4
"38","ethanol mus musculus gpl6885 gse46492 chdir down","3/275",0.00246497293525063,0.0452776607580247,0,0,10.9090909090909,65.5153576490412,"COX7C;PFDN5;RPL39",0,0,0,0,100,3
"39","imatinib homo sapiens gpl201 gds838 chdir up","3/275",0.00246497293525063,0.0441166950975625,0,0,10.9090909090909,65.5153576490412,"PFDN5;CAMP;S100A8",0,0,0,0,100,3
"40","pioglitazone mus musculus gpl6246 gse37534 chdir up","2/75",0.00252346279550895,0.0440344257816312,0,0,26.6666666666667,159.52328521341,"IL2RB;RPL39",50,1,0,0,100,2
"41","vitamin c mus musculus gpl1261 gse37676 chdir down","5/1029",0.0028962340640235,0.0493066189436196,0,0,4.85908649173955,28.3981729082223,"TMA7;RPL26;COX7C;PFDN5;RPS24",0,0,0,0,100,5
"42","paclitaxel homo sapiens gpl570 gse11550 chdir down","4/617",0.00293101767052248,0.0487107222386831,0,0,6.48298217179903,37.8113814485195,"TMA7;RPL26;PFDN5;RPL39",0,0,0,0,100,4
"43","fluoxetine mus musculus gpl1261  gds2803 chdir down","3/293",0.00294937549706651,0.0478759092314518,0,0,10.2389078498294,59.6535340643427,"RPL26;PFDN5;RPS24",0,0,0,0,100,3
"44","fluoxetine mus musculus gpl1261 gds2803 chdir down","3/293",0.00294937549706651,0.0467878203852824,0,0,10.2389078498294,59.6535340643427,"RPL26;PFDN5;RPS24",0,0,0,0,100,3
"45","fluoxetine mus musculus gds2803 chdir down","3/293",0.00294937549706651,0.0457480910433872,0,0,10.2389078498294,59.6535340643427,"RPL26;PFDN5;RPS24",0,0,0,0,100,3
"46","celecoxib homo sapiens gpl8300 gse11237 chdir down","2/85",0.00322703474828872,0.0489667446588158,0,0,23.5294117647059,134.969214070234,"S100A9;S100A8",0,0,0,0,100,2
"47","doxycycline homo sapiens gpl570 gse21912 chdir down","3/303",0.00324217472582606,0.0481497438005657,0,0,9.9009900990099,56.7476332937128,"RPL26;PFDN5;RPL39",0,0,0,0,100,3
"48","gefitinib homo sapiens gpl570 gse20854 chdir up","3/304",0.00327240378747652,0.047586205076221,0,0,9.86842105263158,56.4693795486036,"TXN;RPL26;RPS24",0,0,0,0,100,3
"49","chlorambucil homo sapiens gpl570 gds2970 chdir up","3/304",0.00327240378747652,0.0466150580338492,0,0,9.86842105263158,56.4693795486036,"TMA7;PFDN5;RPL39",0,0,0,0,100,3
"50","cisplatin homo sapiens gpl201 gds3101 chdir up","2/87",0.00337756368483344,0.0471507890402748,0,0,22.9885057471264,130.818405349299,"TXN;RPL39",0,0,0,0,100,2
"51","celecoxib homo sapiens gpl8300 gds3384 chdir up","2/89",0.00353133542895987,0.048330826066941,0,0,22.4719101123595,126.878183620007,"S100A9;S100A8",0,0,0,0,100,2
