"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes","%DisGeNet","num_DisGeNet","%NCG","num_NCG","%DEGs","num_DEGs"
"13","imatinib homo sapiens gpl571 gds3518 chdir up","14/379",1.8783777554427e-05,0.00100854436407616,0,0,3.84784520668426,41.8742407084158,"MS4A3;PRKCB;FNBP1;GMFG;ICAM3;TARP;AIF1;FLI1;SELL;CTSG;CD37;TPSAB1;EVI2B;ELANE",0,0,0,0,7.14285714285714,1
"14","celecoxib homo sapiens gpl8300 gds3384 chdir up","7/89",2.3882474456047e-05,0.0011907119407372,0,0,8.19288389513109,87.1916661757893,"TRAF3IP3;CCL5;NCF4;CD37;CD48;OLFM4;CD3D",14.2857142857143,1,0,0,0,0
"15","valproic acid mus musculus gpl6885 gse41020 chdir down","10/207",3.27526797951586e-05,0.00152409136646805,0,0,5.03220611916264,51.9652061867159,"HK3;MS4A3;EVI2A;SELL;HP;LCN2;PGLYRP1;IL7R;CST7;CORO1A",0,0,0,0,30,3
"16","doxorubicin mus musculus gpl8321 gse17115 chdir down","8/133",4.39060966853255e-05,0.00191540346789733,0,0,6.265664160401,62.8662742535509,"IGSF6;CD80;GPR65;FGL2;HP;LCN2;LILRB3;PLA1A",0,0,0,0,0,0
"17","sorafenib homo sapiens gpl6244 gse35907 chdir up","8/144",7.70852432756436e-05,0.00316502940037643,0,0,5.78703703703704,54.8067053988243,"HCK;PSAT1;CD80;CCL5;TIE1;ITGA2B;CD48;CD69",12.5,1,0,0,0,0
"18","pioglitazone mus musculus gpl6246 gse37534 chdir up","6/75",8.41028708935068e-05,0.00326132243798154,0,0,8.33333333333333,78.1955821241937,"IL2RB;PRF1;GIMAP4;CYTIP;IL2RG;ARHGAP15",0,0,0,0,0,0
"19","ursodeoxycholic acid mus musculus gpl6246 gse22608 chdir up","20/809",0.000106297505766867,0.0039050346855407,0,0,2.57519571487433,23.5611576457177,"PRKCH;IGSF6;ITGAM;SMOX;TNFRSF9;HDC;HP;SLA;RAB27A;FHL3;SLC3A2;LILRB3;FLI1;PSAT1;APOC2;DDIT4;LCN2;ARHGEF3;TLR8;SLC16A5",0,0,0,0,20,4
"20","dexamethasone homo sapiens gpl570 gse37474 chdir up","10/240",0.000112927436866053,0.00394116754662524,0,0,4.34027777777778,39.4477651785914,"CD2;EVI2A;CCL5;GZMA;TRAC;CTSG;CD48;IL7R;CST7;CD3D",10,1,0,0,10,1
"21","bleomycin mus musculus gpl6885 gse37635 chdir up","7/132",0.000288991331158059,0.00960552138801548,0,0,5.5239898989899,45.0156226831299,"CCL8;CXCR1;ARG1;GPR65;SLC11A1;LCN2;PLA1A",14.2857142857143,1,0,0,0,0
"22","imatinib homo sapiens gpl201 gds838 chdir up","10/275",0.000338430775810298,0.0107374855234358,0,0,3.78787878787879,30.2696628382635,"NFE2;LYL1;NCF4;S100A12;CTSG;MNDA;TPSAB1;IL2RG;CORO1A;CCR2",0,0,0,0,10,1
"23","vorinostat homo sapiens gpl6884 gse46703 chdir down","4/36",0.00038126871784231,0.0115706767414753,0,0,11.5740740740741,91.1111821211573,"FCN1;GNLY;CCL5;IL7R",25,1,0,0,0,0
"24","sirolimus rattus norvegicus gpl6247 gse35048 chdir up","14/525",0.000569887888958209,0.0165742394372013,0,0,2.77777777777778,20.7501969514421,"GPR65;PLEK;PRF1;NKG7;RAB27A;CD3D;AIF1;KLRK1;GPR183;C3AR1;TACC3;LCP2;CYTIP;CCR2",0,0,0,0,14.2857142857143,2
"25","dexamethasone rattus norvegicus gpl1355 gse29912 chdir up","18/820",0.000959948358077632,0.0268017581575275,0,0,2.28658536585366,15.888638114219,"FCN1;SLC22A4;NFE2;PRKCB;PLEK;FGL2;PRF1;IL2RG;CORO1A;AIF1;C2;FGR;EVI2A;BIN2;CCL5;CD37;CD48;LTB",5.55555555555556,1,0,0,5.55555555555556,1
"26","celecoxib homo sapiens gpl8300 gse11237 chdir down","5/85",0.00136424649342589,0.0366247712465873,0,0,6.12745098039216,40.4237317538742,"TRAF3IP3;NCF4;CD37;CD48;CD3D",0,0,0,0,0,0
