"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"Leucovorin-1500 mg/kg in CMC-Rat-Bone marrow-3d-up","2/299",0.00321128949755676,0.0244174410325912,0,0,33.1599326599327,190.373916054414,"CD48;IL2RG"
"Carboplatin-6 mg/kg in Saline-Rat-Spleen-0.25d-up","2/299",0.00321128949755676,0.0244174410325912,0,0,33.1599326599327,190.373916054414,"CD48;IL2RG"
"Mitotane-5000 mg/kg in Water-Rat-Bone marrow-1d-up","2/300",0.00323240814099735,0.0244174410325912,0,0,33.0469798657718,189.508826895913,"CD48;IL2RG"
"Tranexamic Acid-2000 mg/kg in CMC-Rat-Heart-3d-up","2/300",0.00323240814099735,0.0244174410325912,0,0,33.0469798657718,189.508826895913,"CD48;IL2RG"
"Lead (II) Acetate-200 mg/kg in Saline-Rat-Spleen-3d-up","2/300",0.00323240814099735,0.0244174410325912,0,0,33.0469798657718,189.508826895913,"CD48;IL2RG"
"Harringtonine-23 mg/kg in Saline-Rat-Bone marrow-5d-up","2/300",0.00323240814099735,0.0244174410325912,0,0,33.0469798657718,189.508826895913,"CD48;IL2RG"
"Hydroxyurea-400 mg/kg in Saline-Rat-Spleen-1d-up","2/300",0.00323240814099735,0.0244174410325912,0,0,33.0469798657718,189.508826895913,"CD48;IL2RG"
"Fluocinolone Acetonide-2.5 mg/kg in Corn Oil-Rat-Heart-3d-dn","2/301",0.00325359311417916,0.0244174410325912,0,0,32.9347826086956,188.650280639372,"CD48;IL2RG"
"Azathioprine-20 mg/kg in Corn Oil-Rat-Bone marrow-3d-dn","2/302",0.00327484438779405,0.0244174410325912,0,0,32.8233333333333,187.798206894344,"CD48;IL2RG"
"Methyl Methanesulfonate-113 mg/kg in Water-Rat-Bone marrow-1d-up","2/302",0.00327484438779405,0.0244174410325912,0,0,32.8233333333333,187.798206894344,"CD48;IL2RG"
"Aztreonam-1100 mg/kg in CMC-Rat-Spleen-3d-up","2/302",0.00327484438779405,0.0244174410325912,0,0,32.8233333333333,187.798206894344,"CD48;IL2RG"
"Mitotane-900 mg/kg in Water-Rat-Bone marrow-1d-up","2/303",0.00329616193520745,0.0244174410325912,0,0,32.7126245847176,186.952536228123,"CD48;IL2RG"
"D-Tubocurarine Chloride-0.0033 mg/kg in Saline-Rat-Heart-5d-up","2/303",0.00329616193520745,0.0244174410325912,0,0,32.7126245847176,186.952536228123,"CD48;IL2RG"
"DActinomycin-0.06 mg/kg in Saline-Rat-Bone marrow-0.25d-up","2/303",0.00329616193520745,0.0244174410325912,0,0,32.7126245847176,186.952536228123,"CD48;IL2RG"
"Famciclovir-112 mg/kg in Saline-Rat-Bone marrow-3d-dn","2/305",0.00333899573659157,0.0244174410325912,0,0,32.493399339934,185.280131307344,"CD48;IL2RG"
"Daunorubicin-3.25 mg/kg in Saline-Rat-Bone marrow-0.25d-up","2/305",0.00333899573659157,0.0244174410325912,0,0,32.493399339934,185.280131307344,"CD48;IL2RG"
"Levosulpiride-1200 mg/kg in CMC-Rat-Heart-3d-dn","2/305",0.00333899573659157,0.0244174410325912,0,0,32.493399339934,185.280131307344,"CD48;IL2RG"
"Melphalan-12 mg/kg in CMC-Rat-Spleen-3d-up","2/305",0.00333899573659157,0.0244174410325912,0,0,32.493399339934,185.280131307344,"CD48;IL2RG"
"Doxorubicin-3 mg/kg in Saline-Rat-Spleen-3d-up","2/305",0.00333899573659157,0.0244174410325912,0,0,32.493399339934,185.280131307344,"CD48;IL2RG"
"Bisphenol A-100 mg/kg in Corn Oil-Rat-Spleen-1d-dn","2/306",0.00336051193499512,0.0244174410325912,0,0,32.3848684210526,184.453262983703,"CD48;IL2RG"
"Doxorubicin-0.65 mg/kg in Saline-Rat-Spleen-3d-up","2/306",0.00336051193499512,0.0244174410325912,0,0,32.3848684210526,184.453262983703,"CD48;IL2RG"
"Melphalan-12 mg/kg in CMC-Rat-Bone marrow-5d-dn","2/307",0.00338209429428079,0.0244174410325912,0,0,32.2770491803279,183.632529586217,"CD48;IL2RG"
"Melphalan-12 mg/kg in CMC-Rat-Spleen-5d-up","2/307",0.00338209429428079,0.0244174410325912,0,0,32.2770491803279,183.632529586217,"CD48;IL2RG"
"Hydrocortisone-56 mg/kg in Corn Oil-Rat-Bone marrow-3d-dn","2/307",0.00338209429428079,0.0244174410325912,0,0,32.2770491803279,183.632529586217,"CD48;IL2RG"
"Methyl Methanesulfonate-113 mg/kg in Water-Rat-Bone marrow-3d-up","2/307",0.00338209429428079,0.0244174410325912,0,0,32.2770491803279,183.632529586217,"CD48;IL2RG"
"Methotrexate-0.3 mg/kg in Corn Oil-Rat-Spleen-1d-dn","2/308",0.00340374278642698,0.0244174410325912,0,0,32.1699346405229,182.817866372583,"CD48;IL2RG"
"Epinephrine-0.0375 mg/kg in Saline-Rat-Heart-5d-dn","2/309",0.0034254573845079,0.0244174410325912,0,0,32.0635179153094,182.009209478353,"CD48;IL2RG"
"Clopidogrel-400 mg/kg in Corn Oil-Rat-Bone marrow-0.25d-dn","2/309",0.0034254573845079,0.0244174410325912,0,0,32.0635179153094,182.009209478353,"CD48;IL2RG"
"Cyproheptadine-37 mg/kg in CMC-Rat-Heart-5d-up","2/309",0.0034254573845079,0.0244174410325912,0,0,32.0635179153094,182.009209478353,"CD48;IL2RG"
"Fluocinolone Acetonide-2.5 mg/kg in Corn Oil-Rat-Heart-5d-dn","2/309",0.0034254573845079,0.0244174410325912,0,0,32.0635179153094,182.009209478353,"CD48;IL2RG"
"Noscapine-570 mg/kg in CMC-Rat-Spleen-5d-up","2/309",0.0034254573845079,0.0244174410325912,0,0,32.0635179153094,182.009209478353,"CD48;IL2RG"
"Lead(IV) Acetate-200 mg/kg in Saline-Rat-Spleen-1d-up","2/310",0.00344723805930104,0.0244174410325912,0,0,31.9577922077922,181.206495933884,"CD48;IL2RG"
"Daunorubicin-4 mg/kg in Saline-Rat-Heart-5d-up","2/310",0.00344723805930104,0.0244174410325912,0,0,31.9577922077922,181.206495933884,"CD48;IL2RG"
"Noscapine-570 mg/kg in CMC-Rat-Spleen-1d-up","2/310",0.00344723805930104,0.0244174410325912,0,0,31.9577922077922,181.206495933884,"CD48;IL2RG"
"Famotidine-1200 mg/kg in CMC-Rat-Heart-3d-up","2/311",0.00346908478292649,0.0244174410325912,0,0,31.8527508090615,180.409663615197,"CD48;IL2RG"
"Dexamethasone-1 mg/kg in Corn Oil-Rat-Heart-5d-dn","2/311",0.00346908478292649,0.0244174410325912,0,0,31.8527508090615,180.409663615197,"CD48;IL2RG"
"Hydroxyurea-400 mg/kg in Saline-Rat-Bone marrow-1d-up","2/311",0.00346908478292649,0.0244174410325912,0,0,31.8527508090615,180.409663615197,"CD48;IL2RG"
"Emetine-1 mg/kg in Saline-Rat-Heart-1d-up","2/312",0.00349099752822051,0.0244174410325912,0,0,31.7483870967742,179.618651235878,"CD48;IL2RG"
"Hydrocortisone-56 mg/kg in Corn Oil-Rat-Bone marrow-1d-dn","2/312",0.00349099752822051,0.0244174410325912,0,0,31.7483870967742,179.618651235878,"CD48;IL2RG"
"Ifosfamide-17 mg/kg in Saline-Rat-Spleen-0.25d-up","2/313",0.00351297626656126,0.0244174410325912,0,0,31.6446945337621,178.83339835286,"CD48;IL2RG"
"Ifosfamide-17 mg/kg in Saline-Rat-Spleen-1d-up","2/313",0.00351297626656126,0.0244174410325912,0,0,31.6446945337621,178.83339835286,"CD48;IL2RG"
"Coumarin-111 mg/kg in Corn Oil-Rat-Bone marrow-1d-up","2/313",0.00351297626656126,0.0244174410325912,0,0,31.6446945337621,178.83339835286,"CD48;IL2RG"
"Clopidogrel-400 mg/kg in Corn Oil-Rat-Bone marrow-5d-dn","2/314",0.00353502097033316,0.0244174410325912,0,0,31.5416666666667,178.053845329968,"CD48;IL2RG"
"Melphalan-12 mg/kg in CMC-Rat-Spleen-1d-up","2/315",0.00355713161134649,0.0244174410325912,0,0,31.4392971246006,177.279933338763,"CD48;IL2RG"
"N-Nitrosodiethylamine-34 mg/kg in Saline-Rat-Spleen-1d-up","2/317",0.00360155059380984,0.0244174410325912,0,0,31.2365079365079,175.74880105773,"CD48;IL2RG"
"Leflunomide-60 mg/kg in Corn Oil-Rat-Spleen-1d-up","2/317",0.00360155059380984,0.0244174410325912,0,0,31.2365079365079,175.74880105773,"FNBP1;IL2RG"
"Carboplatin-6 mg/kg in Saline-Rat-Spleen-3d-up","2/317",0.00360155059380984,0.0244174410325912,0,0,31.2365079365079,175.74880105773,"CD48;IL2RG"
"Hydroxyurea-59 mg/kg in Saline-Rat-Spleen-0.25d-dn","2/318",0.00362385887972078,0.0244174410325912,0,0,31.1360759493671,174.991466998046,"CD48;IL2RG"
"Lead (II) Acetate-600 mg/kg in Saline-Rat-Spleen-1d-up","2/320",0.00366867289970721,0.0244174410325912,0,0,30.937106918239,173.492984286867,"CD48;IL2RG"
"Catechol-195 mg/kg in Saline-Rat-Spleen-1d-up","2/320",0.00366867289970721,0.0244174410325912,0,0,30.937106918239,173.492984286867,"CD48;IL2RG"
"Carboplatin-14 mg/kg in Saline-Rat-Spleen-3d-up","2/321",0.00369117857861821,0.0244174410325912,0,0,30.8385579937304,172.751726331522,"CD48;IL2RG"
"Ifosfamide-143 mg/kg in Saline-Rat-Spleen-5d-dn","2/323",0.00373638713397824,0.0244174410325912,0,0,30.6433021806854,171.284909360964,"CD48;IL2RG"
"Lead (II) Acetate-200 mg/kg in Saline-Rat-Spleen-1d-up","2/323",0.00373638713397824,0.0244174410325912,0,0,30.6433021806854,171.284909360964,"CD48;IL2RG"
"Amiodarone-147 mg/kg in CMC-Rat-Heart-5d-dn","2/323",0.00373638713397824,0.0244174410325912,0,0,30.6433021806854,171.284909360964,"CD48;IL2RG"
"Doxapram-20 mg/kg in Saline-Rat-Heart-1d-up","2/326",0.00380469254486427,0.0244174410325912,0,0,30.3549382716049,169.123148528122,"CD48;IL2RG"
"BW-723C86-10 mg/kg in Saline-Rat-Heart-1d-up","2/326",0.00380469254486427,0.0244174410325912,0,0,30.3549382716049,169.123148528122,"CD48;IL2RG"
"N-Nitrosodiethylamine-1.67 mg/kg in Saline-Rat-Spleen-1d-up","2/328",0.0038505575448098,0.0244174410325912,0,0,30.1656441717791,167.707024685575,"CD48;IL2RG"
"Cytarabine-487 mg/kg in Saline-Rat-Spleen-1d-up","2/329",0.00387358837910794,0.0244174410325912,0,0,30.0718654434251,167.00632921034,"CD48;IL2RG"
"Famciclovir-112 mg/kg in Saline-Rat-Spleen-1d-up","2/331",0.00391984657654727,0.0244193873882316,0,0,29.8860182370821,165.619429886774,"CD48;IL2RG"
"N-Nitrosodiethylamine-34 mg/kg in Saline-Rat-Spleen-3d-up","2/332",0.0039430738842187,0.0244193873882316,0,0,29.7939393939394,164.933131377637,"CD48;IL2RG"
"Thioguanine-12 mg/kg in Corn Oil-Rat-Spleen-3d-dn","2/336",0.0040366371929787,0.024781442245591,0,0,29.4311377245509,162.234535188811,"CD48;IL2RG"
"Lead (II) Acetate-600 mg/kg in Saline-Rat-Spleen-3d-up","2/339",0.00410749567709893,0.0249990685175159,0,0,29.1646884272997,160.258264370975,"CD48;IL2RG"
"Cytarabine-23 mg/kg in Saline-Rat-Spleen-0.25d-up","2/344",0.0042268975993847,0.0255058949159453,0,0,28.7309941520468,157.051859343572,"CD48;IL2RG"
"Famciclovir-1200 mg/kg in Saline-Rat-Spleen-3d-up","2/347",0.00429932020099799,0.0255856977888074,0,0,28.4768115942029,155.178642763078,"CD48;IL2RG"
"Lead(IV) Acetate-200 mg/kg in Saline-Rat-Bone marrow-3d-up","2/350",0.00437232797360535,0.0255856977888074,0,0,28.2270114942529,153.342102242834,"CD48;IL2RG"
"Camptothecin-2.5 mg/kg in Saline-Rat-Bone marrow-1d-up","2/350",0.00437232797360535,0.0255856977888074,0,0,28.2270114942529,153.342102242834,"CD48;IL2RG"
"Acyclovir-330 mg/kg in Saline-Rat-Bone marrow-3d-up","2/351",0.00439679380639496,0.0255856977888074,0,0,28.1446991404011,152.737895978441,"CD48;IL2RG"
"Ifosfamide-143 mg/kg in Saline-Rat-Spleen-3d-up","2/352",0.00442132454707437,0.0255856977888074,0,0,28.0628571428571,152.137615213585,"CD48;IL2RG"
"Allylamine-75 mg/kg in Water-Rat-Heart-3d-dn","2/364",0.00472074619666894,0.0270963155678721,0,0,27.1160220994475,145.227676597156,"CD48;IL2RG"
"Streptomycin-120 mg/kg in Saline-Rat-Bone marrow-1d-up","2/369",0.00484825127353537,0.0276037532186772,0,0,26.7397820163488,142.499967095532,"CD48;IL2RG"
"Lead (II) Acetate-200 mg/kg in Saline-Rat-Bone marrow-1d-up","2/383",0.00521382110186853,0.0294476615833535,0,0,25.738845144357,135.294753730858,"CD48;IL2RG"
