"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes","%DisGeNet","num_DisGeNet","%NCG","num_NCG","%DEGs","num_DEGs"
"11","LJP006 HS578T 3H-mitoxantrone-0.37","3/29",3.07301484406331e-06,0.000810905943805328,0,0,135.434389140271,1719.04858181351,"MMP9;S100A9;S100A8",0,0,0,0,100,3
"12","LJP005 A375 24H-withaferin-a-10","4/104",3.1349655682652e-06,0.000810905943805328,0,0,49.7,629.842750637376,"MMP9;S100A9;CAMP;S100A8",0,0,0,0,100,4
"13","LJP006 BT20 24H-palbociclib-0.37","4/105",3.25703478201199e-06,0.000810905943805328,0,0,49.2054455445545,621.695715732073,"LY96;S100P;S100A9;S100A8",25,1,0,0,100,4
"14","LJP006 BT20 3H-BMS-345541-1.11","3/30",3.41228831177475e-06,0.000810905943805328,0,0,130.411764705882,1641.63991282227,"ORM1;ARG1;MMP9",0,0,0,0,100,3
"15","LJP006 HS578T 3H-mitoxantrone-1.11","3/31",3.7754865617353e-06,0.000837402919392889,0,0,125.747899159664,1570.21166444619,"BCL2A1;MMP9;S100A9",33.3333333333333,1,0,0,66.6666666666667,2
"16","LJP007 A375 24H-AST1306-10","4/126",6.72858736204288e-06,0.00138053689361774,0,0,40.6926229508197,484.614360904451,"LY96;S100P;S100A9;S100A8",25,1,0,0,100,4
"17","LJP005 HS578T 3H-PD-184352-0.37","3/38",7.05414102539876e-06,0.00138053689361774,0,0,100.563025210084,1192.86811974675,"S100P;S100A9;S100A8",0,0,0,0,100,3
"18","LJP008 MCF7 24H-belinostat-0.04","3/39",7.63712083898006e-06,0.00141159450173815,0,0,97.7647058823529,1151.91165761642,"ARG1;S100P;S100A9",0,0,0,0,100,3
"19","LJP008 A375 24H-AGK-2-0.37","3/41",8.89682384221073e-06,0.00145907421326713,0,0,92.609907120743,1077.03619964895,"S100P;S100A9;S100A8",0,0,0,0,100,3
"20","LJP005 PC3 24H-crizotinib-3.33","3/41",8.89682384221073e-06,0.00145907421326713,0,0,92.609907120743,1077.03619964895,"S100P;MMP9;S100A8",0,0,0,0,100,3
"21","LJP009 A549 24H-GSK-429286A-0.04","2/5",9.48277750055821e-06,0.00145907421326713,0,0,739.888888888889,8557.57952668444,"S100A9;S100A8",0,0,0,0,100,2
"22","LJP005 A375 24H-mitoxantrone-3.33","4/138",9.64822142827677e-06,0.00145907421326713,0,0,37.0261194029851,427.604913914203,"ORM1;MMP9;S100A9;S100A8",0,0,0,0,100,4
"23","LJP006 MDAMB231 24H-linifanib-10","4/141",1.05046223385524e-05,0.00151951645740712,0,0,36.2098540145985,415.098728752838,"ARG1;MMP9;S100A9;S100A8",0,0,0,0,100,4
"24","LJP006 HEPG2 24H-geldanamycin-0.37","3/45",1.1812822139821e-05,0.00157951948142627,0,0,83.7731092436975,950.516923272067,"BCL2A1;MMP9;S100A8",33.3333333333333,1,0,0,66.6666666666667,2
"25","LJP006 BT20 24H-withaferin-a-3.33","4/146",1.2054970518345e-05,0.00157951948142627,0,0,34.9260563380282,395.573683825532,"BCL2A1;KLRB1;ARG1;S100P",25,1,0,0,50,2
"26","LJP007 PC3 24H-AZD4547-10","3/46",1.26289251665314e-05,0.00157951948142627,0,0,81.8207934336525,922.899335421693,"S100P;S100A9;S100A8",0,0,0,0,100,3
"27","LJP005 HS578T 24H-LDN-193189-3.33","3/47",1.3481397438262e-05,0.00157951948142627,0,0,79.9572192513369,896.656231363422,"S100A9;CAMP;S100A8",0,0,0,0,100,3
"28","LJP006 HME1 3H-WZ-4-145-3.33","3/47",1.3481397438262e-05,0.00157951948142627,0,0,79.9572192513369,896.656231363422,"S100P;S100A9;S100A8",0,0,0,0,100,3
"29","LJP005 MDAMB231 24H-AS-601245-1.11","4/151",1.37679786478395e-05,0.00157951948142627,0,0,33.7295918367347,377.540888494683,"BCL2A1;MMP9;S100A9;S100A8",25,1,0,0,75,3
"30","LJP005 HA1E 24H-WZ-3105-0.04","3/48",1.43709993291914e-05,0.00159374382560733,0,0,78.1764705882353,871.690968472005,"S100P;S100A9;S100A8",0,0,0,0,100,3
"31","LJP007 PC3 24H-NVP-TAE226-0.37","3/49",1.5298489183805e-05,0.00164187333917805,0,0,76.4731457800512,847.915617714488,"S100P;S100A9;S100A8",0,0,0,0,100,3
"32","LJP006 HS578T 3H-HG-5-88-01-0.12","3/50",1.62646233256046e-05,0.00168993556453256,0,0,74.8423028785982,825.250011594531,"S100A9;CAMP;S100A8",0,0,0,0,100,3
"33","LJP006 BT20 24H-NVP-TAE684-3.33","3/51",1.72701560547361e-05,0.00168993556453256,0,0,73.2794117647059,803.620913641984,"LY96;CAMP;S100A8",33.3333333333333,1,0,0,100,3
"34","LJP006 PC3 24H-NVP-TAE684-1.11","3/51",1.72701560547361e-05,0.00168993556453256,0,0,73.2794117647059,803.620913641984,"S100P;S100A9;S100A8",0,0,0,0,100,3
"35","LJP006 HS578T 24H-JW-7-24-1-0.37","3/53",1.94024243906615e-05,0.00180399065502724,0,0,70.3411764705882,763.209680276698,"RNASE2;S100A9;S100A8",0,0,0,0,100,3
"36","LJP006 HS578T 24H-AT-7519-1.11","4/165",1.95201874304119e-05,0.00180399065502724,0,0,30.7748447204969,333.724304956936,"KLRB1;S100A9;CAMP;S100A8",0,0,0,0,75,3
"37","LJP006 HS578T 24H-CGP-60474-10","4/169",2.14466535876312e-05,0.00190595994492135,0,0,30.0227272727273,322.742574902002,"MMP9;S100A9;CAMP;S100A8",0,0,0,0,100,4
"38","LJP005 HS578T 24H-PF-477736-0.04","3/56",2.29150579491596e-05,0.00190595994492135,0,0,66.3496115427303,708.860427076331,"ORM1;BCL2A1;S100A9",33.3333333333333,1,0,0,66.6666666666667,2
"39","LJP006 HS578T 3H-PF-562271-3.33","3/56",2.29150579491596e-05,0.00190595994492135,0,0,66.3496115427303,708.860427076331,"S100P;MMP9;CAMP",0,0,0,0,100,3
"40","LJP009 PC3 24H-MGCD-265-10","3/56",2.29150579491596e-05,0.00190595994492135,0,0,66.3496115427303,708.860427076331,"S100P;S100A9;S100A8",0,0,0,0,100,3
"41","LJP006 HS578T 24H-OSI-027-0.37","3/57",2.41727097318276e-05,0.00196152695799489,0,0,65.1176470588235,692.219228693274,"ARG1;S100A9;S100A8",0,0,0,0,100,3
"42","LJP006 HS578T 24H-BMS-387032-10","4/180",2.74658036153002e-05,0.00217568401495485,0,0,28.1306818181818,295.444422086086,"MMP9;S100A9;CAMP;S100A8",0,0,0,0,100,4
"43","LJP007 MCF7 24H-idelalisib-3.33","3/61",2.96569130990507e-05,0.00229461743908236,0,0,60.6146044624746,631.956670784081,"MMP9;S100A9;S100A8",0,0,0,0,100,3
"44","LJP006 BT20 24H-palbociclib-1.11","3/62",3.11450393178325e-05,0.00235498967750975,0,0,59.5842472582253,618.297128453723,"S100P;S100A9;S100A8",0,0,0,0,100,3
"45","LJP006 A549 24H-ZSTK-474-0.04","3/64",3.4266901254677e-05,0.00247839087987631,0,0,57.6248794599807,592.460439260831,"LY96;S100A9;S100A8",33.3333333333333,1,0,0,100,3
"46","LJP005 HA1E 24H-XMD16-144-1.11","3/64",3.4266901254677e-05,0.00247839087987631,0,0,57.6248794599807,592.460439260831,"RNASE2;S100A9;S100A8",0,0,0,0,100,3
"47","LJP005 HCC515 24H-PD-0325901-0.12","3/67",3.93246131098692e-05,0.00272568724617781,0,0,54.9154411764706,557.043561152406,"ORM1;S100A9;S100A8",0,0,0,0,100,3
"48","LJP008 MCF7 24H-LY2603618-3.33","3/67",3.93246131098692e-05,0.00272568724617781,0,0,54.9154411764706,557.043561152406,"TXN;S100A9;S100A8",0,0,0,0,100,3
"49","LJP006 HS578T 24H-BMS-387032-3.33","4/199",4.06647244695058e-05,0.00276105180224583,0,0,25.3653846153846,256.447832158842,"MMP9;S100A9;CAMP;S100A8",0,0,0,0,100,4
"50","LJP006 BT20 24H-BMS-345541-10","4/206",4.6534270063257e-05,0.00305290591781346,0,0,24.4777227722772,244.173154882837,"ORM1;BCL2A1;ARG1;MMP9",25,1,0,0,75,3
"51","LJP006 SKBR3 24H-JW-7-24-1-1.11","3/71",4.67983774597195e-05,0.00305290591781346,0,0,51.6747404844291,515.179697875144,"S100P;RPL26;MMP9",0,0,0,0,100,3
"52","LJP006 BT20 24H-HG-6-64-01-10","3/73",5.0861068971299e-05,0.00319273163146249,0,0,50.1932773109244,496.231458290529,"BCL2A1;ARG1;MMP9",33.3333333333333,1,0,0,66.6666666666667,2
"53","LJP009 PC3 24H-XMD-1499-10","3/73",5.0861068971299e-05,0.00319273163146249,0,0,50.1932773109244,496.231458290529,"S100P;S100A9;S100A8",0,0,0,0,100,3
"54","LJP009 MCF7 24H-sunitinib-0.37","3/74",5.29763560810687e-05,0.00326393216077251,0,0,49.4838442419221,487.201346174039,"S100P;S100A9;S100A8",0,0,0,0,100,3
"55","LJP005 HS578T 24H-CYT387-10","3/76",5.73783468140565e-05,0.00340888856875653,0,0,48.1232876712329,469.964498942672,"COX7C;S100A9;S100A8",0,0,0,0,100,3
"56","LJP006 MCF10A 3H-dasatinib-0.12","3/76",5.73783468140565e-05,0.00340888856875653,0,0,48.1232876712329,469.964498942672,"S100P;S100A9;S100A8",0,0,0,0,100,3
"57","LJP006 HS578T 24H-PHA-793887-3.33","3/77",5.96664581520703e-05,0.00348263695213926,0,0,47.4705882352941,461.734094830165,"BCL2A1;S100A9;S100A8",33.3333333333333,1,0,0,66.6666666666667,2
"58","LJP005 HS578T 24H-PD-184352-3.33","3/78",6.20135820571782e-05,0.00355722737076262,0,0,46.8352941176471,453.747688710478,"MMP9;S100A9;S100A8",0,0,0,0,100,3
"59","LJP005 HEPG2 24H-BYL719-3.33","3/79",6.44204175691541e-05,0.00357211215420959,0,0,46.2167182662539,445.995025468797,"ARG1;S100P;MMP9",0,0,0,0,100,3
"60","LJP005 HS578T 24H-AS-601245-0.37","3/79",6.44204175691541e-05,0.00357211215420959,0,0,46.2167182662539,445.995025468797,"BCL2A1;S100A9;S100A8",33.3333333333333,1,0,0,66.6666666666667,2
"61","LJP006 PC3 24H-Y-39983-10","3/83",7.46587885856935e-05,0.00400628692942907,0,0,43.8970588235294,417.135414653169,"S100P;MMP9;CAMP",0,0,0,0,100,3
"62","LJP005 HA1E 24H-NVP-AUY922-3.33","3/83",7.46587885856935e-05,0.00400628692942907,0,0,43.8970588235294,417.135414653169,"PFDN5;S100A9;S100A8",0,0,0,0,100,3
"63","LJP006 LNCAP 3H-ZSTK-474-1.11","3/84",7.73746000497178e-05,0.00408611578357796,0,0,43.3529411764706,410.415877707153,"MMP9;S100A9;S100A8",0,0,0,0,100,3
"64","LJP006 BT20 24H-sorafenib-10","3/86",8.29985046869347e-05,0.00424824653989895,0,0,42.3040396881644,397.517860657308,"BCL2A1;ARG1;S100P",33.3333333333333,1,0,0,66.6666666666667,2
"65","LJP006 BT20 24H-canertinib-1.11","3/86",8.29985046869347e-05,0.00424824653989895,0,0,42.3040396881644,397.517860657308,"S100P;S100A9;S100A8",0,0,0,0,100,3
"66","LJP006 HCC515 24H-selumetinib-10","3/87",8.5907967140199e-05,0.00426590756232003,0,0,41.7983193277311,391.325645695127,"S100P;S100A9;S100A8",0,0,0,0,100,3
"67","LJP006 HS578T 24H-PD-0325901-0.12","3/87",8.5907967140199e-05,0.00426590756232003,0,0,41.7983193277311,391.325645695127,"S100P;S100A9;S100A8",0,0,0,0,100,3
"68","LJP006 HS578T 24H-PD-0325901-10","3/89",9.1925321253247e-05,0.00449758152661107,0,0,40.8221614227086,379.422968768532,"ORM1;S100A9;S100A8",0,0,0,0,100,3
"69","LJP006 BT20 24H-canertinib-0.04","3/90",9.50345707905454e-05,0.00451685738600206,0,0,40.3509127789047,373.700691112137,"S100P;S100A9;S100A8",0,0,0,0,100,3
"70","LJP006 LNCAP 24H-HG-6-64-01-3.33","3/90",9.50345707905454e-05,0.00451685738600206,0,0,40.3509127789047,373.700691112137,"LY96;S100A9;S100A8",33.3333333333333,1,0,0,100,3
"71","LJP006 MCF7 3H-linifanib-10","3/91",9.82117707699798e-05,0.00460212058241863,0,0,39.8903743315508,368.123711562674,"BCL2A1;ARG1;MMP9",33.3333333333333,1,0,0,66.6666666666667,2
"72","LJP006 BT20 3H-saracatinib-1.11","2/16",0.000113047430261891,0.00522373334001822,0,0,158.460317460317,1440.0403167035,"LY96;S100A9",50,1,0,0,100,2
"73","LJP005 HS578T 24H-radicicol-10","3/96",0.000115140558402798,0.00524757038090559,0,0,37.7362428842505,342.243455875041,"IL2RB;S100A9;S100A8",33.3333333333333,1,0,0,100,3
"74","LJP005 HCC515 24H-NVP-AUY922-0.12","3/97",0.000118739553412564,0.00526728658938136,0,0,37.3329161451815,337.436477912433,"ORM1;S100A9;S100A8",0,0,0,0,100,3
"75","LJP006 HCC515 24H-dasatinib-0.37","3/97",0.000118739553412564,0.00526728658938136,0,0,37.3329161451815,337.436477912433,"S100P;S100A9;S100A8",0,0,0,0,100,3
"76","LJP006 BT20 24H-A443654-10","3/101",0.000133868438660191,0.00586026704503233,0,0,35.8019207683073,319.304909546044,"ORM1;LY96;MMP9",33.3333333333333,1,0,0,100,3
"77","LJP005 HA1E 24H-withaferin-a-10","3/102",0.000137837177647292,0.00595564013029274,0,0,35.4385026737968,315.028352540041,"MMP9;S100A9;S100A8",0,0,0,0,100,3
"78","LJP006 HCC515 24H-PD-0325901-0.37","3/103",0.000141881833746096,0.00605180590863156,0,0,35.0823529411765,310.847749676265,"S100P;S100A9;S100A8",0,0,0,0,100,3
"79","LJP005 BT20 3H-GSK-690693-10","2/18",0.000143962933873236,0.00606284406324373,0,0,138.638888888889,1226.39333010126,"BCL2A1;MMP9",50,1,0,0,50,1
"80","LJP005 A375 24H-radicicol-3.33","3/104",0.000146003058702351,0.00607190220378403,0,0,34.733255678509,306.760049891364,"S100P;S100A9;S100A8",0,0,0,0,100,3
"81","LJP006 BT20 24H-AT-7519-1.11","3/107",0.000158832636918894,0.00652390349418715,0,0,33.7262443438914,295.02570200764,"ORM1;BCL2A1;MMP9",33.3333333333333,1,0,0,66.6666666666667,2
"82","LJP006 HS578T 3H-PD-0325901-3.33","2/19",0.000160803405426504,0.00652430402260951,0,0,130.477124183007,1139.76047929083,"S100A9;S100A8",0,0,0,0,100,2
"83","LJP005 HS578T 24H-radicicol-3.33","3/108",0.000163266618196085,0.00654443420166717,0,0,33.4033613445378,291.281519714302,"ARG1;S100A9;S100A8",0,0,0,0,100,3
"84","LJP005 HEPG2 24H-CGP-60474-0.37","3/109",0.000167780399541873,0.00664530225328348,0,0,33.0865704772475,287.616745683333,"MMP9;S100A9;S100A8",0,0,0,0,100,3
"85","LJP006 MCF10A 24H-dasatinib-0.04","3/111",0.000177049923481178,0.00692994229908095,0,0,32.4705882352941,280.515970823526,"S100P;S100A9;S100A8",0,0,0,0,100,3
"86","LJP006 BT20 24H-PF-562271-10","3/112",0.000181806942066189,0.00695254823280702,0,0,32.1710739341608,277.075471547128,"ORM1;BCL2A1;MMP9",33.3333333333333,1,0,0,66.6666666666667,2
"87","LJP005 A375 24H-WZ-3105-0.37","3/112",0.000181806942066189,0.00695254823280702,0,0,32.1710739341608,277.075471547128,"MMP9;CAMP;S100A8",0,0,0,0,100,3
"88","LJP006 HS578T 24H-PHA-793887-1.11","3/114",0.000191568668545172,0.00721123314348683,0,0,31.5882352941176,270.403640712993,"ORM1;S100A9;S100A8",0,0,0,0,100,3
"89","LJP005 HEPG2 24H-geldanamycin-1.11","3/115",0.000196574641466027,0.00721123314348683,0,0,31.3046218487395,267.168304188726,"MMP9;S100A9;S100A8",0,0,0,0,100,3
"90","LJP005 HA1E 24H-geldanamycin-10","3/115",0.000196574641466027,0.00721123314348683,0,0,31.3046218487395,267.168304188726,"S100P;S100A9;S100A8",0,0,0,0,100,3
"91","LJP005 BT20 3H-crizotinib-0.12","2/21",0.000197241423521882,0.00721123314348683,0,0,116.730994152047,995.841692324286,"ORM1;MMP9",0,0,0,0,100,2
"92","LJP005 HCC515 24H-trametinib-0.37","3/117",0.000206839955624688,0.00739953260605737,0,0,30.7523219814241,260.889329348862,"S100P;S100A9;S100A8",0,0,0,0,100,3
"93","LJP005 HEPG2 24H-LDN-193189-10","3/117",0.000206839955624688,0.00739953260605737,0,0,30.7523219814241,260.889329348862,"MMP9;S100A9;S100A8",0,0,0,0,100,3
"94","LJP005 HEPG2 24H-AS-601245-10","3/118",0.000212100550948317,0.00750700567026649,0,0,30.4833759590793,257.84211439312,"MMP9;S100A9;S100A8",0,0,0,0,100,3
"95","LJP007 A375 24H-dacomitinib-10","3/120",0.000222880739910778,0.0078055181229806,0,0,29.9592760180995,251.92376902348,"LY96;S100A9;S100A8",33.3333333333333,1,0,0,100,3
"96","LJP005 SKBR3 24H-LDN-193189-10","3/123",0.000239707830298592,0.00822173145776716,0,0,29.2058823529412,243.462856521461,"S100P;RNASE2;MMP9",0,0,0,0,100,3
"97","LJP006 BT20 24H-celastrol-3.33","3/123",0.000239707830298592,0.00822173145776716,0,0,29.2058823529412,243.462856521461,"BCL2A1;ARG1;S100P",33.3333333333333,1,0,0,66.6666666666667,2
"98","LJP005 HA1E 24H-WZ-3105-0.12","3/124",0.00024549447933716,0.00833428706892583,0,0,28.963052989791,240.747734581831,"MMP9;S100A9;S100A8",0,0,0,0,100,3
"99","LJP005 HT29 24H-TGX-221-0.37","3/126",0.0002573378899074,0.0086091483828019,0,0,28.4892395982783,235.467000793479,"LY96;S100A9;S100A8",33.3333333333333,1,0,0,100,3
"100","LJP006 HME1 3H-AS-605240-1.11","2/24",0.000258766107087523,0.0086091483828019,0,0,100.79797979798,832.549579311163,"S100P;S100A8",0,0,0,0,100,2
"101","LJP005 MDAMB231 24H-neratinib-0.12","2/25",0.000281099049866254,0.0090251986050551,0,0,96.4106280193237,788.330756780123,"S100P;S100A9",0,0,0,0,100,2
"102","LJP005 SKBR3 3H-SU-11274-3.33","2/25",0.000281099049866254,0.0090251986050551,0,0,96.4106280193237,788.330756780123,"ARG1;S100P",0,0,0,0,100,2
"103","LJP006 HS578T 24H-HG-6-64-01-10","3/130",0.000282122228712272,0.0090251986050551,0,0,27.5863825845299,225.468198570004,"S100A9;CAMP;S100A8",0,0,0,0,100,3
"104","LJP006 SKBR3 24H-AT-7519-3.33","3/130",0.000282122228712272,0.0090251986050551,0,0,27.5863825845299,225.468198570004,"ORM1;S100P;MMP9",0,0,0,0,100,3
"105","LJP009 MCF7 24H-saracatinib-3.33","3/131",0.000288550497940202,0.00914292863473384,0,0,27.3694852941176,223.078833965261,"TXN;S100A9;S100A8",0,0,0,0,100,3
"106","LJP006 MCF10A 24H-AS-605240-0.12","3/133",0.000301689871957686,0.00937541148672982,0,0,26.9457013574661,218.424845698839,"S100P;S100A9;S100A8",0,0,0,0,100,3
"107","LJP005 HS578T 3H-trametinib-0.37","2/26",0.000304341581174277,0.00937541148672982,0,0,92.3888888888889,748.106080866866,"S100A9;S100A8",0,0,0,0,100,2
"108","LJP005 MDAMB231 3H-ruxolitinib-0.04","2/26",0.000304341581174277,0.00937541148672982,0,0,92.3888888888889,748.106080866866,"S100A9;S100A8",0,0,0,0,100,2
"109","LJP005 HS578T 24H-AS-601245-3.33","3/134",0.000308402173708719,0.00941333974246704,0,0,26.7386618769645,216.158173380908,"ORM1;MMP9;S100A9",0,0,0,0,100,3
"110","LJP006 HS578T 24H-linifanib-10","3/136",0.0003221149859892,0.00974251416714608,0,0,26.3339230429014,211.740593676161,"BCL2A1;S100A9;S100A8",33.3333333333333,1,0,0,66.6666666666667,2
"111","LJP007 PC3 24H-tyrphostin-AG-1478-0.04","2/27",0.000328492042810252,0.00984588312098837,0,0,88.6888888888889,711.373395356513,"S100P;RNASE2",0,0,0,0,100,2
"112","LJP005 HS578T 24H-WZ-3105-0.04","3/139",0.000343413611310165,0.0101109476533533,0,0,25.7491349480969,205.389905413436,"ORM1;MMP9;CAMP",0,0,0,0,100,3
"113","LJP006 PC3 24H-AT-7519-10","3/139",0.000343413611310165,0.0101109476533533,0,0,25.7491349480969,205.389905413436,"ORM1;MMP9;CAMP",0,0,0,0,100,3
"114","LJP008 MCF7 24H-entinostat-0.37","2/28",0.000353548778718723,0.010318041989449,0,0,85.2735042735043,677.710245242856,"S100P;MMP9",0,0,0,0,100,2
"115","LJP006 MCF10A 24H-dasatinib-0.12","3/141",0.000358105835923576,0.0103601575314586,0,0,25.3734015345269,201.329872033436,"LY96;S100A9;S100A8",33.3333333333333,1,0,0,100,3
"116","LJP006 BT20 3H-KIN001-043-10","2/29",0.000379510134877263,0.0104730543415781,0,0,82.1111111111111,646.758779988934,"S100P;S100A8",0,0,0,0,100,2
"117","LJP006 HEPG2 24H-gefitinib-3.33","2/29",0.000379510134877263,0.0104730543415781,0,0,82.1111111111111,646.758779988934,"S100A9;S100A8",0,0,0,0,100,2
"118","LJP006 LNCAP 3H-BMS-345541-10","2/29",0.000379510134877263,0.0104730543415781,0,0,82.1111111111111,646.758779988934,"S100A9;S100A8",0,0,0,0,100,2
"119","LJP005 BT20 3H-NVP-AUY922-0.04","2/29",0.000379510134877263,0.0104730543415781,0,0,82.1111111111111,646.758779988934,"IL2RB;S100P",50,1,0,0,100,2
"120","LJP005 MCF10A 24H-dasatinib-0.37","3/144",0.000380895574190246,0.0104730543415781,0,0,24.8297872340426,195.484549992469,"LY96;S100A9;S100A8",33.3333333333333,1,0,0,100,3
"121","LJP006 HEPG2 24H-withaferin-a-3.33","3/144",0.000380895574190246,0.0104730543415781,0,0,24.8297872340426,195.484549992469,"IL2RB;S100P;S100A9",33.3333333333333,1,0,0,100,3
"122","LJP005 HA1E 24H-CGP-60474-1.11","3/145",0.000388694849629344,0.0105998997107937,0,0,24.6536868268434,193.598400275379,"MMP9;S100A9;S100A8",0,0,0,0,100,3
"123","LJP006 HS578T 24H-BMS-387032-0.12","3/146",0.000396596435609698,0.0107274499290526,0,0,24.4800493624023,191.742222376479,"S100A9;CAMP;S100A8",0,0,0,0,100,3
"124","LJP005 SKBR3 24H-ruxolitinib-10","2/30",0.000406374459463562,0.0107302208463117,0,0,79.1746031746032,618.213947957166,"S100P;S100A9",0,0,0,0,100,2
"125","LJP005 BT20 3H-HG-5-113-01-3.33","2/30",0.000406374459463562,0.0107302208463117,0,0,79.1746031746032,618.213947957166,"BCL2A1;MMP9",50,1,0,0,50,1
"126","LJP005 BT20 3H-SU-11274-1.11","2/30",0.000406374459463562,0.0107302208463117,0,0,79.1746031746032,618.213947957166,"BCL2A1;S100P",50,1,0,0,50,1
"127","LJP005 HA1E 24H-WZ-3105-1.11","3/148",0.000412708837605806,0.0108116716749175,0,0,24.1399594320487,188.117108388032,"MMP9;S100A9;S100A8",0,0,0,0,100,3
"128","LJP005 HS578T 24H-AS-601245-1.11","3/150",0.000429237359148076,0.0108600309889067,0,0,23.8091236494598,184.604052294797,"BCL2A1;S100A9;S100A8",33.3333333333333,1,0,0,66.6666666666667,2
"129","LJP005 HCC515 24H-BYL719-3.33","2/31",0.000434140102652416,0.0108600309889067,0,0,76.4406130268199,591.814176843113,"ARG1;S100A8",0,0,0,0,100,2
"130","LJP008 HA1E 24H-veliparib-1.11","2/31",0.000434140102652416,0.0108600309889067,0,0,76.4406130268199,591.814176843113,"ORM1;MMP9",0,0,0,0,100,2
"131","LJP005 HS578T 3H-PF-477736-10","2/31",0.000434140102652416,0.0108600309889067,0,0,76.4406130268199,591.814176843113,"S100A9;S100A8",0,0,0,0,100,2
"132","LJP005 HS578T 3H-PD-0325901-0.12","2/31",0.000434140102652416,0.0108600309889067,0,0,76.4406130268199,591.814176843113,"S100A9;S100A8",0,0,0,0,100,2
"133","LJP005 BT20 3H-trametinib-0.12","2/31",0.000434140102652416,0.0108600309889067,0,0,76.4406130268199,591.814176843113,"S100P;S100A9",0,0,0,0,100,2
"134","LJP006 HS578T 24H-CGP-60474-1.11","3/151",0.000437659088213828,0.0108663566155776,0,0,23.6470588235294,182.88801504709,"MMP9;CAMP;S100A8",0,0,0,0,100,3
"135","LJP005 HA1E 24H-WZ-3105-0.37","3/152",0.000446186551915373,0.0109960196905366,0,0,23.4871693643901,181.198189819171,"MMP9;S100A9;S100A8",0,0,0,0,100,3
"136","LJP005 PC3 24H-CP466722-3.33","2/32",0.000462805416817787,0.0113217178070057,0,0,73.8888888888889,567.333951749718,"S100P;MMP9",0,0,0,0,100,2
"137","LJP005 MDAMB231 24H-YM-201636-10","2/33",0.000492368756376956,0.0117849701616268,0,0,71.5017921146953,544.577856394618,"LY96;S100P",50,1,0,0,100,2
"138","LJP006 MDAMB231 3H-BMS-345541-0.12","2/33",0.000492368756376956,0.0117849701616268,0,0,71.5017921146953,544.577856394618,"BCL2A1;MMP9",50,1,0,0,50,1
"139","LJP006 SKBR3 3H-NVP-TAE684-0.37","2/33",0.000492368756376956,0.0117849701616268,0,0,71.5017921146953,544.577856394618,"S100P;MMP9",0,0,0,0,100,2
"140","LJP005 HS578T 24H-withaferin-a-3.33","3/160",0.000518280112939919,0.012249650322152,0,0,22.2813787935556,168.558512555263,"ARG1;S100A9;CAMP",0,0,0,0,100,3
"141","LJP005 HS578T 3H-trametinib-10","2/34",0.000522828477831555,0.012249650322152,0,0,69.2638888888889,523.375752602155,"S100P;S100A9",0,0,0,0,100,2
