"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes","%DisGeNet","num_DisGeNet","%NCG","num_NCG","%DEGs","num_DEGs"
"14","LJP006 HT29 24H-BI-2536-10","5/163",4.74807422214386e-07,0.000120635000058326,0,0,41.8185654008439,608.893222312761,"S100P;RNASE2;MMP9;S100A9;S100A8",0,0,0,0,100,5
"15","LJP005 MCF7 3H-mitoxantrone-3.33","4/74",7.99708667653041e-07,0.000189637582056125,0,0,71.1071428571429,998.274482750132,"BCL2A1;ARG1;S100A9;S100A8",25,1,0,0,75,3
"16","LJP005 HCC515 24H-GDC-0980-0.37","4/76",8.90552781815524e-07,0.000197981015307364,0,0,69.125,963.009646939423,"TXN;MMP9;S100A9;S100A8",0,0,0,0,100,4
"17","LJP006 MDAMB231 3H-JW-7-24-1-10","4/81",1.15116186802844e-06,0.00024086369203395,0,0,64.6201298701299,883.6633975576,"S100P;RNASE2;S100A9;S100A8",0,0,0,0,100,4
"18","LJP008 HEPG2 24H-PFI-1-3.33","4/88",1.6062453770571e-06,0.00031741193367734,0,0,59.2142857142857,790.013975496337,"ARG1;LY96;S100P;S100A9",25,1,0,0,100,4
"19","LJP005 BT20 24H-GDC-0980-10","4/94",2.09248982789247e-06,0.000389630073361221,0,0,55.25,722.51286324388,"S100P;MMP9;S100A9;S100A8",0,0,0,0,100,4
"20","LJP005 BT20 24H-BYL719-0.37","3/26",2.19077915862368e-06,0.000389630073361221,0,0,153.122762148338,1995.38149912452,"ORM1;S100P;S100A8",0,0,0,0,100,3
"21","LJP005 SKBR3 3H-TG-101348-3.33","4/105",3.25703478201199e-06,0.000551679653315079,0,0,49.2054455445545,621.695715732073,"LY96;S100P;MMP9;S100A9",25,1,0,0,100,4
"22","LJP006 HT29 24H-nintedanib-1.11","3/31",3.7754865617353e-06,0.000610427531822384,0,0,125.747899159664,1570.21166444619,"ORM1;MMP9;S100A9",0,0,0,0,100,3
"23","LJP006 A549 24H-ZSTK-474-3.33","3/33",4.57682840153778e-06,0.000707816461924777,0,0,117.352941176471,1442.79623855827,"MMP9;S100A9;S100A8",0,0,0,0,100,3
"24","LJP006 MDAMB231 3H-QL-XII-47-0.04","3/37",6.50137406717117e-06,0.000823189055280366,0,0,103.525951557093,1236.4618927195,"MMP9;S100A9;S100A8",0,0,0,0,100,3
"25","LJP009 HT29 24H-serdemetan-10","3/37",6.50137406717117e-06,0.000823189055280366,0,0,103.525951557093,1236.4618927195,"ARG1;S100A9;S100A8",0,0,0,0,100,3
"26","LJP006 A375 24H-palbociclib-3.33","4/125",6.51915958725546e-06,0.000823189055280366,0,0,41.0309917355372,489.94143364147,"MMP9;S100A9;CAMP;S100A8",0,0,0,0,100,4
"27","LJP008 MCF7 24H-CTB-1.11","3/38",7.05414102539876e-06,0.000823189055280366,0,0,100.563025210084,1192.86811974675,"ARG1;S100A9;S100A8",0,0,0,0,100,3
"28","LJP006 MCF7 3H-geldanamycin-1.11","3/38",7.05414102539876e-06,0.000823189055280366,0,0,100.563025210084,1192.86811974675,"MMP9;S100A9;S100A8",0,0,0,0,100,3
"29","LJP006 MDAMB231 24H-AS-605240-0.37","3/38",7.05414102539876e-06,0.000823189055280366,0,0,100.563025210084,1192.86811974675,"BCL2A1;S100A9;S100A8",33.3333333333333,1,0,0,66.6666666666667,2
"30","LJP005 BT20 3H-withaferin-a-3.33","3/38",7.05414102539876e-06,0.000823189055280366,0,0,100.563025210084,1192.86811974675,"MMP9;S100A9;CAMP",0,0,0,0,100,3
"31","LJP006 MCF10A 3H-withaferin-a-10","3/39",7.63712083898006e-06,0.000823189055280366,0,0,97.7647058823529,1151.91165761642,"ORM1;S100A9;S100A8",0,0,0,0,100,3
"32","LJP006 PC3 24H-JW-7-24-1-1.11","3/39",7.63712083898006e-06,0.000823189055280366,0,0,97.7647058823529,1151.91165761642,"S100P;S100A9;S100A8",0,0,0,0,100,3
"33","LJP007 HEPG2 24H-XMD-885-3.33","3/39",7.63712083898006e-06,0.000823189055280366,0,0,97.7647058823529,1151.91165761642,"BCL2A1;ARG1;S100P",33.3333333333333,1,0,0,66.6666666666667,2
"34","LJP007 PC3 24H-SB-525334-10","3/40",8.25109022389967e-06,0.000863209644894445,0,0,95.1176470588235,1113.36777397066,"MMP9;S100A9;S100A8",0,0,0,0,100,3
"35","LJP008 HA1E 24H-entinostat-0.37","3/42",9.57509430059078e-06,0.00093819725363184,0,0,90.2307692307692,1042.73791457522,"S100P;S100A9;S100A8",0,0,0,0,100,3
"36","LJP006 HME1 3H-ZSTK-474-0.37","3/42",9.57509430059078e-06,0.00093819725363184,0,0,90.2307692307692,1042.73791457522,"MMP9;S100A9;S100A8",0,0,0,0,100,3
"37","LJP008 HEPG2 24H-mocetinostat-0.04","3/43",1.02866721652071e-05,0.00093819725363184,0,0,87.9705882352941,1010.31242477393,"BCL2A1;S100A9;S100A8",33.3333333333333,1,0,0,66.6666666666667,2
"38","LJP005 SKBR3 3H-pelitinib-10","3/43",1.02866721652071e-05,0.00093819725363184,0,0,87.9705882352941,1010.31242477393,"S100P;MMP9;S100A9",0,0,0,0,100,3
"39","LJP007 HEPG2 24H-HG-14-10-04-1.11","3/43",1.02866721652071e-05,0.00093819725363184,0,0,87.9705882352941,1010.31242477393,"RNASE2;S100A9;S100A8",0,0,0,0,100,3
"40","LJP009 MCF7 24H-PF 573228-10","3/44",1.10323259528131e-05,0.000957121546686734,0,0,85.8206599713056,979.6154457787,"S100P;S100A9;S100A8",0,0,0,0,100,3
"41","LJP007 A549 24H-HG-14-10-04-10","3/44",1.10323259528131e-05,0.000957121546686734,0,0,85.8206599713056,979.6154457787,"S100P;S100A9;S100A8",0,0,0,0,100,3
"42","LJP009 A375 24H-SB-203580-1.11","3/45",1.1812822139821e-05,0.000977167636077752,0,0,83.7731092436975,950.516923272067,"S100P;S100A9;CAMP",0,0,0,0,100,3
"43","LJP005 MCF7 3H-roscovitine-3.33","3/45",1.1812822139821e-05,0.000977167636077752,0,0,83.7731092436975,950.516923272067,"S100P;RNASE2;MMP9",0,0,0,0,100,3
"44","LJP005 HS578T 3H-WH-4-025-3.33","3/46",1.26289251665314e-05,0.000998246373718939,0,0,81.8207934336525,922.899335421693,"ARG1;S100P;MMP9",0,0,0,0,100,3
"45","LJP007 A549 24H-dinaciclib-3.33","3/46",1.26289251665314e-05,0.000998246373718939,0,0,81.8207934336525,922.899335421693,"S100P;S100A9;S100A8",0,0,0,0,100,3
"46","LJP007 A549 24H-ibrutinib-0.37","2/6",1.42156938918638e-05,0.00104321723701906,0,0,554.888888888889,6193.20589066257,"BCL2A1;S100A9",50,1,0,0,50,1
"47","LJP008 HCC515 24H-MK-1775-0.12","3/48",1.43709993291914e-05,0.00104321723701906,0,0,78.1764705882353,871.690968472005,"S100P;S100A9;S100A8",0,0,0,0,100,3
"48","LJP006 HT29 24H-XMD11-85H-10","3/48",1.43709993291914e-05,0.00104321723701906,0,0,78.1764705882353,871.690968472005,"ARG1;MMP9;S100A9",0,0,0,0,100,3
"49","LJP005 A549 24H-linsitinib-10","3/48",1.43709993291914e-05,0.00104321723701906,0,0,78.1764705882353,871.690968472005,"S100P;S100A9;S100A8",0,0,0,0,100,3
"50","LJP008 PC3 24H-GSK-461364-0.04","3/49",1.5298489183805e-05,0.00106699462797636,0,0,76.4731457800512,847.915617714488,"LY96;S100P;S100A9",33.3333333333333,1,0,0,100,3
"51","LJP005 HS578T 3H-NVP-AEW541-10","3/49",1.5298489183805e-05,0.00106699462797636,0,0,76.4731457800512,847.915617714488,"MMP9;S100A9;S100A8",0,0,0,0,100,3
"52","LJP006 HME1 3H-OSI-027-10","3/50",1.62646233256046e-05,0.00109157104092784,0,0,74.8423028785982,825.250011594531,"MMP9;S100A9;S100A8",0,0,0,0,100,3
"53","LJP005 A549 24H-barasertib-10","3/50",1.62646233256046e-05,0.00109157104092784,0,0,74.8423028785982,825.250011594531,"S100P;S100A9;S100A8",0,0,0,0,100,3
"54","LJP005 A549 24H-neratinib-3.33","3/52",1.83158396534646e-05,0.00120647114161803,0,0,71.7803121248499,782.961291699646,"MMP9;S100A9;S100A8",0,0,0,0,100,3
"55","LJP007 HA1E 24H-pazopanib-10","3/53",1.94024243906615e-05,0.00125480770104696,0,0,70.3411764705882,763.209680276698,"MMP9;S100A9;S100A8",0,0,0,0,100,3
"56","LJP007 A375 24H-tivantinib-0.37","3/54",2.05306585182095e-05,0.00130406343480842,0,0,68.9584775086505,744.309619557488,"S100P;S100A9;S100A8",0,0,0,0,100,3
"57","LJP009 A375 24H-PF-3758309-0.12","3/55",2.17012882887197e-05,0.0013083302108979,0,0,67.6289592760181,726.209160467279,"S100P;S100A9;S100A8",0,0,0,0,100,3
"58","LJP006 HME1 3H-celastrol-0.37","3/55",2.17012882887197e-05,0.0013083302108979,0,0,67.6289592760181,726.209160467279,"ORM1;S100A9;S100A8",0,0,0,0,100,3
"59","LJP009 HEPG2 24H-SYK-inhibitor-1.11","3/55",2.17012882887197e-05,0.0013083302108979,0,0,67.6289592760181,726.209160467279,"ARG1;S100A9;S100A8",0,0,0,0,100,3
"60","LJP006 A549 24H-WZ-4-145-0.37","3/56",2.29150579491596e-05,0.00135848101875268,0,0,66.3496115427303,708.860427076331,"ORM1;LY96;S100P",33.3333333333333,1,0,0,100,3
"61","LJP009 A375 24H-PF 573228-3.33","3/57",2.41727097318276e-05,0.00136479886533509,0,0,65.1176470588235,692.219228693274,"BCL2A1;S100P;S100A8",33.3333333333333,1,0,0,66.6666666666667,2
"62","LJP005 MCF7 3H-GDC-0980-1.11","3/57",2.41727097318276e-05,0.00136479886533509,0,0,65.1176470588235,692.219228693274,"ORM1;MMP9;S100A8",0,0,0,0,100,3
"63","LJP005 MCF7 3H-tozasertib-3.33","3/57",2.41727097318276e-05,0.00136479886533509,0,0,65.1176470588235,692.219228693274,"S100P;MMP9;S100A8",0,0,0,0,100,3
"64","LJP005 HCC515 24H-HG-5-113-01-1.11","3/58",2.54749838873261e-05,0.00139406950288029,0,0,63.9304812834225,676.244715099645,"ORM1;S100A9;S100A8",0,0,0,0,100,3
"65","LJP006 HS578T 3H-WYE-125132-10","3/58",2.54749838873261e-05,0.00139406950288029,0,0,63.9304812834225,676.244715099645,"MMP9;S100A9;S100A8",0,0,0,0,100,3
"66","LJP006 A375 24H-NVP-TAE684-10","4/178",2.62890500898449e-05,0.00140305962604249,0,0,28.4568965517241,300.116620079522,"S100P;MMP9;S100A9;S100A8",0,0,0,0,100,4
"67","LJP005 MDAMB231 3H-PD-184352-10","3/59",2.68226186592324e-05,0.00140305962604249,0,0,62.7857142857143,660.899069710026,"MMP9;S100A9;CAMP",0,0,0,0,100,3
"68","LJP009 HA1E 24H-JWE-035-3.33","3/59",2.68226186592324e-05,0.00140305962604249,0,0,62.7857142857143,660.899069710026,"S100P;S100A9;S100A8",0,0,0,0,100,3
"69","LJP006 HT29 24H-NVP-TAE684-0.04","3/60",2.8216350307172e-05,0.00143379368632301,0,0,61.6811145510836,646.14723563185,"MMP9;S100A9;S100A8",0,0,0,0,100,3
"70","LJP005 BT20 24H-pelitinib-10","3/60",2.8216350307172e-05,0.00143379368632301,0,0,61.6811145510836,646.14723563185,"S100P;S100A9;S100A8",0,0,0,0,100,3
"71","LJP005 MCF7 3H-PIK-93-10","3/62",3.11450393178325e-05,0.00156032260357085,0,0,59.5842472582253,618.297128453723,"MMP9;S100A9;S100A8",0,0,0,0,100,3
"72","LJP006 HME1 24H-afatinib-1.11","3/66",3.75877547903729e-05,0.00178266191719142,0,0,55.7899159663866,568.434093967529,"ORM1;BCL2A1;MMP9",33.3333333333333,1,0,0,66.6666666666667,2
"73","LJP006 HT29 24H-BMS-387032-0.37","3/66",3.75877547903729e-05,0.00178266191719142,0,0,55.7899159663866,568.434093967529,"S100P;S100A9;S100A8",0,0,0,0,100,3
"74","LJP006 MCF10A 3H-BI-2536-3.33","3/66",3.75877547903729e-05,0.00178266191719142,0,0,55.7899159663866,568.434093967529,"RNASE2;S100A9;S100A8",0,0,0,0,100,3
"75","LJP007 HA1E 24H-AZ-628-10","3/66",3.75877547903729e-05,0.00178266191719142,0,0,55.7899159663866,568.434093967529,"MMP9;S100A9;S100A8",0,0,0,0,100,3
"76","LJP006 HME1 3H-afatinib-0.37","3/68",4.11133870438072e-05,0.00187487586813875,0,0,54.0678733031674,546.041010102851,"BCL2A1;TXN;S100A9",33.3333333333333,1,0,0,66.6666666666667,2
"77","LJP007 HCC515 24H-everolimus-1.11","3/68",4.11133870438072e-05,0.00187487586813875,0,0,54.0678733031674,546.041010102851,"BCL2A1;S100A9;S100A8",33.3333333333333,1,0,0,66.6666666666667,2
"78","LJP007 MCF7 24H-GSK-1059615-1.11","3/68",4.11133870438072e-05,0.00187487586813875,0,0,54.0678733031674,546.041010102851,"S100P;S100A9;S100A8",0,0,0,0,100,3
"79","LJP006 HME1 3H-HG-6-64-01-10","3/69",4.29547950629664e-05,0.0018862988399873,0,0,53.2459893048128,535.407712036511,"BCL2A1;MMP9;CAMP",33.3333333333333,1,0,0,66.6666666666667,2
"80","LJP007 A375 24H-DCC-2036-1.11","3/69",4.29547950629664e-05,0.0018862988399873,0,0,53.2459893048128,535.407712036511,"MMP9;S100A9;S100A8",0,0,0,0,100,3
"81","LJP007 HEPG2 24H-motesanib-10","3/69",4.29547950629664e-05,0.0018862988399873,0,0,53.2459893048128,535.407712036511,"ORM1;S100A9;S100A8",0,0,0,0,100,3
"82","LJP008 HCC515 24H-AZ20-10","3/70",4.48495536771173e-05,0.0019454861271891,0,0,52.4486391571554,525.12610347817,"S100P;S100A9;S100A8",0,0,0,0,100,3
"83","LJP006 HEPG2 24H-AS-605240-0.04","3/71",4.67983774597195e-05,0.00200556420029183,0,0,51.6747404844291,515.179697875144,"MMP9;S100A9;S100A8",0,0,0,0,100,3
"84","LJP006 HT29 24H-GSK-1904529A-10","3/72",4.88019790050453e-05,0.00204221928612878,0,0,50.923273657289,505.553005161818,"ORM1;S100A9;S100A8",0,0,0,0,100,3
"85","LJP005 A549 24H-SU-11274-10","3/72",4.88019790050453e-05,0.00204221928612878,0,0,50.923273657289,505.553005161818,"S100P;S100A9;S100A8",0,0,0,0,100,3
"86","LJP006 HME1 24H-AS-605240-0.12","3/73",5.0861068971299e-05,0.00209374331755957,0,0,50.1932773109244,496.231458290529,"BCL2A1;S100P;MMP9",33.3333333333333,1,0,0,66.6666666666667,2
"87","LJP007 A549 24H-KW-2449-3.33","2/11",5.19687158339542e-05,0.00209374331755957,0,0,246.555555555556,2432.23816777263,"ARG1;S100P",0,0,0,0,100,2
"88","LJP005 HS578T 3H-TG-101348-10","3/74",5.29763560810687e-05,0.00209374331755957,0,0,49.4838442419221,487.201346174039,"S100P;RNASE2;MMP9",0,0,0,0,100,3
"89","LJP005 MCF7 3H-TG-101348-3.33","3/74",5.29763560810687e-05,0.00209374331755957,0,0,49.4838442419221,487.201346174039,"S100P;RNASE2;S100A8",0,0,0,0,100,3
"90","LJP009 HEPG2 24H-SYK-inhibitor-3.33","3/74",5.29763560810687e-05,0.00209374331755957,0,0,49.4838442419221,487.201346174039,"ARG1;S100A9;S100A8",0,0,0,0,100,3
"91","LJP005 HEPG2 24H-neratinib-1.11","3/75",5.51485470790183e-05,0.00215564156000075,0,0,48.7941176470588,478.449752391307,"ARG1;S100A9;S100A8",0,0,0,0,100,3
"92","LJP006 BT20 24H-sirolimus-0.12","3/76",5.73783468140565e-05,0.00220582311377383,0,0,48.1232876712329,469.964498942672,"S100P;S100A9;S100A8",0,0,0,0,100,3
"93","LJP008 MCF7 24H-GSK-1059615-3.33","3/77",5.96664581520703e-05,0.00220582311377383,0,0,47.4705882352941,461.734094830165,"S100P;S100A9;S100A8",0,0,0,0,100,3
"94","LJP006 LNCAP 3H-ZSTK-474-0.37","3/77",5.96664581520703e-05,0.00220582311377383,0,0,47.4705882352941,461.734094830165,"ARG1;S100A9;S100A8",0,0,0,0,100,3
"95","LJP005 HA1E 24H-PIK-93-1.11","3/77",5.96664581520703e-05,0.00220582311377383,0,0,47.4705882352941,461.734094830165,"ORM1;S100A9;S100A8",0,0,0,0,100,3
"96","LJP008 HCC515 24H-NPK76-II-72-1-10","3/78",6.20135820571782e-05,0.00220582311377383,0,0,46.8352941176471,453.747688710478,"S100P;S100A9;S100A8",0,0,0,0,100,3
"97","LJP006 SKBR3 3H-JNK-9L-3.33","3/78",6.20135820571782e-05,0.00220582311377383,0,0,46.8352941176471,453.747688710478,"MMP9;S100A9;S100A8",0,0,0,0,100,3
"98","LJP009 HEPG2 24H-GSK-429286A-0.12","3/78",6.20135820571782e-05,0.00220582311377383,0,0,46.8352941176471,453.747688710478,"ARG1;S100A9;S100A8",0,0,0,0,100,3
"99","LJP009 HCC515 24H-GSK-1059615-3.33","3/78",6.20135820571782e-05,0.00220582311377383,0,0,46.8352941176471,453.747688710478,"S100P;S100A9;S100A8",0,0,0,0,100,3
"100","LJP007 MCF7 24H-OTSSP167-3.33","3/78",6.20135820571782e-05,0.00220582311377383,0,0,46.8352941176471,453.747688710478,"BCL2A1;S100A9;S100A8",33.3333333333333,1,0,0,66.6666666666667,2
"101","LJP006 HEPG2 24H-KIN001-043-0.37","3/79",6.44204175691541e-05,0.00226874678508397,0,0,46.2167182662539,445.995025468797,"ORM1;S100P;S100A9",0,0,0,0,100,3
"102","LJP006 HT29 24H-CGP-60474-1.11","3/80",6.68876617521441e-05,0.002309897212159,0,0,45.6142093200917,438.466406277307,"S100P;S100A9;S100A8",0,0,0,0,100,3
"103","LJP005 HA1E 24H-AZD-6482-10","3/80",6.68876617521441e-05,0.002309897212159,0,0,45.6142093200917,438.466406277307,"ORM1;BCL2A1;S100A9",33.3333333333333,1,0,0,66.6666666666667,2
"104","LJP006 HME1 3H-canertinib-1.11","3/82",7.20061549773837e-05,0.00246274897360148,0,0,44.4549516008935,424.045067757353,"BCL2A1;MMP9;S100A9",33.3333333333333,1,0,0,66.6666666666667,2
"105","LJP006 HME1 3H-gefitinib-0.12","3/84",7.73746000497178e-05,0.0026211566893033,0,0,43.3529411764706,410.415877707153,"MMP9;S100A9;S100A8",0,0,0,0,100,3
"106","LJP005 BT20 24H-torin-2-10","3/86",8.29985046869347e-05,0.00275911851562081,0,0,42.3040396881644,397.517860657308,"S100P;S100A9;S100A8",0,0,0,0,100,3
"107","LJP009 HA1E 24H-SYK-inhibitor-1.11","3/86",8.29985046869347e-05,0.00275911851562081,0,0,42.3040396881644,397.517860657308,"BCL2A1;S100P;S100A8",33.3333333333333,1,0,0,66.6666666666667,2
"108","LJP006 HT29 24H-AZD-7762-10","3/87",8.5907967140199e-05,0.00277795126470625,0,0,41.7983193277311,391.325645695127,"S100P;MMP9;S100A8",0,0,0,0,100,3
"109","LJP007 HT29 24H-OTSSP167-10","3/87",8.5907967140199e-05,0.00277795126470625,0,0,41.7983193277311,391.325645695127,"ARG1;S100P;S100A9",0,0,0,0,100,3
"110","LJP007 MCF7 24H-OTSSP167-1.11","3/87",8.5907967140199e-05,0.00277795126470625,0,0,41.7983193277311,391.325645695127,"BCL2A1;S100P;S100A9",33.3333333333333,1,0,0,66.6666666666667,2
"111","LJP008 HEPG2 24H-GSK-1059615-10","3/88",8.88833460340931e-05,0.00279785895436521,0,0,41.3044982698962,385.296032861654,"RNASE2;S100A9;S100A8",0,0,0,0,100,3
"112","LJP006 HEPG2 24H-AZD-5438-3.33","3/88",8.88833460340931e-05,0.00279785895436521,0,0,41.3044982698962,385.296032861654,"ARG1;S100A9;S100A8",0,0,0,0,100,3
"113","LJP007 HEPG2 24H-INK-128-0.04","3/88",8.88833460340931e-05,0.00279785895436521,0,0,41.3044982698962,385.296032861654,"S100P;S100A9;S100A8",0,0,0,0,100,3
"114","LJP006 A375 24H-GDC-0941-1.11","3/91",9.82117707699798e-05,0.00301154541921395,0,0,39.8903743315508,368.123711562674,"MMP9;S100A9;S100A8",0,0,0,0,100,3
"115","LJP009 PC3 24H-GSK-1059615-1.11","3/91",9.82117707699798e-05,0.00301154541921395,0,0,39.8903743315508,368.123711562674,"TXN;S100A9;S100A8",0,0,0,0,100,3
"116","LJP005 BT20 24H-NVP-BEZ235-3.33","3/91",9.82117707699798e-05,0.00301154541921395,0,0,39.8903743315508,368.123711562674,"S100P;S100A9;S100A8",0,0,0,0,100,3
"117","LJP005 SKBR3 24H-geldanamycin-10","3/92",0.000101457595374308,0.00303264425837321,0,0,39.4401850627892,362.686799876135,"S100A9;CAMP;S100A8",0,0,0,0,100,3
"118","LJP006 HCC515 24H-mitoxantrone-0.37","3/92",0.000101457595374308,0.00303264425837321,0,0,39.4401850627892,362.686799876135,"TXN;S100A9;S100A8",0,0,0,0,100,3
"119","LJP006 HT29 24H-BMS-387032-0.12","3/92",0.000101457595374308,0.00303264425837321,0,0,39.4401850627892,362.686799876135,"S100P;S100A9;S100A8",0,0,0,0,100,3
"120","LJP005 MCF7 3H-mitoxantrone-10","3/93",0.00010477271693988,0.00307997152194342,0,0,39,357.384969026022,"S100A9;CAMP;S100A8",0,0,0,0,100,3
"121","LJP007 MCF7 24H-OTSSP167-10","3/93",0.00010477271693988,0.00307997152194342,0,0,39,357.384969026022,"BCL2A1;S100A9;S100A8",33.3333333333333,1,0,0,66.6666666666667,2
"122","LJP006 HT29 24H-BI-2536-0.12","3/94",0.000108157805915216,0.00312778305398717,0,0,38.5694893341952,352.213461397085,"MMP9;S100A9;S100A8",0,0,0,0,100,3
"123","LJP009 MCF7 24H-PF-3758309-1.11","3/94",0.000108157805915216,0.00312778305398717,0,0,38.5694893341952,352.213461397085,"MMP9;S100A9;S100A8",0,0,0,0,100,3
"124","LJP006 HS578T 3H-OSI-027-0.37","2/16",0.000113047430261891,0.00319134690032974,0,0,158.460317460317,1440.0403167035,"S100P;TXN",0,0,0,0,100,2
"125","LJP005 BT20 3H-radicicol-0.04","2/16",0.000113047430261891,0.00319134690032974,0,0,158.460317460317,1440.0403167035,"S100P;S100A9",0,0,0,0,100,2
"126","LJP005 BT20 3H-NVP-AUY922-0.12","2/16",0.000113047430261891,0.00319134690032974,0,0,158.460317460317,1440.0403167035,"S100A9;S100A8",0,0,0,0,100,2
"127","LJP006 A375 24H-AS-605240-0.04","3/96",0.000115140558402798,0.00319964817374025,0,0,37.7362428842505,342.243455875041,"ARG1;MMP9;S100A9",0,0,0,0,100,3
"128","LJP006 HT29 24H-BMS-387032-10","3/96",0.000115140558402798,0.00319964817374025,0,0,37.7362428842505,342.243455875041,"S100P;S100A9;S100A8",0,0,0,0,100,3
"129","LJP006 A549 24H-PI-103-0.37","3/97",0.000118739553412564,0.00327408210456195,0,0,37.3329161451815,337.436477912433,"MMP9;S100A9;S100A8",0,0,0,0,100,3
"130","LJP006 A549 24H-QL-XII-47-0.37","3/98",0.000122411178807384,0.00332379055738829,0,0,36.938080495356,332.742841262214,"S100P;S100A9;S100A8",0,0,0,0,100,3
"131","LJP006 BT20 24H-sirolimus-10","3/98",0.000122411178807384,0.00332379055738829,0,0,36.938080495356,332.742841262214,"S100P;S100A9;S100A8",0,0,0,0,100,3
"132","LJP006 A549 24H-A443654-0.12","3/99",0.000126156095656654,0.00334878531530386,0,0,36.5514705882353,328.158758017444,"S100P;S100A9;S100A8",0,0,0,0,100,3
"133","LJP006 HME1 24H-alvocidib-0.12","3/99",0.000126156095656654,0.00334878531530386,0,0,36.5514705882353,328.158758017444,"S100P;S100A9;S100A8",0,0,0,0,100,3
"134","LJP009 HA1E 24H-SYK-inhibitor-3.33","3/99",0.000126156095656654,0.00334878531530386,0,0,36.5514705882353,328.158758017444,"S100P;S100A9;S100A8",0,0,0,0,100,3
"135","LJP005 BT20 24H-GSK-690693-0.37","2/17",0.000128043717126548,0.00334890810161126,0,0,147.888888888889,1325.54863990867,"S100A9;S100A8",0,0,0,0,100,2
"136","LJP007 A549 24H-dasatinib-10","2/17",0.000128043717126548,0.00334890810161126,0,0,147.888888888889,1325.54863990867,"MMP9;S100A9",0,0,0,0,100,2
"137","LJP007 HT29 24H-dinaciclib-1.11","3/100",0.00012997496316054,0.00337460543037987,0,0,36.1728320194057,323.680603886026,"S100P;S100A9;S100A8",0,0,0,0,100,3
"138","LJP007 MCF7 24H-CGP-60474-3.33","3/101",0.000133868438660191,0.00345050750952392,0,0,35.8019207683073,319.304909546044,"BCL2A1;S100P;S100A8",33.3333333333333,1,0,0,66.6666666666667,2
"139","LJP006 HME1 24H-BI-2536-0.37","3/102",0.000137837177647292,0.00352724345965049,0,0,35.4385026737968,315.028352540041,"S100P;RNASE2;MMP9",0,0,0,0,100,3
"140","LJP006 A549 24H-CHIR-99021-10","3/103",0.000141881833746096,0.00357924597613379,0,0,35.0823529411765,310.847749676265,"S100P;S100A9;S100A8",0,0,0,0,100,3
