"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes","%DisGeNet","num_DisGeNet","%NCG","num_NCG","%DEGs","num_DEGs"
"29","LJP009 A375 24H-BI-2536-10","5/76",1.79437863411347e-05,0.00694166374989943,0,0,17.4683098591549,190.898348376573,"PRKCH;CALM3;S100A9;S100A8;HOPX",0,0,0,0,40,2
"30","LJP009 HT29 24H-serdemetan-10","4/37",1.80287848732308e-05,0.00694166374989943,0,0,29.7523381967826,325.000883690946,"SLPI;ARG1;S100A9;S100A8",0,0,0,0,75,3
"31","LJP006 HME1 3H-XMD-1150-10","4/37",1.80287848732308e-05,0.00694166374989943,0,0,29.7523381967826,325.000883690946,"PRKCH;S100A12;S100A9;S100A8",0,0,0,0,50,2
"32","LJP006 LNCAP 3H-ZSTK-474-0.37","5/77",1.91261655992135e-05,0.00713405976850663,0,0,17.2248263888889,187.138320761455,"SLPI;ARG1;RUNX3;S100A9;S100A8",0,0,0,0,60,3
"33","LJP009 HEPG2 24H-GSK-429286A-0.12","5/78",2.0368325540666e-05,0.00736716162586028,0,0,16.9880136986301,183.496531678366,"IL32;ARG1;FCGR2B;S100A9;S100A8",0,0,0,0,60,3
"34","LJP006 MDAMB231 3H-geldanamycin-0.37","4/39",2.23078817629853e-05,0.00783137872714683,0,0,28.0493827160494,300.424891052132,"CDKN1C;RFTN1;TFF3;HOPX",0,0,0,0,0,0
"35","LJP005 HCC515 24H-radicicol-0.37","5/80",2.30404527889555e-05,0.00785745269968493,0,0,16.5333333333333,176.547216624517,"ARL4C;HP;TFF3;S100A8;HOPX",0,0,0,0,20,1
"36","LJP006 PC3 24H-dasatinib-10","5/81",2.44747548419566e-05,0.00811474093871093,0,0,16.3149671052632,173.230173450004,"ARL4C;IL32;SPOCK2;S100A9;S100A8",0,0,0,0,40,2
"37","LJP006 HCC515 24H-geldanamycin-10","5/83",2.75509791588895e-05,0.00888779695244609,0,0,15.8950320512821,166.889451620391,"ARL4C;DNMT1;RFTN1;HP;SH2B3",0,0,0,0,0,0
"38","LJP008 PC3 24H-GSK-1070916-1.11","4/42",3.00642598751358e-05,0.00920120527870823,0,0,25.8310591293047,268.957468600867,"SMAD1;HP;CALM3;HOPX",0,0,0,0,0,0
"39","LJP005 HS578T 3H-vemurafenib-10","4/42",3.00642598751358e-05,0.00920120527870823,0,0,25.8310591293047,268.957468600867,"HP;S100A12;S100A9;S100A8",0,0,0,0,50,2
"40","LJP007 HEPG2 24H-HG-14-10-04-1.11","4/43",3.30407757410604e-05,0.00985936748113241,0,0,25.1674580563469,259.671996665549,"RNASE3;RNASE2;S100A9;S100A8",0,0,0,0,75,3
"41","LJP006 MCF10A 3H-OSI-027-0.37","4/44",3.62275459514046e-05,0.0100652518745057,0,0,24.537037037037,250.908153658606,"SLPI;RNASE2;HOPX;S100A8",0,0,0,0,50,2
"42","LJP006 A549 24H-QL-XII-47-10","6/146",3.7157196016163e-05,0.0100652518745057,0,0,10.7278481012658,109.427838678042,"SLPI;MAGED1;TNFSF10;EVL;S100A9;S100A8",0,0,0,0,33.3333333333333,2
"43","LJP005 MCF10A 24H-NVP-AUY922-10","5/89",3.86091712191588e-05,0.0100652518745057,0,0,14.7552083333333,149.942732713331,"HP;S100A12;S100A9;S100A8;NME1",0,0,0,0,40,2
"44","LJP008 PC3 24H-resveratrol-10","4/45",3.96336157927084e-05,0.0100652518745057,0,0,23.9373682625715,242.625165161718,"MAGED1;S100A9;HOPX;S100A8",0,0,0,0,50,2
"45","LJP008 PC3 24H-(-)-JQ1-10","4/45",3.96336157927084e-05,0.0100652518745057,0,0,23.9373682625715,242.625165161718,"PRKCH;RFTN1;HP;NME1",0,0,0,0,0,0
"46","LJP006 MCF7 3H-KIN001-043-1.11","4/45",3.96336157927084e-05,0.0100652518745057,0,0,23.9373682625715,242.625165161718,"TNFSF10;TFF3;NKG7;CTSW",0,0,0,0,0,0
"47","LJP006 MDAMB231 3H-afatinib-10","4/45",3.96336157927084e-05,0.0100652518745057,0,0,23.9373682625715,242.625165161718,"EDEM1;NKG7;S100A9;S100A8",0,0,0,0,50,2
"48","LJP005 BT20 24H-NVP-BEZ235-3.33","5/91",4.29704982250112e-05,0.0103289765508768,0,0,14.4106104651163,144.898641616015,"SLPI;TMEM109;S100A9;S100A8;NME1",0,0,0,0,40,2
"49","LJP005 A549 24H-roscovitine-10","4/46",4.32681658465012e-05,0.0103289765508768,0,0,23.3662551440329,234.786313936527,"S100A12;S100A9;S100A8;GNE",0,0,0,0,50,2
"50","LJP005 A549 24H-PHA-665752-0.04","4/46",4.32681658465012e-05,0.0103289765508768,0,0,23.3662551440329,234.786313936527,"ARL4C;HP;TFF3;S100A9",0,0,0,0,25,1
"51","LJP009 PC3 24H-saracatinib-10","6/151",4.48713691908506e-05,0.0105016600521959,0,0,10.3553033609777,103.674300672034,"RFTN1;S100A12;S100A9;S100A8;HOPX;GNE",0,0,0,0,33.3333333333333,2
"52","LJP008 PC3 24H-AZ20-1.11","4/47",4.71405087873246e-05,0.0105443062011153,0,0,22.8217054263566,227.358453035903,"DBI;S100A9;HOPX;S100A8",0,0,0,0,50,2
"53","LJP008 A375 24H-garcinol-10","4/47",4.71405087873246e-05,0.0105443062011153,0,0,22.8217054263566,227.358453035903,"S100A12;S100A9;HOPX;S100A8",0,0,0,0,50,2
"54","LJP005 MCF7 3H-mitoxantrone-10","5/93",4.77037981618821e-05,0.0105443062011153,0,0,14.0816761363636,140.119711877953,"IL32;SMAD1;S100A9;CAMP;S100A8",0,0,0,0,60,3
"55","LJP007 PC3 24H-OTSSP167-10","5/94",5.02166561737021e-05,0.0107340419261809,0,0,13.9227528089888,137.823610464,"CDKN1C;SLPI;TFF3;S100A12;S100A9",0,0,0,0,20,1
"56","LJP005 A549 24H-YM-201636-0.37","4/48",5.12600862761655e-05,0.0107340419261809,0,0,22.3019079685746,220.311586887273,"RFTN1;HP;S100A9;S100A8",0,0,0,0,50,2
"57","LJP006 HT29 24H-XMD11-85H-10","4/48",5.12600862761655e-05,0.0107340419261809,0,0,22.3019079685746,220.311586887273,"ARG1;EVL;S100A9;NME1",0,0,0,0,50,2
"58","LJP006 HS578T 3H-ZSTK-474-1.11","4/49",5.56364658681891e-05,0.011282448005165,0,0,21.8052126200274,213.618509621553,"PRKCH;SLPI;SPOCK2;S100A9",0,0,0,0,25,1
"59","LJP006 HT29 24H-BI-2536-3.33","6/157",5.57694732158793e-05,0.011282448005165,0,0,9.94081649761086,97.3631791072333,"ITK;TMEM109;S100A12;EVL;S100A9;NME1",0,0,0,0,16.6666666666667,1
"60","LJP005 MCF7 3H-linsitinib-0.37","4/50",6.0279337955429e-05,0.0119915696306,0,0,21.3301127214171,207.25449175405,"DBI;FYN;S100A8;HOPX",0,0,0,0,25,1
"61","LJP009 A375 24H-GSK-1059615-10","5/99",6.43545547983385e-05,0.0123525309223393,0,0,13.1788563829787,127.190498328846,"TMEM109;S100A9;S100A8;HOPX;NME1",0,0,0,0,40,2
"62","LJP005 BT20 24H-SB590885-10","4/51",6.51985127435807e-05,0.0123525309223393,0,0,20.8752298397688,201.197007874616,"PRKCH;TNFSF10;S100A9;S100A8",0,0,0,0,50,2
"63","LJP006 SKBR3 3H-XMD-1150-10","4/51",6.51985127435807e-05,0.0123525309223393,0,0,20.8752298397688,201.197007874616,"PRKCH;TFF3;S100A12;S100A9",0,0,0,0,25,1
"64","LJP005 BT20 24H-CP466722-10","4/52",7.04039172528728e-05,0.0127324417625801,0,0,20.4393004115226,195.425499250117,"RFTN1;DBI;S100A9;S100A8",0,0,0,0,50,2
"65","LJP009 HT29 24H-sunitinib-0.37","4/52",7.04039172528728e-05,0.0127324417625801,0,0,20.4393004115226,195.425499250117,"TFF3;S100A9;S100A8;KLF2",0,0,0,0,50,2
"66","LJP006 MCF7 3H-AZD-8055-10","4/52",7.04039172528728e-05,0.0127324417625801,0,0,20.4393004115226,195.425499250117,"FYN;S100A9;S100A8;HOPX",0,0,0,0,50,2
"67","LJP006 HT29 24H-XMD-1150-10","4/54",8.17136900141815e-05,0.0141352841160764,0,0,19.6197530864198,184.666786269908,"TMEM109;S100A12;GIMAP6;HOPX",0,0,0,0,0,0
"68","LJP006 MCF10A 3H-BMS-387032-0.12","4/54",8.17136900141815e-05,0.0141352841160764,0,0,19.6197530864198,184.666786269908,"SLPI;NKG7;S100A9;S100A8",0,0,0,0,50,2
"69","LJP007 A375 24H-tivantinib-0.37","4/54",8.17136900141815e-05,0.0141352841160764,0,0,19.6197530864198,184.666786269908,"TNFSF10;CALM3;S100A9;S100A8",0,0,0,0,50,2
"70","LJP007 HA1E 24H-NVP-BGT226-0.37","5/105",8.51685179206381e-05,0.0145224489985819,0,0,12.384375,116.052475905113,"SLPI;MAGED1;TFF3;S100A9;S100A8",0,0,0,0,40,2
"71","LJP005 MCF7 24H-enzastaurin-10","4/55",8.78384700023686e-05,0.0145616663603927,0,0,19.2340837569596,179.646553833391,"TNFSF10;S100A12;S100A9;S100A8",0,0,0,0,50,2
"72","LJP006 MCF7 3H-geldanamycin-0.37","4/55",8.78384700023686e-05,0.0145616663603927,0,0,19.2340837569596,179.646553833391,"RFTN1;S100A12;FYN;S100A8",0,0,0,0,25,1
"73","LJP007 HT29 24H-GDC-0068-3.33","3/21",9.32266664909176e-05,0.0152431985100766,0,0,40.4410569105691,375.312288648648,"SLPI;S100A9;S100A8",0,0,0,0,66.6666666666667,2
"74","LJP008 PC3 24H-tanespimycin-10","5/108",9.73437328338341e-05,0.0157012810149276,0,0,12.0218446601942,111.048931324672,"RFTN1;TNFSF10;RUNX3;S100A9;HOPX",0,0,0,0,20,1
"75","LJP006 SKBR3 3H-PHA-793887-1.11","4/57",0.000101079639924848,0.0159466528488471,0,0,18.506405776846,170.251564594441,"ORM1;SLPI;ARG1;S100A12",0,0,0,0,50,2
"76","LJP009 MCF7 24H-ON-01910-1.11","5/109",0.000101685591853113,0.0159466528488471,0,0,11.9056490384615,109.456071902763,"SMAD1;MAGED1;TNFSF10;TFF3;GNE",0,0,0,0,0,0
"77","LJP005 SKBR3 24H-GSK-1059615-10","5/110",0.000106174728661731,0.0159466528488471,0,0,11.7916666666667,107.898754823682,"SLPI;TMEM109;S100A9;S100A8;NME1",0,0,0,0,40,2
"78","LJP007 HA1E 24H-INK-128-10","5/110",0.000106174728661731,0.0159466528488471,0,0,11.7916666666667,107.898754823682,"IL32;SLPI;S100A9;S100A8;HOPX",0,0,0,0,40,2
"79","LJP006 SKBR3 3H-KIN001-043-0.37","3/22",0.000107615812532195,0.0159466528488471,0,0,38.3106546854942,350.042266790749,"PRKCH;TNFSF10;S100A12",0,0,0,0,0,0
"80","LJP006 A375 24H-ZSTK-474-3.33","4/58",0.000108217064406553,0.0159466528488471,0,0,18.1627800640146,165.85109209712,"SLPI;DBI;S100A9;S100A8",0,0,0,0,50,2
"81","LJP006 SKBR3 24H-HG-6-64-01-0.37","4/58",0.000108217064406553,0.0159466528488471,0,0,18.1627800640146,165.85109209712,"IL32;SLPI;HP;DBI",0,0,0,0,0,0
"82","LJP009 HA1E 24H-JWE-035-3.33","4/59",0.000115713234835008,0.0168433313535446,0,0,17.8316498316498,161.633127223877,"PRKCH;GIMAP6;S100A9;S100A8",0,0,0,0,50,2
"83","LJP006 HT29 24H-NVP-TAE684-0.04","4/60",0.000123578909189662,0.0175599745248549,0,0,17.5123456790123,157.58713084543,"SMAD1;DBI;S100A9;S100A8",0,0,0,0,50,2
"84","LJP006 PC3 24H-PD-173074-1.11","4/60",0.000123578909189662,0.0175599745248549,0,0,17.5123456790123,157.58713084543,"SLPI;S100A9;S100A8;HOPX",0,0,0,0,50,2
"85","LJP005 A549 24H-withaferin-a-0.04","5/116",0.000136394757839553,0.0188525008663808,0,0,11.1509009009009,99.2425412674365,"ARL4C;PRKCH;CD81;ARG1;TFF3",0,0,0,0,20,1
"86","LJP006 HEPG2 24H-A443654-0.37","5/116",0.000136394757839553,0.0188525008663808,0,0,11.1509009009009,99.2425412674365,"ORM1;HP;DBI;S100A9;S100A8",0,0,0,0,60,3
"87","LJP009 HT29 24H-sunitinib-3.33","4/62",0.000140462256071147,0.0188525008663808,0,0,16.9067688378033,149.972705957675,"SLPI;DBI;S100A9;S100A8",0,0,0,0,50,2
"88","LJP005 MCF7 3H-PIK-93-10","4/62",0.000140462256071147,0.0188525008663808,0,0,16.9067688378033,149.972705957675,"IL32;PRKCQ;S100A9;S100A8",25,1,0,0,50,2
"89","LJP005 BT20 24H-SB590885-0.12","3/24",0.000140572434409173,0.0188525008663808,0,0,34.6585365853659,307.413859932875,"SLPI;HP;S100A9",0,0,0,0,33.3333333333333,1
"90","LJP005 MCF7 3H-SAR-245408-3.33","4/63",0.000149501890955228,0.0189835592600171,0,0,16.6193764385855,146.386816752684,"IL32;TNFSF10;NKG7;CTSW",0,0,0,0,0,0
"91","LJP006 HCC515 24H-HG-6-64-01-0.12","4/63",0.000149501890955228,0.0189835592600171,0,0,16.6193764385855,146.386816752684,"ARL4C;IL32;RFTN1;HOPX",0,0,0,0,0,0
"92","LJP006 HME1 3H-PD-0325901-0.37","4/63",0.000149501890955228,0.0189835592600171,0,0,16.6193764385855,146.386816752684,"ARL4C;SLPI;S100A9;S100A8",0,0,0,0,50,2
"93","LJP006 MDAMB231 3H-WZ-4-145-10","4/63",0.000149501890955228,0.0189835592600171,0,0,16.6193764385855,146.386816752684,"ARG1;RFTN1;TFF3;RNASE2",0,0,0,0,50,2
"94","LJP007 HEPG2 24H-tivozanib-0.12","4/63",0.000149501890955228,0.0189835592600171,0,0,16.6193764385855,146.386816752684,"SLPI;HP;S100A9;S100A8",0,0,0,0,50,2
"95","CPC006 MCF7 24H-l-690,488-10.0","5/119",0.000153775928199871,0.0190892912975748,0,0,10.8558114035088,95.3141763950721,"NUP214;ATIC;TMEM109;DBI;ABHD5",20,1,0,0,0,0
"96","LJP009 HA1E 24H-sunitinib-3.33","4/64",0.000158954949317056,0.0190892912975748,0,0,16.3415637860082,142.937856509503,"IL32;MAGED1;TNFSF10;S100A9",0,0,0,0,25,1
"97","LJP009 A375 24H-SYK-inhibitor-1.11","3/25",0.00015925201503756,0.0190892912975748,0,0,33.0814855875831,289.298339445562,"RFTN1;S100A12;PRKCQ",33.3333333333333,1,0,0,0,0
"98","CPC008 HCC515 6H-BRD-K58853583-10.0","3/25",0.00015925201503756,0.0190892912975748,0,0,33.0814855875831,289.298339445562,"CD81;FYN;ABHD5",0,0,0,0,0,0
"99","LJP009 A375 24H-dasatinib-10","5/120",0.00015993038955743,0.0190892912975748,0,0,10.7608695652174,94.0583063438936,"TFF3;S100A12;S100A9;S100A8;HOPX",0,0,0,0,40,2
"100","LJP008 PC3 24H-GSK-1070916-10","5/120",0.00015993038955743,0.0190892912975748,0,0,10.7608695652174,94.0583063438936,"SMAD1;ORM1;SLPI;RFTN1;HP",0,0,0,0,20,1
"101","LJP008 PC3 24H-I-BET-0.37","4/65",0.000168832619798894,0.0197567269599961,0,0,16.0728597449909,139.618547648629,"PRKCH;MAGED1;RFTN1;HOPX",0,0,0,0,0,0
"102","LJP005 PC3 24H-pelitinib-10","4/65",0.000168832619798894,0.0197567269599961,0,0,16.0728597449909,139.618547648629,"PRKCH;TNFSF10;S100A9;S100A8",0,0,0,0,50,2
"103","LJP009 PC3 24H-CGP-60474-1.11","5/122",0.000172802919809173,0.0198350430554171,0,0,10.5758547008547,91.622423939806,"SMAD1;RFTN1;TFF3;S100A12;S100A9",0,0,0,0,20,1
"104","CPC006 A375 6H-pimozide-10.0","2/5",0.000177025355075892,0.0198350430554171,0,0,159.935742971888,1381.71968341399,"CXCR3;COX7C",0,0,0,0,50,1
"105","LJP006 HEPG2 24H-OSI-027-1.11","4/66",0.00017914616946872,0.0198350430554171,0,0,15.8128235762644,136.422107187475,"SMAD1;PRKCH;SLPI;S100A12",0,0,0,0,0,0
"106","LJP006 HT29 24H-BMS-387032-0.37","4/66",0.00017914616946872,0.0198350430554171,0,0,15.8128235762644,136.422107187475,"SMAD1;S100A9;S100A8;HOPX",0,0,0,0,50,2
"107","LJP007 HA1E 24H-AZ-628-10","4/66",0.00017914616946872,0.0198350430554171,0,0,15.8128235762644,136.422107187475,"ARL4C;PRKCH;S100A9;S100A8",0,0,0,0,50,2
"108","LJP005 HT29 24H-PHA-665752-10","3/26",0.00017947257456309,0.0198350430554171,0,0,31.6415694591729,272.923982406694,"SMAD1;PARP1;HP",0,0,0,0,0,0
"109","LJP006 HT29 24H-saracatinib-10","4/67",0.000189906941202157,0.020795681194394,0,0,15.5610425240055,133.34220597539,"AIM2;S100A9;S100A8;NME1",0,0,0,0,50,2
"110","LJP005 HS578T 3H-CGP-60474-10","5/125",0.000193578195735738,0.021004994039107,0,0,10.3098958333333,88.1478465353623,"ARL4C;S100A12;RUNX3;S100A8;KLF2",0,0,0,0,20,1
"111","LJP007 HT29 24H-PHA-767491-3.33","4/68",0.000201126351331564,0.0212617413881063,0,0,15.3171296296296,130.372931842873,"ARG1;S100A12;RNASE3;KLF2",0,0,0,0,25,1
"112","LJP006 MCF7 3H-BI-2536-1.11","3/27",0.000201288268838473,0.0212617413881063,0,0,30.3216463414634,258.06063395966,"TNFSF10;S100A9;S100A8",0,0,0,0,66.6666666666667,2
"113","LJP007 MCF7 24H-sirolimus-10","3/27",0.000201288268838473,0.0212617413881063,0,0,30.3216463414634,258.06063395966,"S100A9;HOPX;S100A8",0,0,0,0,66.6666666666667,2
"114","LJP007 HCC515 24H-PHA-767491-3.33","4/69",0.000212815887068372,0.0220568191896382,0,0,15.0807217473884,127.50875627597,"CDKN1C;CD81;S100A12;S100A9",0,0,0,0,25,1
"115","LJP007 HEPG2 24H-motesanib-10","4/69",0.000212815887068372,0.0220568191896382,0,0,15.0807217473884,127.50875627597,"ORM1;HP;S100A9;S100A8",0,0,0,0,75,3
"116","CPC005 A549 24H-rhodomyrtoxin b-10.0","5/128",0.000216207091587439,0.0220568191896382,0,0,10.0569105691057,84.8730224002213,"CDKN1C;CD81;TMEM109;PTPRCAP;ABHD5",0,0,0,0,0,0
"117","LJP009 PC3 24H-CGP-60474-0.37","5/128",0.000216207091587439,0.0220568191896382,0,0,10.0569105691057,84.8730224002213,"SMAD1;RFTN1;S100A12;S100A9;S100A8",0,0,0,0,40,2
"118","LJP005 HEPG2 24H-NVP-BEZ235-0.04","5/129",0.000224180584902743,0.0221937692183678,0,0,9.97530241935484,83.8230512643511,"SMAD1;PARP1;SLPI;DBI;S100A8",0,0,0,0,20,1
"119","LJP005 BT20 3H-AKT-inhibitor-1-2-3.33","3/28",0.000224752506507636,0.0221937692183678,0,0,29.1073170731707,244.516329460151,"SLPI;S100A12;RNASE2",0,0,0,0,33.3333333333333,1
"120","LJP008 HCC515 24H-AZ20-10","4/70",0.000224987104174137,0.0221937692183678,0,0,14.8514777403666,124.744504194075,"ARL4C;ATIC;S100A9;S100A8",25,1,0,0,50,2
"121","LJP006 MCF10A 3H-GSK-1904529A-10","4/70",0.000224987104174137,0.0221937692183678,0,0,14.8514777403666,124.744504194075,"ARL4C;DBI;S100A8;HOPX",0,0,0,0,25,1
"122","LJP009 HA1E 24H-GSK-1059615-10","5/130",0.000232376103775784,0.0227347637267849,0,0,9.895,82.7929825165692,"MAGED1;TFF3;DBI;S100A9;S100A8",0,0,0,0,40,2
"123","LJP006 A549 24H-WZ-4-145-1.11","4/71",0.000237651624461602,0.0228758853997878,0,0,14.6290768380321,122.075326530886,"TFF3;S100A8;HOPX;KLF2",0,0,0,0,25,1
"124","LJP008 A375 24H-CX-5461-10","4/71",0.000237651624461602,0.0228758853997878,0,0,14.6290768380321,122.075326530886,"TNFSF10;TMEM109;S100A9;S100A8",0,0,0,0,50,2
"125","LJP006 BT20 24H-ZSTK-474-10","5/131",0.000240797755868133,0.0229932961123362,0,0,9.81597222222222,81.7822944263564,"SLPI;TMEM109;S100A9;S100A8;NME1",0,0,0,0,40,2
"126","CPC015 A549 24H-perphenazine-10.0","3/29",0.000249917955264548,0.0230292388402967,0,0,27.9863977485929,232.129758228284,"TMEM109;DBI;COX7C",0,0,0,0,33.3333333333333,1
"127","LJP009 MCF7 24H-dabrafenib-3.33","3/29",0.000249917955264548,0.0230292388402967,0,0,27.9863977485929,232.129758228284,"HP;TFF3;EVL",0,0,0,0,0,0
"128","LJP009 HA1E 24H-MGCD-265-10","3/29",0.000249917955264548,0.0230292388402967,0,0,27.9863977485929,232.129758228284,"TFF3;S100A9;HOPX",0,0,0,0,33.3333333333333,1
"129","LJP006 SKBR3 3H-MK-2206-1.11","3/29",0.000249917955264548,0.0230292388402967,0,0,27.9863977485929,232.129758228284,"RNASE2;S100A9;HOPX",0,0,0,0,66.6666666666667,2
"130","LJP005 MCF10A 3H-geldanamycin-1.11","4/72",0.000250821133481784,0.0230292388402967,0,0,14.4132171387073,119.496675297564,"TFF3;S100A12;NKG7;S100A8",0,0,0,0,25,1
"131","LJP005 BT20 24H-trametinib-0.37","4/73",0.000264507378222436,0.0237630554172396,0,0,14.2036142422616,117.00428088318,"HP;TFF3;HOPX;NME1",0,0,0,0,0,0
"132","LJP006 HME1 24H-AT-7519-0.12","4/73",0.000264507378222436,0.0237630554172396,0,0,14.2036142422616,117.00428088318,"MAGED1;TFF3;RPS27L;DBI",0,0,0,0,0,0
