"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes","%protein","num_protein"
"21","imatinib homo sapiens gpl96 gds3049 chdir up","56/2351",2.10258057841518e-05,0.000698857735111332,0,0,1.74502939283884,18.7935478023158,"KCNK5;IFITM1;IFITM2;HSP90AB1;PLEKHF1;SRP54;PVR;ACTB;PHTF1;CNDP2;HERC5;KIAA0930;PYCARD;SPRED2;ZMYM1;SEC61G;NAMPT;ARIH2;CD53;CD52;WARS;FNBP1;PRKCB;AKTIP;TAP2;LZTFL1;CCNB1IP1;HLA-E;PPM1B;PSMA4;PRKD3;IMPAD1;RFX5;LY6E;ASB13;TAPBPL;ACVR1B;DZANK1;ERI3;PDSS1;MPZL1;VASP;MOAP1;TCF7L2;NPM1;HNRNPA3;H3F3B;DNAJC12;LYZ;BST2;AHI1;EHD4;SNX17;TRIM38;LRP12;AARS",3.57142857142857,2
"22","imatinib homo sapiens gpl96 gds3043 chdir up","104/5369",2.91761269212001e-05,0.000925678935954438,0,0,1.41908132222902,14.8182738710238,"IFITM1;IFITM2;ATP8A2;ACTB;CNDP2;KIAA0930;PYCARD;NAMPT;PPFIA1;ATXN7L1;PPP1R16B;ZNF165;FNBP1;PRKCB;USP4;TAP2;HLA-C;CYBB;THOC5;HLA-G;LZTFL1;CCNB1IP1;HLA-E;PRKD3;SCO2;RFX5;TRIM14;LY6E;MYCBP2;GMCL1;ERI3;ST8SIA4;SLAMF8;MFAP3L;VASP;MOAP1;H3F3B;DNAJC12;LNPEP;NMI;LYZ;BST2;PTPRE;AHI1;EHD4;LSM6;ALB;CD200;LRP12;AARS;KCNK5;CXCL6;HSP90AB1;PLEKHF1;FKBP15;OLA1;SRP54;CTSS;PHTF1;IFIH1;SPRED2;ZMYM1;MFSD6;SIPA1L1;SEC61G;ARIH2;ME2;CD53;CD52;WARS;IL15;AKTIP;BTN3A3;QTRT1;PLSCR1;CEACAM1;PPM1B;PSMA4;IMPAD1;CDC42EP3;CDC42EP2;SLC25A11;SP100;SAMD9;ASB13;ACVR1B;PSMB10;RNF139;KIAA0753;PDSS1;CSK;SNRPB2;APOL1;GBP2;MPZL1;MAP4K4;TCF7L2;NPM1;HNRNPA3;FOXJ3;HUWE1;MFAP1;SNX17;TRIM38",2.88461538461538,3
"23","ursodeoxycholic acid mus musculus gpl8321 gds4372 chdir down","8/95",4.74042860102004e-05,0.00143861702761391,0,0,6.16926932716406,61.4261679503063,"RTP4;CXCL10;RSAD2;H3F3B;STAT1;ISG15;IFIT1;IFIT2",0,0
"24","imatinib homo sapiens gpl96 gds3045 chdir up","83/4070",4.91963007682444e-05,0.00143079241400977,0,0,1.49400149400149,14.8200348546804,"KCNK5;CXCL6;IFITM1;IFITM2;ATP8A2;HSP90AB1;PLEKHF1;SRP54;PVR;ACTB;SLC8A1;PHTF1;CNDP2;KIAA0930;PYCARD;SPRED2;ZMYM1;SIPA1L1;SEC61G;NAMPT;ARIH2;PPFIA1;NBN;ME2;CD53;PPP1R16B;CD52;WARS;SP110;FNBP1;PRKCB;USP4;TAP2;HLA-C;THOC5;HLA-G;LZTFL1;CCNB1IP1;HLA-E;QTRT1;PLSCR1;PPM1B;PSMA4;OAS1;PRKD3;OAS3;IMPAD1;RFX5;TRIM14;LY6E;MYCBP2;ASB13;ATP10B;ARHGAP17;ACVR1B;GMCL1;PSMB10;FUT3;ERI3;PDSS1;CSK;SNRPB2;APOL1;MPZL1;MAP4K4;VASP;MOAP1;NPM1;HNRNPA3;H3F3B;FOXJ3;DNAJC12;LYZ;PSMB8;HS3ST1;BST2;AHI1;EHD4;LSM6;SNX17;TRIM38;LRP12;AARS",3.6144578313253,3
"25","pioglitazone mus musculus gpl6246 gse37534 chdir up","7/75",7.35137158834909e-05,0.00205250294746706,0,0,6.83760683760684,65.0806055281733,"NPM1;CASP8;STAT1;SAMHD1;GBP2;ZFP36L2;LY6E",0,0
"26","captopril mus musculus gpl1261 gds3683 chdir down","30/1034",8.39673150189648e-05,0.00225419945704759,0,0,2.12553404042766,19.9483132649474,"IFITM1;HSP90AB1;MYCBP2;IFI35;SAMHD1;ACTB;CTSS;ZFP36L2;CNDP2;PYCARD;SEC61G;CD37;MFAP3L;CD53;CD52;NPM1;KRT4;IL10RB;LY86;TAP1;PSMB8;PSMB9;LSM6;SELL;SNX17;STK17B;IMPAD1;IRF8;PTPN6;LY6E",3.33333333333333,1
"27","gemcitabine homo sapiens gpl96 gse6914 chdir up","46/1897",8.71175627344009e-05,0.00225215032550414,0,0,1.7764698840081,16.606888245051,"IFITM1;HSP90AB1;UBA7;MYCBP2;SRP54;IFI6;ASB13;C1ORF35;IFIT1;ACVR1B;LIPA;PVR;ACTB;PCMTD2;RNF139;TRIM5;NAMPT;ARIH2;MGAT3;PDSS1;SNRPB2;NBN;TRIM21;TRIM22;MPZL1;VASP;TCF7L2;NPM1;HNRNPA3;H3F3B;SP110;STAT1;PHF11;FOXJ3;HUWE1;HLA-C;ISG15;HLA-G;TUBA4A;CCNB1IP1;HLA-E;PTPRE;ATRN;MFAP1;RFX5;MYD88",6.52173913043478,3
"28","valproic acid homo sapiens gpl570 gse14973 chdir down","18/473",9.5326685219208e-05,0.00237635808153597,0,0,2.78790976465395,25.8110283401445,"RTP4;ZNF165;DENND1B;PHF11;BTN3A3;NMI;VRK2;DDX60;MR1;PARP12;PSMB8;MFSD6;UBTD1;NBN;GBP1;LRP12;IRF9;HERC6",0,0
"29","rosiglitazone homo sapiens gpl570 gds2453 chdir down","16/403",0.000144005720789082,0.00346606872795791,0,0,2.90858851652896,25.7283779171974,"CD53;CD52;WARS;FKBP15;HLA-C;SAMHD1;HLA-G;ACTB;CTSS;CNDP2;KIAA0930;OAS1;CLIP4;TRIM14;IRF8;ZCCHC2",12.5,2
"30","vorinostat homo sapiens gpl10558 gse35242 chdir up","40/1617",0.000177187836035746,0.0041225703184317,0,0,1.81224671020589,15.6547310604062,"IFITM1;HSP90AB1;PLEKHF1;IFI6;UBE2L6;ARHGAP17;IFI35;ETS1;ACTB;PSMB10;IFIT2;HERC5;PCMTD2;PLCG2;ARIH2;PPFIA1;CSK;STX3;WARS;FNBP1;STAT1;PHF11;MX1;HUWE1;CTDSPL;EIF2AK2;TAP1;PSMB8;NFKB1;BST2;AHI1;CEACAM1;PPM1B;IFI27;SCO2;OAS2;OAS3;OPTN;IRF9;AARS",0,0
"31","diethylstilbestrol mus musculus gpl81 gse1839 chdir up","27/930",0.000190974583563821,0.00430000836540475,0,0,2.1269053527118,18.2134779350275,"UBA7;IFIT1;USP18;IFIT3;ACTB;CTSS;ZFP36L2;PSMB10;CNDP2;IFIH1;SEC61G;CASP1;GBP2;VASP;PRKCB;AKTIP;TAP1;ISG15;NFKB1;PSMB9;ISG20;PLSCR1;CEACAM1;IRF7;SLC25A11;IRF9;LY6E",0,0
"32","pioglitazone mus musculus gpl6246 gse37533 chdir up","6/62",0.000198336481525534,0.00432621450327572,0,0,7.08968450903935,60.4434283443796,"STAT1;SAMHD1;GBP2;ETS1;ACTB;LY6E",0,0
"33","imatinib homo sapiens gpl571 gds3518 chdir up","15/379",0.000239526588593826,0.00506635026783305,0,0,2.89947519498971,24.1724785589087,"CD53;CD52;H3F3B;FNBP1;PRKCB;HLA-C;LYZ;HLA-G;CCNB1IP1;ZFP36L2;PSMB10;HLA-E;BST2;SELL;CD37",0,0
"34","imatinib homo sapiens gpl201 gds838 chdir down","9/154",0.000272560820004146,0.005595513304791,0,0,4.28143285286142,35.1404971146953,"RTP4;IFITM1;IFITM2;IFI27;H3F3B;TNFSF10;IFIT1;HLA-E;PSMB9",0,0
"35","sirolimus rattus norvegicus gpl6247 gse35048 chdir up","18/525",0.000342130808814141,0.00682306584435058,0,0,2.51177394034537,20.0447533114387,"CD53;IL10RB;PHF11;MX1;LY86;IFI44;ISG15;IFIT1;USP18;IFIT3;IFI44L;PYCARD;CXCL10;LSM6;IFI27;SEC61G;CASP1;GBP2",0,0
"36","celecoxib homo sapiens gpl8300 gse11237 chdir up","13/321",0.000497977830405551,0.00965523682286319,0,0,2.96691885476932,22.5632843767645,"RSAD2;NR1I2;IFI6;TAP2;TAP1;IFIT1;IFIT3;OASL;OAS1;SCO2;OAS2;FAS;CD200",0,0
"37","methylprednisolone rattus norvegicus gpl85 gds253 chdir up","6/75",0.000560481203714282,0.0105734021673667,0,0,5.86080586080586,43.8781822761521,"GAMT;HSP90AB1;APOH;FGG;LIPA;ACTB",0,0
"38","doxorubicin homo sapiens gpl96 gse12972 chdir up","6/76",0.000601662140292182,0.0110515835243143,0,0,5.78368999421631,42.8907721165632,"CXCL10;WARS;H3F3B;SEC61G;FAS;GBP1",0,0
"39","tocilizumab homo sapiens gpl6244 gse25160 chdir down","9/176",0.000721172338111421,0.0129071356923531,0,0,3.74625374625375,27.102768816439,"CXCL10;RSAD2;NAMPT;CTDSPL;GMPR;IFIT1;LTBP1;IFIT3;PF4V1",0,0
"40","imatinib homo sapiens gpl96 gds3047 chdir up","29/1137",0.000913699472584045,0.0159440557965916,0,0,1.86855068121559,13.0761341948341,"KCNK5;IFITM1;IFITM2;HSP90AB1;ACVR1B;ACTB;ZFP36L2;SPRED2;NAMPT;ERI3;ARIH2;MPZL1;VASP;CD53;CD52;HNRNPA3;WARS;H3F3B;FNBP1;PRKCB;USP4;DNAJC12;LZTFL1;HLA-E;BST2;EHD4;RFX5;LRP12;LY6E",0,0
"41","doxorubicin homo sapiens gpl6947 gse25741 chdir up","90/4965",0.00142753304744542,0.024302879685778,0,0,1.32797715879287,8.70065066382571,"DENND1B;GALNT14;IFITM2;HSP90AB1;PLEKHF1;OLA1;UBE2L6;ADARB1;PVR;ETS1;ACTB;GALNT10;PHTF1;CNDP2;PCMTD2;PYCARD;ZMYM1;SIPA1L1;CASP8;SEC61G;NAMPT;PPFIA1;ME3;NBN;ME2;GAMT;IL15RA;SP110;FNBP1;USP4;CTDSPL;BTN3A3;UBE4B;VRK2;SUPT3H;CCNB1IP1;ATRN;PLSCR1;PSMA4;OAS1;BIN1;CDC42EP3;CLIP4;CDC42EP2;TRIM14;SLC25A12;SLC25A11;TLR3;IRF9;LY6E;SP100;MYCBP2;ASB13;GMPR;IFI16;PLCG2;ST8SIA4;PDSS1;SLC25A21;GAS2L1;GBP2;GBP1;MAP4K3;MAP4K4;RAP1GAP2;TCF7L2;NPM1;HNRNPA3;APOBEC3G;CCL20;PHF11;FOXJ3;HUWE1;EIF2AK2;PTK6;PHKB;NMI;UBAC1;PSMB8;NFKB1;HS3ST1;REC8;PSMB9;BST2;PTPRE;EHD4;LSM6;IL7;AARS;CCNJL",4.44444444444444,4
"42","celecoxib homo sapiens gpl8300 gds3384 chdir down","12/318",0.00148807487650597,0.0247303872333612,0,0,2.76453106641786,17.9978492600864,"RSAD2;OAS1;OAS2;IFI6;TAP2;FAS;ISG15;IFIT1;IFIT3;CD200;IFI44L;OASL",0,0
"43","imatinib homo sapiens gpl96 gds3046 chdir up","32/1376",0.00223002134978433,0.0361989512127782,0,0,1.70372263395519,10.4024944538063,"KCNK5;IFITM1;IFITM2;HSP90AB1;ACVR1B;ACTB;CNDP2;KIAA0930;SPRED2;SEC61G;NAMPT;ERI3;PDSS1;MPZL1;VASP;CD53;CD52;HNRNPA3;WARS;H3F3B;FNBP1;PRKCB;DNAJC12;LZTFL1;CCNB1IP1;HLA-E;BST2;EHD4;PSMA4;RFX5;LRP12;LY6E",0,0
"44","dipyridamole mus musculus gpl6246 gse43833 chdir down","9/209",0.00237710439693571,0.0377095197513892,0,0,3.15473999684526,19.0605357966737,"H3F3B;DDX58;OAS2;IRF7;IFI44;IFIT1;USP18;IFIT3;CD200",0,0
"45","dexamethasone homo sapiens gpl3921 gse28896 chdir up","11/299",0.00281650427616516,0.0436871107725173,0,0,2.69518664167494,15.8268334240221,"IFITM1;NPM1;IFITM2;WARS;H3F3B;SELL;HUWE1;HLA-C;NMI;HLA-G;ACTB",0,0
"46","sirolimus homo sapiens gpl6244 gse15703 chdir up","10/256",0.00282631499976905,0.0428862580399739,0,0,2.86172161172161,16.7948189561731,"PCMTD2;SP100;PLA2G4C;IFI44;BTN3A3;IFIT1;DDX60;OPTN;SPATA7;IFIT2",0,0
"47","mycophenolate mofetil homo sapiens gpl6255 gse13922 chdir up","8/178",0.00315768487470523,0.046894979628601,0,0,3.29258756225048,18.9584431147159,"MGAT4A;ALB;LY86;CYBB;CD37;LYZ;LIPA;CTSS",0,0
"48","cisplatin homo sapiens gpl96 gse15308 chdir up","4/45",0.0032600342354293,0.0474063311735343,0,0,6.51200651200651,37.2878637818037,"TRIM5;TNFSF10;APOL1;OASL",0,0
"49","ursodeoxycholic acid mus musculus gpl8321 gse21266 chdir up","4/45",0.0032600342354293,0.0464388550271357,0,0,6.51200651200651,37.2878637818037,"H3F3B;RSAD2;ISG15;IFIT1",0,0
