"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes","%protein","num_protein"
"11","rosiglitazone homo sapiens gpl570 gds2453 chdir down","60/403",3.10592230094552e-16,1.97084887823634e-14,0,0,3.29387997101386,117.618033265831,"CD86;IL1RN;FKBP15;CD82;ITGB2;AQP9;SLA;TREM2;TCIRG1;IFI30;CTSS;MS4A4A;CNDP2;GLIPR1;TIMP2;CD36;CD53;SRGN;CD52;WARS;FCER1G;CD300A;HLA-C;KCNAB2;HLA-G;FGR;MS4A6A;SLC7A7;TYROBP;OAS1;PALLD;CLIP4;TRIM14;IRF8;TKT;ATP6V0C;C1QB;SASH3;CCL13;GRN;C5AR1;SAMHD1;AIF1;CORO1C;CCL5;CCL2;LPXN;MGAT1;MPP1;MSR1;TNFSF13;LAPTM5;TRPV2;WDR11;PDCD4;FCGR2B;CD68;IL7R;FCGR2C;ZCCHC2",3.33333333333333,2
"12","imatinib homo sapiens gpl96 gds3043 chdir up","351/5369",6.64857394882307e-16,3.86725384689875e-14,0,0,1.44635625361589,50.5457528391717,"ITSN2;USP6NL;MDC1;IFITM1;PLEKHB2;GMFG;ITSN1;PRF1;JMJD1C;BACH2;RPL6;ICAM1;MILR1;RNF114;TRBC1;ZC3H12A;RPS6KA1;C3AR1;AP1S2;HOMER3;ATXN7L1;LGALS8;SEPHS1;RPS10;ACVR1;PRKCH;FNBP1;SCAF11;PRKCB;ACTN1;OMD;METTL3;CACNA2D3;HLA-C;PRKCA;HLA-G;RUNX1;HLA-E;RFX5;TRIM14;PRKCQ;KCTD15;CFH;MYCBP2;FPR1;MRPL16;TGFA;GATA2;CFP;GSPT2;SAMSN1;GMCL1;CYB5R4;CEP70;SLAMF8;ST8SIA4;MAP7;SSR1;HIVEP2;CD14;NRBF2;HMGXB3;LYN;TRAP1;APOBEC3F;SS18L2;RAB27A;LNPEP;IGF1;NMI;MED13L;BST2;CYLD;EHD4;GJB3;GPR183;NMT1;APOBEC3A;CD200;OGFR;C9ORF91;FKBP15;MTMR11;ICA1;KIAA1033;SRP54;MRPL39;SNX10;N4BP2L2;CD3D;CTSS;MS4A4A;IFIH1;DSTYK;ZMYM1;GLIPR1;PPP3CC;CASP10;CHL1;XPO6;ZMYM6;ARIH2;RAC2;FLVCR2;CCR6;IKBKE;CTBS;CD53;CD52;CDV3;WARS;BTN3A1;IL15;PAWR;RHOH;IL16;BTN3A3;AES;VAMP8;TLR1;PLSCR1;CEACAM1;ZEB1;KIF2A;SLTM;CDC42EP3;ARHGEF3;B3GNT2;PLEKHO1;PLEKHO2;CRELD2;VAMP5;VAMP3;ARHGEF6;CCL13;SP100;CLDND1;SAMD9;STX16;PELI2;MRPS31;ADCY3;TYMP;ZDHHC18;HLA-DMB;BTAF1;EXOSC8;OLFML1;FLNA;SHOC2;MGAT2;APOL1;SF3B1;MAP4K4;MBD4;NQO1;GCH1;YIPF4;NDE1;IL10RA;CCDC109B;WDR19;LAPTM5;KLHL2;NOC3L;PLXDC1;NUDT21;TMEM156;TAOK3;SLCO3A1;ABI1;ZYX;TRIP10;ZNF215;CD69;CRLF3;MEGF9;CD86;FCN1;FAM49B;CSF1;CD80;DGKA;HFE;FAM13A;TRAC;UBE2D1;ARID4B;IGF1R;CNDP2;PYCARD;DOCK10;SMCHD1;FAM174B;GRB10;MACROD1;PLXNC1;ARHGEF40;MAP3K5;KCNH2;CD97;MORC3;RNF44;WNT5B;USP4;TMOD3;USP3;SWAP70;CSGALNACT2;TAP2;ARID5A;CYBB;KAZN;VRK1;TICAM1;FBXO11;LZTFL1;PIAS1;PDIA4;CLEC4A;DOK1;GVINP1;TYROBP;SLC9A7;KAT6A;PKP4;PHIP;STAM2;PPID;ABCG1;LY6E;BLK;CALCRL;AK2;LY96;NCF1C;ITPR3;CORO1A;LPP;BAG6;SOCS1;ATXN7;KIF3A;UBR5;PMAIP1;MBP;MFAP3L;MOAP1;CHTOP;VCAM1;BTN2A2;VDR;OSBPL3;HSPA6;TRPV2;NKG7;TOR1B;ARHGAP25;NFKB2;PTPRE;AHI1;DARC;PTPRC;LSM6;APPBP2;BCL6;BCL3;HPSE;OSBPL1A;BRWD1;MAP3K14;LRP12;SLC48A1;SCYL3;ITGAM;FLT1;PLEKHF1;ADPGK;PLEK;USP34;TNFAIP3;PIK3CG;DUSP11;MFSD6;CASP4;DNMT3B;PHACTR2;ME2;GPSM3;HIST1H1C;SRGN;EED;CHPF2;PDE4D;RHBDF2;TNFRSF1B;PPM1B;ELF1;LPHN1;CREB1;GORASP2;CTDSP1;IMPAD1;PECAM1;PIK3C3;LCP2;TNFRSF25;EVL;LCP1;BCAT1;SFT2D2;DOCK2;CHMP5;AGPAT5;RNF34;FGL2;ASB13;IL2RG;PPM1D;ACVR1B;FYB;PSMB10;CRYZ;HDAC7;OXCT1;LEPROTL1;IL21R;BAK1;GBP2;FCGR1B;SEC23B;MLXIP;TCF7L2;HNRNPA3;ANGPT2;SEMA4D;KCNJ15;CFLAR;CD4;FMNL1;FCGR2A;TNIP1;MFAP1;IL2RB;TRIM37;PTPN7;TRIM38;FCGR2B;R3HDM1;EVI2B;FCGR2C",1.99430199430199,7
"13","valproic acid homo sapiens gpl570 gse14973 chdir down","59/473",1.50201530115998e-12,8.06466677084357e-11,0,0,2.75964003068346,75.1290290347545,"RTP4;TRAF3IP3;WIPF1;C5ORF28;ICAM2;SLA;IKZF3;N4BP2L2;RCBTB2;MFSD6;TRBC1;CASP4;NBN;CCR6;HERC6;DENND2D;PNISR;RNASE6;BTN3A3;VRK2;BTN3A2;RABGGTA;MR1;PIGB;ADPRH;ZNF238;RBM23;PION;ABCG1;IRF9;SASH3;RGS13;IQGAP2;CST7;DDX60;ADCY7;RASGRP1;RELB;SOCS1;UBR5;ZBED5;GBP1;ABCA1;C18ORF1;APOBEC3F;MX2;PHF11;GZMB;KIAA0430;CFLAR;NMI;CLK4;PSMB8;PARP12;FMNL1;PTPRC;IL2RB;ATM;LRP12",0,0
"14","imatinib homo sapiens gpl96 gds3042 chdir up","214/3004",1.58298999791574e-12,7.89233584675132e-11,0,0,1.57606966522513,42.8245010328849,"IFITM1;PLEKHB2;GMFG;AQP9;PRF1;IFIT5;IKZF3;ICAM1;MILR1;RNF114;TRBC1;C3AR1;AP1S2;HOMER3;LGALS8;SEPHS1;RPS10;TRIM22;FNBP1;PRKCB;OMD;METTL3;HLA-C;PRKCA;HLA-G;RUNX1;HLA-E;RFX5;TRIM14;KCTD15;CFH;MYCBP2;MRPL16;GATA2;GSPT2;SAMSN1;GMCL1;CYB5R4;CEP70;MAP7;SSR1;HIVEP2;ABCA1;LYN;TRAP1;RAB27A;IFI44;LNPEP;IGF1;BST2;EHD4;GJB3;GPR183;NMT1;FKBP15;KIAA1033;MRPL39;SNX10;N4BP2L1;CD3D;ZMYM1;CASP10;TCP11L1;ARIH2;RAC2;CD53;CD52;CDV3;FCER1G;WARS;RHOH;CYP7B1;VAMP8;ZEB1;KIF2A;ARHGEF3;B3GNT2;PLEKHO1;PLEKHO2;CRELD2;ARHGEF6;CLDND1;MRPS31;ADCY3;BTAF1;EXOSC8;FLNA;SF3B1;MAP4K4;NQO1;GCH1;IL10RA;WDR19;PLEKHA5;LAPTM5;KLHL2;NOC3L;PSMB9;NUDT21;TMEM156;TAOK3;STK17B;ZYX;CD69;CRLF3;IL18R1;FAM49B;CSF1;HFE;FAM13A;UBE2D1;ARID4B;IGF1R;CNDP2;PYCARD;SMCHD1;GRB10;PLXNC1;CD97;RNF44;WNT5B;USP4;USP3;SWAP70;TAP2;NOSIP;LZTFL1;PDIA4;TYROBP;KAT6A;CLIP4;ELMO1;PKP4;ERG;PPID;LY6E;CSF1R;AK2;CORO1A;SOCS1;KIF3A;PMAIP1;MOAP1;CHTOP;BTN2A2;OSBPL3;HSPA6;TRPV2;TOR1B;ARHGAP25;AHI1;BCL6;MAP3K14;LRP12;ITGAM;FLT1;PLEKHF1;ADPGK;PLEK;TNFAIP3;PTPN22;LSP1;CMAHP;PIK3CG;DUSP11;FCGR3B;CASP8;MCF2L;DNMT3B;PHACTR2;GPSM3;SRGN;EED;RHBDF2;PPM1B;ELF1;NAV3;OAS1;GORASP2;CTDSP1;PIK3C3;LCP2;TNFRSF25;EVL;LCP1;BCAT1;DOCK2;RNF34;ATP10D;ASB13;IL2RG;ACVR1B;FYB;CRYZ;HDAC7;OXCT1;LEPROTL1;PTK2B;BAK1;FCGR1B;SEC23B;TCF7L2;HNRNPA3;CFLAR;FMNL1;FCGR2A;EVI2A;TNIP1;IL2RB;PTPN7;TRIM38;FCGR2B;R3HDM1;FCGR2C",2.80373831775701,6
"15","hydrocortisone homo sapiens gpl201 gse21909 chdir up","113/1270",2.3679189699093e-12,1.10187162733113e-10,0,0,1.96850393700787,52.694900823387,"IFITM1;CSF1;ITSN1;AQP9;PRF1;SLA;IL1RAP;FAIM3;IGF1R;TRIM28;RGS1;SIT1;SCMH1;C3AR1;GRB10;PLXNC1;ACVR1;TLE1;ZBTB32;PRKCA;HLA-E;BCR;MSH2;BIN2;KAT6A;BTK;TYRO3;PKP4;PTPRCAP;SKAP2;KLRB1;STXBP2;C5AR1;GATA2;CORO1A;RASGRP1;SAMSN1;CORO1C;KLRK1;SOCS1;ATXN7;SLAMF7;HIVEP2;KCNN4;APOBEC3G;NKG7;ELL2;ISG20;VNN1;VNN2;GNAQ;GPR183;IL7R;FLT1;TNFRSF13B;TNFAIP3;SLC2A3;ARRB2;CMAHP;MS4A4A;OASL;FCGR3B;GNLY;PSD4;RAC2;FLOT2;GPSM3;HIST1H1C;VWF;PAWR;RHOH;KCNAB2;ETV6;AES;PIGB;ZEB1;KIF2A;LCK;IRF7;IRF8;HCLS1;IRF5;BCAT1;ATP6V0C;C1QB;RGS19;HPGD;SATB1;UNC93B1;RGS16;CXCR4;CST7;CCL5;CCL4;FLNA;FYN;APOL2;MPP1;WWOX;SLC31A2;GZMA;TIE1;GZMB;LILRB2;HS3ST1;CD2;STK17B;HLA-DPB1;RAB9A;CD247;CD69;FCGR2B;IL18R1",1.76991150442478,2
"16","rosiglitazone homo sapiens gpl570 gds2453 chdir up","50/366",2.75390408505193e-12,1.2013906571039e-10,0,0,3.02238986411335,80.4499780687332,"CD83;CSF1;NCF2;CLEC10A;PLEK;SLC2A3;IL1RAP;LSP1;DOCK10;TUBB6;TRIM28;RGS1;LAMP3;AP1S2;FLOT2;CLIC2;CYTIP;ACTN1;LMO2;LAT2;CLEC4A;ARL4C;HCK;DPYD;CD44;BIRC3;CSF1R;IGSF6;SELPLG;FGL2;FPR3;CSF2RB;SAMSN1;HLA-DMB;IFI16;CLEC7A;INPP5D;SLAMF8;SSR1;FLNA;SF3B1;FZD2;JHDM1D;RFTN1;PLEKHA5;CFLAR;BCL6;APOC2;CAMK1;ACO2",2,1
"17","imatinib homo sapiens gpl96 gds3045 chdir up","265/4070",3.41509135228607e-11,1.40219633170334e-09,0,0,1.44049922810985,34.7163652763097,"MDC1;IFITM1;IL1RN;PLEKHB2;GMFG;PRF1;BACH2;ICAM1;MILR1;RASSF2;RNF114;TRBC1;RPS6KA1;C3AR1;HOMER3;LGALS8;SEPHS1;RPS10;ACVR1;FNBP1;PRKCB;SP110;OMD;PRKCD;HLA-C;PRKCA;HLA-G;RUNX1;HLA-E;BIN2;RFX5;TRIM14;RIN3;PRKCQ;KCTD15;CFH;MYCBP2;MRPL16;TGFA;GATA2;GSPT2;SAMSN1;GMCL1;CYB5R4;CEP70;MAP7;SSR1;HIVEP2;NRBF2;ABCA1;LYN;CCR1;MSR1;TRAP1;RAB27A;IGF1;PILRA;MED13L;FOSL2;BST2;CYLD;EHD4;GPR183;NMT1;C9ORF91;CD40;KIAA1033;SRP54;MRPL39;SNX10;N4BP2L2;CD3D;MS4A4A;ZMYM1;GLIPR1;CASP10;CHL1;XPO6;TCP11L1;ARIH2;RAC2;CCR6;TPSAB1;CTBS;IL10;CD53;CD52;CDV3;WARS;RHOH;IL16;VAMP8;PLSCR1;ZEB1;KIF2A;ARHGEF3;B3GNT2;PLEKHO2;RAPGEF5;CRELD2;CD44;ARHGEF6;CLDND1;STX16;MRPS31;ADCY3;EXOSC8;FLNA;MGAT2;APOL1;MAP4K4;NQO1;PLEKHA1;GCA;GCH1;YIPF4;IL10RA;CCDC109B;WDR19;PLEKHA5;LAPTM5;NOC3L;PSMB8;BATF;NUDT21;TMEM156;TAOK3;ZYX;TRIP10;ZNF215;CD69;CRLF3;MEGF9;FAM49B;PLVAP;DGKA;HFE;FAM13A;UBE2D1;ARID4B;IL1RAP;GIMAP6;PVR;IGF1R;CNDP2;PYCARD;SMCHD1;EFEMP1;RGS1;GRB10;PLXNC1;NBN;MAP3K5;CD97;LAG3;MORC3;RNF44;USP4;USP3;SWAP70;TAP2;KAZN;NOSIP;LZTFL1;PIAS1;PDIA4;TYROBP;APLNR;PKP4;PPID;LY6E;BLK;AK2;ITPR3;ARHGAP17;CORO1A;SOCS1;CALHM2;KIF3A;PMAIP1;MOAP1;CHTOP;BTN2A2;VDR;OSBPL3;HSPA6;TRPV2;TOR1B;ARHGAP25;NFKB2;AHI1;LSM6;BCL6;BCL3;BRWD1;MAP3K14;LRP12;SLC48A1;SCYL3;ITGAM;FLT1;PLEKHF1;ADPGK;PLEK;TNFAIP3;CMAHP;PIK3CG;DUSP11;FCGR3B;DNMT3B;PHACTR2;ME2;GPSM3;HIST1H1C;SRGN;EED;CHPF2;PPM1B;ELF1;LPHN1;OAS1;GORASP2;LCK;IMPAD1;OAS3;PECAM1;LCP2;TNFRSF25;EVL;LCP1;BCAT1;DOCK2;ASPA;CHMP5;RNF34;ASB13;IL2RG;ACVR1B;FYB;PSMB10;CRYZ;HDAC7;OXCT1;CCL5;LEPROTL1;PTK2B;BAK1;FCGR1B;SEC23B;MLXIP;HNRNPA3;CFLAR;HS3ST1;KBTBD11;FMNL1;FCGR2A;TNIP1;SYT11;CD247;PTPN7;TRIM38;FCGR2B;R3HDM1;FCGR2C;ASB1",2.64150943396226,7
"18","pioglitazone mus musculus gpl6246 gse37534 chdir up","20/75",7.816500781743e-11,3.03106530314256e-09,0,0,5.89970501474926,137.299109373967,"SRGN;P2RY10;STAT1;PRF1;LAPTM5;GIMAP4;IL2RG;ARHGAP15;SAMHD1;FYB;SMCHD1;ZDHHC18;CD4;CASP8;IL2RB;CYTIP;GBP2;RPS10;LY6E;RPL19",0,0
"19","tretinoin homo sapiens gpl96 gse5007 chdir up","24/128",2.677337570285e-09,9.83569275820489e-08,0,0,4.14823008849558,81.8796030702695,"CCR1;SRGN;CD53;FCER1G;LST1;NCF4;ITGB2;LAPTM5;SLA;CYBB;NCF1C;LSP1;CFP;HLA-G;AIF1;TYROBP;PALLD;CCL4;RAC2;ATP6V1B2;PMAIP1;CCL2;PTPN6;RPS10",0,0
"20","bleomycin mus musculus gpl1261 gse25640 chdir up","74/802",4.19184121842274e-09,1.46295258522954e-07,0,0,2.04135678502858,39.3780291204179,"CD86;IL1RN;MTMR11;NCF2;GPR65;ITGB2;PLEK;SLA;SNX10;TREM2;ARRB2;IFIT1;PIK3CG;CTSS;PYCARD;TUBB6;GLIPR1;RGS1;CHL1;C3AR1;KNTC1;PLXNC1;CCR5;FCER1G;RSAD2;DDX58;CD300A;ARID5A;CYBB;TNFRSF1B;CYP7B1;LAT2;TBC1D2;SLC7A7;TYROBP;CLIP4;CD48;TLR7;CD44;PLA1A;TLR2;C1QB;RGS16;C5AR1;CSF2RB;NPL;CFP;AIF1;CORO1C;SBNO2;CCL8;CLEC7A;CCL2;LPXN;NCKAP1L;BAK1;SLC15A3;ABCA1;CCR1;MSR1;LY86;ISG15;IGF1;PILRA;LILRB3;DARC;EVI2A;GJB3;BCL3;MAN2B1;FCGR2B;CD68;MYO1F;LRP12",1.35135135135135,1
"21","isotretinoin homo sapiens gpl8300 gds3215 chdir down","23/128",1.33556662027359e-08,4.43916905214746e-07,0,0,3.97538716814159,72.0790371737002,"LYN;VCAM1;HPGD;PRKCB;RARRES3;HLA-C;PRKCA;PTK6;N4BP2L1;IFIT1;IFIT3;PSMB10;FYB;IFIT2;TAPBP;BFSP2;CEACAM1;OAS1;IRF1;TNFSF10;CASP1;GBP1;TRIM22",0,0
"22","doxorubicin homo sapiens gpl6947 gse25741 chdir up","296/4965",2.59467254723857e-08,8.23218835442056e-07,0,0,1.31896728426419,23.038692282768,"USP6NL;PLEKHB2;WIPF1;ITSN1;ICAM2;JMJD1C;UBE2L6;IKZF1;ADARB1;BACH2;RPL6;MILR1;RPS6KA4;RASSF2;AKT3;EIF2D;HOMER3;LGALS8;SEPHS1;RPS10;FAM190B;NUP214;IL15RA;FNBP1;SP110;PRKCD;CACNA2D3;FLT3LG;PRKCA;RUNX1;SIGIRR;BCR;KIAA0922;TRIM14;RIN3;PRKCQ;C19ORF66;SKAP2;SP140;MYCBP2;MRPL16;TGFA;GSPT2;UBE2J1;CYB5R4;KLRK1;SEC14L1;CEP70;ST8SIA4;PLCG2;SSR1;KCNN4;ABCA1;CCR1;GSDMD;ABCA2;TRAP1;RABGAP1L;FZD2;APOBEC3G;EIF2AK2;RAB27A;PTK6;NMI;MED13L;BST2;EHD4;GJB3;SFXN3;REL;ATM;CD22;OGFR;ICA1;MRPL39;SNX10;N4BP2L2;PCMTD2;ZMYM1;GLIPR1;PPP3CC;XPO6;ZMYM6;RAC2;TIMP2;TK2;IKBKE;NCOA1;PARP3;BTN3A1;AKR1A1;BTN3A3;BTN3A2;SUPT3H;AES;VAMP8;LAT2;PIGB;PLSCR1;C16ORF62;ZEB1;FAM125B;KIF2A;PACS2;DPYD;CDC42EP3;TKT;CD44;GPR125;TLR3;SP100;SATB1;TMPRSS3;CST7;ZDHHC18;HLA-DMB;CHN2;EXOSC8;CEPT1;MAP4K3;APOL2;RPL19;MAP4K4;MPP1;WWOX;SLC31A2;CCDC109B;RFTN1;PLEKHA5;LAPTM5;TMEM62;NOC3L;PSMB8;PSMB9;WDR11;NUDT21;SLCO3A1;ABI1;HLA-DPB1;TRIP10;CAMK1;CRLF3;CD68;CD86;FAM49B;CD83;CD82;CSF1;DENND5B;DGKA;FAM13A;CASC3;ETS1;PVR;GALNT10;CNDP2;PYCARD;DOCK10;SMCHD1;EFEMP1;SCMH1;GRB10;MACROD1;NBN;MAP3K5;CD97;PNISR;TLE1;CD93;WNT5B;USP4;KAZN;HMHA1;UBE4B;OCRL;VRK2;TICAM1;SDHA;PDIA4;ACAP2;SLC9A7;KAT6A;CLIP4;PKP4;WDFY3;PHIP;EMID1;LY6E;CSF1R;CALCRL;STK39;AK2;PLD1;LPP;CORO1C;SBNO2;CALHM2;ALDH3B1;CLTCL1;UBR5;TNFRSF14;MBP;NLRP1;SRGAP2;GAS2L1;NADK;RAP1GAP2;CRTAP;CHTOP;DENND4A;OSBPL3;SRD5A3;PHF11;CORO2A;ARHGAP25;NFKB1;PTPRE;GRHPR;LSM6;APPBP2;IL7;BCL3;OSBPL1A;BRWD1;SLC48A1;PLEKHF1;THRA;TRADD;ITGB2;LRRK1;USP34;DYSF;PIK3CD;PTPN22;SLC2A3;TCIRG1;LSP1;PIK3CG;CASP8;CASP4;DNMT3B;PHACTR2;FLOT2;ME3;ME2;GPSM3;KLF11;PDE4D;RHBDF2;CTDSPL;KCNAB2;RABGGTA;ETV6;ARL4C;ATRN;TBC1D2;CREB1;NAV3;OAS1;CTDSP1;PIK3C3;EVL;LCP1;BCAT1;IRF9;BIRC3;PAOX;USP15;RGS19;UNC93B1;MVP;ASB13;PPM1F;IFI16;OXCT1;NT5DC2;LEPROTL1;IL21R;CCL2;PTK2B;FYN;GBP2;GBP1;TCF7L2;HNRNPA3;SEMA4D;PLCL2;ATP2B4;HS3ST1;KBTBD11;FMNL1;EVI2A;TNIP1;TRIM37;R3HDM1;MYO1F",2.7027027027027,8
"23","doxorubicin mus musculus gpl8321 gse17115 chdir down","23/133",2.82921874580639e-08,8.58606384596895e-07,0,0,3.82593652272274,66.4973789066338,"CD86;C1QB;PLVAP;IGSF6;CFH;CD80;GPR65;OMD;FGL2;LY86;LAPTM5;CYBB;PTPN22;N4BP2L1;CYP7B1;LTC4S;LILRB3;GLIPR1;TAOK3;AP1S2;SERPING1;PLA1A;TLR2",0,0
"24","bleomycin mus musculus gpl339 gds1492 chdir up","27/177",2.89788251461885e-08,8.42800831334982e-07,0,0,3.37483125843708,58.5759351917328,"C1QB;CSF1R;GRN;ITGB2;IFI30;IFIT1;CTSS;ICAM1;CCL8;CLEC7A;TIMP2;RPS10;ABCA1;CD52;FCER1G;ACTN1;LY86;AKR1A1;LAPTM5;TYROBP;IRF7;SERPING1;MAN2B1;CD68;FCGR2B;ATP6V0C;VAMP3",0,0
"25","dexamethasone rattus norvegicus gpl1355 gse29912 chdir up","72/820",5.20937830028384e-08,1.45445842143925e-06,0,0,1.94258579753939,32.5775916277163,"FCN1;CD83;CD82;WIPF1;ITGB2;PLEK;AQP9;PRF1;ICAM2;LSP1;OSBPL11;ETS1;LYST;FAIM3;PYCARD;STK10;LBH;RAC2;AP1S2;FLVCR2;CD37;CD36;FAM190B;CD53;CD93;PRKCB;CYBB;TNFRSF1B;CLEC4A;FGR;TYROBP;EMCN;BIN2;IRF1;CDC42EP3;CD48;EVL;LCP1;LTB;SSX2IP;SLC22A4;MYCBP2;FGL2;DPT;NPL;IL2RG;PLD1;CFP;LTC4S;CORO1A;AIF1;PSMB10;GMCL1;C2;OXCT1;CCL5;CEP70;FLNA;TNFRSF14;CEPT1;CD14;MAP4K4;ABCA1;TCF7L2;LY86;IGF1;PILRA;GRHPR;PTPRC;EVI2A;FAS;CD200",1.38888888888889,1
"26","vitamin c mus musculus gpl6246 gse19377 chdir up","25/160",5.7887365089991e-08,1.55405310895437e-06,0,0,3.45685840707965,57.6077388540423,"RTP4;SP100;HPGD;IFIT1;DDX60;USP18;IFIT3;GLIPR1;CCL8;DHX58;GBP2;HERC6;ZBP1;DDX58;MX2;STAT2;IFI44;FMO1;PARP12;OAS2;OAS3;IRF7;XAF1;FCGR2B;TLR2",0,0
"27","imatinib homo sapiens gpl571 gds3518 chdir up","42/379",8.26278433089681e-08,2.13608276406147e-06,0,0,2.45172437948023,39.984974627018,"RPL32;WIPF1;STX16;SATB1;GMFG;CXCR4;AIF1;PSMB10;BAG6;GLIPR1;HLA-DMA;SSR1;CD37;LGALS8;TPSAB1;RPS10;SF3B1;RPL19;CD53;SRGN;CD52;GCH1;FNBP1;PRKCB;LAPTM5;HLA-C;HLA-G;FLI1;HLA-E;BST2;LAT2;PTPRC;SELL;GNAQ;HLA-DPB1;PECAM1;PDCD4;TKT;EVI2B;ATP6V0C;CD44;ARHGEF6",0,0
"28","dexamethasone homo sapiens gpl570 gse37474 chdir up","30/240",4.67873365291203e-07,1.16634146061878e-05,0,0,2.76548672566372,40.3071575349243,"CCL13;RGS13;TRAC;CXCR4;CST7;CD3D;TREM1;HPGDS;LBH;CCL5;TRBC1;PMAIP1;LPXN;CCL2;PLXNC1;CD52;VCAM1;RSAD2;GZMA;KCNJ15;ISG15;IGF1;HS3ST1;BST2;CLEC4A;CD2;PTPRC;EVI2A;CD48;IL7R",0,0
"29","sirolimus rattus norvegicus gpl6247 gse35048 chdir up","50/525",5.78546768916637e-07,1.3925022231166e-05,0,0,2.10703750526759,30.2628454455015,"CD86;GPR65;PLEK;PRF1;IFI30;IFIT1;CD3D;IFIT3;IFI44L;PYCARD;GLIPR1;CASP4;C3AR1;AP1S2;CASP1;CD36;CYTIP;CD53;FCER1G;SLC7A7;TYROBP;ATP6V1B2;LCP2;AGPAT5;CSF1R;CFH;HPGD;AK2;LY96;NPL;AIF1;USP18;KLRK1;NCKAP1L;GBP2;CRTAP;IL10RB;MX2;TNFSF13;PHF11;MX1;LAPTM5;LY86;RAB27A;IFI44;NKG7;ISG15;LSM6;GPR183;CD68",0,0
"30","cyclophosphamide homo sapiens gpl8300 gse7114 chdir up","60/680",5.94129812031621e-07,1.3823420293269e-05,0,0,1.95210827693909,27.985752217633,"IFITM1;RPL32;GMFG;ICAM2;UBE2L6;SLC2A3;ARRB2;IFIT3;DUSP11;TRIM28;XPO6;TNFSF10;CD37;CLIC2;RPS10;CD53;CDV3;WARS;RSAD2;FNBP1;PRKCB;EED;ACTN1;AKR1A1;KAZN;HLA-E;DOK1;GORASP2;PALLD;TYRO3;BTK;ELMO1;HCLS1;LCP2;CD48;IRF5;ERG;BCAT1;DOCK2;PPID;ARHGEF6;CFH;WAS;GATA2;SOCS1;FLNA;FYN;APOL1;MPP1;STAT1;LAPTM5;EIF2AK2;IFI44;NMI;PSMB9;BST2;GRHPR;FCGR2A;TNIP1;CPVL",0,0
"31","cetuximab homo sapiens gpl570 gse21483 chdir up","235/3901",6.72491402294437e-07,1.51419031871457e-05,0,0,1.33276468706685,18.9416202556835,"USP6NL;MDC1;IFITM1;LPGAT1;TRAF3IP3;TMEM183A;PLEKHB2;C5ORF28;ITSN1;JMJD1C;ZDHHC7;NADSYN1;BACH2;RCBTB2;ICAM1;HERC5;TRIM28;ZC3H12A;AKT3;RPS6KA1;AP1S2;HOMER3;LGALS8;SEPHS1;ACVR1;NUP214;SCAF11;SP110;PRKCA;RUNX1;HLA-E;SIGIRR;BCR;RFX5;TRIM14;RIN3;C19ORF66;RBCK1;SLC22A4;SP140;TGFA;UBE2J1;ST8SIA4;MAP7;HIVEP2;ABCA1;FZD2;TREX1;IFI44;BST2;VNN1;NMT1;ICA1;SNX10;CTSS;IFIH1;GLIPR1;PPP3CC;TCP11L1;ARIH2;TK2;DENND2D;ZCCHC24;CDV3;PARP3;IL15;SPHK1;PAWR;PDCD1LG2;SERPINB8;ZDHHC17;SUPT3H;PARP8;IL17RA;LAT2;ZEB1;KIF2A;DPYD;CDC42EP3;HCLS1;ZNF238;CRELD2;ATP6V0C;TLR2;CLDND1;STX16;NPL;METTL21B;ZDHHC18;MICALL2;FLNA;MGAT1;APOL2;MAP4K4;MPP1;WWOX;GCH1;STAT2;NDE1;IL10RA;RFTN1;KLHL2;PSMB9;STK17B;ZYX;FAS;CD83;PLXND1;KDM1A;DENND5B;DGKA;CPOX;ARID4B;IL1RAP;ETS1;PVR;GALNT10;CNDP2;STK10;CDH5;TUBB6;EFEMP1;LAMP3;NUDT18;PLXNC1;MAP3K5;USP3;CSGALNACT2;LMO2;TAP2;ARID5A;TAP1;KAZN;NOSIP;OCRL;DOK1;KAT6A;ELMO1;PKP4;STAM2;ABCG1;STK39;AK2;LY96;ITPR3;ARHGAP17;CORO1C;SOCS1;ATXN7;KIF3A;COBLL1;LPXN;PMAIP1;MBP;NLRP1;SRGAP2;SLC15A3;EVI5;MFAP3L;CRTAP;SLC37A1;BTN2A2;VDR;HPS1;NKG7;TDRD7;KIAA0430;CORO2A;TOR1B;CLK4;ARHGAP25;NFKB2;ISG20;AHI1;GRHPR;LSM6;APPBP2;SELL;IL7;BCL3;HPSE;IL7R;SLC48A1;PLEKHF1;DYSF;PIK3CD;TNFAIP3;OASL;MFSD6;CASP4;CASP1;PHACTR2;ME3;HIST1H1C;SRGN;DDX58;CTDSPL;KCNAB2;ETV6;ARL4C;DUSP22;TBC1D2;NAV3;CTDSP1;PALLD;IMPAD1;LTB;SSX2IP;BIRC3;PAOX;CHMP5;USP15;RNF34;HPGD;MVP;PRR5L;ACVR1B;SAMHD1;LEPROTL1;KIAA1324;FYN;BAK1;CYTH1;MLXIP;HNRNPA3;ANGPT2;SEMA4D;MX1;PLCL2;CFLAR;FCGR2A;TNIP1;MGAT4A;TRIM37;ASB1",1.27659574468085,3
