"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"cephaeline-2429","3/100",0.00012997496316054,0.0491305360746843,0,0,36.1728320194057,323.680603886026,"TRAF3IP3;IL10RA;LCP2"
"dipivefrine-1752","3/100",0.00012997496316054,0.0491305360746843,0,0,36.1728320194057,323.680603886026,"IL10RA;RUNX3;CYTH1"
"natamycin-5809","2/100",0.00443449984753605,0.0684179976476991,0,0,22.5419501133787,122.139959975335,"PRF1;IL16"
"fludrocortisone-4342","2/100",0.00443449984753605,0.0684179976476991,0,0,22.5419501133787,122.139959975335,"LCK;GIMAP5"
"co-dergocrine mesilate-2136","2/100",0.00443449984753605,0.0684179976476991,0,0,22.5419501133787,122.139959975335,"TRAF3IP3;IL10RA"
"tyloxapol-6452","2/100",0.00443449984753605,0.0684179976476991,0,0,22.5419501133787,122.139959975335,"RUNX3;CYTH1"
"emetine-2145","2/100",0.00443449984753605,0.0684179976476991,0,0,22.5419501133787,122.139959975335,"TRAF3IP3;IL10RA"
"oxprenolol-7225","2/100",0.00443449984753605,0.0684179976476991,0,0,22.5419501133787,122.139959975335,"TRAF3IP3;CYTH1"
"mebendazole-2338","2/100",0.00443449984753605,0.0684179976476991,0,0,22.5419501133787,122.139959975335,"IL10RA;TRAC"
"isoetarine-2711","2/100",0.00443449984753605,0.0684179976476991,0,0,22.5419501133787,122.139959975335,"GNLY;CYTH1"
"allantoin-5471","2/100",0.00443449984753605,0.0684179976476991,0,0,22.5419501133787,122.139959975335,"ITK;PRF1"
"tenoxicam-4102","2/100",0.00443449984753605,0.0684179976476991,0,0,22.5419501133787,122.139959975335,"TRAF3IP3;CCR7"
"parbendazole-3881","2/100",0.00443449984753605,0.0684179976476991,0,0,22.5419501133787,122.139959975335,"IL10RA;RUNX3"
"norfloxacin-7283","2/100",0.00443449984753605,0.0684179976476991,0,0,22.5419501133787,122.139959975335,"ITK;CCR7"
"betonicine-6063","2/100",0.00443449984753605,0.0684179976476991,0,0,22.5419501133787,122.139959975335,"IL16;LCP2"
"liothyronine-4947","2/100",0.00443449984753605,0.0684179976476991,0,0,22.5419501133787,122.139959975335,"PRF1;CCR7"
"methylergometrine-1607","2/100",0.00443449984753605,0.0684179976476991,0,0,22.5419501133787,122.139959975335,"TRAF3IP3;IL10RA"
"paromomycin-4595","2/100",0.00443449984753605,0.0684179976476991,0,0,22.5419501133787,122.139959975335,"TRAF3IP3;GIMAP5"
