"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"Azasetron-580 mg/kg in CMC-Rat-Intestine-1d-up","3/263",0.0025091169534338,0.32218169361656,0,0,12.6403846153846,75.6884034142553,"RASSF4;PERP;AGPAT4"
"Busulfan-3 mg/kg in Corn Oil-Rat-Liver-1d-dn","3/290",0.00330680137148402,0.32218169361656,0,0,11.4355400696864,65.3172194149562,"SYT11;PERP;CAMK1"
"Miconazole-200 mg/kg in Corn Oil-Rat-Liver-3d-up","2/285",0.0355589761359801,0.32218169361656,0,0,7.32601822577646,24.44371886833,"PERP;CAMK1"
"Sulindac-64 mg/kg in Corn Oil-Rat-Liver-0.25d-dn","2/285",0.0355589761359801,0.32218169361656,0,0,7.32601822577646,24.44371886833,"SYT11;PERP"
"Chlorambucil-4.5 mg/kg in Corn Oil-Rat-Liver-1d-up","2/287",0.0360155992330545,0.32218169361656,0,0,7.27386888273315,24.1769081039877,"SYT11;PERP"
"Progesterone-148 uM in DMSO-Rat-Primary rat hepatocytes-1d-up","2/287",0.0360155992330545,0.32218169361656,0,0,7.27386888273315,24.1769081039877,"PERP;CAMK1"
"Cadmium Acetate-167 mg/kg in Water-Rat-Kidney-1d-dn","2/288",0.0362447787542533,0.32218169361656,0,0,7.24806772175193,24.0451743268654,"PERP;CAMK1"
"Nimesulide-30 mg/kg in Corn Oil-Rat-Liver-1d-up","2/288",0.0362447787542533,0.32218169361656,0,0,7.24806772175193,24.0451743268654,"SYT11;PERP"
"Diazepam-710 mg/kg in CMC-Rat-Kidney-1d-up","2/288",0.0362447787542533,0.32218169361656,0,0,7.24806772175193,24.0451743268654,"FCHSD2;PERP"
"Proglumide-1125 mg/kg in CMC-Rat-Liver-5d-up","2/289",0.0364745351477944,0.32218169361656,0,0,7.22244635980194,23.9145377498836,"PERP;CAMK1"
"Methimazole-100 mg/kg in Water-Rat-Liver-1d-dn","2/290",0.0367048670700295,0.32218169361656,0,0,7.19700292397661,23.7849857135658,"PERP;CAMK1"
"Nortriptyline-63 mg/kg in Water-Rat-Heart-1d-up","2/290",0.0367048670700295,0.32218169361656,0,0,7.19700292397661,23.7849857135658,"PERP;CAMK1"
"Tenidap-75 mg/kg in Corn Oil-Rat-Kidney-1d-dn","2/290",0.0367048670700295,0.32218169361656,0,0,7.19700292397661,23.7849857135658,"PERP;CAMK1"
"Acrolein-20 mg/kg in Water-Rat-Heart-5d-up","2/291",0.0369357731916299,0.32218169361656,0,0,7.17173556729193,23.6565057438791,"PERP;CAMK1"
"Mestranol-250 mg/kg in CMC-Rat-Liver-3d-up","2/291",0.0369357731916299,0.32218169361656,0,0,7.17173556729193,23.6565057438791,"PERP;CAMK1"
"Norethindrone-75 mg/kg in Corn Oil-Rat-Liver-3d-up","2/291",0.0369357731916299,0.32218169361656,0,0,7.17173556729193,23.6565057438791,"PERP;CAMK1"
"Daunorubicin-3.25 mg/kg in Saline-Rat-Liver-3d-dn","2/291",0.0369357731916299,0.32218169361656,0,0,7.17173556729193,23.6565057438791,"PERP;CAMK1"
"Simvastatin-15 mg/kg in Corn Oil-Rat-Liver-5d-up","2/291",0.0369357731916299,0.32218169361656,0,0,7.17173556729193,23.6565057438791,"SYT11;PERP"
"Tamoxifen-32 mg/kg in Corn Oil-Rat-Liver-5d-up","2/291",0.0369357731916299,0.32218169361656,0,0,7.17173556729193,23.6565057438791,"PERP;CAMK1"
"Genistein-375 mg/kg in Corn Oil-Rat-Liver-0.25d-dn","2/292",0.0371672521732124,0.32218169361656,0,0,7.14664246823956,23.5290855536258,"SYT11;PERP"
"Simvastatin-15 mg/kg in Corn Oil-Rat-Liver-3d-up","2/293",0.0373993026858367,0.32218169361656,0,0,7.12172183034907,23.4027130350877,"SYT11;PERP"
"Dicumarol-13 mg/kg in Corn Oil-Rat-Liver-3d-up","2/293",0.0373993026858367,0.32218169361656,0,0,7.12172183034907,23.4027130350877,"PERP;CAMK1"
"Tetracaine-24 mg/kg in Corn Oil-Rat-Heart-1d-dn","2/293",0.0373993026858367,0.32218169361656,0,0,7.12172183034907,23.4027130350877,"PERP;CAMK1"
"Norethindrone-0.08 mg/kg in Corn Oil-Rat-Liver-0.25d-up","2/294",0.0376319234073115,0.32218169361656,0,0,7.09697188175919,23.2773762575336,"SYT11;PERP"
"TNF-alpha-0.25 mg/kg in RSA/Saline-Rat-Liver-0.25d-dn","2/295",0.0378651130024568,0.32218169361656,0,0,7.07239087479792,23.1530634677503,"PERP;CAMK1"
"Metronidazole-1500 mg/kg in Water-Rat-Liver-1d-dn","2/296",0.038098870154542,0.32218169361656,0,0,7.04797708557107,23.0297630809611,"PERP;CAMK1"
"Bis(2-Ethylhexyl)Phthalate-100 mg/kg in Corn Oil-Rat-Liver-0.25d-up","2/296",0.038098870154542,0.32218169361656,0,0,7.04797708557107,23.0297630809611,"PERP;CAMK1"
"Interleukin 6-0.125 mg/kg in RSA/Saline-Rat-Liver-0.25d-dn","2/297",0.0383331935348983,0.32218169361656,0,0,7.02372881355932,22.9074636834772,"PERP;CAMK1"
"Norethindrone Acetate-125 mg/kg in Corn Oil-Rat-Liver-3d-up","2/297",0.0383331935348983,0.32218169361656,0,0,7.02372881355932,22.9074636834772,"PERP;CAMK1"
"Timolol-10 mg/kg in Water-Rat-Heart-0.25d-dn","2/297",0.0383331935348983,0.32218169361656,0,0,7.02372881355932,22.9074636834772,"PERP;CAMK1"
"Ibuprofen-54 mg/kg in Corn Oil-Rat-Liver-1d-up","2/301",0.0392761229806402,0.32218169361656,0,0,6.92835768350642,22.4280534162972,"SYT11;PERP"
"Paroxetine-104 mg/kg in Water-Rat-Brain-3d-up","2/301",0.0392761229806402,0.32218169361656,0,0,6.92835768350642,22.4280534162972,"PERP;AGPAT4"
"Econazole-334 mg/kg in Corn Oil-Rat-Liver-1d-up","2/301",0.0392761229806402,0.32218169361656,0,0,6.92835768350642,22.4280534162972,"PERP;CAMK1"
"Etoposide-100 mg/kg in Corn Oil-Rat-Liver-3d-up","2/301",0.0392761229806402,0.32218169361656,0,0,6.92835768350642,22.4280534162972,"PERP;CAMK1"
"33'5-Triiodo-L-Thyronine-0.1 mg/kg in PEG400-Rat-Heart-1d-dn","2/302",0.0395132577446301,0.32218169361656,0,0,6.90491228070175,22.3105934311925,"PERP;CAMK1"
"Mestranol-250 mg/kg in CMC-Rat-Liver-5d-up","2/302",0.0395132577446301,0.32218169361656,0,0,6.90491228070175,22.3105934311925,"PERP;CAMK1"
"Ebastine-2 mg/kg in Water-Rat-Heart-5d-up","2/302",0.0395132577446301,0.32218169361656,0,0,6.90491228070175,22.3105934311925,"PERP;CAMK1"
"Lead (II) Acetate-200 mg/kg in Saline-Rat-Kidney-0.25d-dn","2/303",0.0397509508372379,0.32218169361656,0,0,6.88162266130442,22.1940693219004,"PERP;CAMK1"
"Miconazole-200 mg/kg in Corn Oil-Rat-Liver-1d-up","2/303",0.0397509508372379,0.32218169361656,0,0,6.88162266130442,22.1940693219004,"SYT11;PERP"
"Beta-Estradiol-150 mg/kg in Corn Oil-Rat-Liver-3d-up","2/304",0.0399892009609623,0.32218169361656,0,0,6.85848727779714,22.078470770456,"PERP;CAMK1"
"Aspirin-375 mg/kg in Corn Oil-Rat-Liver-1d-dn","2/305",0.0402280067926037,0.32218169361656,0,0,6.83550460309189,21.9637876098428,"PERP;CAMK1"
"2378-Tetrachlorodibenzo-P-Dioxin-0.02 mg/kg in CMC-Rat-Liver-3d-up","2/306",0.0404673670405895,0.32218169361656,0,0,6.81267313019391,21.850009811587,"PERP;CAMK1"
"Carvedilol-2000 mg/kg in Corn Oil-Rat-Liver-3d-up","2/306",0.0404673670405895,0.32218169361656,0,0,6.81267313019391,21.850009811587,"PERP;CAMK1"
"Nisoldipine-15 mg/kg in Water-Rat-Liver-0.25d-up","2/307",0.0407072804002435,0.32218169361656,0,0,6.7899913718723,21.7371274909696,"PERP;CAMK1"
"Carvedilol-2000 mg/kg in Corn Oil-Rat-Liver-5d-up","2/308",0.0409477455632217,0.32218169361656,0,0,6.76745786033712,21.6251309029163,"PERP;CAMK1"
"Zomepirac-11 mg/kg in Saline-Rat-Liver-1d-dn","2/309",0.0411887612307377,0.32218169361656,0,0,6.74507114692268,21.5140104374073,"PERP;CAMK1"
"2378-Tetrachlorodibenzo-P-Dioxin-0.0007 mg/kg in CMC-Rat-Liver-5d-up","2/310",0.0414303261062345,0.32218169361656,0,0,6.72282980177717,21.4037566183905,"PERP;CAMK1"
"Closantel-22 mg/kg in CMC-Rat-Liver-5d-up","2/310",0.0414303261062345,0.32218169361656,0,0,6.72282980177717,21.4037566183905,"PERP;CAMK1"
"Finasteride-800 mg/kg in Corn Oil-Rat-Liver-5d-up","2/310",0.0414303261062345,0.32218169361656,0,0,6.72282980177717,21.4037566183905,"SYT11;PERP"
"Indomethacin-4.5 mg/kg in Water-Rat-Liver-5d-up","2/312",0.0419150983037453,0.32218169361656,0,0,6.67877758913413,21.185811672172,"SYT11;PERP"
"Dichlorvos-17 mg/kg in Water-Rat-Heart-1d-dn","2/313",0.0421583030354728,0.32218169361656,0,0,6.65696395329159,21.0781022436753,"PERP;CAMK1"
"Cerivastatin-0.05 mg/kg in Corn Oil-Rat-Liver-1d-up","2/314",0.0424020518044246,0.32218169361656,0,0,6.63529014844804,20.9712228531603,"PERP;CAMK1"
"Diphenhydramine-100 mg/kg in Water-Rat-Heart-5d-up","2/314",0.0424020518044246,0.32218169361656,0,0,6.63529014844804,20.9712228531603,"PERP;CAMK1"
"Theophylline-225 mg/kg in Water-Rat-Brain-3d-dn","2/314",0.0424020518044246,0.32218169361656,0,0,6.63529014844804,20.9712228531603,"SYT11;CAMK1"
"Mosapride-30 mg/kg in CMC-Rat-Intestine-3d-dn","2/315",0.0426463433175371,0.32218169361656,0,0,6.61375483437027,20.8651646622029,"PERP;CAMK1"
"Phenobarbital-80 mg/kg in Water-Rat-Liver-1d-up","2/315",0.0426463433175371,0.32218169361656,0,0,6.61375483437027,20.8651646622029,"PERP;CAMK1"
"Sumatriptan-1100 mg/kg in Water-Rat-Brain-5d-up","2/315",0.0426463433175371,0.32218169361656,0,0,6.61375483437027,20.8651646622029,"PERP;AGPAT4"
"4-Octylphenol-50 mg/kg in Corn Oil-Rat-Liver-1d-up","2/317",0.0431365494347161,0.32218169361656,0,0,6.57109440267335,20.6554771246908,"PERP;CAMK1"
"Isotretinoin-13 mg/kg in Corn Oil-Rat-Liver-5d-dn","2/317",0.0431365494347161,0.32218169361656,0,0,6.57109440267335,20.6554771246908,"PERP;CAMK1"
"Penicillamine-100 mg/kg in Water-Rat-Liver-0.25d-up","2/317",0.0431365494347161,0.32218169361656,0,0,6.57109440267335,20.6554771246908,"PERP;CAMK1"
"Chlorpromazine-73 mg/kg in Water-Rat-Liver-0.25d-up","2/317",0.0431365494347161,0.32218169361656,0,0,6.57109440267335,20.6554771246908,"SYT11;PERP"
"Prazosin-2000 mg/kg in CMC-Rat-Heart-3d-up","2/317",0.0431365494347161,0.32218169361656,0,0,6.57109440267335,20.6554771246908,"PERP;CAMK1"
"Simvastatin-15 mg/kg in Corn Oil-Rat-Liver-0.25d-up","2/318",0.0433824614738936,0.32218169361656,0,0,6.54996668887408,20.5518306961985,"SYT11;PERP"
"3-Methylcholanthrene-12.5 mg/kg in CMC-Rat-Liver-91d-dn","2/319",0.0436289111242225,0.32218169361656,0,0,6.52897227295368,20.4489712999459,"PERP;CAMK1"
"Valproic Acid-235 mg/kg in Water-Rat-Liver-5d-up","2/319",0.0436289111242225,0.32218169361656,0,0,6.52897227295368,20.4489712999459,"SYT11;PERP"
"Losartan-1000 mg/kg in Water-Rat-Heart-1d-up","2/320",0.0438758971067241,0.32218169361656,0,0,6.50810989738497,20.3468906817397,"PERP;CAMK1"
"Carboplatin-14 mg/kg in Saline-Rat-Liver-0.25d-dn","2/320",0.0438758971067241,0.32218169361656,0,0,6.50810989738497,20.3468906817397,"PERP;CAMK1"
"Carmustine-16 mg/kg in Corn Oil-Rat-Liver-5d-up","2/320",0.0438758971067241,0.32218169361656,0,0,6.50810989738497,20.3468906817397,"PERP;CAMK1"
"Piclamilast-17 mg/kg in CMC-Rat-Liver-1d-dn","2/320",0.0438758971067241,0.32218169361656,0,0,6.50810989738497,20.3468906817397,"PERP;CAMK1"
"Erythromycin-1500 mg/kg in CMC-Rat-Liver-5d-up","2/320",0.0438758971067241,0.32218169361656,0,0,6.50810989738497,20.3468906817397,"PERP;CAMK1"
"Leflunomide-30 mg/kg in Corn Oil-Rat-Liver-1d-up","2/321",0.0441234181421503,0.32218169361656,0,0,6.48737832040917,20.245580698932,"SYT11;PERP"
"Dexchlorpheniramine-3 mg/kg in Water-Rat-Heart-3d-up","2/321",0.0441234181421503,0.32218169361656,0,0,6.48737832040917,20.245580698932,"PERP;CAMK1"
"Sporidesmin A-0.15 uM in DMSO-Rat-Primary rat hepatocytes-0.67d-dn","2/321",0.0441234181421503,0.32218169361656,0,0,6.48737832040917,20.245580698932,"PERP;CAMK1"
"Quinapril-2500 mg/kg in CMC-Rat-Kidney-1d-dn","2/322",0.0443714729543914,0.32218169361656,0,0,6.46677631578947,20.1450333180756,"PERP;CAMK1"
"L-Buthionine Sulfoximine-100000 uM in DMSO-Rat-Primary rat hepatocytes-1d-dn","2/323",0.044620060271679,0.32218169361656,0,0,6.44630267256927,20.0452406129602,"PERP;CAMK1"
"Daunorubicin-3.25 mg/kg in Saline-Rat-Liver-1d-dn","2/324",0.0448691788232725,0.32218169361656,0,0,6.42595619483491,19.9461947633394,"PERP;CAMK1"
"Norethindrone Acetate-125 mg/kg in Corn Oil-Rat-Liver-5d-up","2/325",0.0451188273416404,0.32218169361656,0,0,6.40573570148281,19.8478880528859,"PERP;CAMK1"
"Piracetam-2500 mg/kg in CMC-Rat-Brain-5d-up","2/325",0.0451188273416404,0.32218169361656,0,0,6.40573570148281,19.8478880528859,"SYT11;CAMK1"
"4-Octylphenol-450 mg/kg in Corn Oil-Rat-Liver-1d-dn","2/326",0.0453690045510682,0.32218169361656,0,0,6.3856400259909,19.7503128691073,"PERP;CAMK1"
"Stanozolol-150 mg/kg in Water-Rat-Liver-3d-up","2/326",0.0453690045510682,0.32218169361656,0,0,6.3856400259909,19.7503128691073,"PERP;CAMK1"
"Valproic Acid-1340 mg/kg in Water-Rat-Liver-0.25d-up","2/326",0.0453690045510682,0.32218169361656,0,0,6.3856400259909,19.7503128691073,"SYT11;PERP"
"Zileuton-450 mg/kg in Corn Oil-Rat-Liver-0.25d-dn","2/326",0.0453690045510682,0.32218169361656,0,0,6.3856400259909,19.7503128691073,"PERP;CAMK1"
"4-Nonylphenol-20 mg/kg in Corn Oil-Rat-Liver-1d-up","2/327",0.0456197091896029,0.32218169361656,0,0,6.36566801619433,19.6534616985598,"PERP;CAMK1"
"6-Mercaptopurine-25 mg/kg in Corn Oil-Rat-Liver-5d-up","2/327",0.0456197091896029,0.32218169361656,0,0,6.36566801619433,19.6534616985598,"PERP;CAMK1"
"Phenacetin-619 mg/kg in Corn Oil-Rat-Kidney-1d-dn","2/328",0.0458709399870625,0.32218169361656,0,0,6.34581853406522,19.5573271283313,"PERP;CAMK1"
"Troglitazone-1200 mg/kg in Corn Oil-Rat-Liver-5d-dn","2/328",0.0458709399870625,0.32218169361656,0,0,6.34581853406522,19.5573271283313,"PERP;CAMK1"
"Norethindrone-75 mg/kg in Corn Oil-Rat-Liver-5d-up","2/330",0.0463749750372963,0.32218169361656,0,0,6.30648267008986,19.3671786162579,"PERP;CAMK1"
"Meloxicam-33 mg/kg in Corn Oil-Rat-Liver-5d-dn","2/331",0.0466277767635368,0.32218169361656,0,0,6.28699408094705,19.2731503292875,"PERP;CAMK1"
"Hydroxyurea-400 mg/kg in Saline-Rat-Liver-3d-up","2/331",0.0466277767635368,0.32218169361656,0,0,6.28699408094705,19.2731503292875,"SYT11;PERP"
"Phenobarbital-54 mg/kg in Water-Rat-Liver-3d-up","2/332",0.0468810996164118,0.32218169361656,0,0,6.26762360446571,19.1798099464623,"PERP;CAMK1"
"Cyproterone Acetate-2500 mg/kg in CMC-Rat-Liver-5d-dn","2/334",0.0473893036748736,0.32218169361656,0,0,6.22923272035511,18.9951652182166,"PERP;CAMK1"
"Alendronic Acid-138 mg/kg in CMC-Rat-Heart-5d-dn","2/335",0.0476441823796177,0.32218169361656,0,0,6.21021021021021,18.9038472576748,"PERP;CAMK1"
"Neostigmine Bromide-11 mg/kg in Water-Rat-Liver-0.25d-up","2/335",0.0476441823796177,0.32218169361656,0,0,6.21021021021021,18.9038472576748,"PERP;CAMK1"
"Olanzapine-23 mg/kg in CMC-Rat-Liver-3d-up","2/335",0.0476441823796177,0.32218169361656,0,0,6.21021021021021,18.9038472576748,"SYT11;PERP"
"D-Tubocurarine Chloride-0.0033 mg/kg in Saline-Rat-Heart-3d-up","2/335",0.0476441823796177,0.32218169361656,0,0,6.21021021021021,18.9038472576748,"PERP;CAMK1"
"Daunorubicin-3.25 mg/kg in Saline-Rat-Liver-5d-dn","2/335",0.0476441823796177,0.32218169361656,0,0,6.21021021021021,18.9038472576748,"PERP;CAMK1"
"Hydrazine-45 mg/kg in Water-Rat-Liver-0.25d-up","2/341",0.0491842494161634,0.32218169361656,0,0,6.09843192050924,18.3695858868217,"PERP;CAMK1"
"Cephalexin-2500 mg/kg in CMC-Rat-Kidney-5d-up","2/342",0.0494427147842961,0.32218169361656,0,0,6.08018575851393,18.2827571492695,"PERP;CAMK1"
